Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,1293,0,0,10,1001,0,642,0,0,3,0,0,4,2,2,0,0
5,2154,0,0,5,323,0,2156,1023,0,8,1,3,6,1,0,0,1
11,2796,9,913,190,8720,897,2687,0,0,0,1,1,5,0,2,1,0
4,1961,0,0,3,2262,0,3101,0,0,8,1,1,3,3,2,0,0
3,2642,0,0,7,2535,0,755,0,0,7,0,0,5,1,2,0,0
0,0,0,0,26,1405,1725,4713,0,0,3,1,1,6,12,2,0,0
0,0,0,0,3,0,1871,4776,0,0,3,0,0,0,0,2,1,0
2,151,0,0,16,2701,507,2443,0,0,3,1,1,8,1,2,0,0
11,2185,2,458,68,6782,1029,3473,0,0,9,1,1,0,2,2,0,1
0,0,0,0,14,2124,0,3101,0,0,3,2,1,7,0,2,1,0
3,446,2,20,18,2032,0,642,0,0,9,1,1,7,3,0,1,0
3,613,0,0,10,318,0,1690,0,0,9,1,1,0,4,0,0,0
1,17,0,0,26,7524,0,75,0,0,8,1,1,2,3,0,1,0
0,0,0,0,47,6505,988,2932,0,0,7,0,0,3,0,2,1,0
0,0,0,0,7,5190,921,3344,0,0,9,2,1,0,3,2,0,0
2,1494,0,0,10,4160,1333,4441,1224,0,9,2,1,0,0,2,1,0
11,2279,1,0,33,3868,0,1895,0,0,0,1,3,6,1,0,1,0
1,0,3,281,23,4078,0,463,0,0,9,1,1,5,3,2,0,0
6,1176,0,0,31,3850,648,427,0,0,8,0,0,0,2,2,0,0
2,769,2,307,2,164,0,3473,0,0,8,1,1,6,1,0,1,0
3,2733,1,50,29,5524,664,400,2512,0,7,1,1,4,1,2,0,0
3,580,0,0,27,4025,0,1417,0,0,9,1,1,5,3,2,0,0
8,1231,0,0,37,4233,1675,4238,0,0,3,1,9,2,2,2,0,0
0,0,0,0,10,2716,0,1905,1396,0,8,1,1,4,1,0,1,1
5,959,0,0,29,6218,1022,2707,734,0,7,0,0,5,0,2,0,0
0,0,0,0,8,904,0,0,0,0,8,1,1,1,5,0,0,0
10,1763,0,0,254,8950,217,944,200,0,9,1,1,3,0,2,0,0
0,0,0,0,128,8249,358,1315,0,0,3,1,3,3,0,2,0,0
9,1536,4,555,7,1161,0,1114,0,0,4,1,4,1,1,2,1,0
2,277,0,0,27,4398,1694,4489,0,0,3,1,1,3,12,2,1,0
2,735,0,0,9,1174,0,1905,0,0,9,1,1,6,5,2,1,0
1,145,0,0,71,8412,0,1208,0,0,9,1,1,2,1,2,0,0
5,1608,0,0,16,4211,0,1566,1677,0,7,0,0,2,4,0,0,1
0,0,0,0,22,5162,896,1464,0,0,8,1,1,0,3,2,1,0
2,145,0,0,3,0,1810,4716,0,0,0,1,1,2,4,0,0,0
2,1802,0,0,12,1512,1773,4580,0,0,0,2,1,5,0,2,0,0
16,1842,2,222,192,9232,0,616,913,0,4,1,1,3,1,2,0,0
1,1363,2,550,13,4664,1142,2373,0,0,8,2,1,7,3,2,1,0
0,0,0,0,64,8408,1313,3744,0,0,9,1,1,0,0,2,0,0
0,0,0,0,22,2152,1418,4368,0,0,4,3,0,0,2,2,0,0
0,0,0,0,26,4089,438,1805,0,0,0,2,2,3,3,2,0,0
0,0,0,0,3,39,0,4453,0,0,3,1,1,2,2,2,0,0
5,2835,2,124,39,7757,725,2282,0,0,9,1,1,8,0,2,0,0
10,2531,0,0,36,5006,0,118,2589,0,0,1,1,1,1,2,0,1
2,578,0,0,26,5639,0,173,0,0,7,0,0,1,1,0,1,0
4,2156,0,0,12,3896,0,230,2574,0,7,1,1,2,1,2,1,1
0,0,0,0,2,183,0,4453,1807,0,8,2,1,6,3,2,0,1
0,0,0,0,54,9037,556,3230,777,0,8,1,1,7,0,2,1,1
0,0,0,0,22,2994,0,234,2181,0,7,1,1,0,1,0,0,1
8,1089,4,621,52,3496,0,942,754,0,3,1,1,2,2,2,0,0
7,2869,1,94,21,3365,0,43,0,0,8,2,1,5,19,2,1,0
3,766,0,0,18,5355,921,2015,0,0,8,1,4,1,1,0,0,0
3,769,0,0,122,6870,0,378,1384,0,0,1,9,3,2,2,0,1
6,895,1,3,76,6480,938,1856,0,0,0,2,1,7,3,2,0,0
8,1953,2,248,45,6267,477,367,0,0,9,3,0,0,2,0,0,0
5,1445,0,0,45,6391,0,559,947,0,7,1,1,5,1,2,1,1
2,326,2,106,10,1092,0,2350,0,0,8,1,1,2,2,0,0,0
5,2974,2,701,111,8839,406,1079,0,0,0,2,1,8,4,2,0,0
0,0,0,0,17,6177,1759,4657,0,0,0,1,1,2,12,2,0,0
4,2719,0,0,3,358,0,2443,0,0,8,2,1,7,1,0,1,0
2,162,0,0,13,1426,0,680,2078,0,8,1,1,0,19,2,0,1
0,0,5,1187,45,8488,459,1645,1965,0,8,1,5,3,1,2,0,1
0,0,0,0,62,7240,375,3038,1129,0,9,1,3,0,0,2,0,0
1,341,0,0,30,3960,1371,3909,0,0,0,1,1,4,0,2,0,0
3,824,0,0,17,2166,0,2618,0,0,7,1,1,0,19,2,0,0
0,0,0,0,28,1969,1687,4647,0,0,0,1,1,0,1,2,0,0
6,2037,1,0,22,7437,747,3444,753,0,7,5,4,3,1,2,0,0
0,0,0,0,2,18,0,4673,0,0,0,0,0,0,3,2,1,0
0,0,0,0,74,5643,1426,3336,21,0,7,1,1,0,0,2,0,0
8,1426,3,822,40,7087,484,561,1172,0,7,0,0,7,1,2,1,1
0,0,0,0,52,5843,137,3279,0,0,9,1,1,2,0,2,0,0
0,0,0,0,37,8948,892,3628,1185,0,9,1,1,3,0,2,0,0
2,122,0,0,45,3425,507,260,0,0,0,1,1,0,1,0,0,0
4,989,0,0,8,307,1828,4684,0,0,9,1,1,0,2,2,0,0
0,0,0,0,54,8082,1333,3812,0,0,0,1,1,0,2,2,0,0
2,1742,0,0,10,1236,0,559,0,0,7,2,1,4,1,0,0,0
6,1181,0,0,17,2999,0,755,0,0,8,1,3,7,1,0,0,0
5,534,1,45,37,5575,69,2497,0,0,8,1,1,2,1,2,0,0
8,1206,0,0,13,4718,1411,4300,0,0,3,0,0,0,1,2,0,0
0,0,0,0,57,7653,1661,4385,0,0,3,2,1,5,2,2,0,0
1,193,0,0,20,3938,0,375,0,0,7,1,1,1,2,0,0,0
4,2709,0,0,9,4148,0,2462,0,0,9,2,1,1,3,2,1,0
2,1859,0,0,26,5278,0,347,0,0,0,2,1,5,1,0,0,0
0,0,0,0,30,4114,715,2156,0,0,3,1,4,0,2,2,0,0
10,2708,1,10,123,7894,93,577,152,0,4,1,1,0,1,2,0,0
4,1381,2,8,74,7285,557,2026,0,0,0,1,1,8,12,2,0,0
1,0,0,0,14,3047,1142,3473,0,0,0,1,1,8,1,2,0,0
3,429,2,948,35,3921,570,1248,0,0,8,1,1,1,1,0,0,0
0,0,0,0,22,2076,0,2985,0,0,0,1,3,0,2,2,0,0
2,213,0,0,29,3685,715,2581,0,0,9,1,1,5,0,2,0,0
3,1834,0,0,12,1907,1725,4228,0,0,8,2,1,1,12,2,0,0
7,2243,0,0,85,9310,1162,3502,0,0,8,1,1,7,12,2,0,0
10,2811,0,0,39,6606,524,1402,0,0,7,1,5,4,1,2,0,0
6,1096,2,207,33,3981,0,2443,0,0,9,1,1,2,2,2,0,0
1,1565,0,0,13,1656,0,1335,2571,0,8,0,0,0,19,2,0,1
0,0,0,0,47,5659,360,3835,0,0,3,0,0,5,1,2,0,0
1,1311,0,0,71,5505,0,128,0,0,7,2,1,0,5,2,0,0
15,2819,2,84,32,6991,532,803,0,0,0,2,1,0,1,2,1,0
6,2429,0,0,18,4652,0,1464,895,0,9,1,1,0,3,2,0,0
4,3008,0,0,3,10,1725,4408,0,0,7,2,1,2,2,2,0,0
0,0,0,0,12,5234,0,3473,0,0,3,1,1,6,3,2,0,0
1,145,0,0,4,208,0,2156,0,0,8,1,3,1,0,0,0,1
1,857,0,0,28,6274,0,2254,447,0,8,3,0,2,19,2,0,1
9,917,1,32,120,7457,694,1113,2002,0,3,1,1,6,12,2,0,1
0,0,0,0,1,0,1871,4776,0,0,9,0,7,0,0,2,0,0
3,2350,2,846,20,6390,0,0,1940,0,7,1,1,4,4,0,0,1
5,1762,0,0,79,5771,0,115,0,0,8,3,0,0,1,2,1,0
5,2382,2,426,4,2547,0,755,0,0,9,0,0,5,1,0,0,0
7,2615,1,7,155,7875,1504,3790,0,0,3,2,1,3,12,2,0,0
6,2393,0,0,54,4396,513,1893,0,0,8,2,1,2,1,2,0,0
7,2574,0,0,27,6624,1142,3641,1018,0,3,2,1,2,1,2,0,0
1,1141,0,0,32,7829,1576,4147,0,0,0,2,1,3,0,2,0,0
5,1259,0,0,38,5379,1571,4164,0,0,7,0,7,0,0,2,0,0
2,314,0,0,62,7467,348,1538,0,0,8,1,1,0,3,2,0,0
0,0,0,0,1,0,1871,4776,0,0,4,1,1,0,0,2,0,0
5,835,0,0,23,1637,0,535,0,0,7,0,0,2,1,0,0,0
3,338,0,0,4,227,0,1335,0,0,4,2,1,7,1,0,0,0
12,1053,1,533,5,54,0,1495,0,0,8,1,1,0,3,2,0,0
1,217,0,0,33,5649,0,2276,0,0,0,1,4,5,0,2,0,0
2,594,0,0,6,488,0,559,0,0,8,0,0,5,2,2,0,0
0,0,0,0,22,3342,1333,4241,0,0,4,1,1,2,2,2,1,0
1,303,1,20,21,6065,0,0,2582,0,7,1,1,8,1,0,0,1
0,0,1,0,20,3429,1214,4207,0,0,9,1,1,0,0,2,0,0
15,3212,0,0,23,4656,0,1018,111,0,7,1,1,6,19,2,1,0
0,0,0,0,1,0,1871,4776,0,0,3,0,0,2,3,2,1,0
2,746,0,0,38,4512,547,3700,0,0,7,0,0,2,0,2,0,0
0,0,0,0,4,246,0,4164,0,0,0,1,3,8,3,2,0,0
9,2535,0,0,117,7361,323,453,234,0,0,0,0,0,3,2,1,0
2,166,0,0,29,5791,0,617,1714,0,3,2,1,2,3,2,0,0
1,32,0,0,25,3441,0,1595,2517,0,8,0,0,0,1,2,0,1
5,2701,0,0,20,4913,0,145,0,0,7,1,1,3,1,0,1,0
12,2041,4,786,47,7382,417,1472,0,0,7,3,1,3,1,2,0,0
7,2583,0,0,42,3792,1548,4373,0,0,0,0,0,0,2,2,1,0
2,122,0,0,27,7611,1124,4206,623,0,9,1,5,2,2,2,0,1
0,0,0,0,60,5398,1185,4162,0,0,0,1,1,1,0,2,0,0
3,421,0,0,21,5082,1567,4253,0,0,0,2,1,3,3,2,0,0
1,592,0,0,27,4371,0,430,0,0,8,1,1,6,1,2,0,0
8,2752,6,665,23,5076,648,1690,407,0,7,0,0,5,2,2,1,1
4,1131,0,0,35,3816,0,271,0,0,7,1,9,6,1,0,1,0
9,1898,0,0,32,3693,637,1608,0,0,9,1,3,0,0,2,0,0
6,267,0,0,138,9284,201,2990,0,0,4,1,1,2,2,2,0,0
5,1532,0,0,9,570,1464,3956,157,0,3,2,1,3,0,2,0,0
2,1263,0,0,5,976,0,3101,2593,0,7,1,1,6,1,0,0,1
0,0,0,0,9,856,1391,4371,1848,0,0,1,1,6,12,2,0,1
6,1803,2,514,33,4339,999,2532,1941,0,7,2,1,0,1,2,0,1
2,1542,0,0,45,9305,1028,2135,367,0,8,1,1,7,1,2,0,0
1,1171,0,0,15,2393,0,207,0,0,4,1,1,0,1,0,0,0
0,0,0,0,11,3695,1742,4135,0,0,0,0,0,0,2,2,0,0
0,0,0,0,4,0,1871,4776,0,0,4,1,3,2,2,2,0,0
9,2916,2,10,28,4162,0,734,0,0,8,1,9,0,2,2,0,0
1,203,0,0,7,353,0,2758,0,0,0,0,0,3,1,0,1,0
2,38,0,0,38,5002,1663,4450,0,0,4,2,1,1,2,2,0,0
3,1010,0,0,10,2076,841,3156,0,0,3,0,0,8,2,2,0,0
0,0,0,0,13,2194,0,1690,2070,0,4,0,0,0,1,0,0,1
0,0,0,0,6,292,1279,4164,0,0,3,1,3,0,0,2,0,0
7,2050,0,0,5,681,0,1095,0,0,9,1,6,0,1,0,0,0
4,236,0,0,18,2316,0,825,0,0,9,1,1,2,2,0,0,0
8,2861,0,0,27,5048,0,48,0,0,0,0,7,0,5,0,0,1
3,1279,0,0,34,7354,1522,3899,0,0,4,2,1,0,12,2,1,0
2,1593,0,0,13,1445,1142,1200,0,0,9,0,0,0,1,0,0,0
9,2384,2,183,98,8577,1557,3560,2043,0,9,2,1,7,12,2,0,0
2,252,4,142,109,7066,0,727,2286,0,8,3,0,2,5,2,0,1
0,0,0,0,48,2897,68,3104,0,0,0,0,0,0,1,2,0,0
3,871,0,0,59,6997,1521,3740,0,0,8,2,1,0,2,2,1,0
2,27,0,0,23,6585,1262,3052,1424,0,4,1,1,4,1,2,0,1
2,66,0,0,53,7458,417,3640,767,0,4,1,1,2,2,2,0,1
8,1031,0,0,24,3018,0,1975,559,0,8,1,1,0,1,2,0,1
1,421,0,0,5,1424,0,3473,0,0,9,1,1,4,3,0,1,0
0,0,1,0,26,3804,1674,4457,0,0,3,1,1,1,0,2,1,0
9,1654,3,658,96,8890,1094,2791,320,0,9,2,1,4,12,2,0,0
3,2414,0,0,20,4320,1333,2985,0,0,7,1,9,6,0,2,0,0
1,0,0,0,29,5463,0,463,1913,0,7,1,1,0,3,0,0,1
0,0,7,843,24,3118,1363,2802,0,0,3,0,0,5,1,2,0,0
0,0,0,0,2,0,1871,4776,0,0,3,0,0,2,0,2,0,0
3,953,0,0,6,945,0,2758,0,0,3,1,1,7,5,0,0,1
0,0,0,0,5,1782,1869,4773,0,0,8,2,1,7,19,2,0,0
0,0,0,0,29,7525,1405,3696,0,0,4,1,3,2,0,2,0,0
1,33,0,0,10,1544,0,463,2261,0,0,0,0,1,1,0,1,1
0,0,1,742,77,6941,1062,3037,0,0,9,2,1,5,0,2,1,0
0,0,0,0,20,2645,1667,4495,0,0,4,0,0,3,2,2,0,0
0,0,0,0,11,1942,0,4269,0,0,3,1,1,3,0,2,1,0
0,0,0,0,66,5805,165,207,0,0,9,1,1,3,3,2,1,0
4,2556,0,0,33,4936,0,1227,0,0,8,0,0,0,4,2,0,0
1,520,0,0,9,5036,0,4079,0,0,8,0,7,4,10,2,0,0
1,2219,0,0,41,5456,0,398,0,0,4,1,4,7,1,2,0,0
1,258,2,81,8,7897,0,2443,0,0,4,3,0,0,2,2,0,0
4,265,0,0,2,56,0,3101,0,0,8,1,1,3,1,0,0,0
3,2544,2,463,60,7416,1439,3678,0,0,9,2,1,5,1,2,0,0
6,2057,0,0,20,1320,0,55,0,0,7,0,0,0,1,2,0,0
11,2492,0,0,20,2081,0,1636,0,0,9,1,1,1,4,0,0,0
9,1847,7,857,37,4577,246,490,857,0,7,1,1,2,1,2,1,0
0,0,0,0,3,811,0,1690,0,0,0,2,1,0,2,2,0,0
7,280,0,0,27,2135,0,3619,0,0,3,1,1,6,3,2,0,0
4,405,0,0,3,65,0,0,0,0,8,2,1,0,19,2,0,0
0,0,0,0,13,5195,0,4317,0,0,4,1,1,8,0,2,0,0
0,0,0,0,39,4426,0,1133,0,0,9,3,1,0,3,2,0,0
5,2397,0,0,17,2110,0,370,0,0,3,0,0,1,3,2,1,0
1,98,0,0,22,3664,896,1585,0,0,8,1,1,6,2,2,0,0
18,2006,2,118,53,7890,0,492,0,0,8,1,1,0,1,2,0,0
1,1184,1,1071,55,8827,594,969,0,0,9,0,0,3,1,2,0,0
0,0,0,0,13,881,0,1495,0,0,7,1,1,4,1,2,0,0
0,0,0,0,29,7642,971,2389,0,0,8,2,1,0,12,2,0,0
0,0,0,0,85,6673,660,2680,0,0,0,1,3,0,2,2,0,0
13,2873,0,0,146,8135,0,904,0,0,8,3,0,0,1,2,1,0
0,0,0,0,10,802,0,2581,0,0,7,3,1,3,0,2,0,0
0,0,0,0,16,3974,0,277,1891,0,7,2,1,2,1,0,1,0
2,380,0,0,109,7320,0,3,0,0,0,1,1,0,1,0,1,0
1,66,1,107,3,65,0,3837,0,0,7,5,1,8,1,2,0,0
5,1773,0,0,93,7558,1166,2602,0,0,8,2,1,0,3,2,1,0
7,1533,0,0,36,3762,0,1837,1644,0,0,1,1,1,1,2,0,0
1,145,1,328,17,3355,0,0,0,0,3,0,0,0,1,2,0,0
1,653,0,0,22,3738,0,244,0,0,8,2,1,3,5,0,0,0
2,716,0,0,11,3169,0,234,0,0,8,1,1,1,1,2,0,0
0,0,0,0,9,5138,0,899,2554,0,9,1,1,4,1,0,0,1
4,791,0,0,4,149,0,3101,0,0,9,1,1,3,5,2,1,0
2,1272,0,0,17,3461,0,899,0,0,0,2,1,6,12,2,0,0
0,0,0,0,2,18,0,4673,0,0,3,1,9,1,5,2,0,0
2,1217,0,0,11,2323,0,1495,0,0,9,1,1,8,4,0,1,0
0,0,0,0,6,613,1015,4558,0,0,4,1,1,0,1,2,0,0
3,281,0,0,16,951,0,1398,0,0,0,1,1,5,4,0,0,0
2,38,0,0,36,2884,0,1549,2270,0,4,3,0,1,3,2,0,0
10,1913,1,28,29,1694,0,2396,0,0,9,2,1,8,4,2,0,0
3,352,0,0,20,2041,0,244,0,0,0,1,1,7,0,2,1,0
2,1433,0,0,25,6927,1207,4234,0,0,3,0,0,7,2,2,1,0
5,1146,0,0,20,2855,1528,4046,0,0,8,1,1,0,12,2,0,0
0,0,0,0,39,6205,966,2207,0,0,3,0,1,0,3,2,0,0
3,2894,3,766,23,5949,1744,4568,0,0,7,0,0,2,1,2,0,0
2,1604,1,97,22,3624,821,3627,0,0,8,1,1,0,0,2,0,0
0,0,0,0,1,0,1871,4776,0,0,0,1,1,2,0,2,0,0
0,0,0,0,1,0,1871,4776,0,0,8,1,1,5,1,2,0,0
4,2419,0,0,22,3628,438,818,0,0,7,2,1,5,1,2,1,0
3,2898,0,0,24,5803,0,899,0,0,8,3,0,0,3,0,0,0
0,0,0,0,12,1892,1189,2015,1227,0,9,2,1,0,5,0,0,1
7,1460,0,0,9,1387,0,3111,0,0,8,1,1,4,1,2,1,0
0,0,0,0,16,1961,1492,3473,0,0,3,2,1,2,0,2,0,0
14,3021,4,728,61,7863,622,2705,1834,0,8,0,0,2,0,2,0,0
2,13,0,0,37,3032,966,2226,0,0,9,1,1,0,0,2,0,0
1,27,0,0,22,7263,0,2719,0,0,0,1,1,6,5,2,0,0
0,0,0,0,2,0,1871,4776,0,0,3,2,1,8,12,2,0,0
0,0,0,0,1,0,1871,4776,0,0,3,2,1,3,0,2,1,0
1,0,0,0,7,384,1752,4707,0,0,4,2,1,1,3,2,0,0
0,0,0,0,14,1973,0,1200,2333,0,8,1,1,0,2,2,1,1
0,0,0,0,5,159,0,2156,0,0,9,1,1,0,1,2,0,0
7,1525,1,409,34,6273,1389,3054,0,0,3,0,0,2,3,2,0,0
2,1917,4,429,29,7585,0,2679,0,0,8,0,0,2,0,2,0,0
6,536,0,0,40,6082,0,2494,94,0,9,1,1,6,0,2,0,0
5,1362,0,0,15,4315,0,0,2485,0,0,0,7,3,0,2,0,1
6,2745,0,0,11,3572,0,617,39,0,4,1,1,0,1,2,0,1
1,0,0,0,1,35,1725,4754,0,0,0,1,1,0,4,2,0,0
4,283,2,28,71,8540,1579,4288,0,0,9,3,0,8,2,2,1,0
3,231,0,0,3,49,1545,3946,0,0,4,2,1,5,4,0,0,0
0,0,0,0,1,0,1871,4776,0,0,3,1,1,3,12,2,0,0
4,1281,0,0,3,425,0,4108,0,0,7,2,1,0,3,2,0,0
13,2427,9,1193,179,9495,1406,3112,0,0,4,0,0,0,2,2,0,0
1,2822,0,0,11,442,0,1690,0,0,3,1,1,8,1,0,0,0
5,956,2,772,232,9446,692,2756,0,0,8,3,0,3,2,2,1,0
4,2780,0,0,9,2802,1518,3460,2008,0,0,1,1,0,1,2,0,0
8,1044,0,0,16,876,0,513,0,0,8,1,1,2,0,2,0,0
3,806,0,0,2,38,0,2156,0,0,3,2,1,2,1,0,1,1
2,56,0,0,66,7520,1140,1319,0,0,3,2,1,5,2,2,0,0
0,0,0,0,4,1352,1667,4371,1135,0,7,0,0,5,1,2,0,1
0,0,0,0,5,598,1667,4164,0,0,8,2,1,0,2,2,1,0
1,1184,0,0,17,2556,0,49,0,0,8,1,3,0,2,0,0,0
1,9,2,137,6,520,0,463,0,0,4,1,4,6,10,0,0,0
10,1700,0,0,73,5442,0,332,0,0,7,1,1,4,3,2,0,0
0,0,0,0,17,7318,1057,3020,0,0,7,1,1,3,0,2,0,0
6,1888,0,0,8,928,0,1905,0,0,7,0,0,0,1,0,0,0
2,57,0,0,62,9189,0,2245,456,0,9,1,1,2,1,2,1,0
2,1406,0,0,11,1812,0,1495,0,0,9,1,3,2,1,0,0,0
4,315,0,0,33,3278,0,306,0,0,9,2,1,3,0,0,0,0
11,2095,3,651,62,6182,40,2117,1402,0,0,1,1,6,1,2,0,0
3,474,0,0,23,4726,0,535,1173,0,7,1,3,4,1,2,0,0
15,2603,2,213,50,7729,0,222,2156,0,7,1,1,3,1,2,0,1
1,666,0,0,14,3491,0,430,2101,0,0,1,1,0,4,0,0,1
1,193,0,0,1,0,0,4164,0,0,9,0,0,0,4,0,0,1
1,72,1,36,39,6970,973,3272,487,0,4,1,1,1,1,2,1,0
5,410,0,0,33,4216,557,2373,0,0,7,1,1,3,0,2,1,0
15,3082,0,0,73,8166,0,44,0,0,7,2,1,3,12,2,0,0
9,2762,4,1211,81,9321,1224,2534,464,0,8,0,0,2,0,2,0,0
2,232,0,0,11,1326,0,1495,0,0,0,1,1,0,3,2,1,1
0,0,0,0,4,645,0,0,2495,0,8,0,0,0,1,2,0,1
0,0,0,0,2,0,1871,4776,0,0,4,0,0,2,1,2,0,0
11,3102,0,0,63,6022,0,401,0,0,3,1,1,7,5,0,0,1
4,2962,0,0,9,3716,0,113,0,0,3,0,0,2,1,0,0,0
6,2283,2,710,226,9452,963,3273,102,0,4,1,3,2,0,2,0,1
1,232,0,0,17,4776,0,199,0,0,3,2,1,0,2,2,0,1
6,1097,0,0,23,2179,0,1516,0,0,8,0,0,0,3,2,0,0
1,80,0,0,42,6254,0,2112,1032,0,3,1,4,2,2,2,0,0
3,794,0,0,3,11,1603,4453,0,0,4,1,1,5,1,2,0,0
2,1583,0,0,86,8041,1461,3872,0,0,9,1,1,0,0,2,0,0
3,993,2,206,56,6405,1391,3274,0,0,7,1,1,8,2,2,0,0
1,6,0,0,3,25,715,4537,0,0,4,3,1,0,4,2,1,1
5,734,10,724,27,5489,557,3156,0,0,9,1,1,0,1,2,0,1
4,892,0,0,1,7,0,3473,0,0,9,1,3,0,4,0,0,1
9,2240,0,0,35,7346,1104,3158,0,0,0,2,1,6,1,2,0,0
0,0,0,0,5,1117,0,2156,0,0,3,1,1,4,0,2,1,0
0,0,0,0,40,5680,1743,4574,0,0,9,0,7,5,0,2,0,0
4,1100,0,0,34,8118,1360,2294,0,0,9,0,0,2,3,2,0,0
5,1181,1,5,29,7394,664,2885,0,0,3,1,1,0,3,2,0,1
1,13,0,0,27,6550,1710,4494,701,0,3,2,1,2,0,2,1,0
0,0,0,0,21,2130,737,423,1177,0,8,0,0,2,1,2,0,1
3,272,0,0,38,4997,966,3807,0,0,3,2,1,0,0,2,0,0
4,403,0,0,2,57,0,3473,0,0,7,1,1,5,1,0,1,1
7,3105,2,36,81,6993,512,728,627,0,8,0,0,5,1,2,1,0
5,1004,4,491,53,6954,400,1822,0,0,8,1,1,4,1,2,0,0
0,0,0,0,24,2706,1756,4567,0,0,0,1,3,0,0,2,0,0
4,462,0,0,60,8160,1279,2509,0,0,8,1,3,4,3,2,0,0
0,0,0,0,13,4686,1864,4770,0,0,0,2,1,3,12,2,0,0
1,843,0,0,42,7460,0,2619,0,0,8,1,1,0,1,2,1,0
0,0,0,0,25,7391,1585,4371,0,0,0,1,1,0,2,2,0,0
2,361,2,54,31,6031,727,3187,0,0,9,0,0,2,1,2,1,0
0,0,0,0,2,281,0,4673,0,0,3,1,1,8,12,2,1,0
5,759,3,202,67,5817,1409,4115,0,0,0,1,1,5,0,2,0,0
4,3207,0,0,17,5879,0,3883,0,0,4,1,1,0,15,2,0,1
1,723,0,0,7,1760,0,559,0,0,0,0,0,6,2,0,0,0
0,0,0,0,7,325,1545,4508,0,0,7,0,0,8,3,2,0,0
10,3141,3,69,26,6544,1418,3099,1573,0,7,2,1,0,19,2,0,0
1,107,0,0,22,2691,0,94,0,0,7,0,0,1,2,2,0,0
4,260,0,0,12,1107,0,1335,0,0,9,1,9,3,3,0,0,0
0,0,0,0,22,4532,1747,4570,0,0,9,2,1,2,0,2,1,0
1,505,6,1065,21,4630,0,0,0,0,7,1,1,2,1,0,1,0
1,0,3,349,125,8779,1438,3834,66,0,3,0,0,0,2,2,0,1
1,56,0,0,28,3608,0,413,0,0,9,2,1,0,0,2,0,0
0,0,0,0,2,0,1871,4776,0,0,0,0,1,7,0,0,0,0
2,1352,0,0,11,2460,0,2443,2233,0,7,0,0,2,1,2,1,1
13,3221,2,118,97,8303,910,2673,0,0,8,1,5,0,0,2,0,0
9,3037,2,132,31,5668,635,3121,993,0,7,1,1,2,0,2,1,0
3,375,0,0,13,1909,0,107,2021,0,4,1,1,0,4,0,0,1
0,0,0,0,7,1430,0,1335,0,0,9,1,1,3,1,2,0,0
3,1129,0,0,25,4588,747,214,2514,0,7,1,1,0,1,2,0,0
0,0,0,0,1,73,0,0,2410,0,7,1,1,3,19,2,0,1
1,0,0,0,28,7685,0,2350,785,0,8,0,0,2,1,2,0,1
2,86,0,0,32,7472,0,3178,93,0,8,1,1,2,0,2,0,0
2,653,3,193,138,8840,318,785,0,0,7,1,1,8,12,2,0,0
8,2966,5,355,25,5849,1391,3854,0,0,0,2,1,2,1,2,1,0
3,608,0,0,2,27,0,1690,0,0,8,0,0,0,1,0,0,0
6,992,0,0,19,1991,1478,3404,1523,0,9,1,1,2,0,2,1,0
2,820,0,0,24,2636,841,725,0,0,0,1,1,0,0,2,0,0
1,1661,0,0,21,3149,0,642,0,0,0,2,1,0,0,2,1,0
2,260,0,0,18,2339,1619,4351,0,0,3,1,1,5,0,2,0,0
16,3209,1,506,109,7591,576,1437,206,0,0,1,1,6,0,2,0,0
3,449,0,0,20,3260,0,985,1279,0,7,2,1,4,1,2,0,1
0,0,3,32,21,2028,1789,4638,0,0,4,1,1,3,12,2,0,0
2,112,0,0,22,5477,0,2871,0,0,8,1,4,0,2,2,0,0
4,509,0,0,3,46,0,3101,0,0,0,0,0,2,1,2,0,0
8,982,0,0,78,7523,771,1017,0,0,9,2,1,5,12,2,0,0
4,2324,0,0,13,1005,1667,4246,0,0,9,2,1,0,0,2,0,0
12,2412,7,580,71,6926,547,1690,2175,0,8,1,9,0,3,2,0,0
0,0,0,0,1,0,0,4776,0,0,3,0,0,3,3,2,0,0
0,0,0,0,41,8832,934,1385,2291,0,0,1,1,6,1,2,0,1
9,3055,4,518,94,9192,0,462,0,0,4,1,1,4,1,0,0,0
2,529,0,0,45,8472,0,255,451,0,0,1,1,1,0,2,1,0
6,948,0,0,35,3747,0,1566,0,0,8,0,0,2,3,2,1,0
4,607,5,1045,4,680,0,1905,0,0,9,1,1,0,4,0,0,0
14,1370,2,195,37,6739,907,3169,0,0,8,1,1,0,1,2,0,0
10,1560,0,0,25,4005,1654,3809,0,0,8,0,0,6,0,2,1,0
2,997,1,462,42,5671,0,3403,0,0,8,1,3,0,0,2,1,0
6,953,0,0,10,2375,0,1495,0,0,0,0,1,2,1,0,1,0
4,717,0,0,6,1030,0,1417,0,0,0,0,0,0,4,0,0,0
4,394,1,0,13,455,1676,4501,0,0,3,2,1,1,3,2,0,1
8,1707,0,0,3,71,1440,4008,0,0,8,2,1,3,3,0,1,0
