age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
14,9,2,2,0,896,1,0,0,28,0,51,0,0,0,0,0
31,1,1,0,0,848,0,0,0,27,5,40,0,0,0,3,0
14,1,1,1,0,891,1,1,0,20,5,172,3,0,0,3,0
19,9,1,1,0,909,0,0,0,19,4,66,0,0,0,3,0
30,2,1,1,0,45,1,0,2,10,8,191,1,0,0,3,0
43,0,1,1,0,1464,0,0,0,26,10,73,0,102,2,2,1
40,4,1,2,0,1270,0,0,0,11,1,66,0,99,4,0,0
16,4,1,2,0,1246,1,0,0,19,9,117,0,185,1,0,0
36,1,1,1,0,1248,0,0,0,2,3,138,0,172,3,0,0
15,9,1,1,0,1200,1,0,0,20,0,212,1,0,0,3,0
13,1,2,1,0,1112,1,0,0,10,8,96,0,322,1,0,0
13,4,2,2,0,1456,0,0,0,1,3,649,0,87,4,2,1
11,1,1,1,0,1313,1,0,0,20,0,115,0,0,0,3,0
22,9,1,1,0,1025,1,0,2,19,8,154,0,0,0,3,0
15,9,1,1,0,1114,1,0,2,27,8,133,0,0,0,3,0
7,9,2,1,0,950,1,0,0,19,0,55,0,289,1,0,0
16,9,2,1,0,796,1,0,2,26,8,53,0,0,0,3,0
14,1,1,1,0,1399,1,0,0,12,0,121,0,0,0,3,0
39,5,1,0,0,902,0,0,1,21,5,120,0,0,0,3,0
9,4,2,2,0,1279,0,0,0,0,3,56,0,0,0,3,1
38,5,1,0,0,2316,0,0,0,5,9,186,0,99,1,0,0
17,0,1,1,0,1006,0,0,0,28,5,172,0,0,0,3,0
29,1,1,1,0,1005,1,0,2,18,8,22,0,0,0,3,0
11,4,2,2,0,1112,0,0,0,3,8,113,0,106,2,2,1
17,4,2,2,0,1488,1,0,0,18,0,95,0,195,4,0,0
17,9,1,1,0,1487,1,0,0,18,0,73,0,168,1,0,0
35,1,1,1,0,921,1,0,0,28,5,0,5,0,0,3,0
16,4,2,2,0,1502,0,0,0,4,3,90,0,0,0,3,1
11,1,2,1,0,932,0,0,1,29,5,81,0,0,0,3,0
12,1,1,1,0,1159,1,0,0,18,8,24,0,0,0,3,0
20,9,1,1,0,1293,0,0,0,29,0,57,0,0,0,3,0
17,9,1,1,0,1322,1,0,2,20,8,176,0,0,0,3,0
29,4,1,1,0,969,1,1,2,27,8,111,0,0,0,3,0
17,7,1,1,0,1053,1,0,0,15,5,141,0,0,0,3,0
16,9,1,1,0,858,1,0,0,18,0,40,0,0,0,3,0
35,7,1,0,0,962,1,0,0,19,9,194,1,0,0,3,0
35,10,1,1,0,1066,1,0,0,21,9,76,5,0,0,3,0
14,7,1,1,0,1140,1,0,0,12,8,78,0,318,0,0,0
40,1,1,0,0,1296,0,0,0,28,4,113,0,184,1,0,0
13,7,1,1,0,1281,1,0,0,11,8,40,0,321,0,3,0
12,4,2,2,0,1530,0,0,0,1,1,46,0,0,0,3,1
6,11,2,2,0,1037,0,0,0,25,7,129,0,107,2,2,1
11,10,1,1,0,1184,1,0,0,18,0,118,0,0,0,3,0
31,0,1,1,0,1333,1,0,0,18,0,79,0,168,4,0,0
33,7,1,1,0,1018,1,1,0,12,5,52,0,0,0,3,0
27,1,1,1,0,1092,0,0,0,6,3,94,0,183,7,0,0
42,5,1,0,0,964,0,0,1,29,5,170,0,0,0,3,0
12,10,2,2,0,990,0,0,0,1,9,105,0,0,0,3,0
13,9,1,1,0,1486,0,0,0,20,0,154,0,0,0,3,0
14,7,2,1,0,1266,1,0,0,27,0,76,0,145,1,0,0
33,1,1,0,0,1559,1,0,0,14,3,109,0,168,4,0,0
19,4,2,2,0,1009,1,0,2,1,6,159,0,0,0,3,0
35,4,1,2,0,1183,1,0,0,21,9,108,1,333,5,0,0
16,4,2,2,0,1420,0,0,0,2,3,28,0,0,0,3,1
20,4,1,2,0,1431,1,0,2,19,8,177,0,0,0,3,0
17,9,2,1,0,976,0,0,0,0,6,697,0,104,5,2,1
13,7,1,1,0,986,1,0,0,19,8,179,0,0,0,3,0
8,10,2,1,0,869,1,0,0,25,5,108,0,0,0,3,0
22,9,2,1,0,658,1,0,0,22,0,155,1,0,0,3,0
14,4,2,2,0,940,1,0,2,29,8,90,0,0,0,3,0
15,9,2,2,0,1070,0,0,0,30,1,96,5,0,0,3,0
50,9,2,1,0,1152,0,0,0,1,1,115,0,91,4,2,1
11,1,2,1,0,882,1,0,0,27,8,76,0,0,0,3,0
5,0,2,1,0,1240,1,0,0,3,8,980,0,0,0,3,1
16,4,2,2,0,1304,0,0,0,2,1,102,1,0,0,3,1
25,9,1,1,0,1266,1,0,0,10,0,1414,0,0,0,3,1
22,7,1,1,0,868,0,0,0,26,3,85,0,163,2,0,0
13,4,2,2,0,1277,0,0,0,4,11,177,0,0,0,3,1
31,7,1,1,0,1231,0,0,0,15,5,87,0,178,1,0,0
25,0,1,1,0,1006,1,0,0,18,5,172,0,0,0,3,0
40,2,1,1,0,929,1,0,2,11,8,229,1,0,0,3,0
37,4,1,2,0,951,1,0,0,17,9,72,0,0,0,3,0
63,5,1,1,0,880,0,0,0,1,3,191,0,109,1,2,1
27,1,1,1,0,1149,1,0,0,13,3,60,0,165,1,0,0
38,1,1,1,0,1123,0,0,0,0,3,71,0,0,0,3,0
16,9,1,1,0,1487,1,0,0,21,1,85,1,0,0,3,0
39,5,1,0,0,951,0,0,2,18,5,136,5,0,0,3,0
15,4,1,2,0,909,0,0,0,27,5,75,0,0,0,3,0
13,0,1,1,0,1012,1,0,0,11,8,100,0,304,5,0,0
34,1,1,1,0,949,0,0,0,16,5,165,0,0,0,3,0
55,5,1,0,0,957,0,0,0,29,1,68,0,98,3,2,1
16,1,1,1,0,1072,1,0,0,18,0,128,0,301,2,0,0
21,1,1,1,0,1099,1,0,2,4,8,131,0,0,0,3,0
32,1,1,1,0,988,0,0,1,29,5,110,5,0,0,3,0
12,9,2,2,0,998,1,0,0,27,0,77,0,0,0,3,0
14,1,2,1,0,1552,1,0,0,3,8,58,0,375,1,1,0
10,4,2,2,0,1181,1,0,0,17,0,114,0,164,1,0,0
35,7,1,1,0,1114,0,0,0,2,3,67,0,165,0,0,0
41,0,1,1,0,979,1,0,0,16,8,44,0,0,0,3,0
17,0,2,1,0,1115,0,0,0,28,4,103,0,162,4,0,0
12,4,2,2,0,1067,1,0,0,19,8,66,0,0,0,3,0
15,7,1,1,0,1355,1,0,0,12,0,112,0,289,1,0,0
13,4,2,2,0,820,1,0,0,18,5,157,0,0,0,3,0
11,11,2,1,0,1278,0,0,0,3,3,1050,0,0,0,3,1
14,7,1,1,0,1219,1,0,0,12,8,142,0,0,0,3,0
42,5,1,1,0,934,0,0,0,26,1,22,0,0,0,3,0
12,0,1,1,0,1158,1,0,0,20,0,91,0,0,0,3,0
9,1,2,0,0,839,1,0,0,18,5,142,0,0,0,3,0
23,4,1,2,0,964,1,0,2,18,8,130,0,0,0,3,0
17,4,1,2,0,997,1,0,2,20,8,65,0,0,0,3,0
15,9,2,1,0,1250,1,0,0,19,0,98,0,0,0,3,0
18,9,2,2,0,1401,0,0,0,25,1,53,1,0,0,3,0
35,4,1,2,0,1131,1,0,0,23,5,25,4,0,0,3,0
42,5,1,1,0,1500,1,0,0,20,9,49,1,0,0,3,0
28,9,1,1,0,1234,1,0,2,9,6,161,0,0,0,3,0
17,4,1,2,0,2490,1,0,2,19,6,36,0,0,0,3,0
35,9,1,1,0,917,0,0,0,24,3,60,0,0,0,3,0
14,1,1,0,0,1102,1,0,0,19,0,103,0,0,0,3,0
35,4,1,2,0,1275,0,0,0,19,3,219,0,0,0,3,0
16,4,1,2,0,1303,0,0,0,1,11,36,0,0,0,3,0
59,1,1,0,0,997,0,0,1,28,5,97,0,0,0,3,0
14,1,1,1,0,1150,1,0,0,12,8,143,0,315,1,0,0
14,7,1,1,0,908,0,0,0,14,5,903,0,0,0,3,1
15,1,2,1,0,1464,1,0,0,16,0,1067,0,0,0,3,1
73,1,1,0,0,884,0,0,2,3,6,94,0,0,0,3,0
33,4,1,2,0,1526,0,0,0,10,8,164,0,0,0,3,0
34,1,1,0,0,928,0,0,1,1,5,171,0,0,0,3,0
21,9,1,1,0,1199,0,0,0,19,1,157,1,0,0,3,0
31,2,1,1,0,1308,1,0,0,20,9,106,1,0,0,3,0
15,0,2,1,0,1416,1,0,0,7,8,117,0,0,0,3,0
21,1,1,1,0,1536,1,0,0,19,0,100,0,0,0,3,0
5,1,2,1,0,1396,1,0,0,3,8,895,0,0,0,3,1
40,4,1,2,0,976,0,0,0,17,9,131,1,0,0,3,0
36,1,1,0,0,872,0,0,0,28,1,79,1,160,0,0,0
17,0,2,1,0,1288,0,0,0,2,3,99,0,0,0,3,0
12,7,1,1,0,813,1,0,0,19,8,108,0,0,0,3,0
40,4,1,2,0,986,0,0,2,9,6,176,0,0,0,3,0
11,8,2,2,0,1006,0,0,2,25,6,76,0,0,0,3,0
15,4,1,2,0,1505,0,0,0,10,1,166,1,0,0,3,0
11,9,2,1,0,870,0,0,0,24,1,69,0,0,0,3,0
14,4,2,2,0,1438,1,0,0,3,9,184,0,197,1,0,0
12,9,2,2,0,1420,1,0,0,6,8,822,0,0,0,3,1
12,10,1,1,0,964,0,0,0,20,0,90,0,0,0,3,0
40,4,1,2,0,662,1,0,2,20,8,68,5,0,0,3,0
36,7,1,1,0,1000,1,0,0,18,4,121,0,156,3,0,0
15,9,2,2,0,1162,1,0,0,1,2,78,0,0,0,3,1
18,7,2,1,0,929,1,0,0,15,0,68,0,310,1,0,0
8,0,2,1,0,1389,1,0,0,12,8,983,0,0,0,3,1
12,0,2,1,0,963,1,0,0,28,0,184,0,0,0,3,0
34,4,1,2,0,1068,1,0,0,20,5,73,5,0,0,3,0
41,7,1,0,0,927,1,0,1,20,9,25,0,0,0,3,0
22,9,2,1,0,888,1,0,2,2,8,265,0,0,0,3,0
39,5,1,0,0,1071,0,0,2,5,6,200,0,0,0,3,0
40,4,1,2,0,763,1,0,0,18,9,31,5,0,0,3,0
17,9,1,2,0,997,1,0,2,29,8,237,0,0,0,3,0
9,9,2,1,0,905,1,0,2,4,8,137,1,0,0,3,0
16,4,2,2,0,899,1,0,2,29,8,116,5,0,0,3,0
18,9,2,1,0,1050,0,0,2,2,6,137,0,0,0,3,0
14,0,1,1,0,942,1,0,2,20,8,181,0,0,0,3,0
18,4,2,2,0,1266,1,0,0,14,8,158,0,304,5,0,0
11,7,2,1,0,1281,1,0,0,14,8,798,0,0,0,3,1
33,9,1,1,0,939,0,0,0,17,5,160,0,0,0,3,0
21,4,1,2,0,1168,0,0,0,19,11,59,0,0,0,3,0
40,9,1,1,0,1394,0,0,0,3,9,208,0,178,4,0,0
15,1,1,0,0,952,0,0,2,30,5,275,0,0,0,3,0
31,1,1,1,0,991,0,0,0,30,5,101,0,0,0,3,0
29,4,1,2,0,1231,0,0,0,20,1,127,1,0,0,3,0
8,9,1,1,0,1202,1,0,0,19,0,59,0,0,0,3,0
16,4,2,2,0,1224,0,0,0,27,3,75,0,99,1,2,0
10,1,1,1,0,1072,1,0,0,17,5,29,0,0,0,3,0
9,4,2,2,0,1186,1,0,0,17,0,65,0,335,1,0,0
22,9,1,1,0,831,1,0,0,18,0,82,0,0,0,3,0
20,1,1,1,0,1197,1,0,0,21,8,93,0,0,0,3,0
12,4,2,2,0,984,0,0,0,17,8,184,0,0,0,3,0
6,4,2,2,0,1941,0,0,0,4,9,16,0,0,0,3,0
19,4,1,2,0,1450,1,0,0,18,0,152,1,175,1,0,0
15,4,1,2,0,1348,1,0,0,29,5,58,0,0,0,3,0
60,1,1,0,0,932,0,0,0,2,3,1255,0,0,0,3,1
11,9,2,1,0,1262,1,0,0,17,0,246,0,0,0,3,0
30,4,1,2,0,1177,0,0,0,20,1,52,1,0,0,3,0
13,9,1,1,0,941,1,0,2,14,8,231,0,0,0,3,0
18,0,1,1,0,1168,1,0,0,18,8,122,0,312,1,0,0
40,1,1,0,0,934,0,0,0,25,1,69,1,0,0,3,0
23,1,1,1,0,874,1,0,2,28,8,106,0,0,0,3,0
16,7,1,1,0,824,1,0,2,5,8,122,0,0,0,3,0
8,9,2,2,0,957,1,0,0,27,0,62,0,0,0,3,0
17,4,1,2,0,923,0,0,0,21,1,57,1,0,0,3,0
13,4,2,2,0,859,0,0,0,26,5,168,0,0,0,3,0
16,9,2,2,0,1293,0,0,0,2,0,1055,0,0,0,3,1
22,9,1,1,0,929,1,0,2,16,8,186,0,0,0,3,0
10,7,2,1,0,1284,1,0,0,2,8,319,0,288,6,1,1
41,5,1,1,0,938,1,0,2,13,8,273,1,0,0,3,0
45,5,1,0,0,1028,0,0,1,4,1,133,0,0,0,3,0
10,7,2,1,0,827,0,0,0,0,6,790,0,0,0,3,1
17,9,2,1,0,1264,1,0,0,1,0,112,0,0,0,3,1
15,9,1,1,0,883,1,0,2,19,8,88,0,0,0,3,0
14,0,2,1,0,918,0,0,0,26,3,48,0,0,0,3,0
12,10,2,2,0,1704,0,0,2,4,6,82,0,0,0,3,1
36,4,1,2,0,6267,0,0,0,12,6,172,1,0,0,3,0
10,1,2,1,0,1198,1,0,0,11,8,233,0,341,4,0,0
27,10,1,1,0,884,0,0,0,2,3,64,0,0,0,3,1
33,1,1,0,0,1362,0,0,0,18,1,203,1,0,0,3,0
13,4,2,2,0,1043,0,0,0,27,1,65,1,0,0,3,0
32,1,1,1,0,915,0,0,0,26,5,2,0,0,0,3,0
11,10,2,1,0,1117,0,0,0,27,3,39,0,0,0,3,0
33,4,1,2,0,1041,0,0,0,21,5,106,4,0,0,3,0
14,4,1,2,0,872,1,0,2,28,5,14,19,0,0,3,0
9,10,2,2,0,996,0,0,0,25,3,56,0,0,0,3,0
16,1,2,1,0,1442,1,0,2,3,8,117,0,0,0,3,0
21,7,1,1,0,892,1,0,0,17,0,86,0,0,0,3,0
58,1,1,0,0,906,0,0,1,3,5,128,0,0,0,3,0
27,9,1,1,0,799,1,0,0,22,0,149,1,0,0,3,0
13,7,1,1,0,881,1,1,0,30,5,17,9,155,3,0,0
42,1,1,0,0,799,1,1,2,28,8,69,5,0,0,3,0
37,9,1,1,0,1312,0,0,0,4,1,200,1,110,1,0,0
58,9,2,1,0,1285,0,0,0,3,10,148,0,98,1,2,1
43,5,1,0,0,1254,0,0,0,7,9,99,0,179,2,0,0
34,4,1,2,0,1212,1,0,2,17,6,110,0,0,0,3,0
10,1,2,1,0,504,1,0,2,10,8,158,1,0,0,3,0
35,4,1,2,0,961,1,0,0,19,5,176,3,0,0,3,0
18,9,1,1,0,1253,1,0,0,18,0,86,0,171,1,0,0
68,0,1,1,0,803,0,0,0,27,3,161,0,0,0,3,0
41,5,1,1,0,1215,0,0,0,19,9,18,0,0,0,3,0
16,10,1,2,0,1138,0,0,0,12,1,108,1,190,1,0,0
14,4,1,2,0,1490,1,0,0,19,0,62,0,162,1,0,0
37,10,1,2,0,845,0,0,0,15,3,117,0,97,1,0,0
44,5,1,1,0,994,0,0,1,4,5,140,0,0,0,3,0
17,10,1,1,0,1209,0,0,0,8,0,80,0,155,1,0,0
18,1,1,1,0,1129,1,0,0,18,0,119,0,243,1,0,0
44,4,1,1,0,1026,1,0,0,11,8,113,0,364,2,0,0
19,4,1,2,0,1049,0,0,2,19,6,129,0,0,0,3,0
15,1,1,1,0,1306,1,0,0,12,0,87,0,0,0,3,0
33,1,1,0,0,1651,0,0,0,30,5,45,0,0,0,3,0
64,5,1,1,0,1273,0,0,1,5,3,51,0,0,0,3,0
30,1,1,1,0,850,1,0,0,15,5,165,0,0,0,3,0
12,4,2,2,0,985,0,0,0,6,8,365,0,0,0,3,1
14,10,1,1,0,1404,0,0,0,19,4,44,0,0,0,3,0
66,1,1,0,0,1160,0,0,1,2,3,71,0,1,0,3,0
13,0,2,1,0,1051,0,0,0,0,3,96,0,173,4,2,0
17,9,2,1,0,1041,0,0,0,3,1,257,1,0,0,3,1
18,9,1,2,0,1417,0,0,0,20,3,32,0,0,0,3,0
14,4,2,2,0,1504,0,0,0,22,0,93,0,184,4,0,0
33,4,1,1,0,1089,1,0,0,19,1,130,1,0,0,3,0
23,4,1,2,0,1143,1,0,0,20,0,109,0,327,2,0,0
44,5,1,0,0,907,1,1,1,20,5,56,4,0,0,3,0
23,4,1,2,0,894,1,0,0,19,1,130,5,0,0,3,0
40,4,1,2,0,1274,0,0,0,2,8,575,0,0,0,3,1
7,11,2,2,0,1070,0,0,0,28,9,115,0,114,2,0,0
11,0,2,1,0,1427,1,0,0,1,8,170,0,0,0,3,0
36,1,1,1,0,1014,0,0,0,7,5,86,0,0,0,3,0
30,9,1,1,0,944,1,0,0,20,5,116,1,0,0,3,0
65,1,1,0,0,1032,0,0,0,9,1,101,1,0,0,3,0
33,1,1,0,0,864,0,0,2,3,6,151,0,0,0,3,0
5,4,2,2,0,1090,0,0,0,2,6,221,0,91,4,2,1
34,10,1,2,0,920,1,0,2,28,6,115,5,0,0,3,0
32,9,1,1,0,1241,1,0,0,18,1,113,1,157,1,0,0
19,4,2,2,0,1336,0,0,0,1,1,121,0,96,4,2,1
43,10,1,1,0,1519,1,0,0,19,9,104,1,181,1,0,0
12,0,2,1,0,1363,1,0,0,3,0,175,0,0,1,2,1
32,2,1,1,0,1062,1,0,0,11,8,127,0,326,1,0,0
10,9,2,2,0,813,0,0,2,25,6,190,0,0,0,3,0
36,9,1,2,0,853,0,0,0,20,1,131,1,0,0,3,0
50,5,1,0,0,828,0,0,0,1,1,902,0,0,0,3,1
40,4,1,2,0,1380,1,0,0,19,3,72,0,152,4,0,0
20,4,1,2,0,1397,0,0,0,20,9,130,0,0,0,3,0
16,9,2,2,0,1322,1,0,2,2,8,161,0,0,0,3,1
41,9,1,1,0,831,1,0,0,17,8,87,0,194,2,0,0
35,1,1,1,0,954,1,0,0,17,9,146,0,0,0,3,0
9,7,2,1,0,784,1,0,0,14,5,281,0,0,0,3,0
31,9,1,1,0,1110,1,0,0,19,1,104,1,0,0,3,0
9,9,2,1,0,1238,1,0,0,16,0,66,0,308,1,0,0
17,0,2,1,0,1060,1,0,0,18,8,157,0,0,0,3,0
36,5,1,1,0,1017,0,0,1,28,1,144,1,0,0,3,0
17,1,1,1,0,1207,1,0,0,16,0,138,1,0,0,3,0
36,4,1,1,0,836,1,0,0,18,9,164,0,0,0,3,0
25,1,1,0,0,957,1,0,2,9,8,106,0,0,0,3,0
73,0,1,1,0,1266,0,0,0,2,6,891,0,110,6,2,1
11,10,1,1,0,1083,0,0,0,21,0,92,0,0,0,3,0
33,9,1,1,0,1386,1,0,2,22,8,116,0,0,0,3,0
39,5,1,1,0,1063,0,0,0,28,5,186,0,0,0,3,0
28,1,1,1,0,1195,0,0,0,28,1,65,0,0,0,3,0
41,1,1,1,0,937,0,0,0,29,1,45,0,0,0,3,0
15,9,1,1,0,970,0,0,0,27,1,67,0,0,0,3,0
39,9,1,1,0,1263,1,0,0,19,9,60,0,0,0,3,0
21,0,1,1,0,1211,0,0,0,2,4,89,0,162,4,2,0
11,4,2,2,0,1026,1,0,2,20,8,191,0,0,0,3,0
18,1,1,0,0,1014,1,0,2,5,8,150,0,0,0,3,0
19,0,1,1,0,994,0,0,2,2,6,110,0,0,0,3,0
37,1,1,0,0,960,0,0,2,10,6,213,0,0,0,3,0
18,10,1,1,0,1474,1,0,0,15,8,36,0,0,0,3,0
15,7,2,1,0,961,0,0,0,27,3,46,0,156,2,2,0
20,9,2,1,0,956,0,0,0,26,1,57,0,0,0,3,0
43,4,1,2,0,6639,0,0,2,19,6,91,0,0,0,3,0
16,4,2,2,0,1264,0,0,0,1,3,112,0,0,0,3,1
43,5,1,2,0,1020,0,0,2,1,6,133,0,0,0,3,0
30,1,1,0,0,968,0,0,0,4,3,101,0,187,1,0,0
20,4,2,2,0,1422,0,0,0,20,5,134,0,0,0,3,0
38,2,1,1,0,872,1,0,2,20,8,93,5,0,0,3,0
33,1,1,0,0,944,0,1,0,26,0,94,1,196,3,0,0
16,9,1,1,0,1303,1,0,0,21,8,138,0,0,0,3,0
16,4,1,2,0,1247,1,0,0,22,0,99,0,186,1,0,0
39,1,1,0,0,769,1,1,1,26,5,14,5,0,0,3,0
17,9,2,1,0,1431,0,0,0,3,3,99,0,186,4,2,1
31,4,1,2,0,1044,0,1,0,30,5,54,4,0,0,3,0
39,1,1,0,0,973,0,0,0,26,3,78,0,183,3,0,0
39,4,1,2,0,1006,0,0,2,19,8,259,0,0,0,3,0
16,9,2,2,0,1184,1,0,0,16,8,117,0,0,0,3,0
39,5,1,1,0,979,0,0,0,18,5,127,0,0,0,3,0
9,0,1,1,0,948,1,0,0,26,5,1,11,0,0,3,0
11,1,1,1,0,996,1,0,0,29,5,249,0,0,0,3,0
33,4,1,2,0,1187,1,0,0,22,1,60,1,86,0,0,0
21,7,1,1,0,1347,1,0,0,21,0,88,0,159,4,0,0
39,5,1,1,0,1568,1,0,0,2,3,81,0,232,3,0,0
13,10,2,1,0,1236,0,0,0,30,1,92,1,0,0,3,0
16,1,1,1,0,1184,1,0,2,4,8,141,5,0,0,3,0
9,9,1,1,0,692,1,0,0,18,5,227,5,0,0,3,0
12,7,1,1,0,1066,1,0,0,13,8,113,0,0,0,3,0
17,1,2,1,0,1284,0,0,0,3,3,883,0,0,0,3,1
31,1,1,0,0,1508,1,0,2,12,8,197,1,0,0,3,0
46,5,1,0,0,905,0,0,1,0,1,72,0,0,0,3,0
19,0,2,1,0,1148,1,0,0,18,8,92,0,0,0,3,0
10,0,1,1,0,1305,1,0,0,16,8,119,0,0,0,3,0
21,9,1,1,0,989,1,0,0,17,0,194,5,0,0,3,0
43,1,1,0,0,1353,1,0,0,4,8,932,0,0,0,3,1
11,1,1,1,0,1131,1,0,0,6,8,692,0,0,0,3,1
6,8,2,1,0,1472,0,0,0,2,3,87,0,0,1,3,1
18,4,2,2,0,1435,1,0,0,20,5,160,0,0,0,3,0
16,4,1,2,0,779,0,0,0,20,5,141,1,0,0,3,0
11,4,2,2,0,842,1,0,0,20,8,220,0,0,0,3,1
35,9,1,1,0,841,1,0,2,17,6,160,5,0,0,3,0
27,9,2,1,0,969,0,0,1,4,5,111,0,0,0,3,0
42,1,1,0,0,1229,1,0,0,20,0,95,1,0,0,3,0
34,9,1,1,0,1287,1,0,0,18,0,127,0,180,1,0,0
33,5,1,1,0,912,0,0,0,17,5,124,0,0,0,3,0
11,4,2,2,0,1732,1,0,0,11,1,176,1,107,1,0,0
16,4,2,2,0,1143,1,0,0,12,8,85,0,318,2,2,1
20,4,1,2,0,1511,1,0,0,2,3,86,0,72,4,0,0
21,4,1,2,0,1079,1,0,0,18,1,107,1,185,4,0,0
10,4,2,2,0,944,0,0,0,29,1,96,3,0,0,3,0
14,0,1,1,0,999,0,0,2,27,6,203,0,0,0,3,0
22,1,1,1,0,1052,1,0,2,7,8,20,4,0,0,3,0
53,1,2,1,0,977,0,0,0,0,3,90,0,0,0,3,0
18,0,1,1,0,772,1,0,2,12,8,171,1,0,0,3,0
14,0,2,1,0,1097,1,0,0,12,8,53,0,320,4,0,0
16,0,1,1,0,901,0,0,0,27,4,60,0,159,1,0,0
31,5,1,1,0,1234,0,0,0,21,5,33,0,0,0,3,0
29,1,1,1,0,839,1,0,2,27,8,130,5,0,0,3,0
45,5,1,1,0,1221,0,0,0,1,10,129,0,80,6,2,1
9,4,2,2,0,1302,0,0,0,28,0,115,0,181,5,0,0
9,7,2,1,0,1234,1,0,0,10,0,197,0,243,1,0,1
12,9,1,1,0,1073,1,0,0,18,8,113,0,0,0,3,0
36,9,1,1,0,1226,0,0,0,4,3,68,0,0,0,3,0
10,1,1,0,0,1073,1,0,0,12,8,152,0,0,0,3,0
10,9,2,1,0,1226,0,0,0,2,11,81,0,0,0,2,1
40,5,1,0,0,1247,0,0,2,3,6,66,0,0,0,3,0
29,10,1,1,0,1064,1,0,0,21,5,154,0,0,0,3,0
15,1,1,1,0,906,0,0,0,28,0,79,0,0,0,3,0
18,1,1,1,0,1042,0,0,0,4,5,121,0,0,0,3,0
19,4,1,2,0,1225,0,0,0,9,1,91,1,0,0,3,1
37,9,1,1,0,985,1,0,2,18,8,118,0,0,0,3,0
9,9,2,2,0,1577,0,0,0,19,1,75,1,0,0,3,0
38,5,1,1,0,1464,0,0,2,3,6,89,0,0,0,3,0
36,1,1,1,0,1273,1,0,0,19,0,82,1,0,0,3,0
15,4,2,2,0,814,0,0,0,15,3,136,0,0,0,3,0
12,1,1,1,0,854,0,0,0,5,0,136,0,0,0,3,1
14,7,2,1,0,1351,1,0,0,4,8,31,0,0,0,3,0
27,0,1,1,0,1021,1,0,2,4,8,144,0,0,0,3,0
23,1,1,0,0,1122,1,0,0,14,8,131,0,0,0,3,0
19,4,1,2,0,1467,1,0,0,18,1,113,1,179,2,0,0
12,9,2,1,0,899,0,0,0,27,1,51,0,0,0,3,0
12,1,1,0,0,908,1,0,0,8,8,119,0,0,0,3,0
45,9,1,1,0,1321,0,0,0,19,1,134,1,0,0,3,0
19,9,1,1,0,868,1,0,2,5,8,107,5,0,0,3,0
10,4,2,2,0,1185,0,0,0,28,1,46,0,96,2,2,1
5,9,2,2,0,1370,0,0,0,2,1,73,0,88,4,2,1
28,1,1,0,0,1167,1,0,0,20,0,91,0,0,0,3,0
40,5,1,1,0,994,0,0,0,30,5,59,0,0,0,3,0
13,0,2,1,0,1054,0,0,0,0,3,171,0,98,2,2,1
33,10,1,1,0,1227,1,0,0,17,9,36,0,0,0,3,0
35,1,1,1,0,1266,0,0,0,20,1,88,1,0,0,3,0
30,1,1,1,0,1535,0,0,0,19,0,99,0,0,0,3,0
16,1,1,1,0,1174,1,0,0,18,0,124,0,284,1,0,0
15,1,1,0,0,877,1,0,0,16,5,63,5,1,0,3,0
35,11,1,3,0,4204,0,0,0,20,1,75,0,0,0,3,0
28,9,1,1,0,984,1,0,0,29,5,8,0,0,0,3,0
24,9,1,1,0,911,1,0,0,28,1,40,5,0,0,3,0
17,9,2,1,0,1239,1,0,2,3,8,99,0,0,0,3,0
13,9,2,2,0,1271,1,0,0,4,3,56,0,2,0,0,0
22,7,1,1,0,895,1,0,2,27,6,91,0,0,0,3,0
14,4,1,2,0,1805,1,0,0,6,9,207,0,83,1,0,0
40,1,1,1,0,838,1,0,0,21,5,35,5,0,0,3,0
15,1,1,1,0,920,1,1,0,27,5,206,3,0,0,3,0
27,0,1,1,0,939,0,0,0,0,3,133,0,97,2,2,1
17,0,1,1,0,1003,1,0,2,2,8,114,0,0,0,3,0
11,9,2,1,0,1009,1,0,0,30,5,291,0,0,0,3,1
18,10,2,1,0,1369,0,0,0,4,5,289,0,0,0,3,0
37,1,1,1,0,959,0,0,0,21,1,112,1,0,0,3,0
8,10,2,1,0,1092,0,0,0,27,1,136,1,0,0,3,0
17,4,1,2,0,746,1,0,0,13,1,116,1,106,1,0,0
12,4,2,2,0,1287,1,0,0,1,3,45,0,0,0,3,0
41,4,1,2,0,1403,0,0,0,20,8,113,0,0,0,3,1
11,4,2,2,0,1143,1,0,2,1,6,67,0,0,0,3,0
34,4,1,1,0,914,1,0,0,19,5,79,1,0,0,3,0
33,1,1,0,0,892,0,0,1,26,5,74,5,0,0,3,0
41,1,1,0,0,1014,1,0,2,5,8,122,5,0,0,3,0
39,5,1,1,0,1238,1,0,0,16,1,54,1,0,0,3,0
14,4,2,2,0,1095,1,0,2,26,8,168,0,0,0,3,0
31,1,1,1,0,1191,1,0,2,7,8,190,0,0,0,3,0
12,9,2,2,0,1059,1,0,0,28,1,67,1,0,0,0,0
36,4,1,2,0,967,0,0,0,16,11,103,0,95,5,2,1
13,4,1,2,0,1088,1,0,0,19,1,86,1,169,2,0,0
38,9,1,1,0,970,0,0,0,3,3,49,0,0,0,3,1
