age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
47,5,1,1,0,918,0,0,0,13,0,450,0,0,0,3,1
10,8,2,1,0,1147,1,0,0,7,8,55,0,0,0,3,0
23,2,1,1,0,6269,1,0,0,17,9,927,0,0,0,3,1
27,0,1,1,0,1656,0,1,0,18,1,109,1,0,0,3,0
43,4,1,1,0,2387,0,0,0,12,9,632,0,90,2,0,0
10,0,1,3,0,915,1,0,0,15,0,34,0,0,0,3,0
10,1,2,3,0,1829,1,0,2,26,8,580,1,0,0,3,0
33,3,1,2,0,5809,1,1,0,19,0,64,3,0,0,3,0
11,11,2,3,0,1125,0,0,2,28,8,346,5,0,0,3,0
13,1,1,0,0,1761,0,0,0,2,3,148,1,0,0,3,0
56,5,1,2,0,2040,0,0,1,12,10,200,1,0,0,3,0
19,1,1,3,0,1638,1,0,0,16,0,362,0,147,3,0,0
52,5,0,0,0,1299,0,0,0,27,0,50,1,0,0,3,0
11,6,2,2,0,6097,0,0,0,2,6,180,0,0,0,3,0
24,9,0,2,0,1681,0,0,0,26,1,78,7,0,0,3,0
9,6,2,2,0,1886,1,0,0,12,3,55,1,0,0,3,0
41,4,1,0,0,1312,1,0,2,1,6,72,2,0,0,3,0
32,9,1,0,0,1165,1,0,2,5,8,129,0,0,0,3,0
41,4,1,2,0,1390,0,0,0,20,1,252,0,0,0,3,1
59,4,1,2,0,5420,0,0,0,24,7,189,0,0,0,3,0
8,8,2,2,0,916,1,0,2,27,8,124,0,0,0,3,0
12,1,1,0,0,2017,1,1,0,1,5,590,0,222,3,0,0
21,4,2,1,0,438,0,1,0,20,9,141,1,0,0,3,0
30,1,1,1,0,518,1,0,0,30,5,130,2,0,0,3,0
15,1,1,1,0,1005,1,0,0,17,5,278,1,0,0,3,1
16,1,1,0,0,552,1,0,2,25,8,85,0,0,0,3,0
19,9,1,1,0,970,1,1,0,21,5,106,1,0,0,3,0
25,4,1,2,0,2705,0,0,1,28,5,103,2,0,0,3,0
7,0,2,1,0,1703,1,0,2,8,8,164,0,0,0,3,0
13,4,2,2,0,4289,1,0,0,18,9,112,0,177,2,0,0
39,3,0,0,0,1311,0,0,2,10,6,125,0,0,0,3,0
34,1,1,0,0,1571,1,1,0,30,5,155,2,0,0,3,0
24,9,1,1,0,456,1,1,0,22,5,185,9,0,0,3,0
16,9,1,1,0,2920,1,1,2,26,6,102,0,0,0,3,0
29,4,1,2,0,2140,0,0,0,20,1,189,1,0,0,3,0
39,4,0,2,0,968,1,0,0,7,8,40,2,356,8,1,0
19,9,0,1,0,2225,0,1,2,29,6,124,1,0,0,3,0
19,9,1,1,0,2032,1,0,0,2,3,18,5,198,7,1,0
24,1,1,1,0,582,1,0,0,12,8,318,2,300,2,0,0
25,3,0,2,0,958,1,0,0,18,1,696,1,0,0,3,0
16,9,1,1,0,1519,1,0,0,27,5,51,3,424,1,0,0
19,2,1,0,0,712,1,0,0,23,5,467,0,0,0,3,0
21,1,1,1,0,3466,1,0,2,27,8,363,3,0,0,3,0
31,4,1,2,0,994,1,0,0,7,0,65,2,0,0,3,0
11,4,1,2,0,916,1,0,0,5,8,667,1,0,0,3,1
38,10,1,1,0,3412,1,0,2,14,8,176,1,0,0,3,0
14,7,2,1,0,1040,1,0,0,5,3,202,2,9,5,1,0
36,1,1,1,0,926,1,0,0,17,1,195,3,0,0,3,0
27,4,1,2,0,1126,1,0,0,20,5,623,0,0,0,3,0
28,9,0,2,0,1393,1,0,2,5,8,114,0,0,0,3,0
9,8,2,2,0,1754,0,0,0,10,10,162,0,0,0,3,0
23,1,0,3,0,935,0,1,0,7,5,514,4,0,0,3,0
28,4,2,2,0,916,0,0,0,21,1,686,1,0,0,3,1
12,9,2,1,0,916,0,0,0,20,1,166,3,0,0,3,0
24,6,1,2,0,3655,0,0,2,10,6,203,1,0,0,3,0
28,3,1,0,0,1185,0,0,0,7,1,188,4,0,0,3,0
30,9,1,2,0,6393,0,0,0,17,1,445,2,0,0,3,0
28,1,1,1,0,5666,1,0,0,8,5,411,0,0,0,3,0
42,4,1,2,0,995,0,0,2,10,6,48,2,0,0,3,0
35,4,1,1,0,652,0,1,0,1,3,150,0,0,0,3,0
20,2,1,3,0,1175,0,0,0,17,9,63,0,0,0,3,0
25,1,1,1,0,1046,0,0,0,4,8,156,0,334,3,0,0
15,0,1,2,0,962,1,0,0,17,9,95,0,0,0,3,0
24,1,0,0,0,1215,1,0,0,28,4,305,1,258,2,0,0
33,4,1,2,0,1287,0,0,1,3,3,52,0,0,0,3,0
36,4,0,2,0,916,1,0,0,6,8,199,0,294,3,0,0
24,2,1,1,0,916,1,0,0,19,9,73,3,0,0,3,0
36,10,2,2,0,1168,1,0,0,20,5,101,0,0,0,3,0
28,0,1,1,0,1227,0,0,0,6,1,225,5,0,0,3,0
22,9,1,1,0,4758,0,0,0,19,9,290,0,0,0,3,0
23,0,1,1,0,4295,1,0,2,13,8,216,0,0,0,3,0
21,4,1,2,0,1923,1,0,0,6,5,86,1,0,0,3,0
22,4,0,2,0,4151,0,0,0,10,1,94,2,0,0,3,0
9,9,2,2,0,1177,1,1,0,29,4,195,1,0,0,3,0
36,4,1,2,0,1300,1,0,0,11,8,30,6,0,0,3,0
35,1,0,0,0,1171,1,0,0,3,3,134,1,269,2,0,0
21,9,1,1,0,1910,0,0,0,4,3,221,0,238,1,0,0
29,9,1,1,0,1650,1,0,0,16,9,92,2,0,0,3,0
31,10,0,1,0,702,1,0,0,22,5,73,0,0,0,3,0
36,9,0,1,0,937,1,0,2,5,8,381,1,0,0,3,0
29,6,1,2,0,2161,0,0,0,25,1,17,14,0,0,3,0
40,4,1,2,0,2515,0,0,0,20,9,1028,9,112,3,0,0
30,10,1,1,0,2716,1,0,1,30,5,135,2,0,0,3,0
21,1,1,1,1,573,1,0,2,6,8,69,0,0,0,3,0
14,1,1,1,0,1055,1,1,0,30,5,70,4,0,0,3,0
9,4,2,2,0,2193,0,0,0,29,4,267,3,0,0,3,0
31,2,0,1,0,948,0,0,0,4,3,128,0,0,0,3,0
13,9,2,1,0,1349,0,0,0,10,1,1380,1,0,0,3,0
23,9,1,1,0,701,0,1,0,9,5,277,0,0,0,3,0
31,4,1,2,0,2132,1,1,2,29,8,244,1,0,0,3,0
13,4,0,2,0,1022,1,0,0,4,3,67,1,199,1,0,0
16,9,1,1,0,1568,1,1,0,17,5,50,3,0,0,3,0
3,1,2,1,0,1208,1,1,1,12,8,148,3,0,0,3,0
19,7,1,1,0,2399,0,0,2,19,6,32,8,0,0,3,0
30,0,2,1,0,2066,1,0,2,27,8,357,0,0,0,3,0
16,4,2,2,0,1663,0,0,0,24,8,109,0,0,0,3,0
45,5,1,0,0,2000,0,0,0,13,10,201,0,180,1,2,0
26,1,1,1,0,3786,1,0,0,17,8,18,4,175,3,1,0
9,0,2,1,0,1308,1,1,2,20,8,292,1,0,0,3,0
14,7,1,1,0,916,0,0,0,30,5,105,5,0,0,3,0
14,7,1,1,0,3087,1,0,0,20,5,1143,0,0,0,3,0
14,0,2,3,0,3538,1,0,0,17,8,99,1,0,0,3,0
28,1,1,1,0,4236,0,0,0,19,1,395,5,0,0,3,0
15,0,2,1,0,1219,0,0,0,28,4,483,1,263,1,0,0
25,6,1,2,0,3808,0,0,0,7,1,358,2,0,0,3,0
21,9,0,1,0,1482,0,0,0,20,9,46,6,0,0,3,0
24,9,0,1,0,3781,1,0,2,20,8,187,4,0,0,3,0
26,0,1,1,0,547,1,0,2,4,8,172,0,0,0,3,0
21,4,0,2,0,1031,0,0,0,28,1,345,1,0,0,3,0
46,5,1,1,0,2136,0,0,0,4,7,84,0,85,1,0,0
26,4,2,1,0,1729,0,0,0,25,1,358,1,0,0,3,0
22,9,1,1,0,1119,1,0,0,23,5,328,0,0,0,3,0
39,11,1,0,0,1186,0,0,0,13,1,526,1,0,0,3,0
17,4,1,2,0,1928,0,0,2,8,6,105,0,0,0,3,0
9,4,1,2,0,1075,1,0,0,24,5,295,1,0,0,3,0
29,7,1,1,0,2542,1,0,0,6,8,25,0,0,0,3,0
21,1,1,1,0,124,1,0,2,19,6,9,4,0,0,3,0
24,1,1,1,0,3942,1,0,0,7,0,764,1,0,0,3,0
35,1,1,1,0,2019,1,1,2,29,8,163,3,0,0,3,0
36,1,1,1,0,2139,1,0,0,6,8,369,0,0,0,3,0
18,6,1,1,0,4900,1,0,2,4,6,563,0,0,0,3,0
22,4,2,2,0,1318,1,0,2,29,8,243,2,0,0,3,0
22,0,1,1,0,918,0,0,2,27,8,187,2,0,0,3,0
33,3,1,0,0,1205,0,0,2,13,8,97,4,0,0,3,0
12,8,2,1,0,1230,0,0,0,28,6,189,0,201,6,2,0
40,10,1,1,0,2538,0,0,0,4,3,286,1,0,0,3,1
32,3,1,0,0,1311,1,0,2,14,8,419,1,0,0,3,0
34,9,1,1,0,1111,1,0,0,16,2,110,1,202,3,0,0
7,8,2,1,0,2055,1,0,2,14,8,22,2,0,0,3,0
10,4,2,2,0,1532,1,0,0,6,10,116,0,472,2,2,0
22,0,1,1,0,916,1,1,2,28,8,49,2,0,0,3,0
11,9,2,2,0,3356,1,0,0,6,2,1000,2,280,2,2,0
30,0,1,1,0,3863,1,0,1,14,5,159,1,0,0,3,0
16,2,1,1,0,4949,1,0,2,29,1,28,0,0,0,3,0
9,4,2,2,1,258,1,0,2,3,6,525,1,0,0,3,1
19,4,2,2,0,6328,0,0,2,11,6,1007,2,0,0,3,1
14,7,1,1,0,3664,1,0,0,29,7,415,0,0,0,3,0
5,8,2,1,0,4801,1,0,2,3,6,299,0,0,0,3,0
18,1,1,1,0,1014,1,0,0,11,8,415,0,341,1,0,0
13,0,0,1,0,1133,1,0,0,29,4,1466,1,0,0,3,1
33,4,1,2,0,6573,1,0,2,4,8,336,0,0,0,3,0
31,1,1,1,0,2937,1,0,0,5,8,451,0,166,2,0,1
26,4,1,2,0,1702,1,0,2,19,6,15,6,0,0,3,0
35,6,1,2,0,1151,0,0,2,17,6,112,2,0,0,3,0
13,0,2,1,1,920,1,1,0,7,5,144,0,0,0,3,0
27,4,1,2,0,2115,0,0,1,2,3,221,1,0,0,3,0
28,7,1,1,0,920,0,0,0,29,0,268,0,258,5,1,1
12,1,1,0,1,916,1,1,2,27,8,92,4,0,0,3,0
23,4,2,1,0,1680,0,0,0,11,6,230,1,0,0,3,0
14,4,2,2,0,916,0,0,0,6,5,98,0,156,1,1,0
31,1,1,0,0,1070,1,0,0,17,1,26,14,0,0,3,0
19,0,1,1,0,923,1,0,0,26,8,224,6,102,1,1,0
17,1,1,0,0,3575,1,0,2,17,9,254,0,0,0,3,0
13,7,1,1,0,1304,1,0,2,4,8,730,1,0,0,3,0
17,4,1,2,0,930,1,1,2,7,8,64,0,0,0,3,0
11,1,2,1,0,2212,1,1,0,28,4,275,0,237,1,1,0
17,4,2,2,0,1630,1,0,0,6,0,263,1,221,22,0,0
51,4,1,2,0,1756,0,0,1,4,3,128,2,0,0,3,1
20,6,1,1,0,1131,1,0,0,13,8,115,1,172,2,0,0
33,4,1,2,0,257,0,0,0,17,5,83,1,0,0,3,0
25,9,0,1,0,5849,0,0,2,19,6,262,1,0,0,3,0
8,9,2,2,0,2034,1,0,2,3,6,209,1,0,0,3,0
23,1,1,0,0,3920,1,0,2,12,8,87,8,0,0,3,0
17,9,1,1,0,935,1,0,2,8,8,130,1,0,0,3,0
30,1,1,0,1,866,1,0,0,13,8,212,5,0,0,3,0
18,4,1,2,0,1834,0,0,0,27,1,58,7,0,0,3,0
11,7,2,1,0,630,1,0,0,17,8,196,0,0,0,3,0
18,4,1,2,0,1612,0,0,0,16,0,41,0,0,0,3,0
17,9,1,1,0,916,1,0,0,8,9,524,0,93,5,2,1
23,0,0,1,0,1136,1,0,0,13,1,142,1,85,2,0,0
29,4,1,1,0,1406,1,0,2,27,8,227,0,0,0,3,0
36,7,1,1,0,1785,0,0,0,13,1,152,1,0,0,3,0
19,1,1,1,0,2246,0,0,0,29,0,390,0,0,0,3,1
34,9,1,1,0,2289,0,0,0,26,10,157,0,0,0,3,0
23,9,1,2,0,916,0,0,2,19,6,95,0,0,0,3,0
18,9,2,1,0,2323,0,0,0,1,7,328,0,106,3,1,0
23,1,2,1,0,2534,1,0,2,27,8,119,0,0,0,3,0
15,7,0,1,0,1308,1,1,2,6,8,254,0,0,0,3,0
15,7,1,1,0,916,1,0,2,25,8,192,5,0,0,3,0
13,7,2,1,0,940,0,0,0,17,5,135,1,0,0,3,0
21,7,1,1,0,229,1,1,0,7,8,40,5,340,2,0,0
36,10,0,1,0,4357,1,0,0,29,5,163,0,0,0,3,0
30,4,2,2,0,6184,0,0,2,16,9,125,0,108,3,0,0
23,0,1,1,0,983,0,0,0,19,0,185,1,147,2,0,0
40,5,1,1,0,3413,0,0,0,13,1,366,1,0,0,3,0
23,1,1,0,0,841,1,0,0,17,8,115,0,0,0,3,0
29,9,1,1,0,1248,1,0,0,1,3,276,0,266,1,2,0
24,4,1,2,0,1281,1,0,2,18,8,49,1,0,0,3,0
17,1,1,1,1,718,1,0,2,8,8,72,1,0,0,3,0
11,9,2,1,0,1275,1,0,0,7,5,604,0,0,0,3,0
27,1,1,1,0,1078,0,0,0,7,1,130,1,0,0,3,0
24,9,1,1,0,2453,0,0,0,18,6,63,4,208,2,0,0
17,9,2,1,0,6038,0,0,0,17,9,117,0,0,0,3,0
17,4,1,2,0,1841,0,0,0,7,6,200,3,0,0,3,1
37,4,1,2,0,1421,1,1,2,28,8,135,1,0,0,3,0
19,1,1,1,0,1037,1,1,0,12,8,302,3,0,0,3,0
17,1,1,0,0,1910,1,0,2,22,8,1289,7,0,0,3,1
17,4,2,1,0,1272,1,0,0,10,8,7,4,168,12,0,0
34,9,1,1,0,915,0,1,0,30,5,166,0,0,0,3,0
25,4,2,2,0,916,0,0,0,10,1,155,1,0,0,3,0
17,4,1,2,0,309,1,1,2,4,6,78,5,0,0,3,0
41,1,1,1,0,916,1,0,2,19,8,217,3,0,0,3,0
41,4,1,2,0,2691,0,1,0,16,9,540,1,0,0,3,1
18,4,1,2,0,2497,1,0,0,17,5,178,0,0,0,3,0
29,9,0,1,0,2110,1,1,0,29,4,113,2,0,0,3,0
22,9,0,2,0,2775,1,0,0,16,9,64,0,0,0,3,0
14,4,2,2,0,2735,1,0,0,19,0,86,1,0,0,3,0
38,3,1,0,0,935,0,0,0,12,1,111,1,0,0,3,0
6,1,2,1,0,1083,0,1,0,17,3,134,1,0,0,3,1
13,4,2,2,0,1551,1,0,2,14,8,293,1,0,0,3,0
42,5,1,1,0,2438,0,0,2,17,6,173,0,0,0,3,0
33,7,1,3,0,1434,0,0,2,4,6,312,2,0,0,3,0
14,0,1,1,0,1468,1,0,0,5,8,98,1,0,0,3,0
22,10,1,1,0,2687,1,0,2,4,6,59,6,0,0,3,0
11,1,1,0,0,1524,1,0,2,8,8,184,1,0,0,3,0
16,1,2,0,0,3039,1,0,2,12,8,138,0,0,0,3,0
19,9,1,1,0,600,0,0,0,19,1,25,19,0,0,3,0
28,1,1,1,0,916,1,0,2,25,8,208,1,0,0,3,0
19,2,1,1,0,1596,1,1,0,20,9,21,10,182,1,1,0
24,7,1,0,0,1389,1,0,0,29,4,54,0,0,0,3,0
18,4,1,2,0,1046,0,0,0,3,8,65,0,0,0,3,0
21,4,2,2,0,866,1,0,2,26,8,59,0,0,0,3,0
11,7,2,1,0,956,1,0,0,17,8,105,0,352,2,0,0
32,4,1,3,0,4053,0,0,2,4,6,1006,1,0,0,3,0
15,9,1,1,0,1720,0,1,1,17,1,212,1,0,0,3,0
42,5,0,2,0,920,1,0,0,1,2,415,0,187,5,0,1
26,1,1,1,0,1131,0,1,0,27,5,180,4,0,0,3,0
17,9,2,1,0,930,0,0,0,10,1,113,1,0,0,3,0
41,7,1,1,0,894,1,0,2,25,8,748,2,0,0,3,1
21,2,1,1,0,2087,0,1,0,20,9,205,1,0,0,3,0
16,4,1,2,0,1913,1,1,0,20,9,81,0,0,0,3,0
17,9,2,2,0,1060,1,1,0,3,3,202,3,110,20,0,0
12,4,1,2,0,1084,1,0,0,17,8,229,1,352,1,0,0
19,9,0,1,0,995,0,0,0,20,5,191,0,0,0,3,0
12,4,2,2,0,6995,0,0,0,19,9,41,0,0,0,3,0
25,0,1,2,0,2828,1,0,2,6,8,244,6,0,0,3,0
11,1,1,1,0,1213,1,0,0,16,0,240,1,0,0,3,0
36,9,1,3,0,1767,1,0,2,4,8,108,1,0,0,3,0
20,9,2,2,0,1294,1,0,1,20,5,184,20,0,0,3,0
13,1,2,0,0,482,1,0,2,27,8,507,0,0,0,3,0
24,9,0,1,0,1240,1,0,0,26,1,203,1,0,0,3,0
8,0,2,1,0,3373,0,0,0,26,8,776,2,94,3,2,1
35,1,1,0,0,3029,0,0,0,3,3,152,1,0,0,3,0
12,1,1,0,0,1117,1,0,0,4,7,116,6,183,13,2,0
22,4,1,2,0,6355,1,0,0,16,9,153,0,0,0,3,0
16,1,1,0,0,446,1,1,0,7,5,225,0,0,0,3,0
41,2,0,1,0,1817,1,0,2,4,8,73,2,0,0,3,0
14,1,1,0,0,1103,0,0,0,19,9,485,0,131,1,0,0
30,4,1,2,0,1534,0,0,2,12,8,149,0,0,0,3,0
31,9,1,2,0,787,1,0,0,7,8,240,0,0,0,3,0
13,0,2,1,0,916,1,0,2,15,8,28,3,0,0,3,0
15,4,1,2,0,2428,0,0,0,9,1,447,0,530,2,0,1
29,9,0,1,0,1045,0,0,0,1,3,110,1,219,2,0,0
18,7,2,1,0,1864,0,1,0,28,4,92,1,0,0,3,0
19,9,2,1,0,2046,0,0,0,25,3,152,0,0,0,3,1
32,1,1,0,0,3060,0,0,0,10,1,123,1,0,0,3,0
25,7,1,0,0,945,0,0,1,6,5,259,7,0,0,3,0
18,3,1,1,0,916,0,1,1,14,5,571,2,0,0,3,0
33,1,1,0,0,1045,1,0,0,14,8,611,1,0,0,3,1
26,0,1,1,0,5041,1,0,0,16,9,102,0,182,4,1,0
25,4,0,2,0,750,1,1,0,25,1,176,1,0,0,3,0
33,4,1,2,0,2893,0,0,1,30,5,251,4,0,0,3,0
15,7,2,1,0,2570,1,0,0,17,8,133,1,350,6,0,0
38,2,1,1,0,1112,0,0,0,18,9,312,2,0,0,3,0
27,1,1,0,0,1705,0,1,0,28,4,79,0,0,0,3,0
18,4,1,0,0,7055,0,0,2,8,6,1089,0,0,0,3,0
29,9,0,1,0,1366,0,0,2,10,6,40,4,0,0,3,0
10,4,2,2,0,1271,1,1,2,27,8,300,3,0,0,3,0
10,4,2,2,0,5363,0,0,0,3,3,181,3,188,5,2,0
12,9,2,2,0,1348,1,1,2,2,6,180,2,0,0,3,0
11,6,2,2,0,1078,0,1,0,24,5,324,0,0,0,3,0
20,2,1,1,0,4005,1,0,2,1,6,384,0,0,0,3,0
19,1,2,1,0,1050,1,0,2,7,8,200,0,0,0,3,0
18,0,1,1,0,1030,1,1,2,7,8,147,0,0,0,3,0
19,9,1,2,1,916,1,0,2,13,8,93,13,0,0,3,0
19,4,1,1,0,1426,1,0,0,18,9,67,1,87,6,0,0
25,4,1,2,0,1092,1,0,0,4,8,253,1,283,1,0,0
17,1,2,2,0,1927,1,0,0,19,0,36,1,346,1,0,0
24,0,1,1,0,6216,1,1,0,15,0,102,1,146,5,1,0
26,3,1,1,0,1038,0,0,0,27,4,68,1,0,0,3,0
19,1,1,0,0,916,0,0,1,10,8,108,1,303,1,0,0
17,1,1,0,0,1357,1,0,2,13,8,8,0,0,0,3,0
28,1,1,1,0,982,1,0,0,11,8,211,0,361,3,0,0
15,1,1,1,0,506,1,0,2,28,8,431,1,0,0,3,0
27,1,1,0,0,1403,1,0,0,28,4,117,0,160,4,0,0
15,4,2,2,0,3923,0,0,0,28,6,421,1,0,0,3,1
18,0,1,1,0,2395,0,0,0,14,8,65,1,0,0,3,0
34,9,2,1,0,952,1,0,2,15,8,335,0,0,0,3,0
42,4,0,1,0,1067,0,0,0,5,1,160,3,0,0,3,0
28,4,1,0,0,625,1,0,1,16,9,100,0,0,0,3,0
39,4,1,2,0,6941,1,0,0,20,9,102,0,0,0,3,0
19,1,1,0,0,1294,1,0,2,8,8,514,0,0,0,3,0
16,4,2,2,0,921,0,0,0,17,1,370,1,0,0,3,1
18,9,2,2,0,1013,0,0,0,27,1,69,16,0,0,3,0
40,1,1,0,0,5235,1,0,0,24,1,606,5,0,0,3,1
38,9,0,1,0,993,1,1,2,27,8,25,1,0,0,3,0
22,1,1,1,0,916,1,1,2,28,8,245,2,0,0,3,0
10,6,2,2,0,2492,0,0,0,12,4,163,0,88,3,0,1
21,2,1,2,0,999,1,0,0,10,5,193,1,0,0,3,0
22,4,1,2,0,1486,1,0,2,7,8,105,1,0,0,3,0
38,5,0,2,0,1074,0,1,0,20,5,853,0,0,0,3,1
21,1,1,1,0,1423,1,0,2,7,8,136,1,0,0,3,0
22,7,1,1,0,967,1,0,0,10,8,50,0,0,0,3,0
21,0,0,3,0,980,1,0,0,17,5,147,0,0,0,3,0
10,1,1,0,0,1029,1,0,2,7,8,534,1,0,0,3,0
9,9,2,1,0,1139,0,1,0,28,4,253,1,189,3,2,0
11,9,0,1,0,821,1,0,0,1,3,42,6,225,1,1,0
10,10,2,1,0,1454,0,0,0,3,6,114,2,0,0,3,0
20,4,2,2,0,916,1,0,2,7,8,92,2,0,0,3,0
11,9,2,1,0,697,1,0,0,14,8,85,2,365,2,0,0
20,9,2,1,0,1530,1,0,2,19,8,116,0,0,0,3,0
22,1,1,1,0,2453,1,0,0,13,5,204,2,0,0,3,0
37,3,2,0,0,916,0,0,2,4,6,247,0,0,0,3,0
18,4,1,2,0,1448,1,0,0,13,8,603,0,0,0,3,0
33,0,1,0,0,918,1,0,0,4,8,295,0,0,0,3,0
17,7,1,0,0,930,0,1,0,30,5,151,7,0,0,3,0
16,4,1,2,0,5649,0,0,1,20,9,34,1,0,0,3,0
13,4,0,2,0,987,0,0,0,11,7,119,0,0,0,3,1
20,7,1,2,0,1479,1,0,0,6,8,251,1,0,0,3,0
36,1,1,3,0,1279,1,0,2,12,8,202,0,0,0,3,0
35,9,1,0,0,916,0,0,0,20,5,96,0,0,0,3,0
13,0,1,1,0,939,0,0,0,13,5,77,2,0,0,3,0
11,6,1,1,0,1039,0,1,0,21,10,247,0,181,3,2,1
15,7,1,0,0,916,1,0,0,17,5,351,1,0,0,3,0
24,4,1,2,0,1475,0,0,0,18,1,88,0,0,0,3,0
17,1,1,0,0,916,1,0,0,7,8,265,0,287,2,0,0
45,4,1,2,0,916,0,0,0,11,10,130,1,179,6,0,0
19,4,1,1,0,947,0,0,0,20,1,119,3,0,0,3,0
8,0,1,1,0,2333,1,0,2,5,6,60,2,0,0,3,0
24,0,2,1,0,193,1,0,2,26,8,137,1,0,0,3,0
16,4,2,2,0,943,0,1,0,21,5,255,0,0,0,3,0
17,4,1,2,0,1087,0,0,0,28,1,204,1,0,0,3,0
36,4,1,0,0,1282,1,0,2,14,8,589,0,0,0,3,0
16,4,0,2,0,917,1,0,0,4,8,106,0,359,3,1,0
27,4,1,2,0,1979,1,0,0,15,5,41,3,0,0,3,0
14,4,1,2,0,2942,1,0,0,18,9,477,0,0,0,3,0
19,4,1,2,0,3794,1,0,0,14,3,93,0,88,9,0,1
32,1,1,0,0,1968,0,0,0,21,1,149,3,0,0,3,0
25,4,1,2,0,1338,0,0,0,11,1,110,0,0,0,3,0
26,4,2,2,0,67,1,1,0,14,8,104,9,0,0,3,0
18,4,1,2,0,1079,0,0,0,5,1,311,1,0,0,3,0
8,4,2,2,0,4961,1,0,0,3,8,334,1,177,1,0,0
24,1,1,0,0,1370,1,0,0,3,3,23,2,0,0,3,0
25,9,1,1,0,588,1,1,0,7,8,105,0,0,0,3,0
19,3,2,0,0,2004,0,0,2,16,6,131,1,0,0,3,0
19,1,1,0,0,3930,1,0,0,16,0,404,0,302,3,0,1
28,1,1,0,0,1174,1,0,2,26,8,217,0,0,0,3,0
22,3,1,0,0,1034,1,0,0,4,3,162,1,0,0,3,0
12,7,2,1,0,937,1,0,2,6,8,104,1,0,0,3,0
7,8,2,3,0,919,0,0,0,25,8,170,0,0,0,3,1
3,1,1,0,0,744,1,1,0,14,8,409,0,358,3,0,1
33,4,1,2,0,5094,0,0,0,22,0,113,0,0,0,3,1
36,9,1,1,0,916,0,0,0,5,9,464,4,189,8,1,1
29,0,1,1,0,2111,0,0,2,18,6,451,0,0,0,3,0
19,0,2,1,0,916,0,0,0,8,5,397,5,0,0,3,0
28,7,1,2,0,1390,0,0,2,8,6,445,1,0,0,3,0
24,7,1,1,0,1014,1,0,1,27,5,228,1,0,0,3,0
23,4,1,2,0,1567,0,0,0,3,1,104,0,0,0,3,0
40,4,1,2,0,916,0,0,0,29,5,120,1,0,0,3,0
12,9,2,1,0,1327,1,0,0,15,0,946,0,0,0,3,0
37,1,1,1,0,2955,1,0,0,10,8,149,0,256,4,0,0
21,7,1,1,0,5389,1,0,0,19,9,157,0,0,0,3,0
5,0,2,1,0,4960,1,0,2,27,8,507,1,0,0,3,0
10,0,1,1,0,529,1,1,0,6,8,247,1,346,2,0,0
18,1,1,0,0,1319,1,0,2,3,6,918,0,0,0,3,1
19,1,1,0,0,1624,1,0,1,1,3,51,0,0,0,3,0
26,2,1,1,0,916,0,0,2,13,8,211,1,0,0,3,0
14,4,2,1,0,414,1,1,0,2,3,19,5,0,0,3,0
25,9,1,1,0,4359,1,0,0,10,1,134,3,0,0,3,0
25,1,0,1,0,1506,1,1,0,19,0,306,1,0,0,3,0
21,0,1,1,0,3620,1,0,0,11,8,131,1,0,0,3,0
18,0,1,1,0,1012,0,0,0,29,0,208,0,84,1,2,1
14,1,1,1,1,863,1,0,0,15,0,648,0,269,1,1,1
20,9,2,1,0,674,1,0,0,17,8,1157,2,275,6,2,1
9,6,2,2,0,917,1,0,0,22,5,171,3,0,0,3,0
37,9,1,2,0,4766,0,0,2,15,6,394,1,0,0,3,0
15,1,1,0,0,4212,1,0,0,18,9,251,0,180,2,0,0
21,4,1,2,0,2006,1,0,0,13,8,11,4,0,0,3,0
21,4,1,2,0,1543,0,0,2,15,6,32,1,0,0,3,0
7,7,1,1,0,819,1,0,0,5,8,143,0,0,0,3,0
10,1,2,1,0,964,0,0,2,25,8,144,2,0,0,3,0
14,9,1,2,0,1348,1,0,0,18,9,164,1,192,1,1,0
13,7,2,1,0,1040,1,0,2,2,6,154,3,0,0,3,0
22,4,1,2,0,851,0,1,0,20,5,65,1,0,0,3,0
41,1,1,0,0,1670,0,0,0,10,1,225,3,0,0,3,0
17,1,2,2,0,916,1,0,0,20,5,262,3,0,0,3,0
23,4,2,2,0,916,0,0,0,6,1,91,1,0,0,3,0
23,2,1,2,0,916,1,0,0,2,3,168,2,0,0,3,0
20,1,2,0,0,936,1,0,2,6,8,81,1,0,0,3,0
12,9,2,1,0,408,1,1,0,4,8,670,1,283,6,0,1
25,4,1,1,0,1308,0,0,2,16,6,332,4,0,0,3,0
15,2,1,2,0,999,1,0,0,20,9,70,1,0,0,3,0
33,9,1,1,0,724,1,0,1,10,5,57,0,0,0,3,0
24,0,1,1,0,3505,1,0,2,13,8,238,0,0,0,3,0
11,8,2,1,0,1230,0,0,0,29,0,465,0,0,0,3,1
16,0,1,1,0,2599,0,0,2,19,8,423,0,0,0,3,0
11,4,2,2,0,4752,0,0,0,6,5,611,0,0,0,3,0
35,4,1,2,0,1612,1,0,0,19,0,12,5,0,0,3,0
21,10,2,1,0,3099,0,0,1,21,8,23,1,0,0,3,0
15,7,2,1,0,889,1,0,2,25,8,165,0,0,0,3,0
39,4,1,1,0,5948,0,0,0,16,9,83,0,0,0,3,0
