gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,1,2,843,5886,0
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,905,6275,1
1,0,1,0,64,1,0,2,1,1,1,1,1,1,2,0,3,26,448,0
1,0,1,1,70,1,2,2,1,1,1,1,1,1,2,0,1,85,1663,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,123,5903,0
1,0,1,0,54,1,2,1,0,2,2,0,2,2,1,1,2,1309,6326,0
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,96,2211,0
1,0,1,0,14,1,0,0,0,0,0,0,0,0,0,1,1,472,1544,0
0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,1,2,983,1889,0
0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,1,2,815,6162,0
1,0,0,0,26,0,1,0,0,0,0,2,0,0,1,1,3,311,1751,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,802,1448,1
0,0,1,0,59,1,0,0,2,2,2,2,0,0,1,1,1,792,3633,0
1,0,1,0,66,0,1,0,2,2,2,2,0,0,1,0,1,257,954,0
0,0,0,0,8,1,0,2,1,1,1,1,1,1,1,0,3,14,6206,0
1,0,0,0,2,1,0,0,1,1,0,1,0,0,0,0,3,29,6149,0
0,0,1,1,44,1,0,2,1,1,1,1,1,1,2,0,1,48,746,0
0,0,1,0,23,1,0,1,0,0,0,0,0,0,0,1,2,1068,3769,0
1,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,3,71,752,0
0,0,0,0,17,1,0,2,1,1,1,1,1,1,0,0,3,34,5080,0
0,0,0,0,4,1,0,1,0,0,0,0,2,2,0,1,2,1095,1146,1
1,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,1,921,4498,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,30,1642,0
0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,21,6067,0
0,0,0,0,13,1,0,2,1,1,1,1,1,1,0,0,3,12,6291,0
0,0,1,1,37,1,0,2,1,1,1,1,1,1,1,0,1,59,5965,0
1,0,0,0,8,0,1,0,2,0,0,0,0,0,1,0,3,283,1768,0
0,0,1,0,20,1,0,0,2,0,0,0,0,0,1,1,1,242,4878,0
1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1,2,534,1730,0
0,0,0,0,11,1,0,1,0,0,0,0,0,0,0,1,2,1041,3123,0
1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,1,672,4119,0
1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,2,458,396,0
1,0,0,0,8,1,0,2,1,1,1,1,1,1,0,0,3,48,5897,0
1,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,1,348,4141,0
0,0,1,0,66,1,2,1,2,2,2,2,2,2,2,1,1,1182,5352,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,711,5668,1
0,0,0,0,9,1,2,1,0,0,0,0,2,2,0,1,2,1249,900,1
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,24,6059,0
0,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,3,49,5632,0
1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,394,1930,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,665,5558,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,699,317,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,688,6043,1
1,0,0,0,13,1,0,0,0,0,0,0,0,0,0,1,3,445,2379,0
0,0,1,0,52,1,2,1,2,2,2,2,2,2,1,1,1,1343,4676,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,41,6530,1
0,0,1,0,44,1,0,1,0,2,0,0,2,2,0,1,2,1049,5924,0
0,0,1,0,28,1,0,0,0,0,0,0,0,0,0,1,1,671,2949,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,56,90,0
0,0,1,0,15,1,2,1,0,0,0,0,0,0,0,1,2,1120,5461,0
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,293,1613,1
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,559,5905,1
1,0,0,0,4,1,2,1,0,0,0,0,2,2,0,1,2,1088,971,1
0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,2,666,4910,0
0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,1213,4262,0
1,0,0,0,56,1,0,2,1,1,1,1,1,1,2,0,3,60,153,0
1,0,1,0,69,1,2,1,0,0,2,0,2,0,1,1,2,1364,6279,0
1,0,1,0,71,1,2,0,2,2,2,2,2,2,2,1,1,903,3621,0
1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,2,239,535,0
0,0,1,1,64,1,0,2,1,1,1,1,1,1,2,0,1,55,1854,0
0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,3,251,3965,0
1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,2,382,5804,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,951,1854,1
0,0,1,0,16,1,0,1,0,0,0,0,0,0,0,1,2,830,4863,0
1,1,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,860,1755,1
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,47,5966,1
0,0,1,0,71,1,2,1,2,2,2,2,2,2,2,1,1,1369,5491,0
1,0,0,0,11,1,0,2,1,1,1,1,1,1,0,0,3,51,2079,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,845,1508,1
0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,2,403,6530,0
1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,1198,1295,1
0,0,1,1,70,1,2,1,2,2,2,2,2,2,2,1,1,1265,4983,0
1,0,1,0,56,0,1,0,2,1,1,2,0,0,2,0,1,82,1370,0
1,0,1,0,69,1,2,1,0,2,2,0,2,2,0,1,2,1216,6530,0
0,0,1,0,62,1,2,1,0,2,2,0,2,2,1,1,2,1354,5527,0
1,0,1,0,71,1,0,2,1,1,1,1,1,1,2,0,3,36,563,0
1,0,1,1,68,0,1,0,2,2,2,2,2,2,2,0,1,314,3288,0
0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,1339,6096,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,49,2362,0
1,0,1,0,64,1,2,1,0,2,2,0,2,2,0,1,2,1281,6219,0
0,0,1,0,20,1,0,0,2,0,0,0,0,0,1,1,1,800,4156,0
1,0,1,1,70,1,0,0,2,2,2,2,0,0,2,0,1,264,4215,0
1,0,1,0,57,1,2,1,0,2,2,2,2,2,1,1,2,1401,5826,0
1,0,0,0,13,1,0,2,1,1,1,1,1,1,0,0,3,13,1561,0
1,0,1,1,72,0,1,0,2,2,2,2,0,2,2,0,1,222,4025,0
1,0,0,0,6,1,2,1,0,0,0,0,2,2,0,1,2,1119,2260,1
0,0,1,0,66,1,2,1,2,2,2,2,2,2,2,1,1,1399,5610,0
0,0,1,1,28,1,0,2,1,1,1,1,1,1,1,0,3,10,1013,0
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,108,1445,1
1,0,1,0,49,1,0,0,2,0,2,0,0,2,1,1,1,764,3946,0
0,0,1,1,71,1,2,0,2,2,2,2,2,2,2,1,1,1052,5724,0
1,0,0,0,11,1,2,1,0,0,0,0,2,2,0,1,2,1168,2028,1
0,0,0,0,12,1,2,1,0,0,2,0,2,2,0,1,2,1213,1949,1
0,0,1,0,30,1,2,1,0,0,0,0,0,0,0,1,2,1102,1277,0
0,0,0,0,12,1,2,1,0,0,0,0,2,2,0,1,2,1023,555,1
1,0,1,0,66,0,1,0,2,2,2,2,2,2,2,1,1,606,2029,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,80,5677,0
1,0,1,0,60,0,1,0,2,2,0,2,0,0,1,0,1,165,4301,0
1,0,1,0,52,1,0,2,1,1,1,1,1,1,2,0,3,31,602,0
0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,1,295,4709,0
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,405,2358,1
1,0,1,1,38,1,0,2,1,1,1,1,1,1,2,0,1,56,2436,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,694,6134,1
0,0,1,1,55,1,0,0,2,2,2,2,0,0,1,1,1,774,2992,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,766,5985,1
0,0,1,0,55,1,2,1,0,2,2,0,2,2,1,1,2,1183,5235,0
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,38,2414,1
1,0,0,0,18,1,2,1,0,0,2,0,2,2,0,1,2,1189,2259,1
1,0,1,1,67,1,2,1,2,2,2,2,2,2,2,1,1,1266,5641,0
0,0,1,1,66,1,2,1,2,2,2,2,2,2,2,1,1,1117,5182,0
0,0,1,0,68,1,2,1,2,2,0,0,0,0,1,1,1,1263,5545,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,762,6188,0
0,0,1,0,47,1,0,0,2,0,0,2,0,0,1,1,1,645,2778,0
0,0,1,0,32,1,0,1,0,0,0,0,2,2,0,1,2,1005,2798,0
0,0,1,0,31,1,0,0,2,0,0,0,0,0,1,0,1,647,3696,0
1,0,1,1,69,1,1,0,2,2,2,2,2,2,2,0,1,731,4149,0
1,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,3,39,5703,0
0,0,1,1,72,1,2,1,2,2,2,2,0,0,2,0,1,1200,4674,0
1,0,1,1,70,1,2,0,2,2,2,2,2,2,2,1,1,1041,4507,0
1,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,2,437,1873,0
1,0,1,0,12,1,0,2,1,1,1,1,1,1,1,0,3,0,559,0
1,0,1,0,52,1,0,2,1,1,1,1,1,1,2,0,3,89,173,0
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,58,2591,1
1,0,0,0,10,1,0,2,1,1,1,1,1,1,1,0,3,76,796,0
1,0,1,1,69,0,1,0,2,2,2,2,2,2,2,0,1,551,3617,0
1,0,1,1,66,1,0,0,2,2,0,2,0,0,1,0,1,410,3662,0
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,494,6502,1
1,0,0,0,8,1,0,2,1,1,1,1,1,1,1,0,3,50,476,0
0,0,1,1,50,1,0,2,1,1,1,1,1,1,2,0,1,42,1468,0
1,0,0,0,9,0,1,0,2,0,0,0,0,0,0,0,3,209,4255,0
0,0,0,0,7,1,2,1,0,0,0,0,2,2,0,1,2,1110,1926,1
0,0,1,1,40,1,0,0,2,0,0,0,0,0,1,0,1,537,4098,0
1,0,0,0,15,1,0,2,1,1,1,1,1,1,1,0,3,46,95,0
1,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,1,753,4643,0
1,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,3,60,1102,0
0,0,0,0,5,1,0,1,0,0,0,0,2,2,0,1,2,954,1240,1
1,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,1,62,109,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,1,887,4015,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,746,6014,1
0,0,1,1,63,1,0,0,2,2,2,2,0,0,2,1,1,848,4998,0
0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,1,2,863,810,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,885,5160,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,735,1555,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,913,5684,1
1,0,0,0,49,1,2,1,0,2,2,0,2,2,0,1,2,1102,6360,1
0,0,0,0,11,1,0,1,0,0,0,0,0,0,0,1,2,806,5684,0
1,0,1,0,58,0,1,0,2,2,2,2,0,0,2,0,1,416,49,0
1,0,1,0,13,1,0,2,1,1,1,1,1,1,1,0,3,35,866,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,262,5892,1
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,33,6432,0
0,0,1,0,68,1,2,1,2,2,2,2,2,2,1,1,1,1061,4155,0
1,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,3,67,1072,0
0,0,1,0,46,1,2,1,0,0,0,0,0,0,0,1,2,1039,4386,0
0,0,1,0,52,1,2,1,2,2,2,0,2,2,1,1,1,1226,6070,0
1,0,0,0,12,1,0,2,1,1,1,1,1,1,2,0,3,0,545,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,466,2348,1
1,0,0,0,13,1,0,2,1,1,1,1,1,1,1,0,3,49,5409,0
0,0,1,0,58,1,2,1,0,2,2,0,2,2,0,1,2,1369,6226,0
0,0,1,1,71,1,2,0,2,2,2,2,2,2,2,1,1,906,5290,0
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,3,65,2145,0
0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,1,2,785,2871,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,841,6382,1
1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,1,63,349,0
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,763,866,1
0,0,1,0,26,1,0,1,0,0,0,0,0,0,0,1,2,992,5234,0
1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,2,77,1951,0
0,0,0,0,14,1,2,1,0,0,0,0,2,2,0,1,2,1001,910,1
0,0,1,0,67,1,2,1,0,0,0,0,2,2,0,1,2,1123,3823,0
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,603,1660,1
0,0,1,0,21,1,0,0,0,0,0,0,0,0,0,0,1,369,4518,0
1,0,1,1,64,1,0,2,1,1,1,1,1,1,2,0,1,66,2835,0
1,0,0,0,14,1,0,0,0,0,0,0,2,2,0,1,2,792,1560,0
0,0,0,0,6,1,2,1,0,0,0,0,2,2,0,1,2,1180,2131,1
0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,950,2859,1
0,0,1,0,14,1,0,2,1,1,1,1,1,1,1,0,3,2,6012,0
0,0,1,0,52,1,2,1,0,2,2,0,2,2,0,1,2,1130,5851,0
1,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,103,1820,0
0,0,1,0,54,1,0,0,2,2,2,2,0,0,1,1,1,428,3686,0
0,0,1,0,23,1,0,1,0,0,0,0,0,0,0,1,1,707,5718,0
1,0,0,0,11,1,1,0,0,0,0,0,0,0,0,1,2,602,932,0
1,0,0,0,6,1,2,1,0,0,0,0,2,0,0,1,2,1166,1736,1
0,0,1,0,60,1,2,1,2,2,0,0,0,0,1,1,1,1224,4983,0
1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,3,60,1973,0
1,0,1,0,49,0,1,0,2,0,0,2,0,0,1,0,1,361,3252,0
1,0,1,1,50,0,1,0,2,2,2,2,0,0,2,0,1,394,4364,0
0,0,1,0,66,1,0,0,2,2,2,2,2,2,1,1,1,613,5966,0
1,0,1,0,71,1,2,0,2,2,2,2,2,2,2,1,1,1044,5416,0
1,0,0,0,14,1,0,0,1,1,1,1,0,0,1,0,3,44,634,0
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,771,1197,0
0,0,1,0,60,1,2,1,0,2,2,0,2,2,1,1,2,1157,6463,0
0,0,0,0,6,1,2,1,0,0,0,0,0,0,0,1,2,877,5835,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,463,3851,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,455,5380,1
0,0,1,0,29,1,2,1,2,0,0,0,0,0,1,1,1,959,6412,0
1,0,0,0,9,1,0,2,1,1,1,1,1,1,1,0,3,91,908,0
1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,3,77,1406,0
1,0,0,0,14,1,0,0,0,0,0,0,0,0,0,1,2,591,1076,0
0,0,1,0,70,1,2,1,2,2,2,2,2,2,2,1,1,1306,5230,0
1,0,1,0,60,0,1,0,2,2,2,2,2,2,1,1,1,407,2476,0
0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,1,2,1135,1490,1
1,0,0,0,11,1,0,0,0,0,0,0,0,0,0,1,3,382,2139,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,759,828,1
0,0,1,1,66,1,2,0,2,2,2,2,2,2,2,1,1,1118,6414,0
0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,1,2,873,1914,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,867,1720,1
1,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,1,80,612,0
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,771,6240,1
0,0,1,0,17,1,2,1,0,0,0,0,0,0,0,1,2,918,5587,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,1,0,3,15,125,0
1,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,1,61,629,0
0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,0,3,10,5961,0
0,0,1,0,11,1,0,1,0,0,0,0,0,0,0,1,2,813,2567,0
0,0,0,0,40,1,0,1,0,0,0,0,2,2,0,1,2,1058,3376,0
0,0,1,0,34,1,0,1,0,0,0,0,0,0,0,1,2,1189,4386,0
1,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,3,44,1293,0
0,0,1,0,14,1,0,0,0,0,0,0,0,0,0,1,1,549,2462,0
1,0,1,1,68,1,2,0,2,2,2,2,0,0,2,0,1,387,4616,0
1,0,1,0,27,1,0,0,2,0,0,2,0,0,1,1,1,520,2083,0
1,0,1,1,67,1,2,0,2,2,2,2,2,2,2,1,1,1372,4503,0
0,0,1,0,67,1,2,1,2,2,2,2,2,2,2,1,1,1400,5771,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,262,6045,1
1,0,1,1,65,1,0,2,1,1,1,1,1,1,2,0,1,76,565,0
1,0,0,0,9,1,0,2,1,1,1,1,1,1,1,0,3,71,916,0
0,0,1,0,54,1,0,0,2,0,0,2,0,0,1,1,1,794,3830,0
0,0,0,0,5,1,2,1,0,0,0,0,2,2,0,1,2,1080,1464,1
1,0,1,0,21,1,0,0,0,0,0,0,0,0,0,1,2,560,2128,0
1,0,0,0,11,1,0,2,1,1,1,1,1,1,0,0,3,93,750,0
0,0,1,1,44,1,0,2,1,1,1,1,1,1,2,0,1,1,3671,0
0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,1,2,956,2003,0
0,0,1,0,29,1,2,1,0,0,0,0,0,0,0,1,2,1131,1230,0
0,0,0,0,0,1,0,1,0,0,0,0,2,2,0,1,2,996,5591,1
1,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,3,60,883,0
1,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,1,1108,5915,0
1,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,1,0,1083,0
0,0,0,0,44,1,2,1,0,2,2,0,2,2,0,1,2,1066,5911,1
1,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,1,70,716,0
0,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,1,40,634,0
0,0,0,0,10,1,0,1,0,0,0,0,0,0,0,1,2,833,1342,0
0,0,1,0,68,1,2,1,2,2,2,2,2,2,1,1,1,1244,4208,0
1,0,1,1,61,0,1,0,2,2,2,2,0,0,2,0,1,307,2742,0
1,0,0,0,15,1,2,1,0,0,0,0,2,2,0,1,2,1307,926,1
1,0,1,0,11,1,0,2,1,1,1,1,1,1,1,0,3,87,1878,0
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,912,5829,1
1,0,0,0,17,1,0,0,0,0,2,0,2,2,0,1,2,834,1152,0
1,0,1,0,61,1,0,0,0,0,2,2,2,2,1,1,1,566,3317,0
1,0,0,0,11,1,0,2,1,1,1,1,1,1,0,0,3,51,780,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,611,6000,1
0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,2,885,2092,1
0,0,1,0,36,1,0,0,0,0,0,0,0,0,0,1,1,837,3107,0
1,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,3,274,2207,0
1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,2,911,1392,1
1,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1,3,164,1304,0
1,0,0,0,8,1,0,2,1,1,1,1,1,1,1,0,3,33,155,0
0,0,1,1,61,1,2,1,2,2,2,2,0,0,1,1,1,962,4836,0
1,1,0,0,9,1,2,1,0,0,2,0,2,2,0,1,2,1425,1440,1
0,0,1,0,64,1,0,1,2,2,0,2,0,0,1,1,1,1038,5312,0
0,0,1,1,52,1,0,0,2,0,0,0,0,0,1,0,1,319,3610,0
1,0,1,1,66,0,1,0,2,2,2,2,2,2,2,0,1,367,5098,0
0,0,1,1,64,1,2,1,2,2,2,2,2,2,2,1,1,1222,5128,0
1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,3,286,1646,0
0,0,1,1,72,1,0,1,2,2,0,2,0,0,1,1,1,841,4574,0
1,0,0,0,12,0,1,0,0,0,0,0,0,0,0,1,2,371,1514,0
0,0,1,1,21,1,0,2,1,1,1,1,1,1,1,0,3,42,6293,0
1,0,1,1,71,0,1,0,2,2,2,2,2,2,2,0,1,418,4310,0
1,0,1,0,70,0,1,0,2,2,2,2,2,2,2,1,1,679,2198,0
0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,1126,4715,0
0,0,0,0,36,1,2,1,0,2,2,0,2,2,0,1,2,1033,6470,1
1,0,0,0,14,1,0,2,1,1,1,1,1,1,1,0,3,11,225,0
1,0,0,0,15,1,0,0,0,0,0,0,0,0,0,1,2,460,1739,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,1,1082,5426,0
0,0,1,1,50,1,0,2,1,1,1,1,1,1,2,0,3,38,667,0
1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,2,457,1698,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,529,974,1
0,0,1,1,69,1,2,0,2,2,2,2,2,2,2,0,1,903,5747,0
0,0,1,0,23,1,0,0,0,0,0,0,0,2,0,1,2,867,4093,0
0,0,1,1,70,1,2,0,2,2,2,2,2,2,2,1,1,1098,4682,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,1,894,5066,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,804,5591,1
0,0,1,0,7,1,0,1,0,0,0,0,0,0,0,1,2,1136,3410,0
1,0,1,0,70,1,0,0,2,2,2,2,2,2,2,1,1,896,3131,0
1,0,1,0,66,1,0,0,2,2,2,2,2,2,2,1,1,715,5563,0
0,0,1,0,54,1,2,1,0,2,2,0,2,2,1,1,2,1191,4686,0
0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1,3,272,3430,0
1,0,1,0,71,1,0,2,1,1,1,1,1,1,2,0,3,71,199,0
0,0,1,0,45,1,0,1,0,0,0,0,0,0,1,1,1,1185,5049,0
1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,3,52,838,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,990,5622,0
1,0,1,0,20,0,1,0,0,0,0,0,0,0,1,1,1,274,1422,0
1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,3,68,2189,0
1,0,1,0,12,1,0,2,1,1,1,1,1,1,2,0,3,28,863,0
1,0,0,0,10,1,0,2,1,1,1,1,1,1,1,0,3,67,300,0
0,0,1,1,55,1,2,0,2,2,2,2,2,2,1,1,1,875,3166,0
1,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,3,26,32,0
1,0,1,1,14,1,0,2,1,1,1,1,1,1,1,0,3,72,5932,0
1,0,0,0,19,1,0,2,1,1,1,1,1,1,2,0,3,15,233,0
1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,3,56,986,0
1,0,1,0,67,0,1,0,2,2,2,2,2,2,2,1,1,652,3844,0
0,0,1,0,13,1,0,0,2,0,0,0,0,0,1,1,1,740,2970,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,492,4665,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,1,0,3,58,6388,0
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,708,5759,0
1,0,1,0,43,0,1,0,2,2,2,2,0,0,2,0,1,402,1987,0
1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,2,362,1915,0
0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,91,5773,0
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,210,5958,1
1,0,0,0,49,0,1,0,0,0,2,2,2,2,1,1,2,297,2639,0
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,850,2354,1
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,829,5406,1
1,0,1,0,71,1,0,2,1,1,1,1,1,1,2,0,3,15,364,0
1,0,0,0,10,1,2,1,0,0,0,0,0,0,0,1,2,1021,5332,0
0,0,0,0,10,1,2,1,0,0,0,0,2,2,0,1,2,1034,2116,1
0,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,19,6028,0
1,0,1,0,24,0,1,0,2,2,0,2,0,0,1,0,1,60,1960,0
1,0,0,0,16,0,1,0,0,0,0,0,0,0,0,1,2,361,2010,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,650,6398,0
0,0,1,0,17,1,0,0,2,0,0,0,0,0,1,1,1,461,3250,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,583,1226,1
0,0,1,0,70,1,0,0,2,2,0,2,0,0,1,1,1,732,3164,0
1,0,1,1,65,1,0,2,1,1,1,1,1,1,2,0,1,190,96,0
0,0,1,0,66,1,0,0,2,2,2,2,2,2,1,1,1,983,5235,0
1,0,0,0,11,1,0,0,0,0,0,0,0,0,0,1,2,428,1646,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,26,6406,1
0,0,1,0,15,1,0,1,0,0,0,0,0,0,0,1,2,1026,4573,0
1,1,0,0,45,1,2,1,0,2,2,0,2,2,0,1,2,1584,5756,1
0,0,1,1,71,1,2,1,2,2,2,2,2,2,2,1,1,1404,5638,0
0,0,1,0,36,1,2,1,0,0,0,0,2,2,0,1,2,1254,5250,0
1,0,1,0,63,1,2,0,2,2,2,2,0,0,2,0,1,96,2770,0
0,0,1,1,71,1,2,1,2,2,2,2,2,2,2,1,1,1320,4311,0
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,6530,0
1,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,57,6024,0
0,0,1,0,69,1,2,1,2,2,2,2,2,2,2,1,1,1278,4944,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,795,6377,1
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,319,1794,1
1,0,0,0,10,1,0,2,1,1,1,1,1,1,2,0,3,80,724,0
1,0,1,1,59,1,0,2,1,1,1,1,1,1,2,0,1,77,1772,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,869,6325,1
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,910,5934,1
