age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
18,0,2,1,1,5519,0,0,2,8,5,75,3,0,0,3,0
31,7,1,1,0,1025,1,0,2,13,5,224,0,0,0,3,0
28,4,0,0,0,1229,0,0,0,20,5,83,1,-1,0,3,0
21,7,2,1,0,1694,1,0,0,26,2,147,5,158,0,3,0
34,1,1,1,0,3257,1,0,0,19,8,312,2,194,17,0,0
15,7,2,1,0,1428,0,0,0,19,7,128,6,360,4,3,0
19,1,1,1,0,1413,1,0,0,8,8,47,1,-1,0,3,0
30,4,2,1,0,5066,1,0,0,10,7,743,0,178,2,1,0
23,0,2,1,0,1328,0,0,2,27,5,191,5,-1,0,3,0
17,4,2,2,0,1523,0,0,0,9,0,441,0,81,3,2,1
24,0,1,1,0,1583,1,0,0,15,8,117,3,211,7,1,0
28,4,2,2,0,992,1,0,0,30,1,248,2,0,0,3,1
9,8,2,1,0,1124,1,0,0,15,8,363,0,187,4,0,0
23,9,2,3,0,884,1,0,1,29,8,198,0,0,0,2,0
10,7,2,1,0,1347,1,0,2,22,8,221,0,-1,0,3,0
22,5,2,2,0,6724,0,0,0,30,6,363,0,-1,0,3,0
34,6,2,1,0,1447,0,0,0,8,1,86,0,1,0,3,1
20,4,2,1,0,4825,0,0,0,6,8,101,2,102,1,0,0
27,4,1,2,0,5796,1,0,0,11,8,287,2,105,10,2,0
17,9,1,1,0,1533,0,0,2,19,8,378,2,0,0,3,0
29,1,1,0,0,1405,0,0,0,22,5,83,2,0,0,3,0
68,4,2,2,0,1480,1,0,0,20,10,168,2,319,1,1,0
30,4,2,2,0,3271,0,0,0,30,5,173,5,1,0,3,0
21,1,1,1,0,1428,1,0,2,26,5,834,5,1,0,3,0
40,10,0,1,0,1368,0,0,2,30,5,376,1,-1,0,3,0
27,4,2,2,0,1294,1,0,0,14,5,65,0,0,0,3,1
33,8,1,1,0,1354,1,0,0,9,3,100,0,91,2,1,0
26,9,2,0,0,2051,0,0,0,17,3,264,0,170,1,2,1
28,7,1,0,0,1568,1,0,2,14,6,57,0,-1,0,3,0
32,8,0,2,0,1565,0,0,0,8,3,167,2,275,5,2,0
21,9,1,1,0,1342,1,0,0,14,8,159,1,191,7,0,0
26,9,2,3,0,1227,1,0,2,9,8,466,0,0,0,3,0
15,4,2,2,0,1524,0,0,0,10,1,283,1,0,0,3,0
38,8,1,1,0,1499,1,0,0,19,8,91,1,182,3,0,0
25,1,1,1,0,1751,1,0,0,11,2,92,15,213,17,1,0
30,0,2,0,0,1589,0,0,0,9,5,195,2,-1,0,3,0
33,9,2,2,0,1138,0,0,0,9,3,607,2,187,2,2,1
16,7,1,1,0,1581,1,0,2,29,1,40,2,0,0,3,0
18,1,2,1,1,1337,1,1,0,22,5,138,3,0,0,3,1
13,7,2,1,0,1128,0,0,1,29,5,48,12,1,0,3,0
14,0,2,1,0,1081,1,0,2,11,5,319,0,2,0,3,0
21,5,1,1,0,1945,1,0,0,12,6,166,1,312,5,0,0
12,0,2,2,0,1410,1,0,0,13,9,351,2,179,1,3,0
33,0,2,1,0,1169,1,0,0,13,8,126,0,112,6,0,0
38,3,2,2,0,1099,0,0,2,20,6,254,0,1,0,3,1
8,1,1,2,0,1389,1,0,0,15,8,394,8,0,0,3,0
20,5,2,1,0,1552,0,0,0,3,9,76,23,157,1,2,1
17,0,2,2,0,1418,1,0,0,16,0,1226,0,398,1,0,1
14,4,2,2,0,6713,0,0,0,9,1,295,3,0,0,3,0
42,6,2,1,1,911,0,0,0,8,5,67,0,1,0,3,0
27,0,2,1,0,1152,0,0,2,9,5,178,0,0,0,3,0
12,0,1,1,0,1997,0,0,0,16,4,287,1,305,10,1,0
36,5,1,2,0,4493,0,0,0,29,1,80,0,-1,0,3,1
20,9,1,1,1,2958,1,0,2,21,5,435,2,0,0,3,0
14,4,2,1,0,1254,1,0,2,17,5,427,1,0,0,3,1
34,9,2,0,0,1118,0,0,0,6,9,99,0,0,0,3,0
12,7,2,1,0,1361,1,0,0,21,8,296,3,197,0,3,0
33,4,1,2,0,2279,0,0,2,28,1,132,8,1,0,3,1
40,1,2,0,0,1420,0,0,0,4,0,345,0,156,3,0,0
40,0,1,1,0,1304,1,0,1,4,8,194,0,-1,0,3,1
15,7,2,0,0,1345,0,0,2,8,6,879,1,-1,0,3,0
33,4,1,1,0,1059,0,1,0,30,6,347,2,0,0,3,0
15,4,2,1,0,1506,0,0,0,7,5,237,1,0,0,3,0
17,8,1,3,0,1304,0,0,0,3,5,95,10,0,0,3,0
13,8,0,1,0,1968,1,0,0,9,8,98,0,180,0,0,0
20,8,2,0,0,2135,0,0,1,19,6,484,0,0,0,3,0
19,0,2,1,0,992,1,0,2,14,8,169,0,-1,0,3,0
16,7,2,1,0,6532,0,0,1,8,6,605,3,1,0,3,0
16,9,2,1,0,999,0,0,2,28,5,177,0,1,0,3,0
32,0,2,1,0,887,0,0,0,5,3,513,1,1,0,3,0
24,6,1,3,1,1171,0,0,0,27,5,472,1,0,0,3,0
18,4,1,1,1,1208,0,0,2,19,5,152,7,1,0,3,1
29,7,1,1,0,1481,0,1,2,30,8,489,0,0,0,3,0
19,7,2,2,0,879,0,0,0,29,1,68,3,0,0,3,0
8,9,2,3,0,1051,0,0,0,5,5,81,1,-1,0,3,1
18,1,2,1,0,1055,1,0,0,11,4,25,1,174,1,1,0
29,7,2,1,0,1512,1,0,0,16,8,231,0,290,1,1,0
34,0,1,3,0,1554,0,0,0,6,6,538,1,356,0,1,0
25,5,1,1,0,2704,1,0,0,7,8,226,0,303,5,0,0
13,1,2,1,0,926,1,0,0,30,8,672,1,0,0,3,0
21,1,2,1,0,1779,1,0,0,18,8,25,0,289,3,3,0
39,9,1,0,1,1342,0,0,2,27,8,349,4,0,0,3,0
15,7,0,1,0,1297,1,1,2,14,8,145,1,1,0,3,0
26,9,1,1,0,1161,1,0,0,22,8,275,0,189,0,0,0
18,1,0,0,0,1080,0,0,0,29,5,61,2,1,0,3,0
32,7,2,1,0,1004,0,0,0,11,0,382,1,0,1,3,1
29,4,1,2,0,3633,1,0,0,13,10,215,5,68,1,2,0
7,9,1,3,0,1445,0,0,0,8,5,51,0,99,2,1,0
15,7,2,3,0,4156,0,0,0,19,5,367,1,-2,0,3,0
25,4,1,2,0,6397,0,0,0,18,3,206,0,91,3,2,0
19,7,1,0,0,5808,0,1,0,4,0,287,1,-1,4,3,0
32,4,1,0,0,4459,0,0,0,19,10,320,1,184,3,1,0
27,0,0,0,0,1395,0,0,0,8,1,289,2,0,0,3,1
19,4,0,1,1,1271,0,0,0,7,9,158,1,-1,0,3,0
32,2,1,1,0,1064,1,0,0,10,5,230,3,2,0,3,0
17,0,1,1,0,1576,1,1,0,27,8,173,1,1,0,3,0
20,1,1,2,0,3382,0,0,0,27,3,272,0,179,0,0,1
48,5,1,1,0,1231,1,0,0,12,9,309,0,183,2,0,0
16,8,1,1,0,4517,1,0,0,7,1,53,0,89,3,2,0
25,7,2,1,0,1482,1,0,0,19,0,948,0,185,5,0,0
32,4,1,2,0,1617,0,0,0,7,1,485,3,-1,0,3,1
23,8,2,1,0,1439,0,0,2,6,5,35,0,0,0,3,0
20,8,1,1,0,1038,1,0,0,15,8,69,2,313,2,0,0
29,1,1,1,0,998,1,0,0,29,11,125,0,178,1,0,0
16,8,2,1,0,1505,0,0,0,8,5,141,2,0,0,3,0
27,3,2,2,0,1732,0,0,0,16,5,276,0,0,0,3,1
36,7,1,2,0,1444,1,0,0,29,1,735,1,84,1,2,1
16,0,1,3,0,1093,0,0,0,22,8,287,0,0,0,3,0
28,7,0,1,0,2058,0,0,2,30,6,3,1,0,0,3,0
34,7,2,1,0,1376,1,0,0,28,8,142,1,362,6,1,0
13,1,2,2,0,3199,0,1,1,6,5,430,1,0,0,3,0
20,4,2,2,0,948,0,0,0,10,2,130,0,0,0,3,0
12,9,2,2,0,960,0,0,2,16,5,143,0,0,0,3,0
18,6,2,2,0,1565,1,0,0,16,8,141,2,0,0,3,0
28,1,2,1,1,1203,0,0,0,11,5,729,0,1,0,3,0
27,2,2,0,0,1363,1,0,0,7,8,55,2,0,0,3,0
30,4,1,0,0,1075,0,0,1,6,9,1282,4,0,0,3,0
38,7,1,1,0,1907,1,0,2,31,1,651,4,-1,0,3,0
19,3,2,1,0,1468,1,0,0,2,8,74,0,0,0,3,0
21,6,2,1,0,1317,1,0,2,14,8,959,2,1,4,3,0
18,3,1,3,0,2351,0,0,2,11,8,96,0,-1,0,3,0
32,4,2,2,0,5033,0,0,0,19,5,85,2,0,0,3,1
60,7,1,1,0,4300,1,0,0,30,3,277,1,356,1,0,1
20,1,1,1,0,1507,1,0,0,19,11,109,0,78,17,1,0
30,1,2,1,1,921,0,1,0,13,5,55,2,-1,0,3,1
20,7,1,2,0,1118,0,0,0,30,1,188,0,0,0,3,0
48,4,1,0,0,1921,1,0,0,8,4,205,1,180,2,1,1
24,2,1,0,0,1027,0,0,0,22,5,53,2,-1,0,2,1
21,4,2,2,0,962,0,0,0,28,9,133,0,0,0,2,0
15,9,2,1,0,5466,0,0,2,31,1,62,4,-1,0,3,0
34,9,0,1,1,3128,1,1,0,19,8,186,3,0,0,3,0
19,7,2,0,0,1047,1,1,0,14,0,178,0,181,0,3,0
39,3,1,1,0,1431,0,0,1,26,6,278,0,0,0,3,0
60,9,1,1,0,3085,0,0,0,7,4,315,0,151,2,1,0
15,5,0,2,0,1304,1,0,1,2,3,43,2,316,7,3,0
36,8,2,1,0,989,1,0,0,13,10,330,1,297,2,1,0
23,7,1,1,0,1086,1,1,2,3,1,204,8,-1,0,3,0
36,6,2,0,0,1145,0,0,0,27,10,270,10,1,2,3,0
24,9,2,0,0,1567,1,0,0,0,11,238,1,170,3,2,0
23,1,2,2,0,3207,1,0,0,20,5,276,1,0,0,3,0
14,7,2,3,0,1502,1,0,0,19,8,35,2,0,0,3,0
25,1,1,0,0,1008,1,0,2,4,8,233,0,0,0,3,0
19,2,1,0,0,2309,1,0,0,9,9,65,2,1,0,3,0
40,5,2,1,0,1168,0,0,0,30,0,341,0,96,3,1,1
20,4,1,1,0,5780,0,0,0,20,5,110,2,-1,0,3,0
28,9,1,1,0,1036,1,0,2,28,6,262,0,-1,0,3,0
10,4,1,0,0,4882,1,0,2,9,8,152,1,1,0,3,0
35,0,1,1,0,938,0,0,0,19,8,29,0,246,0,3,0
30,5,1,2,0,1082,0,0,0,30,5,545,3,0,0,3,1
27,7,2,1,0,1535,0,0,1,28,10,82,0,-1,0,3,0
28,4,0,1,0,903,0,0,0,28,3,186,0,85,1,2,1
30,4,2,1,0,1579,0,0,0,29,9,179,10,1,0,3,0
26,2,1,2,0,1126,1,0,2,21,5,201,5,0,0,3,1
44,5,1,2,0,7464,0,0,0,8,1,240,12,0,1,3,1
31,7,1,1,0,1454,1,0,0,8,5,155,1,0,0,3,0
12,1,1,1,0,1315,0,0,2,28,8,189,1,0,0,3,0
14,5,2,2,0,1490,0,0,2,28,8,105,3,0,0,3,0
18,10,1,1,0,3645,1,1,2,21,7,532,4,1,0,3,0
33,4,2,2,0,889,0,0,0,10,9,293,2,0,0,3,0
31,10,2,2,0,4658,0,0,2,9,8,440,2,0,0,3,0
26,10,2,0,0,5871,0,0,2,8,8,135,0,0,0,3,0
18,7,2,1,0,985,1,1,2,21,8,86,0,2,0,3,0
21,1,2,1,0,1505,1,0,0,18,8,128,0,319,17,0,0
54,1,1,1,0,2550,1,0,0,16,8,306,0,171,5,1,0
11,4,2,2,0,1170,0,1,0,26,1,56,0,0,0,3,0
38,8,0,1,0,1117,0,0,0,24,3,66,3,0,0,3,0
15,7,2,2,0,1016,0,1,0,31,5,47,3,-1,0,3,0
23,1,1,1,0,5497,0,0,0,6,10,432,0,115,5,2,0
15,9,1,2,0,1138,0,1,2,27,5,475,0,0,0,3,0
17,4,2,2,0,1326,0,0,0,17,3,556,3,157,1,2,1
32,2,1,1,0,1066,1,0,0,4,8,212,0,301,1,0,0
10,7,2,1,0,6739,0,0,0,20,9,544,2,-1,0,3,0
20,0,1,1,0,2942,1,0,2,9,8,225,0,1,0,3,0
30,4,2,1,0,2911,0,1,0,14,10,85,1,174,1,2,1
26,8,1,1,0,1610,1,0,0,14,11,775,0,174,1,0,0
18,9,1,0,0,1223,0,0,0,28,8,82,3,88,3,3,0
20,0,1,1,0,2785,1,0,0,12,3,40,4,0,0,3,0
16,0,2,1,0,2068,1,0,2,13,9,17,0,113,5,0,0
31,7,2,0,0,1502,0,0,0,30,5,87,0,1,0,3,0
15,1,1,0,0,1141,1,0,2,13,8,68,0,2,0,3,0
37,0,2,1,0,2219,1,0,0,14,3,119,0,370,2,0,0
29,0,0,1,0,5334,0,1,0,11,3,311,0,327,0,3,0
25,0,1,0,0,5015,0,0,0,27,3,100,0,242,3,0,1
13,7,2,1,0,606,1,0,1,29,6,125,0,1,0,3,0
26,1,2,1,0,1026,0,0,0,28,5,469,1,0,0,3,0
27,7,2,1,1,1130,0,0,0,30,5,63,0,-1,0,3,1
21,5,2,1,0,1474,1,0,0,11,0,237,0,152,5,0,1
22,7,2,1,0,991,1,1,2,8,8,203,1,0,0,3,0
62,0,1,1,0,3266,1,0,0,6,3,81,0,84,2,2,1
30,4,1,2,0,1374,0,0,0,29,10,273,2,82,0,1,1
20,2,1,1,0,1335,0,0,0,9,10,59,0,118,2,0,1
18,1,2,1,0,1174,1,0,0,14,9,875,0,100,1,3,0
33,2,2,1,0,1505,1,0,0,13,5,664,1,161,10,0,0
34,0,1,2,0,1633,0,0,0,3,0,229,0,81,0,2,0
17,8,1,1,0,6692,1,1,0,15,7,158,2,187,6,1,0
23,0,1,1,0,1804,0,0,0,19,8,284,1,337,17,1,0
18,6,1,1,0,2078,0,0,0,12,5,482,0,95,2,3,1
21,4,2,1,0,954,0,0,0,16,8,440,3,105,0,3,0
12,1,2,1,0,1504,1,0,0,19,8,592,0,324,5,0,0
7,9,2,0,0,1324,0,1,0,29,5,258,1,1,0,3,0
16,1,2,2,0,1366,1,1,2,20,10,199,0,0,0,3,0
26,10,1,0,1,1796,0,1,2,26,8,118,3,0,0,3,0
16,9,2,2,0,1768,1,0,0,5,9,208,2,193,1,0,0
21,4,1,1,0,1068,1,0,2,20,5,504,0,1,0,3,0
6,0,2,0,0,977,0,0,0,11,5,26,2,0,0,3,0
23,2,2,3,0,1101,1,0,2,31,8,246,0,1,0,3,0
22,9,2,2,0,1401,0,0,2,18,1,428,0,0,0,3,0
14,3,2,1,0,987,0,0,0,28,6,106,0,-1,0,3,1
42,4,1,2,0,1914,0,0,0,12,10,228,2,77,1,2,1
23,4,2,2,0,3086,0,1,0,13,7,156,5,0,0,3,0
27,9,1,1,0,7496,0,0,0,18,9,120,0,1,0,3,0
26,7,2,0,0,6216,0,0,0,11,9,261,2,0,0,3,0
18,5,1,1,0,6602,0,0,0,11,1,310,2,155,1,3,0
28,7,1,1,0,1600,1,1,0,16,4,123,0,268,17,0,0
27,4,1,2,0,1027,0,0,1,11,5,74,3,-1,0,3,0
8,6,1,0,0,1059,0,0,0,28,3,96,9,1,0,3,0
40,3,1,1,0,1045,0,0,0,8,5,435,1,-1,0,1,0
14,7,0,1,0,4563,1,0,2,18,8,46,0,1,0,3,0
14,6,2,0,0,6220,0,0,0,12,5,99,6,-1,0,3,0
37,4,1,1,1,1017,0,1,2,29,5,77,3,1,0,3,0
16,4,2,1,0,1996,1,1,2,7,3,47,1,1,0,3,0
37,7,0,0,0,1469,0,0,0,26,5,74,7,1,0,3,0
33,9,2,1,0,1553,0,0,0,27,5,190,1,0,0,3,0
26,4,2,2,0,1059,0,0,0,8,8,250,1,295,10,3,1
14,7,0,1,0,1310,1,1,0,27,4,460,4,0,0,3,0
25,1,1,0,0,2990,1,0,2,13,8,891,2,0,0,3,0
16,1,1,1,1,1009,0,0,2,7,8,180,1,1,0,3,0
12,4,2,2,0,2039,0,0,0,21,1,510,1,-1,0,3,0
14,1,2,2,0,997,1,0,2,25,8,47,0,-1,0,3,0
13,7,2,0,0,1740,1,0,0,9,5,116,0,0,0,3,0
19,1,2,2,0,1055,1,1,2,19,1,68,0,1,0,3,0
21,4,1,2,0,1645,0,0,0,9,5,403,0,1,0,3,1
10,10,1,0,1,1059,0,0,0,13,5,89,1,0,0,3,0
69,5,1,3,0,1421,0,0,0,14,0,51,0,314,0,3,0
17,7,1,1,0,1508,0,0,0,30,8,71,3,176,2,1,0
39,7,1,0,0,2052,1,0,0,20,5,134,0,1,0,3,0
26,6,2,0,1,2293,1,0,1,27,5,23,7,-1,0,3,0
33,9,1,0,0,2978,0,0,0,20,1,250,0,-1,0,3,0
30,4,2,1,0,1117,0,0,2,30,1,619,0,1,0,3,0
20,9,2,1,0,1470,1,0,0,8,3,301,0,163,2,2,0
11,4,2,2,0,1935,1,0,0,8,1,703,1,-1,0,3,0
19,4,2,2,0,1268,0,0,0,18,4,54,6,0,0,3,1
41,0,2,3,1,1131,0,0,0,19,6,66,3,0,0,3,0
16,5,1,3,0,1013,0,0,0,26,6,624,0,0,0,3,1
32,0,1,0,0,2047,1,0,0,25,3,127,0,-1,0,3,0
16,9,2,2,0,7119,0,0,0,20,1,656,3,-2,0,3,0
21,4,2,1,0,1194,1,1,0,19,1,244,0,156,2,0,0
19,4,2,2,0,1335,0,0,0,6,3,89,2,0,0,3,0
36,0,2,2,0,1461,0,0,0,27,5,313,0,0,0,3,1
20,8,0,1,0,1481,1,0,0,11,11,786,10,355,13,1,0
19,10,1,3,0,1472,1,1,0,29,6,182,1,-1,0,3,0
37,4,1,1,0,1626,0,0,0,21,0,355,0,186,3,2,0
17,7,2,0,0,1018,1,0,2,11,6,182,3,0,0,3,0
22,4,1,2,0,1215,0,0,2,30,1,146,0,0,0,3,0
14,2,1,1,1,927,0,0,2,7,6,313,3,0,0,3,0
30,6,1,1,0,1020,0,0,1,9,5,127,1,1,0,3,0
14,4,2,3,0,1198,0,0,0,2,3,75,0,0,0,3,0
31,1,2,2,0,1354,1,0,2,30,8,286,2,-1,0,3,0
31,9,2,1,0,969,0,0,0,9,8,231,11,-1,7,1,0
29,10,2,2,0,1153,1,0,0,8,4,97,2,-1,0,3,0
15,1,2,1,0,1183,1,1,0,9,9,294,0,-1,0,3,0
20,9,1,1,0,1515,0,1,2,30,5,76,3,0,0,3,0
20,1,1,1,0,1348,1,1,0,18,10,296,0,200,2,2,0
17,9,2,1,0,1557,0,0,0,20,5,305,0,0,0,3,1
36,7,2,0,0,1426,1,0,2,30,8,44,0,0,0,3,0
22,7,2,1,0,1497,1,0,0,13,3,130,0,-1,5,0,0
27,7,1,1,0,1563,0,0,0,18,4,65,0,74,17,1,0
17,1,1,2,0,2477,1,0,0,2,8,230,1,285,1,1,0
25,7,2,1,0,6247,1,0,1,7,8,146,0,244,0,3,0
19,4,2,1,0,1450,1,1,0,14,3,318,0,168,1,0,0
34,8,1,1,0,1061,1,0,0,14,8,51,7,175,8,0,0
36,4,1,2,0,1331,0,0,0,6,1,114,0,-1,0,3,0
13,4,2,1,0,1052,0,0,2,29,5,196,3,0,0,3,0
43,1,1,1,0,1051,0,0,0,4,9,474,6,1,0,3,0
32,7,2,1,0,1095,1,1,0,21,8,100,2,-1,0,3,0
29,7,1,1,0,1007,1,0,2,9,6,469,2,0,0,3,0
34,1,1,1,0,1584,0,0,0,16,0,259,0,171,3,2,1
34,6,1,0,0,1520,0,0,0,23,9,40,1,196,0,0,0
42,0,2,1,0,4982,0,0,0,29,5,541,0,0,0,3,0
9,7,1,1,0,7006,1,0,0,29,0,117,0,178,1,0,0
19,1,2,2,0,1252,1,0,2,22,5,150,2,0,0,3,0
38,4,2,2,0,3737,0,0,0,7,1,64,0,-1,0,3,1
39,0,1,1,0,2931,0,0,0,3,3,335,2,168,2,1,1
20,4,2,2,1,986,0,0,0,31,5,453,9,0,0,3,1
26,4,2,1,0,1493,0,0,0,5,3,157,0,186,1,2,1
17,4,1,1,0,1135,0,1,0,30,8,651,0,0,0,3,0
23,7,2,0,0,1562,1,0,2,26,4,145,1,0,0,3,1
16,1,2,1,0,2039,1,0,0,15,10,121,0,271,1,1,1
34,4,1,0,0,1463,0,0,0,7,3,123,1,180,5,3,0
17,4,2,2,0,1388,1,0,0,8,1,108,3,-1,0,3,0
17,1,2,1,0,962,1,1,0,8,8,361,1,0,0,3,0
38,4,2,1,0,1512,0,0,0,7,3,220,0,92,3,2,1
37,5,0,3,0,1183,0,0,0,6,3,566,0,0,0,3,1
26,1,1,1,0,1121,1,0,0,6,10,176,0,343,3,2,0
19,1,2,1,0,2107,0,0,0,9,6,260,0,1,0,3,0
39,1,2,1,0,990,1,0,0,4,8,291,0,0,0,3,0
19,1,1,1,0,1208,1,0,0,26,6,174,0,-1,0,3,0
18,1,2,3,0,916,1,1,0,8,8,194,1,0,0,3,0
36,9,1,1,0,7230,1,1,0,28,8,89,0,345,10,0,0
19,1,1,1,0,4386,1,0,2,20,8,67,3,0,0,2,0
17,0,2,1,0,1349,0,1,0,17,9,405,1,0,0,3,1
14,1,1,1,0,820,1,1,2,22,8,108,2,1,0,3,0
54,0,2,1,0,1366,0,0,0,3,3,503,0,284,2,2,1
20,5,2,0,0,1042,0,0,1,13,5,34,1,0,0,3,0
29,0,2,0,0,5129,0,0,0,30,4,177,0,182,17,1,0
31,3,1,1,0,994,0,0,0,29,6,105,0,1,0,3,0
11,0,2,1,0,1652,1,0,0,20,0,567,0,0,4,1,0
19,7,1,0,0,1039,1,0,2,21,6,77,3,1,0,3,0
30,3,0,2,0,1412,0,0,1,24,5,682,4,0,0,3,0
21,2,2,0,0,1045,1,0,2,7,8,205,0,0,0,3,0
17,7,1,1,1,1508,1,1,0,9,8,254,2,422,5,0,0
18,0,1,2,0,5472,0,1,0,26,3,473,1,170,17,3,0
11,1,2,1,0,1279,1,0,0,23,8,66,0,143,1,0,0
24,8,2,1,0,1060,1,0,0,19,3,603,0,162,1,3,1
20,4,1,1,0,1643,0,0,0,3,5,394,0,0,0,3,1
26,4,1,2,0,1370,0,0,0,30,5,103,0,-1,0,3,0
43,5,2,2,0,1881,0,0,1,21,5,359,1,0,0,3,0
22,7,1,1,0,1063,1,0,0,30,8,357,3,182,0,3,0
36,2,1,0,0,986,0,0,0,17,6,80,0,1,0,3,0
18,9,2,3,0,1401,0,0,0,30,5,20,2,1,0,3,0
8,0,2,1,0,1112,1,0,2,10,5,791,6,0,0,3,0
7,2,1,0,0,1452,1,0,2,10,5,622,6,0,0,3,0
13,9,1,1,0,1068,0,0,0,29,5,70,1,0,0,3,0
24,1,2,1,0,1214,0,0,0,13,5,263,0,314,1,2,0
32,7,0,1,0,1578,0,0,2,21,5,89,2,0,0,3,0
28,5,1,1,0,1085,1,1,2,22,8,116,0,0,0,3,0
32,4,1,0,0,1629,0,0,0,7,5,214,2,1,0,3,0
6,5,0,0,0,1265,0,0,2,19,6,387,2,0,0,3,0
24,0,2,1,0,1289,1,1,0,17,7,142,3,95,3,2,0
12,7,1,1,0,1639,1,1,0,12,2,214,0,339,4,0,0
28,7,2,1,0,1338,1,0,2,15,6,98,10,1,0,3,0
16,7,1,1,0,1568,1,1,2,22,4,37,3,1,0,3,0
39,0,2,2,0,1580,0,0,2,30,9,398,0,0,0,3,0
34,2,1,1,0,2018,1,0,0,31,5,174,2,2,0,3,0
18,4,2,2,0,1077,1,0,0,24,8,204,2,0,0,3,0
26,4,2,1,0,1029,1,1,0,22,5,308,6,0,0,3,0
16,9,1,1,0,1369,0,0,0,30,1,908,0,0,0,3,0
12,8,2,1,0,992,1,0,2,18,6,71,0,-1,0,3,0
15,0,2,1,0,1326,1,0,0,15,3,121,1,89,1,2,0
21,7,0,0,0,1473,1,0,0,28,5,273,1,-2,0,3,0
40,7,2,1,0,1197,1,0,0,15,8,40,4,0,0,3,0
15,7,2,1,0,1094,1,0,0,22,8,1235,0,320,5,0,0
21,7,0,1,0,999,0,0,0,8,5,177,1,0,0,3,0
9,6,2,0,0,1573,0,0,0,25,0,154,0,169,3,2,1
22,9,1,1,0,961,0,0,0,8,5,139,12,0,0,3,0
17,4,2,2,0,1601,0,0,0,23,1,879,2,-1,0,3,0
25,4,1,2,0,6190,0,0,0,23,5,58,0,-1,0,3,0
32,9,1,3,0,1373,0,0,0,22,1,348,0,0,0,3,0
15,0,1,0,0,1292,1,0,0,14,8,82,5,0,0,3,0
31,2,1,0,0,1407,1,0,1,7,8,307,1,-1,0,3,0
29,4,0,1,0,1314,0,0,0,7,5,165,0,0,0,3,1
32,0,1,1,0,1701,0,0,0,29,0,183,1,174,3,2,1
31,1,2,1,0,1197,1,1,0,15,8,181,12,256,1,0,0
41,3,2,2,0,756,1,0,2,9,8,456,2,-1,0,3,0
40,9,1,1,0,961,0,0,2,27,5,186,0,0,0,3,0
35,4,1,2,0,1010,0,0,0,6,1,247,5,-1,0,3,0
15,4,1,0,0,1577,0,0,2,8,6,676,1,1,0,3,0
32,4,2,1,0,1275,1,0,0,4,3,151,1,183,6,3,0
42,1,2,1,0,1074,1,0,0,18,8,455,12,73,0,1,0
16,1,1,1,0,1440,0,0,0,10,3,126,0,298,3,0,0
13,7,0,2,0,923,1,0,0,14,8,179,1,1,0,3,0
62,1,2,1,0,1215,1,0,0,18,11,253,0,241,1,2,0
38,4,1,1,0,1399,1,0,2,15,5,273,2,0,0,3,0
12,1,1,1,0,2077,1,0,0,4,6,289,0,0,0,3,0
22,9,1,2,1,1014,0,0,0,28,5,77,5,1,0,3,0
27,4,0,3,0,1465,0,0,2,28,1,192,0,0,0,3,0
12,4,1,2,0,1292,0,0,0,20,3,265,2,152,2,0,1
12,1,2,1,0,1317,1,1,0,4,8,186,1,292,0,1,0
25,2,1,1,0,1661,0,0,0,10,11,371,1,185,1,2,1
31,9,1,1,0,2304,0,0,0,7,5,584,8,0,0,3,0
14,7,2,1,0,1616,1,0,0,7,3,113,0,0,6,3,0
8,7,1,0,0,2452,0,0,0,29,5,219,1,0,0,3,1
28,9,2,1,0,855,0,1,2,11,3,138,2,1,0,3,0
17,2,2,2,0,1335,0,0,0,8,3,305,5,-1,0,3,1
7,6,2,1,0,1045,1,1,2,30,6,1131,0,0,0,3,0
21,1,2,1,0,1198,0,1,0,19,8,140,1,317,0,1,0
15,6,2,1,0,820,0,0,2,20,1,702,0,-1,0,3,0
31,0,2,2,0,6258,0,1,0,24,3,389,1,0,0,3,0
15,4,1,2,0,1835,0,0,0,19,1,419,1,0,0,3,0
15,5,1,3,0,2263,0,0,2,29,1,309,8,0,0,3,0
12,5,2,1,0,1119,0,0,0,21,5,132,0,1,0,3,0
40,4,1,2,1,1393,0,0,0,16,1,183,1,-1,0,3,0
22,1,1,0,0,5671,1,0,2,24,5,299,0,0,0,3,0
38,1,1,1,0,1205,1,0,0,16,8,162,0,194,2,1,0
6,4,2,2,0,1273,0,0,0,25,5,72,0,1,0,3,0
22,9,1,1,0,2318,0,0,0,6,3,88,5,0,0,3,0
15,7,2,1,0,1392,0,0,0,7,8,240,1,-1,0,3,1
28,4,1,0,0,1009,0,0,1,19,5,231,2,-1,0,3,0
35,9,2,2,0,1587,1,0,0,4,3,418,2,1,4,0,0
17,1,1,2,0,1087,1,0,2,7,6,483,3,0,0,3,0
32,7,1,1,0,2001,1,1,2,7,1,178,1,1,0,3,0
21,8,1,1,0,1439,1,0,0,11,3,91,2,174,4,2,1
23,1,1,1,0,1086,0,0,0,5,10,434,6,412,17,0,0
30,4,2,2,0,1363,0,0,0,30,7,176,13,-1,0,3,0
16,7,2,0,0,2004,1,0,2,7,8,361,3,0,0,3,0
59,7,2,3,0,1082,0,0,0,23,5,67,1,0,0,3,0
21,8,0,3,0,1370,1,0,0,15,11,631,1,1,0,3,0
