Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.144389998903762e-09,1999.6776677425364,2.080204195184415,2.842170943040401e-14,151.05498260393978,5147.500716798315,1.1368683772161603e-13,2780.139797838071,0.0,0.0,-8.881784197001252e-16,0.9842340017057183,1.554312234475219e-14,0.0,4.440892098500626e-16,2.0,0.0,2.7755575615628914e-17
2.052390126799423,724.6318960268009,0.0,916.9471263354338,1.6483305909437256,2845.2340413937736,2.2737367544323206e-13,1026.392146977814,0.0,0.0,5.85705703681838,0.9753744297205085,1.0535858569437158,6.677558212621429,9.74407931316122,0.0,0.0,2.7755575615628914e-17
1.7264016882734268e-09,1.1368683772161603e-13,0.0,1.4210854715202004e-14,15.150443960221331,6195.921089488035,597.930923272059,1823.5356132361344,0.0,5.551115123125783e-17,5.860393931098426,0.9806013768676872,2.9531932455029164e-14,5.880438348819263,1.8100951979715316,2.0,1.0,0.0
3.272128481689581,2441.486602529709,0.0,499.1117273797497,27.024447136394663,5280.086850031967,0.0,3448.0927520053865,5.684341886080802e-14,0.0,4.844217002816023,1.0443792899331632,0.9993912850105361,5.334239340016821,7.357243500360295,2.0,0.0,2.7755575615628914e-17
1.633992772608896,1013.1463077936448,0.0,0.0,12.655578865428172,4161.514299567551,0.0,2628.173419753079,0.0,0.0,0.007168883394007786,0.993921402183807,3.838087281659161,1.1295670666024449,3.4329948884865007,2.0,0.0,0.0
1.4941723414096941e-09,587.0320715171326,1.0529543769061236,4.263256414560601e-14,20.004717073838876,3679.2331900694376,2.2737367544323206e-13,1182.796283506045,0.0,0.0,7.065288690544788,0.0,11.715020620822354,4.97358565569872,3.6339632429475737,2.0,1.0,0.0
4.452437085689098e-09,0.0,1.0755292563251828,0.0,55.127274922873184,2075.5535509375122,0.0,4610.219741845709,0.0,0.0,6.000076173483138,2.085212794580631,4.4853010194856324e-14,2.2369198884852235,1.015212891477109,2.0,0.0,2.7755575615628914e-17
1.870183563568162e-09,2697.9496925908434,0.0,21.853125282632362,4.0917049793725795,3254.3738852264673,739.667590366159,2878.0277580473,0.0,2.7113239405493443,5.82224521311026,1.0743789544127056,1.021405182655144e-14,8.881784197001252e-16,0.9174406488275442,2.0,0.0,0.0
0.7634950977999191,0.0,0.0,4.263256414560601e-14,81.62580888004209,2.5243025447707623e-09,4.547473508864641e-13,3179.242824598051,0.0,0.0,5.949311157273694,1.7033337904267012,1.1247045664061723,0.0,7.74845344693909,2.0,0.0,0.0
5.320074818137494,912.0775414150351,0.0,1.4210854715202004e-14,206.77441697270683,21.970435968671154,1.1368683772161603e-13,2972.753471808279,0.0,0.0,0.0031584556195953795,0.9476269363236648,1.0340977026099762,5.548527866309798,1.2967978409996441,2.0,0.0,2.7755575615628914e-17
2.0511876641648996e-09,0.0,0.0,1.4210854715202004e-14,41.373154640905405,9475.642493880912,0.0,1993.678913106686,0.0,0.0,5.942119545610312,1.7967298417268887,1.0390514647906586,3.9968028886505635e-15,0.0,2.0,0.0,0.0
5.586584084227297e-09,1.1368683772161603e-13,1.9990617328852958,1.4210854715202004e-14,25.315763661979915,426.54888988602397,0.0,3227.9792952162197,0.0,5.551115123125783e-17,4.863049253647691,1.9830764208404297,1.004236783558928,2.208381223798422,1.6708013229382213,2.0,1.0,0.8341571727856859
2.2422406154021246e-09,1558.4547136666715,0.0,929.5025139012749,2.600855114952445,1475.6433535826045,0.0,4775.999999255262,0.0,0.0,5.979243104987986,1.1102230246251565e-15,1.1007939696785438,8.881784197001252e-16,0.9202513105266914,2.0,0.0,2.7755575615628914e-17
1.1025758118935873,0.0,0.0,0.0,8.727121539995348,117.28889300355877,0.0,4769.2153173814,0.0,0.0,1.5574662566467752,1.0357471570464827,8.637535131583718e-14,6.118963209087477,9.51144308551426,0.13813856182434514,0.0,0.0
3.924370162167179e-09,0.0,0.0,1.4210854715202004e-14,1.2447171097488265,15.551757051724962,1871.0,3124.3038054994936,0.0,0.0,5.883432838452323,0.9856429029305701,8.881784197001252e-15,4.440892098500626e-16,0.9895413346367898,2.0,0.0,2.7755575615628914e-17
2.0639774334085814e-09,3334.0,0.0,1.4210854715202004e-14,6.856845367133083,6.762093107681721e-10,1871.0,3347.2083793113684,0.0,0.0,1.0642583149642189,1.7473811541226387,1.0616454958000774,4.440892098500626e-16,1.0460006563978026,2.0,0.0,2.7755575615628914e-17
4.7667843006138355e-09,580.3805801040189,0.0,1.4210854715202004e-14,66.7728270033806,807.5839910048676,1.1368683772161603e-13,4433.337696054437,0.0,0.0,7.030902933083192,1.029516981954856,1.0757386294674398,0.9458864275809009,6.128990599931541,0.0,0.0,2.7755575615628914e-17
2.777352632184335,542.6539521982013,0.0,0.0,14.844013476468806,11.119332209898403,2.2737367544323206e-13,369.97104831727665,0.0,0.0,6.991890881754367,0.9730448617701081,1.0272469360376832,6.641884219741417,2.037081106399014,0.2056270100113451,0.0,0.0
1.058025188426731,0.0,0.0,0.0,24.501040130119193,3187.3862022049434,0.0,4633.6775402607855,0.0,0.0735153402095054,3.92464105166862,0.9565615643878574,12.0,2.3296409947949255,15.226730476320139,2.0,0.0,0.0
2.0922632515407713e-09,0.0,0.0,0.0,67.61594222705949,7436.532616606428,1840.9512801639175,4533.003416777498,0.0,0.0,6.945393423421001,2.220446049250313e-16,1.0119418912571734,8.881784197001252e-16,9.249344239538589,1.3054383248508157,0.0,0.0
4.739657999408564e-09,0.0,0.0,1.4210854715202004e-14,47.18631664279195,7771.897820404144,301.7923769028184,123.84394706640705,0.0,0.0,5.980334638417414,0.9663849915565579,1.0065367944720833,6.41668371642272,0.0,2.0,0.0,2.7755575615628914e-17
2.2755646256200635e-09,41.987732180540206,0.0,0.0,22.300678815099133,7316.167087274071,0.0,4722.109246733724,5.684341886080802e-14,0.0,6.015047592389385,1.9035610069155087,1.0900894844084477,1.9655816848888281,1.3322676295501878e-15,2.0,0.0,0.0
2.6183344381536244e-09,1999.1578932310026,0.0,1257.0,11.994781524190309,6081.271018229605,0.0,3081.9944879204063,0.0,0.0,7.760692034148638,2.1121407052931276,1.0002683392761544,4.440892098500626e-16,9.761433359872557,2.0,1.0,0.0
1.7490449089052618e-09,0.0,1.140809517042117,1.4210854715202004e-14,47.601698612035136,222.6509918293923,646.1090606059212,2443.87112852802,0.0,0.0,3.7976338581772486,1.0120850226469669,1.1149606119305189,1.5308097506892164,0.0,2.0,0.0,2.7755575615628914e-17
3.873673382059906e-09,1.1368683772161603e-13,0.875924498019362,2.842170943040401e-14,221.36789264691453,1875.7305549836506,1871.0,4763.157237083833,0.0,0.0,0.9528868167479878,1.7899108578291505,1.0961436908772888,2.220446049250313e-15,1.1475634284785334,2.0,0.0,0.0
1.4972718318913725,0.0,0.0,0.0,5.422437154216045,3.4565346140880138e-09,1206.1764094329178,2340.2133821090856,0.0,0.0,6.047602088163823,1.0249683856047072,1.0345169683139375,2.277817242084861,10.605472019261496,2.0,0.0,0.0
1.6839423189196623e-09,2.2737367544323206e-13,0.6550814203765095,1.4210854715202004e-14,34.982333018366575,5467.740336443916,1871.0,2461.73650601138,5.684341886080802e-14,0.0,7.67782084290433,0.9748439280902617,1.0322196452401486,1.1149247285872412,13.651669757008495,2.0,0.0,0.0
5.0100563697697e-09,1.1368683772161603e-13,1.2720091654295318,1.4210854715202004e-14,51.16940445869494,134.9668296605496,0.0,1691.9988777882113,0.0,0.6596014705234238,3.008940505759318,0.0,1.104517899757943,2.2120533128162805,0.0,0.0,0.0,0.0
1.7852817002506072e-09,830.6837672143658,0.9716360211833164,559.5097047674133,5.335657037396466,9168.864533155616,0.0,3306.2384411810226,462.78139297713494,0.0,7.9783159518097655,0.9288180480502325,1.0608455652509443,4.048094248700976,8.564834936066816,2.0,1.0,0.0
2.3166681906161557e-09,0.0,0.0,32.22754408724968,41.29345803179348,5890.557121975366,1871.0,3839.872145284972,0.0,0.0,5.996807956270726,0.9625623544354682,0.9073809071982524,1.3322676295501878e-15,1.6993713438061258,2.0,0.0,0.9820925972645733
4.906488992872937e-09,1.1368683772161603e-13,0.0,1.4210854715202004e-14,224.64329646247307,276.7819985279589,1643.204124339256,1598.2513821412924,0.0,1.4470475131658695,6.037838890624798,0.9914659158929898,3.7044385680561773,7.957790892962154,1.0577168540363089,0.0,0.0,0.0
3.7855059698089897,0.0,0.0,0.0,15.761759455552623,19.58955686119134,0.0,589.871763474227,0.0,0.0,6.011062318169078,0.9552299172403846,1.0302889975279035,6.536427469685344,1.7763568394002505e-15,2.0,0.0,2.7755575615628914e-17
1.4615723454697194,0.0,0.0,2.842170943040401e-14,7.019032295197157,1684.7860995977476,0.0,522.0385310719616,974.2306464262504,0.0,2.78866016972008,2.721144814878465,1.0339454266882933,1.3254364567932626,17.073368636069542,2.0,0.0,0.0
1.350556555479443e-09,1.1368683772161603e-13,0.0,1.4210854715202004e-14,22.87627595074822,2198.4052896675475,236.20238059514458,1524.4751665953106,0.0,0.0,5.884316656135818,2.0995356220655323,0.9886054949628496,2.0111725129135074,1.7833555528772358,2.0,0.0,0.0
1.6407710745625081e-09,2554.8361681467295,0.0,1.4210854715202004e-14,64.51423897501971,920.9747717523855,0.0,1184.4931792910322,5.684341886080802e-14,3.277220694126772,0.8606632007366954,1.022301675104917,1.0329525454127413,1.8190465312805504,8.376064180853728,2.0,1.0,0.0
1.010976724558077e-08,4.547473508864641e-13,0.0,1.4210854715202004e-14,6.792863469926349,4.086427813713726,0.0,4775.999999489232,0.0,0.0,5.98843202030973,1.028638461916823,1.0480505352461478e-13,2.1455214969044887,1.123500090946457,2.0,0.0,0.0
1.6418743372888742,1490.9506085946691,2.5208629118015136,0.0,23.31570164870196,9.524907837113915,1717.6573742235182,1672.7276132289205,0.0,0.0,6.124634352244666,1.8838578964054313,12.0,2.2310097509215985,0.0,2.0,1.0,2.7755575615628914e-17
1.5436181222128198e-09,4.547473508864641e-13,1.0308549997835859,0.0,11.804658395914462,5387.094900078386,0.0,2855.5463955891137,1543.7929699969147,0.0,5.838468164115472,0.0,12.0,1.7763568394002505e-15,6.345801936625609,2.0,1.0,0.0
1.707697258033536,2550.9718122865847,0.0,415.08958056567405,42.69803941757229,3731.2383248332458,0.0,1994.060803217598,0.0,3.1817089452258376,7.0261704201224715,1.0588463183687375,9.57415192027514,6.01387277826589,0.8961883744087293,2.0,1.0,0.0
1.6293881799356313e-09,1.1368683772161603e-13,2.0391727320109805,4.263256414560601e-14,1.9414007255581254,117.16176877573298,1711.087773494838,2153.5043799304544,0.0,0.0,3.3504695659797004,0.9651866553462132,3.5747071115597744,1.3322676295501878e-15,3.9932391324271466,0.0,0.0,2.7755575615628914e-17
11.647224537366535,0.0,0.0,1.4210854715202004e-14,1.0993851185281578,107.20873557092727,112.04391596509652,3856.1921843086416,0.0,3.857026239256794,0.977027807741405,2.0484671762655315,9.392486788328824e-14,1.9133763941496797,1.927272160307572,2.0,0.0,0.9237435793504245
7.282139335984539e-09,2952.779126585641,0.0,1.4210854715202004e-14,10.740550290525338,758.0525433134835,0.0,915.4229697931435,5.684341886080802e-14,0.0,7.949308110890677,1.977508980311286,1.0452844401407293,1.8406089672503958,1.0199682055133525,2.0,0.0,0.0
4.5419281669012435e-09,1001.8940764799311,0.0,0.0,25.046748243249638,1.5911843005355877,0.0,4515.928359572448,0.0,0.0,8.999999995029068,0.9810379032456837,2.98104837987656,1.6946160785154416,0.7882892811010627,2.0,0.0,2.7755575615628914e-17
2.075902560960685e-09,3.410605131648481e-13,1.1102230246251565e-16,1.4210854715202004e-14,18.850688359762515,2639.3705352107154,0.0,4342.483256368871,1618.204677878824,0.0,6.87693684316808,0.9449376678615935,1.0354494468141655,0.8525439242432604,0.0,0.5928899357912107,0.0,0.9999999999999999
2.9147488866954063e-09,29.342783624851336,0.0,1.4210854715202004e-14,30.60056694442038,1929.1729198231503,0.0,255.08185966425253,0.0,0.0,3.034953665049293,0.9283848346721031,3.1907809727727e-13,0.0,0.0,2.0,0.0,2.7755575615628914e-17
11.902200208163254,0.0,2.1199280961173708,1.4210854715202004e-14,13.138807797337815,3399.5517860598725,0.0,4775.9999977262005,0.0,0.0,0.039813322080830105,0.0,8.425096334822083,5.684318971837506,4.440892098500626e-16,2.0,0.0,0.0
3.731336128964813e-09,344.05290194447133,0.0,2.842170943040401e-14,9.769919362909032,1172.1999477643358,0.0,2852.2297316921276,0.0,0.0,5.838953383020929,1.05008249126698,5.3734794391857577e-14,2.4114139525972242,6.579326299465381,2.0,0.0,0.0
1.815795069859405e-09,217.21664141927175,0.0,2.842170943040401e-14,29.530348565832607,8729.944661072828,0.0,3673.617064891901,0.0,2.1259065325780107,5.980549000657911,1.0573630140624748,6.362518422156613,1.9929289128379613,2.392773845796876,2.0,1.0,2.7755575615628914e-17
2.0594004939660007,2.2737367544323206e-13,0.0,106.21670539076283,20.416884632868857,255.15492475428846,1.1368683772161603e-13,4506.047438363203,0.0,0.0,2.5521799201296758,1.9386546050141598,1.1142129644985534,0.8670790426373001,0.0,2.0,0.0,0.0
2.5298292349873464e-09,424.19415600859526,0.0,0.0,27.758422454578685,537.5486089575625,0.0,4775.999998811438,0.0,0.0,2.6338607574953374,0.9799472147907733,0.9980951121135699,2.5030335292455983,6.323433441431657,2.0,0.0,2.7755575615628914e-17
5.620327419226325,1.1368683772161603e-13,0.0,0.0,47.94626941023645,918.5850235699631,0.0,3522.077801858903,0.0,0.0,6.017225679679657,1.005545537485014,1.4788170688007085e-13,4.440892098500626e-16,1.986735415545907,0.00045385333357561564,1.0,0.0
3.500526535304971e-09,3.410605131648481e-13,0.0,0.0,4.853092745452042,443.63811161331614,0.0,2167.614185606117,0.0,0.0,5.955947474830511,1.0715754114929619,1.0775377549144456,1.3769394563236612,4.440892098500626e-16,2.0,1.0,2.7755575615628914e-17
0.8641116246087768,563.3896124961759,0.0,1.4210854715202004e-14,31.087704325216478,2443.260801295609,4.547473508864641e-13,3963.6504500329256,0.0,0.0,6.165699455439192,1.783901595355129,0.9700239999129127,7.204567934505783,7.457718599045558,2.0,1.0,0.0
5.207180908683995e-09,486.0377540647353,0.0,1.4210854715202004e-14,199.77548862202224,335.3216828784348,0.0,1645.382324556316,0.0,5.551115123125783e-17,7.90005623379958,1.0528859641227752,2.2604140781368187e-13,0.6443588824356687,1.6582264753191607,2.0,0.0,0.0
4.792245267282169e-09,3.410605131648481e-13,0.0,0.0,7.942071275883592,344.17586343628545,1358.149150473209,1856.5683264818163,559.4574167534497,0.0,7.762762892582019,1.0161553096512677,1.1070938912511283,5.003104823055448,0.0,2.0,1.0,0.9306594918406147
4.263635222656603e-09,1.1368683772161603e-13,0.0,2.842170943040401e-14,9.810477450988994,2288.288588709728,0.0,1128.3880568072432,0.0,0.0,5.922517325156333,2.0450852767804504,1.0960179052852,2.0135792761418476,0.0,2.0,0.0,2.7755575615628914e-17
4.643716078334137e-09,2982.093397369713,0.0,2.842170943040401e-14,144.84454702709832,1563.1145482150932,0.0,2453.6380743173404,0.0,0.21823459906031625,1.1112105633044642,0.0,2.0339285811132868e-13,8.881784197001252e-16,8.881784197001252e-16,2.0,1.0,0.0
1.685865669287523e-09,2.2737367544323206e-13,0.0,1.4210854715202004e-14,257.5127151879535,4732.380200091216,1122.191010895225,3968.0041917008957,0.0,0.0,1.0206006644044043,1.0017407593348535,5.595524044110789e-14,2.211646757855112,8.47977332303574,2.0,0.0,0.9643707492295068
1.532774351886701e-09,2817.2293359267073,0.0,1257.0,18.508215096878065,2393.0324712492024,2.2737367544323206e-13,3108.9126560779405,0.0,0.0,5.885874242118006,1.054759116076069,1.0481930447262824,7.411770678959794,1.731116936358062,2.0,0.0,0.0
4.1640966230716e-09,2.2737367544323206e-13,0.0,2.842170943040401e-14,4.324014690074524,1.1708243619068526e-07,0.0,911.6570921012087,0.0,0.0,7.0121918815940445,0.9589333048181876,1.0752605705309521,1.0429049003107278,0.0,2.0,0.0,2.7755575615628914e-17
2.052059855373045e-09,1.1368683772161603e-13,0.0,1.4210854715202004e-14,41.031127419810524,2359.6206100020127,0.0,2578.181776724282,0.0,0.0,4.7653575632958605,1.0804601157107414,1.0808332498041067,1.982446111908191,2.183785852668377,2.0,0.0,0.0
2.2487833817308456e-09,2.2737367544323206e-13,0.0,0.0,37.918193312454676,5017.058961927017,1527.460621470123,1508.2470883146877,0.0,0.03677997568953684,3.3513811479729405,1.0313076965804135,2.3780977187470853e-13,4.440892098500626e-16,0.0,2.0,0.0,2.7755575615628914e-17
1.671678351300443e-09,0.0,0.0,1.4210854715202004e-14,310.0,7.782709872117266e-07,1515.6059906660184,303.8234681551694,0.0,0.0,5.984409476451693,1.9834167536375356,1.0819552854302799,4.582004143610677,5.377798669485111,2.0,1.0,2.7755575615628914e-17
3.1269848820455053,4.547473508864641e-13,0.0,0.0,12.91102849625991,305.9659792027651,1430.6284846714975,128.7554755024271,1184.168013120291,0.0,5.890235103805374,0.9920384578879757,1.0959437598826411,1.7763568394002505e-15,0.9026795109608936,2.0,0.0,2.7755575615628914e-17
1.7377250749461837e-09,343.7610555397879,0.8591647728471659,1.4210854715202004e-14,11.948888490471024,4663.687382489327,1769.0915100044067,2664.01174966706,0.0,0.0,7.67632391381755,0.9822845455051248,5.243497997022173,2.2800897145249395,1.5443385542358155,0.0020814625436944567,0.0,0.9999999999999999
1.7426620146920868e-09,0.0,0.0,0.0,37.56369396619648,8.866663847584277e-09,0.0,1418.1514968444892,5.684341886080802e-14,0.0,2.252512803324208,1.0092646246221995,1.024251633227946,1.570106059188555,4.440892098500626e-16,2.0,0.0,0.0
2.6868978153515855e-09,1.1368683772161603e-13,0.0,4.263256414560601e-14,20.721602853882178,3030.563422447469,1004.581448687097,721.8138847728858,0.0,0.0,5.898705767139425,2.0509628093568937,1.0614643807700783,2.220446049250313e-15,0.0,2.0,0.0,0.0
2.4659749797706354e-09,1.1368683772161603e-13,0.0,904.5752969567346,18.271375810923793,5709.283266124249,0.0,1072.1130020734329,2390.9654793042428,0.0,5.985713590104535,1.99313115257626,1.1470425357613951,2.2069103791868794,1.0082660169876312,2.0,0.0,0.0
2.2116624087686887e-09,489.688029187987,2.1154343100504764,0.0,31.031334468078658,666.5982817569934,897.8423001212394,1843.919385096084,0.0,0.0,-8.881784197001252e-16,1.0493904508787297,1.066875066110805,2.239979235962212,1.224262432236589,2.0,0.0,0.0
2.7752937725722404e-09,1.1368683772161603e-13,0.0,2.842170943040401e-14,20.401555434926543,200.72996430112835,175.17448057779598,1857.608268216289,0.0,3.2323553555104967,6.14822929560335,1.0372558093162332,1.0975613246700127,8.881784197001252e-16,0.8164118361518917,0.0,1.0,2.7755575615628914e-17
4.3433994179054025e-09,1.1368683772161603e-13,0.0,1257.0,57.091096125561236,2836.631331201289,0.0,3699.984321707809,0.0,5.551115123125783e-17,8.01389349781801,0.9652553063558188,2.398081733190338e-14,1.7738876637626257,4.440892098500626e-16,2.0,0.0,0.0
0.8730523089925903,2352.465151683993,0.0,155.04463564635725,24.66826988080615,148.12548218254096,919.2700759542545,360.6818090916281,1866.8513977244563,0.0,4.952298648180449,0.0,1.0524880370290361,0.8097028875874235,9.645487197200953,2.0,1.0,0.9999999999999999
1.4592615616031455,0.0,1.1102230246251565e-16,0.0,22.533145402641843,122.75558929343151,640.8981688671784,122.81834933304526,0.0,0.3136515456116808,5.984613666347824,0.0,4.5618792369031596,0.0,0.0,2.0,0.0,2.7755575615628914e-17
1.5536354425194077e-09,2.2737367544323206e-13,0.0,0.0,10.304322034284567,620.6205394823169,433.16908237532795,2606.734791654001,0.0,0.0,-8.881784197001252e-16,1.0772145389237249,1.0060472396134412,2.1667539697892977,5.736948831063685,2.0,0.0,0.0
4.968984335107507e-09,0.0,0.0,148.1473084873813,11.843004944527934,254.58906977044808,0.0,3328.341326326872,1416.9714520991947,0.0,5.878452779172454,2.000746126090501,1.027083035961391,1.6146767933027166,11.960078026856653,2.0,0.0,2.7755575615628914e-17
1.4334000653093426e-09,0.0,0.0,0.0,47.00937567750661,2192.178091300383,1697.3616875658379,3714.205487465946,0.0,0.0,3.475843305581419,1.0170835353581198,9.325873406851315e-15,2.4249009784292492,1.8746426195576509,2.0,0.0,2.7755575615628914e-17
2.777459595648679e-09,0.0,0.0,2.842170943040401e-14,22.550778785739183,8371.625363686504,1.1368683772161603e-13,2517.4059129904144,5.684341886080802e-14,0.0,4.987012611677676,3.3306690738754696e-15,1.112003389328278,1.7763568394002505e-15,5.0722268848637,2.0,0.0,0.0
11.853653229694824,0.0,0.0,0.0,5.500102328259452,5047.554185619301,2.2737367544323206e-13,2386.4269969111897,5.684341886080802e-14,1.4570460707764519,6.12295812792035,1.041178649316951,4.729550084903167e-14,6.783428166377381,1.1129898387993105,2.0,0.0,2.7755575615628914e-17
1.7034551547112642e-09,1.1368683772161603e-13,1.1102230246251565e-16,0.0,29.45897877069345,1442.743559546413,0.0,1723.9157678243855,5.684341886080802e-14,0.0,0.9357602265018361,1.0282821118436727,1.058678234979381,4.440892098500626e-16,6.769663886011618,2.0,1.0,0.9934725788835503
4.819889376506126e-09,704.5015875729811,1.1102230246251565e-16,0.0,27.375460381548233,2929.6401059377586,571.9194898104182,1809.704582612862,0.0,0.0,1.0027986129075073,2.056984988005665,1.0355766282664827,1.5221757930793234,0.9802545236006859,2.0,1.0,2.7755575615628914e-17
0.7496167316896583,4.547473508864641e-13,0.8946607702232295,0.0,41.866605166889585,1060.213854018999,0.0,472.48781687550263,1213.0070603226438,1.1677838892215138,0.8524374315094043,0.9843618977334762,9.880984919163893e-14,7.896970268242033,2.2114592721414352,2.0,0.0,2.7755575615628914e-17
2.9926479072628354e-09,215.41442540642367,6.915678737307958,0.0,30.116781994236103,2.9508555599022657e-09,0.0,1592.0043634661959,0.0,0.0,5.9498486895395235,0.0,4.48493689846652,8.881784197001252e-16,1.521164559763711,2.0,0.0,0.9999999999999999
2.464204396090963e-09,1.1368683772161603e-13,0.0,1.4210854715202004e-14,19.696850755703892,2637.5872727428477,630.3666353139542,3749.101001417437,5.684341886080802e-14,0.0,6.191877328518631,1.8180848007844297,12.0,0.6656657377789821,1.791432815661232,2.0,1.0,0.0
2.037183310932278e-09,1.1368683772161603e-13,0.0,1257.0,64.18683177713717,5.702254384232219e-07,743.8824552352513,4595.660517783294,5.684341886080802e-14,0.0,5.923433286601588,0.0,1.9273471707492718e-13,1.8178428063477594,9.805394475746006,2.0,0.0,0.9182768554520367
2.572967442915057,3.410605131648481e-13,0.0,1.4210854715202004e-14,10.124634785344494,3321.911429971792,1116.8788404815155,422.0194034505821,0.0,0.0,4.866224890421157,0.0,1.113426838598319,3.104674776342001,0.9187882060136809,2.0,0.0,0.0
7.770463827938556e-09,3.410605131648481e-13,0.860877132207015,1.4210854715202004e-14,14.761160270114175,7.449639419869982,0.0,593.7823290002584,5.684341886080802e-14,0.0,6.085122909634768,0.9932252901561994,1.096544752882307,7.413029219241016,0.901204920520537,2.0,0.0,2.7755575615628914e-17
0.8345782223821587,1090.020942404826,0.0,2.842170943040401e-14,34.07490979747799,2.254694649934663,97.07368851670765,3903.684876574859,0.0,0.0,5.888918852506724,1.003584050362098,0.9703953254890859,1.7791807999014349,0.8451550765354785,0.4323222206730968,0.0,0.0
2.0944308509740495e-09,2523.5106736899247,0.0,573.9048960874164,70.88446191419722,177.98083583269772,0.0,1476.1008710666476,5.684341886080802e-14,0.0,7.01647996943166,1.0535858186397962,1.0287657950265858,3.1086244689504383e-15,3.952173569845722,2.0,1.0,0.0
3.5414218224616434e-09,1.1368683772161603e-13,0.0,2.842170943040401e-14,7.99494507271584,1153.0091172443022,1835.4908579872335,2695.8993961311685,1021.7232239413693,0.0,3.544616033242813,1.9969049628063256,4.646772340118609,1.3446478894562528,8.773842409813584,0.9311685245315832,0.0,0.0
9.44837800454114,3191.998354836821,0.6898090164875419,1.4210854715202004e-14,9.807408220643936,253.7318041512185,1.1368683772161603e-13,326.7235860811338,0.0,0.0,7.103997995626396,1.0221895153502267,1.0634010103359157,2.1142028351110045,2.4388278003867487,2.0,0.0,2.7755575615628914e-17
1.9205379508946407e-09,2334.482868021244,0.0,31.88548187960528,12.865910980679338,26.72107915740662,1002.7857606107801,3650.498140256297,0.0,0.0,5.059118784253585,1.0658636516777296,1.1324274851176597e-14,3.9968028886505635e-15,10.575346819041318,0.0,0.0,0.0
2.0162509424872344,3334.0,0.0,391.0146633500135,17.829305461413583,335.1384400890097,1725.3063652174144,3068.064529596825,5.684341886080802e-14,0.0,3.0610072426479444,1.0325898346572064,1.0318782441518595,1.3322676295501878e-15,4.440892098500626e-16,2.0,1.0,0.0
1.9380475794726644,1.1368683772161603e-13,0.0,0.0,9.949798299960335,1392.1346116794243,1871.0,1081.2609177517384,0.0,0.0,4.959880126812292,1.0087790293033077,1.074836924168989,2.220446049250313e-15,1.0691825510872022,2.0,0.0,0.0
3.0856917337345955,0.0,0.0,1.4210854715202004e-14,5.333376295230796,7765.683800155193,328.0581778335808,4597.763662854779,0.0,0.0,8.999999999830166,0.9729590519704823,5.040412531798211e-14,2.215707452370197,1.1889134049651948,2.0,1.0,0.0
4.747537030169724e-09,3334.0,0.0,1.4210854715202004e-14,6.823629057620394,106.42677852378893,296.9922550339961,3018.82131880543,0.0,0.0,5.960345780871769,1.0198158173061418,0.9932763450334066,6.726338820367482,0.7673487326664641,2.0,0.0,2.7755575615628914e-17
3.6002679171325274,3.410605131648481e-13,0.0,345.83595244722915,62.86260320384615,1091.4149018824319,1.1368683772161603e-13,2777.3324759574602,5.684341886080802e-14,0.0,0.025224857669217116,0.9776487181914666,5.631149865008968,4.319379472221478,0.0,2.0,0.0,2.7755575615628914e-17
1.9004420259705057e-09,0.0,0.0,0.0,16.473538182704793,1031.9939982679143,1458.2075094491229,2674.5158086286306,0.0,0.0,6.0879202964699175,1.9919661499891888,1.0671352086577048,3.798057466755693,0.0,2.0,0.0,0.0
1.4738059661567604e-09,2284.916685531243,1.9656248245064454,0.0,4.121914342816542,8327.887847294456,0.0,3552.445804902137,1441.256350550862,0.0,7.049952899887176,1.0781677738870383,1.0546907170715367,1.340291032748428,1.744399264437884,2.0,0.0,0.0
1.1780851849607643e-09,0.0,0.9778669499790856,2.842170943040401e-14,18.346191478848375,239.59603514707987,0.0,4285.320878251592,0.0,0.0,0.010058103970530752,0.9566584747551823,0.9480201260405112,2.3785766640431723,1.0430368190592025,2.0,0.0,2.7755575615628914e-17
2.8183588796082404e-09,1573.1844946078102,1.1102230246251565e-16,2.842170943040401e-14,2.440405479704676,1292.4097224128677,661.458555861803,490.8616566181154,5.684341886080802e-14,5.551115123125783e-17,6.945175531365107,2.086314790595501,1.087195377186931,2.061579769625592,2.6969452756716477,2.0,0.0,2.7755575615628914e-17
4.460780813884556,1.1368683772161603e-13,0.0,2.842170943040401e-14,8.855652235853896,81.47374704247432,2.2737367544323206e-13,2225.932526709505,0.0,0.0,4.994832227113258,1.9673722728641967,1.0664439374015589,2.0733360941676775,4.505311167095144,2.0,0.0,0.0
3.467995668415824e-09,0.0,0.0,2.842170943040401e-14,178.4410570384308,2237.6500693680828,0.0,15.63141882652917,0.0,0.0,6.055229825763477,0.0,1.0785313167538617,0.869100224609126,3.190088176396084,2.0,0.0,0.0
11.617686152324264,0.0,5.310070449117709,95.47903192565398,4.636342656328473,1341.245324121563,854.043675517446,95.02622286936094,2696.4149653714476,1.93438392327964,1.020833574461716,1.980082804765098,1.0744690407526458,8.881784197001252e-16,13.40875161729948,2.0,0.0,0.0
