col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
1,285,12,1,0,2,3,8,0,0,9,0,0,130,4,0
2,53,129,1,1,1,7,32,0,0,0,0,0,157,226,0
1,192,41,2,1,1,6,33,1,1,4,0,0,7,176,0
1,91,62,2,1,11,4,22,1,0,0,0,0,92,0,0
2,76,11,2,1,2,6,31,0,0,0,0,1,0,0,0
1,50,72,2,2,6,8,20,1,1,6,0,0,16,2,0
1,261,89,2,2,8,8,62,1,0,3,1,0,127,185,0
1,88,18,2,1,10,4,36,1,0,0,0,0,71,136,0
1,74,169,2,1,14,4,11,1,1,2,0,0,89,116,0
2,77,70,2,1,9,8,32,1,1,1,0,0,70,136,0
1,213,46,2,1,4,8,33,1,1,11,0,0,28,203,0
2,119,105,2,2,2,2,32,1,1,6,0,0,12,5,0
2,261,10,2,2,6,6,8,1,0,1,0,0,23,169,0
1,291,186,2,1,8,3,106,1,0,0,1,0,0,0,0
1,306,193,2,1,2,7,93,1,0,12,0,0,4,186,0
2,311,183,2,1,10,8,32,1,1,3,0,0,33,2,0
2,222,79,2,1,12,7,74,1,1,13,0,0,104,166,0
1,324,194,2,1,7,3,0,1,1,13,0,0,0,115,0
1,124,49,2,2,1,8,48,1,1,3,1,0,94,130,0
1,96,4,0,0,4,2,5,0,0,1,0,0,165,0,0
2,176,135,2,2,12,4,87,1,0,0,1,0,19,0,0
1,92,175,2,1,2,8,63,0,0,0,0,1,37,0,0
1,47,26,2,1,10,7,35,1,0,0,0,0,0,0,0
2,114,57,2,2,2,8,43,1,1,2,0,0,93,122,0
2,186,4,2,2,10,1,2,1,1,1,1,0,75,181,0
1,322,203,2,1,3,8,94,1,0,6,0,0,5,202,0
1,40,134,2,1,1,8,40,1,1,11,0,0,149,78,0
2,143,22,2,1,1,8,42,1,1,9,0,0,87,117,0
1,273,70,2,1,3,6,54,1,1,8,1,0,108,204,0
1,172,19,2,1,4,8,3,1,0,1,0,0,116,225,0
1,342,88,2,1,13,6,77,1,1,3,0,0,90,165,0
1,5,6,2,1,2,6,11,0,0,0,0,0,0,0,0
2,286,109,2,1,8,4,89,1,0,0,0,0,84,0,0
1,177,11,2,1,5,5,1,1,0,0,0,0,103,209,0
1,259,18,2,1,5,4,26,1,1,4,0,0,65,145,0
1,71,12,2,2,10,5,0,0,0,0,0,0,162,29,0
2,230,41,2,1,1,8,31,1,1,8,0,0,36,198,0
2,235,117,2,1,2,2,63,1,1,1,0,0,0,122,0
1,336,90,2,1,12,5,72,1,1,4,0,0,101,146,0
1,52,126,2,1,2,8,37,1,1,1,0,0,160,227,0
1,47,165,2,1,5,5,63,1,0,0,0,0,107,0,0
2,214,82,2,1,9,3,106,1,0,0,0,0,1,124,0
1,242,127,2,2,10,4,106,1,1,13,0,0,0,188,0
2,132,14,2,1,12,8,35,1,0,0,0,0,56,0,0
1,103,31,2,2,12,6,21,1,0,0,0,0,70,146,0
2,220,156,2,1,13,8,61,1,1,6,0,0,141,68,0
2,308,138,2,1,7,5,91,1,1,10,0,0,0,227,0
2,74,71,2,1,9,8,31,1,1,1,0,0,68,137,0
1,304,143,2,1,5,8,110,1,1,4,0,0,0,0,0
2,296,79,2,1,10,8,3,1,0,0,1,0,57,0,0
2,151,93,2,1,11,8,67,1,0,0,0,0,104,2,0
1,189,11,2,1,3,8,7,0,0,0,0,0,79,28,0
2,249,33,2,1,13,8,57,1,0,0,0,0,137,125,0
1,134,171,2,2,4,6,23,1,0,2,0,0,0,221,0
2,102,11,2,1,5,2,0,0,0,0,0,0,0,0,0
2,116,64,2,2,4,6,85,1,1,1,0,0,43,0,0
2,95,20,2,1,3,8,23,1,1,5,1,0,161,205,0
2,198,134,2,1,1,6,78,1,1,9,0,0,0,86,0
2,60,69,3,3,3,6,42,1,0,4,0,0,11,0,0
1,284,91,2,1,10,8,3,1,0,0,1,0,53,0,0
1,80,170,2,1,6,8,47,1,1,9,1,0,4,130,0
1,84,32,2,1,7,4,37,1,1,3,0,0,22,110,0
2,181,78,2,2,14,7,71,0,0,2,1,0,109,0,0
1,93,152,2,1,6,8,28,1,0,0,0,0,23,78,0
1,36,147,2,1,3,8,2,1,0,1,0,0,2,0,0
2,302,138,2,1,8,3,124,1,1,11,0,0,55,106,0
1,31,123,2,1,11,6,52,1,1,5,0,0,166,223,0
1,74,0,1,1,3,0,0,0,0,0,0,1,156,0,0
2,285,131,2,1,8,4,122,1,1,10,0,0,14,153,0
1,280,154,2,1,9,7,87,1,1,6,0,0,0,0,0
2,220,91,2,1,7,2,98,1,0,0,0,0,1,121,0
2,40,34,2,1,2,6,38,1,0,2,0,0,104,104,0
1,320,11,2,2,7,3,46,1,0,0,0,0,43,77,0
1,76,171,2,1,13,5,16,1,0,1,1,0,58,108,0
2,97,177,2,1,4,7,32,1,1,20,1,0,25,88,0
1,103,174,2,1,5,6,68,1,1,10,0,0,23,180,0
1,50,72,2,2,3,8,19,1,0,5,0,0,16,0,0
1,57,147,2,1,13,8,9,1,1,7,0,0,147,109,0
2,68,157,2,1,13,8,24,1,1,4,0,0,153,97,0
1,65,148,2,1,2,8,16,1,0,0,0,0,159,195,0
1,71,162,2,1,11,8,34,1,1,6,1,0,0,129,0
2,329,57,2,1,12,8,22,1,0,2,1,0,107,19,0
1,49,0,2,2,7,0,0,0,0,0,0,1,143,0,0
2,254,36,2,1,12,7,81,1,1,6,1,0,133,223,0
1,88,62,2,1,8,4,43,1,1,13,0,0,13,108,0
1,34,140,2,2,2,8,23,1,1,4,0,0,158,113,0
2,94,33,2,1,9,7,82,1,1,3,0,0,133,169,0
1,168,46,2,1,10,5,73,1,1,4,1,0,68,150,0
1,338,191,2,1,5,3,0,1,1,11,0,0,0,173,0
2,112,34,2,1,12,5,16,1,1,3,0,0,39,227,0
2,314,149,2,1,5,8,114,1,1,5,0,0,9,0,0
2,123,19,3,3,3,8,6,1,0,1,0,0,67,114,0
1,340,199,2,1,6,3,0,1,0,2,0,0,0,13,0
1,123,192,2,1,12,4,68,1,1,1,0,0,10,9,0
1,113,183,2,2,3,8,23,1,0,6,0,0,16,201,0
2,113,44,2,2,7,6,27,1,0,2,0,0,12,216,0
1,203,45,2,1,10,8,1,1,0,0,0,0,113,220,0
1,311,139,2,1,6,4,96,1,1,3,0,0,0,0,0
2,208,181,2,1,14,6,48,1,1,3,0,0,139,94,0
2,211,42,2,1,2,2,111,1,0,0,0,0,0,0,0
1,261,202,2,1,3,8,117,1,1,12,0,0,0,167,0
1,38,146,2,1,3,4,0,1,0,0,0,0,0,0,0
2,111,28,2,1,11,8,40,1,0,0,0,0,70,0,0
1,39,82,2,1,7,4,13,1,0,2,0,1,159,0,0
2,109,52,2,2,1,6,42,1,0,2,0,0,104,106,0
1,103,23,2,1,2,1,9,1,0,0,0,0,100,18,0
2,174,45,2,1,3,4,91,1,1,3,0,0,0,0,0
1,194,8,2,1,2,8,19,0,0,0,0,0,71,41,0
1,35,132,3,3,4,8,30,1,1,3,1,0,159,109,0
2,70,159,2,1,11,4,31,1,0,0,0,0,1,0,0
1,328,70,2,1,12,7,43,1,1,5,0,0,145,42,0
1,177,29,2,1,12,8,16,1,0,6,0,0,94,209,0
2,43,137,2,1,1,8,42,1,1,7,0,0,125,42,0
2,235,104,2,1,3,4,109,1,1,12,0,0,101,0,0
2,132,192,2,1,2,4,87,1,1,11,0,0,3,187,0
2,160,86,2,2,14,8,73,1,1,2,0,0,107,2,0
1,69,165,2,2,13,5,29,1,1,4,0,0,0,107,0
2,100,181,2,1,1,8,67,1,0,0,1,1,37,0,0
2,63,24,2,1,2,4,45,0,0,0,1,0,8,0,0
2,193,75,2,1,3,4,98,1,0,1,1,0,0,0,0
1,309,189,2,1,4,6,97,1,0,9,0,0,21,184,0
1,320,184,2,1,9,5,109,1,0,0,1,0,55,194,0
1,319,197,2,1,7,3,0,1,0,13,0,0,0,78,0
2,333,196,2,1,9,3,128,1,1,12,1,0,0,149,0
1,87,168,2,1,6,6,42,1,1,11,0,0,53,144,0
1,103,23,2,1,2,1,8,1,0,0,0,0,99,18,0
2,81,45,2,1,6,5,47,1,1,4,0,0,25,105,0
2,348,87,2,1,13,8,85,1,1,3,1,0,77,188,0
1,122,174,2,1,9,3,82,1,1,2,0,0,0,209,0
1,266,81,2,1,5,8,58,1,0,5,1,0,119,194,0
1,40,139,2,1,2,7,35,1,1,3,0,0,122,20,0
1,143,186,2,1,1,8,70,1,1,3,0,0,35,6,0
1,59,167,2,2,7,5,2,1,0,9,0,0,0,0,0
1,22,140,2,1,1,6,25,1,0,0,0,0,0,0,0
2,122,52,2,1,13,4,24,1,1,3,0,0,16,223,0
2,107,97,2,1,3,8,81,1,0,0,1,0,6,0,0
2,5,90,2,2,11,8,41,1,1,2,0,0,11,151,0
2,240,98,2,1,6,8,75,1,0,5,0,0,0,0,0
2,304,118,2,1,8,7,97,1,1,15,0,0,0,229,0
2,149,118,2,1,7,4,94,1,1,4,0,0,94,80,0
2,274,59,2,1,10,2,61,1,1,10,1,0,117,200,0
1,184,37,2,1,7,8,23,1,1,10,0,0,4,178,0
2,237,99,2,1,3,4,106,1,1,10,0,0,97,0,0
1,52,22,2,1,8,7,41,0,0,0,0,0,0,0,0
2,174,30,2,1,14,8,22,1,1,7,1,0,87,204,0
1,118,76,2,1,1,8,18,1,0,0,1,0,99,0,0
1,327,110,2,1,1,8,82,1,1,4,0,0,0,37,0
1,84,173,2,1,4,8,43,1,1,10,1,0,5,126,0
2,64,159,2,1,7,5,45,1,0,0,0,0,0,0,0
1,34,1,2,2,10,1,0,0,0,1,0,1,139,7,0
1,37,139,2,1,12,8,38,1,0,0,0,0,8,189,0
1,40,147,2,1,5,5,29,1,1,4,0,0,127,157,0
1,67,155,2,1,2,8,11,1,0,0,0,0,159,186,0
1,177,71,2,1,8,7,66,1,1,6,0,0,41,0,0
1,140,25,2,1,2,8,49,1,1,7,0,0,82,145,0
2,238,0,1,0,4,6,0,0,0,0,0,1,149,0,0
1,157,79,2,2,8,8,47,1,1,2,1,0,101,0,0
1,71,166,2,1,2,8,2,1,0,0,0,0,159,164,0
1,315,132,2,1,5,5,66,1,1,12,0,0,0,125,0
1,38,146,2,1,7,5,31,1,1,4,0,0,122,148,0
2,222,12,3,3,3,6,9,1,1,2,0,0,49,157,0
2,178,104,2,1,11,4,90,1,1,12,0,0,111,150,0
2,289,3,2,1,12,4,2,1,0,0,0,0,5,191,0
1,159,85,2,1,7,8,49,1,0,0,1,0,97,0,0
1,315,115,2,1,1,5,63,1,1,9,0,0,0,79,0
1,193,33,2,1,4,8,21,1,1,7,0,0,2,176,0
1,318,0,0,0,1,2,0,0,0,0,0,1,163,0,0
2,73,3,2,1,2,6,33,0,0,0,0,1,0,0,0
1,35,148,2,1,1,8,48,1,0,0,1,0,0,0,0
1,264,132,2,1,11,8,82,1,0,4,0,0,0,0,0
1,46,144,2,1,1,4,30,1,1,3,0,0,138,168,0
2,178,59,2,1,7,6,83,1,1,4,0,0,25,0,0
2,272,146,2,1,11,5,126,1,1,11,0,0,0,141,0
2,236,102,2,1,3,4,108,1,1,11,0,0,99,0,0
1,27,141,2,1,11,8,32,1,1,4,0,0,133,119,0
1,129,102,2,1,14,7,81,1,1,1,0,0,117,6,0
1,328,104,2,1,1,7,72,1,1,5,0,0,0,55,0
1,23,12,1,1,3,3,107,0,0,0,1,1,87,0,0
2,115,80,2,1,5,8,76,1,1,1,1,0,6,0,0
1,264,3,2,1,2,8,55,1,0,0,0,0,0,1,0
1,125,63,2,2,1,7,46,1,1,3,1,0,110,118,0
1,261,163,2,1,10,2,98,1,1,8,0,0,0,0,0
1,207,30,2,1,2,7,45,1,1,10,0,0,0,109,0
1,49,64,2,1,11,8,12,0,0,2,0,0,6,6,0
2,133,17,2,2,2,8,20,1,1,5,0,0,74,115,0
1,218,34,2,2,3,7,34,0,0,0,1,0,119,0,0
1,37,137,2,1,2,5,27,1,1,5,0,0,144,10,0
1,184,11,2,1,2,8,10,0,0,0,0,0,78,34,0
1,82,165,2,2,11,8,23,1,0,0,0,0,23,89,0
1,50,72,2,2,2,8,14,1,0,4,0,0,12,0,0
1,79,37,2,1,11,6,47,1,1,2,0,0,0,122,0
2,300,194,2,1,11,8,36,1,1,3,0,0,22,7,0
2,114,50,2,1,2,4,44,1,1,11,0,0,149,129,0
2,229,88,2,1,3,1,100,1,0,13,0,0,6,153,0
2,43,134,2,1,1,8,44,1,1,12,0,0,141,60,0
2,190,138,2,1,1,7,79,1,1,11,0,0,0,80,0
2,179,66,2,2,3,4,54,1,0,0,1,0,32,234,0
2,310,116,2,1,6,5,105,1,1,6,0,0,50,180,0
1,131,17,2,2,5,8,9,1,1,2,0,0,84,114,0
1,102,10,1,0,1,2,15,0,0,0,0,0,146,0,0
1,38,126,2,1,7,8,51,1,1,3,0,0,166,231,0
2,178,56,2,1,9,4,72,1,1,4,0,0,47,159,0
1,33,127,2,1,11,8,35,1,1,3,0,0,150,109,0
1,170,182,2,1,6,7,64,1,1,4,0,0,30,35,0
1,84,172,2,1,8,4,59,1,1,8,0,0,92,100,0
1,6,20,2,1,2,4,36,0,0,1,0,0,2,0,0
2,128,45,2,1,12,7,74,1,1,4,1,0,0,2,0
2,122,53,2,1,13,4,25,1,1,4,0,0,15,222,0
1,167,44,2,1,13,7,26,1,1,15,0,0,8,184,0
1,76,168,2,1,12,4,49,1,1,10,0,0,77,91,0
1,68,104,2,1,11,7,58,1,1,7,0,0,11,200,0
1,320,185,2,1,9,5,109,1,0,0,1,0,55,195,0
1,52,54,2,1,11,7,48,1,1,5,0,0,44,192,0
2,291,129,2,1,6,1,103,1,1,14,0,0,0,212,0
2,215,125,2,1,10,4,72,1,1,10,0,0,159,15,0
2,103,182,2,1,7,5,52,1,0,1,1,0,13,0,0
2,134,31,2,1,2,6,63,1,1,10,0,0,96,128,0
2,229,45,2,1,1,8,34,1,1,9,0,0,36,205,0
1,23,109,2,1,9,8,13,1,0,0,0,0,157,0,0
2,103,22,2,1,2,2,13,1,0,1,0,0,90,17,0
1,144,30,2,1,6,8,47,1,1,6,1,0,80,182,0
2,78,5,2,1,2,8,2,0,0,0,0,0,0,0,0
1,226,2,2,2,2,8,41,0,0,0,0,0,41,39,0
2,219,6,2,1,6,8,14,0,0,0,1,0,68,19,0
1,32,137,2,1,1,8,19,1,1,2,0,0,161,123,0
1,138,18,2,1,8,8,17,1,1,3,0,0,102,114,0
2,142,45,2,1,9,6,79,1,1,4,1,0,0,1,0
1,262,91,2,2,13,8,84,1,0,0,1,0,139,173,0
2,189,91,2,1,7,1,71,1,1,2,0,0,73,126,0
1,322,186,2,1,4,8,86,1,1,9,0,0,0,191,0
1,330,192,2,1,5,3,127,1,1,14,0,0,0,151,0
2,78,14,2,1,2,6,23,0,0,0,0,0,0,0,0
1,43,109,2,1,13,8,41,0,0,0,0,1,8,0,0
1,57,158,2,1,2,5,14,1,0,2,0,0,145,170,0
1,322,178,2,1,6,8,83,1,1,10,0,0,0,187,0
2,108,52,2,1,9,6,68,1,0,3,0,0,0,2,0
2,109,94,2,1,3,8,79,1,0,0,1,0,7,0,0
1,320,203,2,1,5,2,108,1,1,13,0,0,0,211,0
1,278,57,2,1,10,1,57,1,1,9,0,0,108,184,0
0,99,135,2,1,1,8,34,1,0,0,0,0,23,66,0
1,279,199,2,1,10,5,61,1,1,5,0,0,4,8,0
1,333,192,2,1,6,3,0,1,1,11,0,0,0,152,0
1,27,139,2,1,8,8,26,1,1,3,0,0,150,118,0
1,95,29,2,1,14,4,26,1,0,0,0,0,21,218,0
2,49,9,3,3,12,4,0,0,0,0,1,0,149,21,0
2,100,178,2,1,10,8,83,1,0,4,0,0,137,123,0
1,245,46,2,2,12,5,22,1,0,12,0,0,130,147,0
2,299,141,2,1,6,1,97,1,1,11,0,0,0,216,0
2,66,18,2,1,2,4,50,0,0,0,1,0,6,0,0
2,273,69,2,1,4,8,58,1,0,0,0,1,31,6,0
2,344,160,2,1,9,8,113,1,0,3,0,0,24,0,0
1,280,13,2,1,3,3,8,1,1,9,0,0,114,10,0
2,236,57,2,1,13,8,79,1,1,10,0,0,119,195,0
1,72,22,3,3,12,8,20,1,1,1,1,0,159,77,0
1,141,49,2,1,13,5,25,1,1,8,0,0,12,206,0
1,328,82,2,1,11,5,55,1,1,5,0,0,130,84,0
1,279,162,2,1,10,8,73,1,1,6,1,0,7,0,0
1,323,205,2,1,4,4,103,1,1,10,0,0,0,210,0
2,120,53,2,1,9,8,78,1,1,3,0,0,16,1,0
1,152,34,2,1,10,5,16,0,0,0,0,0,65,45,0
1,39,10,2,1,11,6,27,1,1,6,0,0,159,23,0
2,263,115,2,1,7,4,103,1,0,5,1,0,99,0,0
2,173,49,3,3,4,4,5,0,0,0,1,0,107,0,0
2,179,56,2,2,6,4,68,1,0,0,1,0,30,234,0
2,211,55,2,1,13,8,1,1,0,0,0,0,122,189,0
1,223,8,2,1,8,8,2,0,0,0,0,0,74,0,0
1,39,7,1,0,10,3,6,0,0,10,0,0,159,47,0
2,147,1,2,1,11,6,24,1,0,0,0,0,34,0,0
2,93,22,2,1,2,8,30,1,0,3,0,0,82,0,0
1,347,155,2,1,13,8,96,1,0,0,0,0,0,3,0
1,242,36,2,1,6,1,51,1,0,0,0,0,0,93,0
1,17,137,2,1,1,8,33,1,0,0,0,0,0,0,0
2,181,71,2,2,2,4,46,1,1,1,0,0,34,232,0
1,33,145,2,1,2,8,2,1,0,0,0,0,1,0,0
2,52,72,2,2,3,7,26,1,0,7,1,0,23,0,0
2,266,83,2,2,11,4,62,1,0,5,1,0,127,182,0
1,288,197,2,1,7,8,46,1,1,3,0,0,13,8,0
1,82,123,3,3,6,8,82,0,0,0,0,1,7,0,0
1,324,205,2,1,5,3,105,1,1,10,0,0,0,212,0
1,26,140,2,1,11,8,28,1,0,3,0,0,147,116,0
2,201,44,2,1,9,8,12,0,0,0,1,0,58,68,0
1,254,100,2,1,9,6,0,1,0,0,0,0,19,121,0
2,65,161,2,1,5,6,21,1,0,0,0,0,1,0,0
2,102,16,2,1,2,8,35,1,1,4,1,0,84,0,0
1,28,140,2,1,6,8,27,1,1,4,0,0,152,115,0
1,106,182,2,1,13,4,55,1,0,0,0,0,5,7,0
0,87,179,2,1,2,2,81,1,1,3,0,0,153,112,0
2,281,48,2,1,9,2,42,1,1,11,0,0,110,194,0
2,329,55,2,1,11,8,19,1,0,2,1,0,99,15,0
2,119,105,2,2,2,2,32,1,1,6,0,0,12,5,0
1,253,36,2,1,12,8,81,1,1,6,1,0,133,225,0
1,119,191,2,1,13,4,65,1,0,0,0,0,9,10,0
1,195,177,2,1,10,4,120,1,1,8,0,0,0,219,0
2,133,100,2,1,13,8,90,1,1,2,0,0,105,4,0
1,159,27,2,1,12,8,35,1,1,7,1,0,80,198,0
2,76,164,2,1,14,4,11,1,1,1,0,0,1,0,0
2,280,53,2,1,9,2,46,1,1,11,0,0,110,194,0
1,299,190,2,1,7,3,113,1,0,4,1,0,0,0,0
1,310,179,2,1,4,5,87,1,1,8,0,0,0,209,0
1,94,176,2,1,3,4,72,1,1,6,0,0,110,110,0
1,75,57,2,1,11,4,48,1,0,6,1,0,15,195,0
1,222,108,2,1,6,8,43,1,0,3,1,0,0,0,0
2,107,34,2,1,10,7,45,1,0,0,1,0,70,0,0
2,119,47,2,1,3,4,43,1,1,11,0,0,145,130,0
1,290,183,2,1,9,5,113,1,0,0,0,0,1,0,0
1,24,105,2,1,8,7,13,1,0,0,0,0,159,0,0
2,136,98,2,1,13,8,94,1,1,2,0,0,99,2,0
2,341,116,2,1,6,8,116,1,0,0,0,0,0,0,0
2,251,107,2,1,3,6,88,1,1,8,0,0,0,202,0
2,140,48,2,1,2,4,78,1,0,0,0,0,69,74,0
2,162,48,2,2,5,4,3,1,0,0,1,0,106,0,0
2,207,58,2,2,13,8,5,1,1,1,0,0,133,156,0
1,32,139,2,2,1,8,22,1,1,3,0,0,160,117,0
2,84,20,2,1,2,7,3,0,0,0,0,0,0,0,0
1,212,105,2,1,5,8,84,1,0,0,0,0,2,205,0
2,166,147,2,2,10,4,88,1,0,0,1,0,22,0,0
2,99,75,2,1,2,8,17,1,1,6,0,0,4,221,0
2,259,112,2,2,9,6,88,1,0,0,1,0,148,174,0
1,39,86,3,3,2,4,62,1,0,0,0,0,47,0,0
2,232,115,2,1,5,4,50,1,1,3,0,0,1,134,0
1,281,51,2,1,10,4,0,1,0,0,0,0,0,167,0
1,133,79,2,2,2,5,48,1,1,3,1,0,132,116,0
2,94,33,2,1,8,6,71,1,1,4,1,0,142,166,0
1,26,53,2,2,2,3,88,0,0,0,0,0,70,0,0
0,78,172,2,1,7,4,64,1,1,1,0,0,156,99,0
2,70,5,2,1,2,4,50,0,0,0,1,1,0,0,0
2,251,142,2,1,13,4,103,1,0,7,0,0,0,0,0
2,62,163,2,1,8,8,11,1,0,3,0,0,5,0,0
2,177,54,2,1,5,5,86,1,1,4,0,0,16,0,0
1,128,24,2,1,10,8,21,1,1,3,0,0,120,0,0
2,64,163,2,1,3,7,16,1,0,0,0,0,1,0,0
2,251,111,2,1,11,4,118,1,0,0,1,0,161,0,0
1,288,208,2,1,12,7,36,1,1,4,0,0,6,24,0
2,197,118,2,1,2,4,67,1,1,8,0,0,0,92,0
2,43,121,2,1,8,5,34,1,1,4,0,0,159,208,0
1,340,193,2,1,5,7,0,1,1,13,0,0,0,193,0
1,70,84,2,1,11,5,55,1,1,7,0,0,13,196,0
2,193,192,2,1,12,5,90,1,0,8,1,0,0,57,0
2,316,170,2,1,9,4,109,1,0,0,1,0,65,178,0
2,43,107,2,1,12,8,40,1,0,0,0,1,8,0,0
1,321,155,2,1,9,6,77,1,1,11,0,0,0,191,0
1,48,155,2,1,2,4,10,1,1,1,1,0,155,34,0
1,104,167,2,1,5,4,77,1,1,6,0,0,109,100,0
2,49,152,2,1,4,3,4,1,0,0,0,0,0,0,0
1,77,57,2,1,10,6,32,1,0,0,0,0,68,138,0
1,69,150,2,1,13,8,1,1,1,8,0,0,147,107,0
2,284,92,2,1,4,6,78,1,0,0,0,1,67,0,0
1,85,16,2,1,11,4,30,1,0,0,0,0,3,127,0
1,217,189,2,1,8,6,126,1,1,9,0,0,0,190,0
1,32,143,2,1,13,7,39,1,1,6,1,0,108,122,0
1,269,13,2,1,3,4,9,0,1,9,0,0,124,5,0
2,329,66,2,1,12,8,37,1,0,4,1,0,138,33,0
1,238,127,2,2,11,4,107,1,1,13,0,0,0,191,0
1,99,13,2,1,10,7,7,1,0,2,0,0,64,232,0
2,96,47,2,1,13,8,40,1,0,0,1,0,103,17,0
1,81,30,2,1,11,5,41,1,1,1,0,0,0,124,0
1,32,133,2,1,3,4,18,1,0,6,0,0,166,0,0
2,283,146,2,1,8,6,108,1,1,6,0,0,0,0,0
1,239,76,2,1,9,8,67,1,1,11,0,0,106,180,0
1,309,182,2,1,3,5,88,1,1,9,0,0,0,204,0
1,92,84,2,1,4,8,21,1,1,7,0,0,1,219,0
1,74,169,2,2,10,5,23,1,1,6,0,0,2,102,0
2,241,98,2,1,6,8,76,1,0,5,0,0,0,0,0
1,281,131,2,1,2,7,106,1,1,6,0,0,4,164,0
1,297,193,2,1,3,7,109,1,0,6,0,0,0,0,0
1,254,15,2,1,3,4,13,1,1,5,0,0,56,145,0
2,340,196,2,1,6,3,4,1,0,0,1,0,6,0,0
1,256,95,2,1,8,6,10,1,0,1,0,0,1,149,0
2,56,40,2,1,10,7,39,0,0,0,0,0,16,6,0
1,48,26,2,1,10,8,35,1,0,0,0,0,0,0,0
2,276,68,2,1,10,1,58,1,0,10,1,0,115,191,0
0,56,7,2,1,11,6,28,0,0,0,0,0,64,136,0
1,79,41,2,1,3,4,34,1,0,0,0,0,124,82,0
2,144,194,2,1,2,7,85,1,1,5,1,0,23,7,0
2,28,53,2,1,7,8,36,1,1,2,0,0,7,94,0
2,259,111,2,1,7,2,112,1,1,13,0,0,3,147,0
1,208,95,2,1,5,7,85,1,0,0,1,0,3,208,0
1,248,31,2,1,13,7,56,1,0,0,0,0,136,124,0
2,275,82,2,1,1,7,77,1,0,1,0,1,61,0,0
1,75,125,2,1,11,7,57,1,1,8,0,0,6,86,0
2,116,49,2,1,2,4,43,1,1,11,0,0,148,129,0
1,170,16,2,1,2,7,1,1,0,0,0,0,121,228,0
1,38,117,3,3,2,5,60,1,0,0,0,0,82,0,0
2,257,79,2,1,11,4,92,1,1,9,0,0,151,0,0
2,342,121,2,1,7,8,114,1,0,0,0,0,0,0,0
1,288,134,2,1,3,8,99,1,1,7,0,0,0,165,0
1,95,64,2,2,2,8,8,1,0,0,1,0,99,1,0
1,338,119,2,1,5,8,82,1,0,2,0,0,0,32,0
2,334,199,2,1,10,3,128,1,1,11,1,0,0,149,0
2,15,0,2,1,2,8,1,0,0,0,0,0,0,0,0
1,133,16,2,1,6,8,10,1,1,3,0,0,89,114,0
2,230,142,2,1,9,8,97,1,1,13,0,0,60,209,0
1,153,83,2,1,4,4,17,1,0,7,0,0,42,0,0
1,140,16,2,1,3,7,41,1,0,9,0,0,83,119,0
1,337,199,2,1,6,3,0,1,0,4,0,0,0,24,0
2,248,31,2,1,13,8,55,1,0,0,0,0,136,124,0
1,183,37,2,1,7,8,23,1,1,10,0,0,4,179,0
2,233,111,2,1,4,4,109,1,1,12,1,0,112,0,0
2,56,147,2,1,12,8,10,1,0,5,0,0,147,107,0
1,48,72,2,1,9,8,3,1,0,2,0,0,1,4,0
2,181,8,2,2,10,2,8,1,1,2,1,0,75,184,0
1,34,143,2,1,11,8,27,1,0,1,1,0,139,111,0
1,95,71,2,1,4,7,17,1,0,5,0,0,3,221,0
2,142,16,2,1,2,8,33,1,1,8,0,0,80,116,0
2,174,47,2,1,3,3,92,1,1,3,1,0,2,0,0
2,43,138,2,1,1,8,40,1,1,4,0,0,116,32,0
2,138,95,2,1,13,8,105,1,0,1,1,0,102,0,0
1,73,168,2,1,9,5,56,1,1,1,0,0,157,94,0
1,28,122,2,1,5,5,16,1,0,3,0,0,163,0,0
2,42,133,2,1,1,8,43,1,0,13,0,0,147,69,0
2,348,159,2,1,13,8,100,1,0,0,0,0,3,0,0
1,70,153,2,1,12,8,1,1,0,7,0,0,148,116,0
2,178,31,2,1,13,7,19,1,1,6,1,0,90,206,0
1,87,176,2,1,4,8,31,1,0,8,1,0,12,111,0
2,232,155,2,1,8,6,111,1,1,9,1,0,132,0,0
1,287,199,2,1,8,8,45,1,1,3,0,0,12,9,0
2,328,146,2,1,5,6,112,1,1,4,0,0,20,0,0
2,151,90,2,1,11,8,85,1,0,1,1,0,91,0,0
1,217,112,2,1,9,7,25,1,0,0,0,0,0,0,0
1,27,140,2,1,11,8,28,1,0,3,0,0,147,115,0
2,233,40,2,1,13,8,36,1,0,0,0,0,136,135,0
1,328,88,2,1,11,4,60,1,1,5,0,0,123,104,0
2,272,73,2,1,10,2,59,1,0,8,1,0,119,188,0
2,236,117,2,1,1,1,72,1,0,0,0,0,0,114,0
2,27,5,2,1,9,5,6,0,0,0,0,0,33,26,0
2,126,37,2,1,11,8,35,1,1,7,1,0,114,15,0
1,272,71,2,1,2,7,54,1,1,8,1,0,108,206,0
2,283,116,2,1,11,4,97,1,0,0,1,0,100,0,0
1,172,19,2,1,4,8,3,1,0,1,0,0,117,225,0
2,198,98,2,1,11,8,3,0,0,4,1,0,81,3,0
1,238,55,2,2,11,4,2,1,0,16,1,0,124,170,0
2,177,74,2,1,10,8,71,1,0,4,0,0,58,0,0
2,82,174,2,1,9,4,42,1,0,0,1,0,6,0,0
1,95,23,2,1,4,4,32,1,0,1,0,0,139,0,0
2,216,51,2,1,2,7,41,1,1,9,0,0,33,204,0
