age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
6,0,2,1,1,926,0,1,0,28,5,123,1,0,0,3,1
6,9,2,2,1,1457,1,0,0,11,5,103,0,0,0,3,0
62,5,0,3,1,1188,0,0,1,8,9,62,1,94,3,2,0
22,1,1,1,1,1697,0,0,0,19,0,102,12,148,0,3,0
11,9,2,1,1,1242,1,0,0,29,8,189,3,0,0,3,0
7,9,2,2,1,1090,1,0,1,6,8,130,1,206,1,0,0
29,4,1,2,1,921,1,0,2,9,10,160,2,0,0,3,0
37,5,1,0,1,1564,0,0,0,15,6,82,0,0,0,3,0
32,1,0,1,1,795,1,0,0,12,0,70,3,0,5,3,0
25,1,0,1,1,1992,1,0,0,12,0,146,1,290,3,0,0
35,4,0,2,1,2390,1,0,1,28,1,149,7,0,0,3,0
23,4,2,2,1,908,1,0,2,1,6,912,2,0,0,3,0
41,2,1,0,1,5897,0,0,0,30,1,88,6,0,0,3,0
9,9,2,1,1,6261,1,0,0,17,0,47,0,251,3,0,0
13,1,1,1,1,1331,1,0,2,5,8,56,2,0,0,3,0
15,4,2,2,1,900,1,1,2,10,3,319,0,0,0,3,0
41,1,1,1,1,2393,0,0,0,30,9,214,1,0,0,3,0
13,9,2,1,1,1280,1,0,0,14,5,327,0,0,0,3,0
64,4,2,2,1,1255,0,0,0,14,1,30,0,234,3,0,0
43,2,1,0,1,1881,1,0,2,5,6,191,0,0,0,3,0
30,0,2,1,1,1393,1,1,2,9,8,76,3,0,0,3,0
7,0,2,1,1,1386,0,0,0,19,5,317,1,0,0,3,0
19,9,1,2,1,2078,0,0,0,14,3,218,0,172,2,1,0
29,3,1,0,1,2612,0,0,1,17,9,578,0,0,0,3,0
10,5,2,2,1,1709,1,0,0,14,8,40,1,260,3,0,0
23,1,1,1,1,469,1,0,2,13,8,92,3,0,0,3,0
12,6,1,1,1,1935,1,0,0,28,3,42,1,241,3,1,0
12,8,1,0,1,467,0,0,2,11,6,118,0,0,0,3,0
33,4,1,2,1,929,0,0,0,29,6,116,5,0,0,3,0
14,4,0,2,1,1273,1,0,0,8,8,58,0,0,0,3,0
17,1,0,1,1,915,1,0,2,10,8,169,0,0,0,3,0
29,9,1,1,1,972,0,0,0,9,9,59,3,0,0,3,0
17,9,1,1,1,1123,1,1,0,13,5,80,6,0,0,3,0
11,4,2,1,1,320,1,1,0,26,5,73,6,0,0,3,0
23,10,1,0,1,4564,1,0,0,26,5,235,0,0,0,3,0
37,11,0,1,1,1666,0,0,0,2,3,56,6,0,0,3,0
29,9,0,1,1,1344,1,1,0,20,9,80,7,230,1,0,0
34,1,0,1,1,1427,1,0,1,10,9,46,1,263,4,0,0
7,9,2,1,1,1397,1,1,2,7,8,152,2,0,0,3,0
31,4,0,2,1,5634,0,0,1,9,9,21,1,247,1,0,0
21,1,1,1,1,914,1,0,0,8,8,241,0,238,3,0,0
13,2,1,2,1,963,1,0,2,21,8,228,0,0,0,3,0
26,0,1,1,1,1685,1,1,0,23,5,255,3,0,0,3,0
26,4,2,2,1,1107,1,0,0,6,8,128,3,244,3,0,0
7,9,1,1,1,1836,0,1,0,5,1,98,5,0,0,3,0
25,4,0,1,1,1832,0,0,1,6,10,100,0,0,0,3,0
30,10,2,2,1,2838,1,0,0,16,8,158,1,0,0,3,0
29,9,0,1,1,1573,1,0,0,5,8,56,0,222,4,0,0
36,2,2,2,1,2668,0,0,2,27,6,119,1,0,0,3,0
30,9,1,1,1,971,0,0,2,4,6,94,0,0,0,3,0
9,7,2,1,1,1219,1,0,0,7,8,110,1,0,0,3,0
21,4,1,2,1,914,1,1,2,15,8,1073,2,0,0,3,0
31,4,1,2,1,898,0,0,2,4,1,100,1,0,0,3,0
30,9,1,1,1,1228,0,1,0,3,1,79,1,0,0,3,0
17,7,1,1,1,2771,0,0,0,13,5,97,0,0,0,3,0
14,4,0,2,1,1169,1,0,2,29,8,74,2,0,0,3,0
39,7,1,1,1,6061,0,0,0,5,6,63,0,0,0,3,0
12,0,1,1,1,893,1,1,0,21,0,183,2,0,0,3,0
14,9,1,1,1,1040,1,1,2,29,8,423,3,0,0,3,0
13,4,0,2,1,5846,1,0,2,18,6,105,2,0,0,3,0
13,1,1,1,1,893,1,0,0,18,9,191,3,0,0,3,0
16,9,1,1,1,1688,0,0,0,29,3,250,5,0,0,3,0
10,9,1,1,1,1400,1,0,0,19,9,62,1,238,1,1,0
12,0,2,1,1,943,1,1,0,19,5,231,6,0,0,3,0
20,9,1,1,1,1768,0,1,0,4,9,27,3,0,0,3,0
18,5,1,3,1,5493,1,0,1,9,8,52,1,174,3,1,0
40,1,1,0,1,872,1,0,1,7,3,268,0,169,1,1,0
27,1,1,1,1,955,1,0,0,9,8,18,3,0,0,3,0
38,4,1,1,1,3477,0,0,2,26,6,32,0,0,0,3,0
2,7,2,1,1,1376,1,0,2,28,8,225,0,0,0,3,0
13,9,2,2,1,903,0,0,0,26,3,62,3,0,0,3,0
40,6,1,2,1,2376,0,0,0,9,10,107,1,125,4,2,0
29,9,1,2,1,1426,0,0,0,14,1,117,5,0,0,3,0
27,9,0,1,1,1604,0,0,0,26,1,78,6,0,0,3,0
36,3,1,0,1,1968,0,0,0,20,9,62,1,197,4,0,0
34,3,1,1,1,1935,0,0,1,29,1,131,1,0,0,3,1
27,5,1,0,1,253,1,0,1,11,3,167,1,279,1,1,0
22,7,2,2,1,870,1,0,0,12,8,126,1,200,3,2,0
14,9,1,1,1,1764,1,0,0,14,8,151,3,0,0,3,0
36,2,0,1,1,2450,0,0,2,15,6,111,5,0,0,3,0
13,4,2,1,1,1049,1,0,0,20,9,83,1,187,1,0,0
32,9,1,1,1,1471,0,0,0,13,5,159,0,0,0,3,0
13,9,2,1,1,1796,1,0,0,17,5,49,4,0,0,3,0
40,2,1,1,1,1427,1,1,0,22,1,88,0,0,0,3,0
28,10,1,1,1,2841,0,0,0,20,1,53,0,0,0,3,0
64,9,1,3,1,1122,0,0,0,0,3,225,0,219,1,2,0
16,5,0,1,1,4957,0,0,0,20,9,12,0,218,1,0,0
15,0,2,0,1,2304,1,0,0,12,8,264,0,0,0,3,0
37,3,1,0,1,2575,0,0,2,12,6,114,1,0,0,3,0
12,9,0,1,1,892,1,0,0,17,8,143,0,0,0,3,0
29,3,1,1,1,1001,0,0,0,2,3,73,3,0,0,3,0
21,1,1,1,1,954,1,0,0,3,5,62,0,0,0,3,0
36,1,1,1,1,1930,0,0,2,18,3,100,0,0,0,3,0
29,10,2,1,1,1679,0,0,0,17,1,37,2,0,0,3,0
14,4,0,2,1,932,0,0,0,19,9,56,0,0,3,0,0
19,5,1,0,1,1813,1,0,1,16,8,377,0,192,1,0,0
13,9,1,2,1,2224,0,1,0,17,9,87,0,0,0,3,0
20,4,1,2,1,1976,0,0,0,25,1,194,0,0,0,3,0
26,2,1,1,1,2337,1,0,0,20,5,43,5,0,0,3,0
30,9,1,1,1,833,0,0,2,1,6,169,3,0,0,3,0
18,9,0,1,1,877,1,0,1,17,9,164,0,275,4,1,0
21,1,2,2,1,5554,1,0,0,18,8,190,1,237,4,0,0
15,4,2,2,1,929,1,1,2,16,8,71,3,0,0,3,0
26,0,0,2,1,1865,0,0,1,5,6,379,0,0,0,3,0
23,1,0,2,1,1273,0,0,1,18,9,512,1,240,1,0,0
30,9,1,2,1,1174,0,0,0,19,9,159,0,162,4,2,0
15,9,1,1,1,1553,0,0,0,11,3,605,6,136,2,0,0
19,5,2,2,1,983,0,0,0,28,3,116,1,120,3,0,0
18,1,1,1,1,6330,1,0,2,5,8,122,6,0,0,3,0
25,10,2,1,1,6269,0,0,2,6,6,975,2,0,0,3,1
17,4,0,2,1,1041,1,1,0,22,0,272,2,0,0,3,1
19,9,2,1,1,1468,1,0,0,6,8,1224,0,0,0,3,0
17,9,2,1,1,960,1,0,0,28,8,255,1,157,4,2,0
27,9,1,1,1,387,0,1,0,23,9,224,0,0,0,3,0
23,9,1,1,1,6091,1,0,0,21,9,171,0,199,3,0,0
11,1,0,1,1,29,0,0,1,12,8,134,0,155,3,1,0
20,2,1,1,1,945,1,0,2,26,8,120,1,0,0,3,0
26,1,1,1,1,1331,1,0,1,18,0,96,16,167,4,0,0
18,7,1,1,1,1134,1,1,0,22,5,211,3,0,0,3,0
9,0,0,1,1,323,1,1,0,2,5,206,0,0,0,0,0
28,11,2,1,1,1202,1,0,0,11,8,411,0,0,0,3,0
37,2,1,1,1,1941,0,0,0,20,5,46,3,0,0,3,0
16,7,1,1,1,902,1,0,2,22,8,175,3,0,0,3,0
12,7,2,1,1,4173,1,1,0,5,6,58,0,0,0,3,0
13,9,2,1,1,111,1,0,0,15,5,81,6,0,0,3,0
23,1,1,1,1,1690,0,0,0,27,3,177,3,0,0,3,0
24,4,1,1,1,935,1,0,0,19,8,252,1,0,0,3,0
29,4,0,2,1,3735,1,0,0,19,9,20,0,155,3,1,0
8,7,2,2,1,2513,1,0,0,29,8,191,3,0,0,3,0
14,9,1,1,1,2761,1,0,0,20,0,106,3,0,0,3,0
27,4,2,2,1,2096,0,0,2,4,6,107,1,0,0,3,0
18,4,2,2,1,5327,1,0,0,6,8,68,3,191,4,0,0
30,1,1,1,1,1084,1,0,2,7,8,240,2,0,0,3,0
40,3,1,1,1,1365,0,0,1,30,1,383,6,0,0,3,0
18,4,2,1,1,1302,1,0,2,20,8,297,0,0,0,3,0
15,7,2,3,1,2510,1,0,1,13,8,337,0,186,1,1,1
11,10,2,2,1,3417,0,0,0,4,1,460,0,0,0,3,0
42,6,1,0,1,4726,0,0,1,11,1,134,1,0,0,3,0
8,0,2,1,1,1835,1,0,0,4,10,103,0,0,0,3,0
35,4,1,2,1,946,0,0,1,10,1,212,4,0,0,3,0
26,2,1,2,1,1514,1,0,0,15,8,181,0,223,2,0,0
32,1,0,0,1,1614,0,0,0,1,0,49,3,0,0,3,0
14,10,1,1,1,439,1,0,0,22,9,82,1,293,1,1,0
6,9,2,2,1,1255,1,0,0,18,8,73,1,0,1,2,0
10,2,2,1,1,1504,0,1,2,16,6,202,0,0,0,3,0
34,9,0,1,1,931,1,1,2,3,8,229,2,0,0,3,0
23,2,1,2,1,476,1,0,0,10,3,14,3,303,1,2,0
34,9,0,2,1,1272,0,0,0,10,5,106,1,0,0,3,0
15,5,2,2,1,2340,0,0,0,11,3,121,1,175,1,1,0
36,3,1,0,1,935,0,0,0,9,1,267,0,0,0,3,0
13,4,2,1,1,2147,1,1,2,10,8,66,1,0,0,3,0
17,4,2,2,1,906,1,1,2,12,8,161,0,0,0,3,0
37,3,1,1,1,960,0,0,2,12,3,446,2,0,0,3,0
15,1,1,1,1,1002,1,1,2,11,8,654,5,0,0,3,0
13,4,2,1,1,1677,0,0,1,11,8,365,1,0,0,3,0
18,4,0,2,1,915,1,1,0,5,8,100,3,0,0,3,0
15,4,0,1,1,1115,1,0,0,10,3,5,0,197,3,0,0
28,9,0,0,1,935,1,0,2,24,6,76,1,0,0,3,0
19,9,2,2,1,2057,1,0,0,28,8,120,0,189,4,1,0
12,9,1,2,1,1384,0,1,0,6,1,269,1,0,0,3,0
65,9,0,1,1,2023,0,0,0,29,1,115,1,98,0,2,0
11,5,2,2,1,862,0,0,0,27,10,162,0,153,3,1,0
24,9,0,1,1,1082,0,0,1,19,9,141,5,0,5,3,0
27,9,1,1,1,4759,0,1,0,30,5,435,4,0,0,3,0
13,9,1,1,1,1704,1,1,0,17,5,88,0,0,0,3,0
33,5,0,0,1,5121,0,0,2,9,6,101,1,0,0,3,0
30,3,1,0,1,6934,0,0,2,19,6,168,0,0,0,3,0
24,1,1,0,1,3608,1,0,2,5,6,233,0,0,0,3,0
10,9,1,1,1,1352,1,0,0,20,0,122,1,0,0,3,0
32,5,2,0,1,3832,0,0,1,14,10,452,1,0,0,3,0
39,9,0,0,1,1502,0,0,0,23,5,561,1,130,3,1,0
19,9,2,1,1,1217,1,1,0,15,8,97,6,0,0,3,0
27,1,1,1,1,2329,1,0,0,13,8,361,3,230,3,0,0
37,4,0,1,1,1050,0,0,2,17,6,136,0,0,0,3,0
17,2,1,2,1,933,1,0,2,13,8,123,0,0,0,3,0
31,9,1,1,1,906,0,0,0,29,1,20,13,0,0,3,0
17,7,2,1,1,1071,1,0,0,15,0,48,0,195,0,2,0
14,1,2,1,1,513,1,0,0,26,3,120,1,0,0,3,0
34,10,1,1,1,4943,0,0,2,19,5,93,0,0,0,3,0
16,1,0,1,1,619,1,1,0,17,8,120,3,0,0,3,0
22,1,1,1,1,1354,1,0,0,15,9,106,2,0,0,3,0
11,4,2,2,1,1013,1,0,0,27,1,91,0,0,0,3,0
32,5,0,1,1,2525,0,0,0,11,9,13,0,122,1,0,0
26,10,1,1,1,3826,0,0,2,5,6,41,2,0,0,3,0
21,4,2,2,1,898,1,1,0,8,3,114,0,0,0,3,0
41,6,1,1,1,1693,0,0,2,25,6,261,0,0,0,3,1
25,9,0,1,1,5194,1,0,1,5,0,27,0,196,2,0,0
18,4,0,1,1,1034,1,0,2,17,8,453,3,0,0,3,0
30,9,1,1,1,2444,0,0,0,4,1,236,1,0,0,3,0
26,9,2,1,1,2308,1,0,2,18,8,427,3,0,0,3,1
20,9,1,1,1,1384,0,0,0,12,5,374,0,0,0,3,0
13,4,2,2,1,1546,1,1,0,16,6,59,0,0,0,3,0
36,10,1,0,1,1436,0,0,2,27,6,73,0,0,0,3,0
13,9,0,1,1,1112,1,0,2,14,8,102,1,0,0,3,0
38,1,1,1,1,195,1,0,2,12,6,330,0,0,0,3,0
27,2,0,1,1,878,0,0,2,5,1,167,0,0,0,3,0
23,1,1,2,1,1404,1,0,2,10,8,534,1,0,0,3,0
12,9,0,1,1,1213,1,1,0,8,5,45,4,0,0,3,0
13,9,2,2,1,1341,1,0,2,27,4,88,3,0,0,3,0
35,4,0,2,1,958,1,0,0,11,8,211,3,0,0,3,0
35,2,0,0,1,4565,0,0,0,21,9,382,0,0,0,3,0
13,9,1,1,1,1608,1,0,2,28,8,83,6,0,0,3,0
14,9,1,1,1,1655,1,0,0,13,8,103,2,0,0,3,0
14,9,1,1,1,1228,1,0,0,28,5,75,5,0,0,3,0
29,9,1,1,1,940,1,1,2,26,6,562,3,0,0,3,0
26,4,2,2,1,616,1,1,2,9,8,113,0,0,0,3,0
12,9,1,1,1,4645,1,1,2,7,5,373,0,0,0,3,0
39,3,1,0,1,1006,0,0,0,16,1,438,2,0,0,3,0
33,3,1,1,1,1850,0,0,2,7,6,135,1,0,0,3,0
12,0,1,0,1,924,1,0,0,12,8,87,0,301,4,0,0
9,4,2,2,1,2254,1,0,1,29,8,193,0,0,0,3,0
29,7,1,1,1,1867,1,0,2,28,8,209,3,0,0,3,0
13,9,0,1,1,1320,1,0,0,17,0,118,6,0,0,3,0
31,10,1,1,1,1271,0,0,0,7,1,86,0,0,0,3,0
19,4,0,2,1,1707,1,0,0,21,3,108,0,173,4,2,0
10,9,2,1,1,903,1,0,2,29,8,167,2,0,0,3,0
24,9,2,2,1,1034,0,0,0,15,3,305,0,0,0,3,0
24,4,1,1,1,2628,1,0,2,10,8,297,3,0,0,3,0
14,9,1,1,1,1944,1,0,2,7,8,185,0,0,0,3,0
18,9,1,1,1,506,1,0,0,20,8,90,1,0,0,3,0
18,4,0,2,1,963,1,1,0,28,9,46,1,0,0,3,0
14,4,0,2,1,2258,0,1,0,0,1,110,0,0,0,3,0
19,1,1,1,1,399,1,0,0,7,9,121,1,0,0,3,0
13,9,2,2,1,1414,1,0,0,9,3,373,4,0,0,3,0
22,3,1,1,1,932,0,1,1,11,5,115,15,0,0,3,0
30,0,1,1,1,1703,0,0,0,17,3,177,0,186,1,1,0
8,10,2,1,1,1668,0,0,0,12,5,13,2,0,0,3,0
52,9,1,1,1,1855,0,0,0,15,9,70,0,149,2,0,0
25,1,1,1,1,871,0,0,0,29,6,318,3,0,0,3,0
15,11,1,2,1,1500,1,0,0,11,8,138,0,204,3,0,0
28,3,0,1,1,2399,0,1,0,18,9,43,1,0,0,3,0
30,3,2,1,1,2723,0,0,2,28,6,630,2,0,0,3,0
16,0,1,1,1,1676,0,0,0,30,1,337,12,0,0,3,0
12,7,2,1,1,7160,1,0,2,29,6,108,0,0,0,3,0
35,1,0,0,1,2053,1,0,1,14,9,372,0,222,4,2,0
23,4,1,2,1,1011,0,1,0,26,1,104,5,0,0,3,0
34,2,1,1,1,1974,1,0,2,27,6,396,2,0,0,3,0
13,9,2,1,1,2589,0,0,0,13,5,68,0,0,0,3,0
16,1,1,1,1,566,1,1,0,14,5,30,5,0,0,3,0
17,9,1,2,1,1856,0,0,0,16,9,105,2,157,1,1,0
7,9,0,1,1,333,1,0,0,14,8,650,2,0,0,3,0
36,6,0,1,1,2780,0,0,2,4,6,762,3,0,0,3,1
12,0,1,1,1,1573,1,0,2,20,8,190,2,0,0,3,0
15,1,1,1,1,1808,1,0,2,20,8,311,12,0,0,3,0
24,2,1,3,1,3973,1,0,2,19,8,916,0,0,0,3,0
19,4,1,2,1,904,1,0,2,21,8,247,2,0,0,3,0
38,7,0,1,1,1029,0,0,1,16,3,51,0,228,3,2,0
21,9,0,1,1,2596,0,1,0,28,5,124,6,0,0,3,0
18,4,2,1,1,5039,1,0,2,28,8,369,2,0,0,3,0
13,0,1,1,1,867,0,0,0,7,8,128,1,0,0,3,0
8,4,2,2,1,1189,1,1,2,29,6,146,3,0,0,3,0
11,9,2,1,1,1291,1,0,0,25,0,320,2,0,3,0,0
27,5,0,0,1,3101,0,0,0,16,9,58,1,160,1,1,0
39,2,1,0,1,3211,0,0,2,17,6,1302,2,0,0,3,0
39,10,1,1,1,1103,1,0,0,5,6,955,0,0,0,3,0
7,9,2,2,1,2495,1,0,0,10,8,70,1,254,4,2,0
27,9,1,1,1,962,0,1,0,9,1,45,0,0,0,3,0
27,0,0,1,1,4890,0,0,0,14,5,74,0,0,0,3,0
28,9,2,1,1,4786,0,0,1,13,1,81,1,0,0,3,0
20,9,1,1,1,1241,0,0,0,3,9,187,12,0,0,3,0
18,4,0,2,1,1122,1,1,0,29,8,91,7,0,0,3,0
24,9,1,0,1,3301,0,1,0,13,9,18,1,0,0,3,0
18,4,0,2,1,1657,0,0,0,20,1,27,0,0,0,3,0
27,10,1,1,1,4639,0,0,2,20,6,432,0,0,0,3,1
23,9,1,1,1,1046,1,0,2,9,8,1415,0,0,0,3,1
12,9,2,1,1,2065,1,0,0,27,5,91,0,0,0,3,0
22,7,1,1,1,432,0,1,2,20,9,33,0,0,0,3,0
13,8,2,1,1,1519,1,1,0,28,5,90,0,0,0,3,0
29,9,1,1,1,1195,1,0,0,21,1,183,2,0,0,3,0
25,4,2,2,1,897,1,0,2,21,6,665,0,0,0,3,0
20,9,2,2,1,1154,1,1,0,19,8,103,3,225,1,0,0
30,9,2,1,1,2172,1,0,0,6,5,140,1,0,0,3,0
13,9,2,0,1,887,1,1,2,26,8,53,0,0,0,3,0
30,4,2,2,1,894,0,0,0,28,6,97,3,0,0,3,0
37,2,1,0,1,888,0,0,2,1,6,505,3,0,0,3,1
31,5,2,2,1,1475,0,0,1,17,8,166,0,241,2,2,0
16,4,2,2,1,1203,1,1,0,26,1,19,6,0,0,3,0
18,4,2,2,1,1816,0,0,0,27,3,80,16,0,0,3,0
29,9,1,1,1,101,1,0,0,14,5,261,9,0,0,3,0
26,0,1,1,1,2440,1,0,0,11,0,53,0,0,0,3,0
15,9,1,1,1,3940,0,0,2,17,1,114,0,0,0,3,0
17,7,2,1,1,1648,1,0,0,12,3,105,0,235,4,1,0
18,9,0,1,1,1922,1,0,0,22,9,83,7,158,4,0,0
42,3,1,0,1,962,0,0,0,15,6,104,3,0,0,3,0
38,1,1,0,1,1970,0,0,2,27,6,157,0,0,0,3,1
18,5,0,2,1,1131,1,0,0,6,10,88,0,194,4,2,0
21,1,1,1,1,902,1,1,0,28,1,553,1,0,0,3,0
17,4,2,2,1,2379,1,1,2,26,8,73,7,0,0,3,0
40,3,1,0,1,5401,1,0,2,14,8,325,3,0,0,3,0
32,0,1,1,1,953,0,0,0,28,5,178,0,0,0,3,0
25,4,1,0,1,960,1,0,2,9,9,549,1,0,0,3,0
34,4,0,2,1,887,1,1,2,29,6,56,3,0,0,3,0
37,3,2,1,1,2161,0,0,2,9,6,262,0,0,0,3,0
35,1,0,1,1,1640,1,0,2,5,8,215,2,0,0,3,0
15,4,1,2,1,2730,0,0,0,25,1,14,0,0,0,3,0
18,7,1,1,1,743,1,0,1,19,0,54,0,0,0,3,0
35,9,0,1,1,1248,0,0,0,9,1,235,1,0,0,3,0
16,2,1,1,1,931,1,1,0,18,9,81,0,0,0,3,0
28,4,1,2,1,2541,0,0,1,10,1,46,1,0,0,3,0
13,6,2,1,1,622,1,0,2,5,8,98,3,0,0,3,0
35,1,1,1,1,1008,1,0,0,14,9,98,0,0,0,3,0
33,9,0,1,1,932,0,0,0,4,9,283,0,225,3,0,0
28,1,0,3,1,3450,1,0,0,11,10,218,0,187,3,1,0
20,9,1,1,1,1298,0,1,0,20,9,70,3,0,0,0,0
6,0,2,1,1,2661,1,0,0,28,6,161,0,0,0,3,0
14,9,2,2,1,1191,1,0,0,4,8,122,0,287,1,0,0
21,4,2,2,1,1007,1,1,0,7,0,24,0,235,4,1,0
19,0,1,1,1,849,1,0,0,6,9,394,0,0,0,3,0
26,1,1,0,1,5961,1,0,2,9,3,409,3,0,0,3,0
11,9,0,1,1,2037,0,0,0,8,9,87,0,96,4,0,0
17,1,1,1,1,558,0,0,0,20,4,314,1,0,0,3,0
11,0,1,1,1,2021,0,0,2,1,3,102,2,0,0,3,0
18,7,2,2,1,1092,0,0,0,0,10,353,3,188,3,0,0
13,7,2,2,1,2371,1,0,0,20,10,44,1,111,3,1,0
24,3,1,1,1,6174,1,0,0,20,9,82,11,0,0,3,0
8,7,2,3,1,1427,0,0,0,1,3,72,0,0,0,3,0
37,1,1,1,1,870,1,0,2,12,8,126,0,0,0,3,0
58,5,0,2,1,3310,0,0,1,21,9,12,1,138,3,1,0
15,1,1,1,1,956,1,0,2,14,9,67,0,0,0,3,0
9,9,2,1,1,2000,0,0,0,14,3,201,0,0,0,3,0
16,4,2,2,1,4493,1,1,2,30,8,56,3,0,0,3,0
27,10,2,1,1,1376,0,0,0,1,6,94,0,0,0,3,0
23,10,1,1,1,2535,0,0,0,6,3,74,0,0,0,3,0
25,3,0,0,1,586,1,0,0,10,0,93,0,170,1,1,0
26,4,0,2,1,893,1,0,2,15,8,251,3,0,0,3,0
40,4,2,2,1,1488,0,1,0,16,1,159,1,0,0,3,0
19,7,0,3,1,4565,0,0,1,12,10,103,0,182,1,2,0
10,4,2,2,1,1540,1,1,2,6,6,135,3,0,0,3,0
12,1,0,1,1,2388,1,0,1,11,0,61,0,198,1,1,0
29,9,1,1,1,1983,0,0,0,18,5,97,1,0,0,3,0
18,7,0,2,1,1690,1,0,0,17,8,57,0,213,1,0,0
21,1,1,1,1,653,1,1,0,12,9,68,2,0,0,3,0
10,0,1,1,1,503,1,0,0,16,5,64,12,0,0,3,0
5,7,2,2,1,961,0,1,0,23,1,80,0,0,0,3,0
27,1,1,1,1,1528,0,1,0,20,1,208,2,0,0,3,0
9,9,2,1,1,1152,1,1,0,14,3,74,1,188,3,0,0
65,5,1,1,1,1879,0,0,0,16,8,72,1,222,1,0,1
27,4,0,1,1,840,1,1,2,28,8,1027,3,0,0,3,0
7,0,2,1,1,595,1,1,2,28,8,152,1,0,0,3,0
20,9,1,0,1,1240,0,0,2,28,6,571,0,0,0,3,0
12,4,2,2,1,2384,1,0,0,18,3,117,0,0,0,3,0
62,5,1,1,1,5717,0,0,0,10,1,133,7,0,0,3,0
36,1,1,1,1,975,0,0,0,9,5,62,3,0,0,3,0
37,3,1,0,1,6530,0,0,2,8,1,161,1,0,0,3,0
18,7,2,1,1,1466,0,0,0,6,3,545,5,160,2,1,0
26,9,0,1,1,835,1,0,2,8,8,209,3,0,0,3,1
14,9,1,1,1,2752,0,0,0,1,1,27,10,0,0,3,0
15,1,1,1,1,1684,1,0,0,8,8,113,1,0,0,3,0
17,9,1,1,1,1208,1,0,0,5,8,30,0,188,4,1,0
7,4,1,2,1,3412,0,0,0,28,6,79,2,0,0,3,0
22,9,1,1,1,1075,1,0,0,17,10,150,0,0,0,3,0
22,1,1,1,1,1188,1,0,2,6,8,119,12,0,0,3,0
20,1,1,1,1,1023,1,0,0,10,5,88,3,0,0,3,0
32,3,1,0,1,4716,0,0,2,18,1,391,4,0,0,3,0
41,9,1,1,1,1376,0,0,0,21,1,42,3,0,0,3,0
35,1,1,1,1,4781,0,0,0,2,5,315,0,0,0,3,1
19,1,1,1,1,573,1,0,2,7,8,154,3,0,0,3,0
13,9,0,1,1,2243,0,1,1,20,3,62,2,0,0,3,0
29,10,1,1,1,1199,1,0,2,11,0,674,0,0,0,3,0
13,3,2,1,1,2546,0,1,0,30,1,611,0,0,0,3,0
16,7,2,1,1,1584,1,0,2,10,8,95,0,0,0,3,0
13,9,2,2,1,857,1,1,2,27,6,57,1,0,0,3,0
31,4,0,0,1,2301,0,0,2,15,6,529,2,0,0,3,0
21,3,1,1,1,904,0,0,0,20,1,290,3,0,0,3,0
32,9,2,1,1,941,1,0,2,11,8,200,0,0,0,3,0
11,7,0,1,1,1600,1,0,2,12,8,90,2,0,0,3,0
21,1,1,1,1,907,1,1,2,19,8,66,2,0,0,3,0
16,9,2,2,1,859,0,1,0,6,1,355,3,0,0,3,0
34,1,1,1,1,564,1,0,2,14,8,136,3,0,0,3,0
35,4,1,1,1,1602,0,0,0,19,1,81,3,0,0,3,0
36,9,2,2,1,1567,0,0,1,19,1,182,5,0,0,3,0
37,0,1,1,1,1101,0,0,0,18,1,654,0,0,0,3,0
13,5,2,2,1,1159,1,0,1,17,8,258,0,216,4,2,0
17,2,1,1,1,1308,1,0,0,20,8,105,5,0,0,3,0
28,9,1,1,1,2190,0,0,0,27,1,283,6,0,0,3,0
34,9,1,0,1,1814,1,0,0,28,1,110,6,0,0,3,0
13,9,2,1,1,3939,0,0,0,13,5,138,0,0,0,3,0
35,10,1,1,1,893,0,0,1,4,6,11,2,0,0,3,0
14,4,2,2,1,3062,1,0,0,12,8,250,0,0,0,3,0
39,2,1,0,1,1847,1,0,2,7,6,179,2,0,0,3,0
3,7,2,1,1,2861,1,0,2,4,6,201,5,0,0,3,0
14,1,1,1,1,1009,1,0,2,16,8,1231,5,0,0,3,0
11,7,2,2,1,934,1,0,0,13,0,96,3,0,0,3,0
18,5,1,1,1,2829,0,0,0,8,6,8,5,0,0,3,0
15,4,1,2,1,917,1,1,0,20,5,25,0,0,0,3,0
23,10,0,1,1,2863,1,0,2,4,6,729,3,0,0,3,0
24,1,1,1,1,2102,1,0,2,17,8,354,3,0,0,3,0
16,4,2,2,1,1723,1,0,0,9,8,99,0,0,0,3,0
10,9,2,1,1,435,1,0,0,28,5,30,3,0,0,3,0
23,4,2,2,1,862,1,1,2,7,8,142,2,0,0,3,0
16,7,0,1,1,3845,1,0,2,13,8,218,0,0,0,3,1
24,1,1,1,1,1710,1,0,0,20,9,45,17,0,0,3,0
29,1,0,1,1,2092,1,0,0,15,8,168,0,0,0,3,0
33,9,2,1,1,1800,0,1,0,24,3,121,0,169,0,3,0
16,1,0,2,1,1361,1,0,1,14,8,91,0,203,1,0,0
16,4,0,2,1,1152,0,1,2,4,6,122,2,0,0,3,0
63,5,2,0,1,1189,0,0,2,10,3,67,1,68,3,2,0
18,4,0,0,1,2954,0,0,2,6,6,238,0,0,0,3,0
16,9,2,1,1,902,0,0,0,29,3,578,0,0,0,3,0
13,4,0,2,1,2774,1,0,1,14,10,48,1,0,0,3,0
15,10,2,1,1,637,1,1,0,18,5,297,3,0,0,3,0
