age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
46,4,91092,9,2,4,0,4,1,0,0,18,39,0
35,4,237408,9,4,12,1,4,0,0,0,19,39,0
46,4,114095,8,2,4,1,4,1,13588,0,41,39,1
51,4,216894,3,3,12,4,4,0,0,0,40,0,0
35,4,186407,11,2,1,0,4,1,0,0,40,39,0
41,0,400272,11,0,0,4,4,0,0,0,44,32,0
54,4,184550,11,4,6,0,4,1,0,0,46,39,0
30,4,53399,15,0,10,4,3,0,0,0,40,39,0
47,4,150134,9,2,12,1,4,0,0,0,42,31,0
22,7,88926,15,4,13,1,2,1,0,0,49,39,0
30,4,82702,11,2,7,0,4,1,0,0,40,39,1
28,4,420964,12,4,13,2,2,0,0,0,40,39,0
34,4,33518,15,2,4,0,4,1,0,0,65,39,0
21,4,455608,15,4,12,1,4,1,0,0,40,39,0
40,1,271423,9,2,10,0,4,1,4783,0,40,39,1
47,3,191535,5,0,7,4,4,0,0,0,46,26,0
36,4,137922,10,2,8,0,2,1,100154,0,40,39,1
15,4,26009,1,4,6,3,4,1,0,0,49,39,0
27,4,320358,10,2,10,0,4,1,99940,0,40,39,1
30,4,457420,10,4,12,1,2,0,0,0,46,39,0
17,4,135573,0,4,8,3,4,0,0,0,20,39,0
42,4,78773,11,2,11,0,4,1,100015,0,47,39,1
30,4,215667,5,0,11,4,4,0,0,1481,40,39,0
22,0,93176,11,2,0,0,4,1,0,0,40,39,0
41,3,37281,10,0,4,1,3,0,99973,0,55,39,1
45,0,139868,11,0,0,0,4,1,0,0,42,39,0
41,4,198950,14,0,10,1,4,0,0,1920,47,39,1
46,7,75192,11,2,6,0,4,1,0,0,52,39,1
29,4,182667,11,4,1,1,4,1,0,0,40,39,0
28,4,197313,10,2,6,0,2,1,99948,0,44,13,1
30,6,248938,11,2,4,0,4,1,0,0,64,39,0
51,4,253107,7,2,4,4,4,0,0,0,45,39,0
39,4,227381,10,2,5,0,4,1,99971,0,45,39,1
53,4,268183,6,0,7,4,4,0,0,0,40,39,0
23,4,35733,10,0,4,2,2,0,4439,0,40,39,0
37,3,258190,10,1,10,1,3,0,100044,0,47,39,1
55,5,195082,9,2,5,0,4,1,5096,0,51,39,1
43,4,196011,12,2,8,0,4,1,7205,0,29,27,1
35,4,223299,13,0,2,1,2,0,0,0,40,39,0
28,0,238315,5,3,0,3,4,0,0,0,40,39,0
65,6,25169,15,3,5,1,4,1,4687,0,40,39,0
52,4,44721,8,0,12,1,4,0,0,0,30,39,0
40,8,172346,11,3,10,0,1,1,99953,0,65,28,1
30,4,118869,15,6,12,4,4,0,0,0,40,39,0
47,4,72624,8,6,8,1,2,0,14199,0,26,39,0
29,4,172704,8,0,4,4,3,0,0,0,8,39,0
36,7,255626,14,2,10,5,4,0,0,1918,43,39,1
36,4,258450,9,1,10,4,3,0,99948,0,58,27,1
19,0,223886,15,4,0,3,4,0,0,0,10,39,0
44,5,204024,7,2,12,0,4,1,2892,0,40,39,1
28,5,353820,13,1,10,3,3,0,99973,0,62,39,1
35,4,307561,10,2,8,0,3,1,100067,0,40,37,1
51,5,159665,8,4,8,4,2,0,0,0,23,39,0
41,4,194712,11,0,6,1,4,0,0,0,41,39,0
18,7,127947,1,2,8,0,4,1,0,0,62,39,1
29,4,227730,10,2,13,0,4,1,0,2250,46,39,1
42,5,104812,11,2,8,0,4,1,5168,0,35,39,1
60,7,192387,9,2,4,0,3,1,99986,0,62,39,1
27,7,345855,9,2,12,1,4,0,0,0,40,39,0
33,4,43212,10,1,8,3,4,1,13882,0,22,39,1
54,0,226248,11,0,0,0,4,1,0,0,29,39,0
23,7,176495,15,2,1,0,4,1,0,0,30,39,0
33,3,52646,12,0,2,1,3,0,0,0,40,39,0
44,0,111730,11,0,0,1,4,0,0,0,59,39,0
59,4,238294,15,2,10,0,4,1,0,1936,40,39,1
43,5,87497,11,2,8,0,3,1,99974,0,54,18,1
30,4,135755,12,4,5,1,4,1,0,0,64,39,0
20,8,42476,11,4,3,3,1,0,0,0,40,39,0
45,8,37221,10,1,2,3,4,0,5528,0,42,39,1
35,4,81651,11,2,5,5,4,0,0,0,30,39,1
37,4,347209,8,1,4,5,4,0,0,0,40,39,0
43,4,161631,14,2,10,0,4,1,0,0,45,39,1
58,4,119690,15,5,1,4,4,1,0,0,40,39,0
16,4,76950,1,0,6,3,2,0,0,0,39,39,0
21,4,373973,11,4,7,1,4,0,0,0,17,39,0
64,1,37883,9,6,4,1,4,1,0,0,62,39,0
46,1,107929,9,2,2,5,4,0,670,0,40,39,0
18,4,114661,6,4,11,3,4,0,0,1625,21,39,0
17,4,80355,15,4,12,3,2,0,0,0,33,39,0
45,5,32611,10,3,5,0,3,1,99947,0,62,39,1
50,4,151859,15,0,1,1,2,0,0,0,40,39,0
19,0,315106,1,4,12,1,4,1,0,0,40,39,0
19,4,323338,15,2,6,0,4,1,0,0,18,39,0
29,4,473318,11,2,9,0,4,1,99921,0,46,8,1
20,4,26484,15,1,2,3,1,0,0,0,35,27,0
19,4,96405,15,4,7,3,4,0,0,0,22,39,0
29,4,234681,11,4,4,1,4,1,0,1988,40,39,0
40,2,100500,9,1,2,4,2,0,5012,0,35,39,0
45,4,386741,15,0,8,2,4,0,0,0,59,39,0
49,4,220158,11,2,4,0,4,0,99982,0,51,39,1
49,4,62500,11,2,12,0,4,1,100021,0,40,39,1
25,4,460018,9,1,4,3,4,0,0,0,39,39,0
25,4,194372,11,4,6,1,4,1,0,0,40,39,0
52,4,221334,11,2,10,0,4,1,0,0,71,39,1
46,4,388482,5,0,8,4,3,0,0,0,33,6,0
19,4,14666,15,4,8,3,4,0,0,0,17,39,0
53,5,276014,11,1,4,4,4,0,99980,0,44,39,1
50,5,95150,11,1,5,2,4,0,100002,1628,45,39,1
44,4,166798,12,2,5,0,4,1,100004,0,40,39,1
31,4,33414,12,6,8,4,2,0,5119,0,17,39,0
31,5,188625,10,0,4,1,2,0,0,0,59,39,0
56,3,205473,8,0,10,1,2,0,9944,0,39,39,0
55,4,326775,11,2,7,0,4,1,0,0,40,39,1
42,5,219382,10,1,9,4,4,0,99981,0,38,39,1
59,4,159944,9,2,8,0,4,1,99992,0,9,39,1
48,1,196624,11,0,8,1,2,0,0,0,40,39,0
21,4,469813,15,0,4,1,3,0,0,0,40,36,0
25,3,114071,9,2,4,0,4,1,0,0,65,39,1
29,4,199487,9,2,12,0,4,1,0,0,42,39,0
28,1,361758,15,4,4,3,3,0,0,0,20,39,0
53,5,182730,11,2,4,0,4,1,0,0,40,39,1
32,1,209982,13,0,6,4,4,1,0,0,40,39,0
57,4,84335,3,2,8,4,4,0,0,0,21,39,0
39,0,51994,15,3,0,3,4,0,0,0,40,39,0
46,1,104649,11,0,0,1,4,0,100024,0,49,39,1
36,4,221267,10,3,6,3,0,1,100005,0,45,39,1
37,7,170746,9,2,10,0,4,1,0,0,58,39,1
32,7,49227,15,2,10,0,4,1,0,1949,45,39,1
35,3,184207,10,2,4,0,4,1,99972,0,67,39,1
49,2,33434,10,2,2,1,4,0,3623,0,27,39,0
57,4,29015,11,1,5,3,4,0,0,0,40,39,0
47,4,208415,14,2,10,0,4,1,99984,1630,46,39,1
45,4,132278,9,2,10,5,4,0,0,0,40,27,0
23,4,109243,4,4,3,1,4,0,0,0,40,26,0
49,5,165782,14,0,8,4,4,0,0,0,58,39,0
41,5,182151,7,2,7,0,4,0,100042,0,70,39,1
31,3,66724,11,1,8,0,3,0,99971,0,48,39,1
51,6,138772,11,2,10,0,4,1,0,0,40,39,1
42,4,139780,11,3,8,2,2,0,0,0,55,38,1
29,4,137189,9,2,12,0,4,1,0,0,43,39,1
28,4,150232,15,2,12,0,4,1,0,0,40,39,0
47,4,379638,15,5,4,4,4,0,0,0,59,39,0
29,6,55714,12,3,4,1,4,0,0,0,40,36,0
34,4,204949,11,2,4,0,4,1,0,0,30,39,0
54,2,245576,11,2,9,2,2,1,0,0,40,39,0
38,2,204489,11,0,7,1,4,0,0,0,40,39,0
46,3,40766,11,0,4,4,3,0,4170,0,40,27,0
34,3,17466,10,2,4,0,4,1,0,0,10,39,0
22,0,448013,15,2,12,1,4,1,0,0,40,18,0
48,4,131058,11,6,5,4,3,0,0,0,40,11,0
52,1,212899,12,2,10,0,4,1,99987,0,31,39,1
43,6,48209,8,2,3,0,1,1,867,0,24,11,0
27,4,436911,0,0,6,4,2,0,0,0,30,39,0
26,4,188666,10,2,12,0,4,1,99998,0,65,39,1
48,4,93383,9,2,1,0,3,1,100018,0,41,39,1
19,4,121339,0,6,12,3,4,0,0,0,15,39,0
36,0,236934,11,0,6,3,4,0,0,0,59,39,0
45,4,79041,8,0,8,1,2,0,0,0,54,39,0
52,5,221397,8,2,4,0,3,1,99990,0,80,39,1
41,4,55132,11,0,4,1,2,1,0,0,36,39,0
43,4,567263,12,2,12,0,4,1,99915,0,62,30,1
44,5,84038,14,0,8,4,4,0,0,0,18,39,0
45,4,217677,11,1,9,4,2,0,0,0,41,39,0
46,2,133316,12,3,4,1,4,1,0,0,40,39,1
37,5,364032,9,2,10,0,4,1,99936,0,75,39,1
46,4,83369,11,1,2,0,2,1,100023,0,52,39,1
50,6,169676,11,0,10,4,2,0,0,0,45,39,0
35,6,207219,11,2,6,3,4,1,0,0,40,26,0
20,4,59339,9,4,0,3,4,1,0,0,41,39,0
44,4,169308,11,0,8,1,4,1,0,0,30,39,0
47,4,188561,11,0,12,0,4,1,0,0,40,39,1
45,4,118013,13,1,9,4,4,0,100019,0,38,27,0
44,5,79768,10,2,6,0,4,0,100028,0,38,39,1
30,4,115943,9,6,4,4,4,0,0,881,40,39,0
39,3,154897,13,1,10,3,2,0,100012,0,42,39,1
45,7,39460,11,0,4,1,2,0,0,0,30,39,0
49,4,373529,13,1,8,4,2,0,0,0,41,34,0
45,4,122702,11,2,10,3,4,1,0,0,83,26,1
38,4,127388,15,2,8,5,4,0,0,0,31,39,1
44,5,156741,12,2,4,0,4,1,100039,0,52,39,0
17,0,127323,9,4,4,1,4,0,0,0,19,39,0
39,4,303056,3,1,10,1,4,0,0,0,40,39,0
19,4,212323,1,2,6,0,4,1,0,0,40,39,0
46,4,153258,3,6,1,4,4,0,0,0,40,39,0
24,1,103928,7,4,1,4,4,0,0,0,60,39,0
18,4,37893,15,4,12,3,4,1,0,0,61,39,0
56,7,171566,14,0,1,1,4,1,0,1624,56,39,0
56,1,21395,12,1,5,5,3,0,334,0,30,27,1
55,5,236683,11,2,3,0,4,1,0,0,11,39,0
23,1,178650,11,4,7,3,4,0,0,0,35,39,0
40,4,187853,10,2,10,0,4,1,99979,0,70,39,1
22,4,94251,15,2,1,5,4,0,0,0,31,22,1
47,4,173809,11,2,10,0,4,1,4898,0,51,39,1
31,4,21914,7,1,11,0,4,0,99969,0,57,17,1
30,4,390018,9,0,12,1,4,0,0,0,43,39,0
51,5,127116,8,3,4,1,1,1,0,0,76,30,1
26,4,201370,9,2,6,0,4,1,99988,0,51,39,1
27,4,389436,3,4,7,1,2,0,0,0,40,39,0
38,5,227022,11,2,6,0,4,1,99968,0,64,39,1
44,6,104083,14,0,10,1,1,0,0,0,35,31,0
46,4,180815,10,2,7,0,4,1,100004,0,48,37,1
18,4,99551,11,4,12,3,4,1,0,0,40,39,0
48,4,81934,13,2,3,0,4,1,99959,0,44,29,1
47,4,258230,0,0,10,1,4,1,99909,0,59,39,0
24,7,291148,11,4,1,1,2,0,0,0,40,39,0
25,4,224234,12,2,13,2,1,1,0,0,40,39,1
46,4,227746,5,2,14,2,2,1,0,0,21,39,0
49,4,209255,14,0,11,4,4,0,0,1919,49,39,0
55,7,372300,9,2,10,0,4,1,99982,0,45,39,1
46,1,87880,12,0,8,2,3,0,0,0,57,37,0
23,4,108494,11,4,12,0,4,1,0,0,22,39,0
42,4,40100,9,2,10,0,4,1,99988,0,45,39,1
36,4,95261,10,2,3,0,4,1,100002,0,49,39,1
29,7,164936,9,2,1,5,4,1,0,0,30,39,1
42,4,86194,14,2,10,0,4,0,99975,0,40,39,1
46,5,209337,14,2,4,0,4,1,99948,0,57,39,1
48,4,193309,12,2,10,0,4,1,99923,0,50,39,1
45,6,191317,12,2,10,5,4,0,5073,0,34,39,1
29,4,31619,9,0,10,1,4,0,0,0,36,39,0
24,0,337285,0,6,0,1,4,0,0,0,40,39,0
63,4,130294,12,2,10,5,4,0,99950,0,33,39,1
42,4,106772,9,2,1,5,4,0,5112,0,0,39,1
15,4,128967,15,4,12,3,0,1,0,0,60,39,0
46,4,77978,12,1,6,0,1,1,99976,0,54,37,1
24,4,134909,11,2,4,0,4,0,0,0,40,39,0
45,6,222932,11,5,4,1,4,0,0,0,40,39,0
27,4,101476,11,0,4,1,4,0,0,1327,40,39,0
40,4,249183,12,2,6,0,2,0,100018,0,33,39,1
30,4,168409,11,2,4,1,4,0,0,0,40,39,1
55,5,188277,12,2,10,0,3,0,99980,0,47,37,1
48,4,311624,11,0,7,4,4,0,0,1290,32,39,0
45,1,172481,9,0,4,0,3,1,4649,0,65,39,0
42,5,210999,8,2,3,0,4,1,100023,0,41,39,1
27,4,512938,15,4,10,1,4,0,0,0,20,39,0
32,4,164368,11,0,4,4,4,0,0,0,40,0,0
25,4,85230,10,2,12,0,4,1,4500,0,40,39,1
48,4,188974,10,3,10,1,2,0,99921,0,46,39,1
48,6,549281,8,0,9,1,2,1,0,0,40,18,0
57,4,66613,7,5,1,4,4,0,0,0,44,39,0
45,4,56642,10,2,5,0,2,0,0,0,40,39,1
54,4,236340,11,4,12,0,4,1,0,0,40,39,1
36,4,76234,0,6,8,4,4,0,0,0,15,39,0
46,4,245030,13,2,10,0,4,1,100023,0,40,39,1
56,6,164746,14,0,1,4,4,0,0,0,31,39,0
53,6,86623,11,2,7,0,4,1,4569,0,36,39,1
36,6,47751,12,2,13,0,4,1,4762,0,60,39,1
48,5,244742,10,2,10,0,4,1,99938,0,40,39,1
31,4,208928,10,2,8,0,4,1,99956,0,61,39,1
15,0,108735,2,4,0,3,4,1,0,0,13,39,0
36,6,203019,11,2,4,0,4,1,0,0,43,39,0
53,4,122442,1,2,11,0,4,1,0,0,22,39,0
56,1,25007,11,1,4,1,4,0,2095,0,40,39,0
25,4,83940,15,4,12,1,4,1,0,0,38,39,0
19,4,34355,9,4,12,1,4,1,0,0,66,39,0
46,4,376753,13,0,8,1,2,0,13911,0,51,39,0
48,5,176603,12,2,13,0,4,1,100016,0,39,39,1
18,7,107739,11,1,0,1,4,1,0,0,40,39,0
31,1,37719,12,2,1,5,4,0,4824,0,48,39,1
51,6,194592,8,2,3,0,4,1,0,0,60,39,0
43,7,137299,14,2,12,0,4,1,0,0,36,39,1
21,4,173200,15,2,4,0,4,1,0,0,29,39,0
17,0,426179,5,4,0,1,4,0,0,1632,34,39,0
22,6,103204,8,6,3,1,4,0,0,0,46,39,0
56,4,330974,11,4,8,1,2,1,0,0,40,39,0
46,6,193049,5,2,2,0,4,1,4948,0,15,39,0
28,4,162298,1,2,6,0,4,1,0,0,40,39,0
46,4,177202,12,2,10,0,4,1,100044,0,40,39,1
39,3,174905,13,0,6,1,3,0,0,0,35,39,0
20,3,224955,11,4,2,1,4,0,0,0,40,39,0
45,1,143378,11,2,11,0,4,1,0,0,73,39,1
30,6,78730,3,2,7,0,4,1,99955,0,42,18,1
55,7,144482,3,6,1,1,2,1,0,0,40,39,0
51,1,17300,15,2,0,0,4,1,0,0,23,24,0
29,4,174336,9,2,7,0,4,1,4968,0,46,39,1
56,4,186716,12,2,10,0,3,1,99965,0,71,6,1
51,4,166988,9,1,1,4,4,0,3768,0,15,39,1
36,4,396811,9,4,8,3,4,0,0,0,16,39,0
37,4,155450,10,2,10,0,4,1,100030,0,19,39,1
23,1,99794,10,4,2,1,3,0,4844,0,40,39,0
50,4,194778,12,2,10,0,4,1,99925,0,53,39,1
36,6,72419,9,0,4,1,3,0,100016,0,35,37,1
46,4,235326,15,2,12,0,4,1,4658,0,40,39,1
58,0,75776,3,5,7,3,4,1,0,0,36,39,0
32,4,190377,7,4,4,4,4,1,0,0,31,39,0
45,4,151037,10,0,12,4,1,0,0,0,39,31,0
25,1,28832,12,2,3,0,4,1,-389,0,40,39,0
21,4,253437,11,2,1,2,1,1,0,0,40,30,0
38,3,189573,10,2,2,0,4,1,0,0,50,39,1
62,1,190803,14,3,10,0,4,1,99963,0,39,39,1
16,4,365671,15,4,12,1,2,0,0,0,60,39,0
29,4,73170,10,2,4,0,4,1,99966,0,47,39,1
37,7,113542,11,2,4,0,4,1,4794,0,78,39,1
37,2,195501,11,5,2,1,4,0,0,0,40,39,0
44,5,198822,11,2,1,0,4,1,99972,0,46,39,1
24,4,380037,15,4,5,3,4,1,0,0,40,39,0
52,3,156689,14,2,10,0,4,1,99993,0,47,39,1
55,3,194762,10,0,11,4,4,0,99921,0,37,39,1
39,1,204338,14,0,2,4,4,0,0,1562,40,39,0
43,2,195095,10,0,10,2,2,0,0,0,36,39,0
46,4,181281,15,4,6,3,4,0,0,0,33,39,0
40,4,164910,1,1,8,3,3,1,0,0,40,39,0
45,6,202223,12,2,10,0,1,1,99949,0,51,37,1
49,3,177789,8,0,2,4,3,0,0,0,34,39,0
40,7,29400,15,2,3,1,4,0,4950,0,47,39,0
65,0,685783,11,3,3,3,4,0,0,0,12,39,0
36,5,403477,10,2,9,0,2,1,99950,0,40,39,1
43,4,98770,11,2,3,0,2,1,0,0,40,39,0
57,4,134123,11,1,9,5,4,0,4803,0,35,39,0
44,4,336941,8,2,12,1,4,1,0,0,53,39,1
22,3,25699,11,2,0,1,4,1,0,0,48,39,0
23,4,334584,15,4,4,1,4,1,0,0,40,39,0
46,5,223042,11,0,4,4,4,0,0,0,36,39,0
19,7,327828,15,2,10,0,4,1,0,0,46,39,1
52,3,237047,7,2,4,5,4,0,0,0,37,39,0
44,4,336660,9,2,1,0,4,1,99976,0,41,39,1
36,4,372322,11,2,12,0,4,1,4822,0,3,39,0
44,5,285179,8,2,11,5,4,0,13340,0,30,39,1
50,4,432279,13,5,10,4,2,0,0,0,40,39,0
27,2,451615,4,4,5,3,4,0,0,0,40,39,0
19,4,218512,1,4,6,1,4,1,0,0,40,39,0
48,4,393700,8,0,4,1,4,1,4881,0,52,39,0
40,6,172410,14,0,10,0,3,0,0,0,36,39,0
29,7,129679,15,0,4,1,4,0,0,0,40,39,0
46,2,143141,11,2,1,0,3,0,99959,0,42,39,1
18,0,77478,11,2,12,0,4,1,0,0,40,39,1
54,4,198296,5,2,7,0,4,1,99985,0,40,39,1
34,4,42603,14,1,10,4,3,0,99981,0,45,39,1
37,4,117889,3,1,7,5,4,0,1324,0,40,30,0
38,6,220759,11,4,0,1,4,0,0,1622,40,6,0
47,4,91319,11,1,4,4,4,0,99983,0,39,39,1
49,3,100526,11,2,6,0,4,1,0,0,74,39,0
50,4,223954,11,3,6,0,4,1,99937,0,58,39,1
45,6,74386,9,2,1,0,2,1,99981,0,47,39,1
33,4,284707,15,2,12,0,4,1,0,1623,40,39,1
25,4,140101,11,2,1,4,4,0,0,0,22,39,0
24,7,60938,11,2,4,0,4,1,100003,0,40,30,1
38,2,86910,6,2,12,5,4,0,0,0,34,39,0
54,6,75994,7,2,7,0,4,1,4837,0,52,39,0
24,3,487798,9,4,10,1,4,1,0,0,33,39,0
45,4,347490,8,0,9,4,2,0,14952,0,32,39,1
17,0,181377,15,4,4,1,4,0,0,0,9,39,0
31,2,158522,12,5,5,2,3,0,4482,0,40,39,0
43,5,331138,13,0,5,4,3,0,0,0,37,39,0
17,2,90812,6,2,12,0,4,1,0,0,40,39,0
18,2,30451,11,0,8,3,4,0,0,0,30,39,0
32,2,178603,12,4,10,1,4,1,0,0,32,39,0
20,7,307168,15,2,6,0,2,1,0,0,40,39,0
39,4,166010,9,2,7,0,4,1,99979,0,64,39,1
48,5,566915,13,2,6,0,4,1,99939,0,57,18,1
37,4,55922,10,2,10,0,4,1,0,0,40,39,0
33,4,106569,15,4,1,1,4,0,0,0,40,39,0
40,4,181837,10,1,10,3,4,0,0,0,30,39,0
19,4,164081,0,4,7,4,2,0,0,0,40,39,0
34,4,135053,13,1,10,4,4,0,99962,0,40,31,0
24,4,246038,11,2,6,0,4,1,99969,0,45,39,1
44,4,302220,12,2,2,2,2,1,3335,0,40,39,1
29,4,60977,10,2,10,0,3,1,4489,0,45,39,1
39,3,157465,12,0,1,4,2,0,0,0,30,39,0
45,7,100779,15,2,4,0,4,1,0,0,40,39,0
18,0,27616,0,4,0,3,4,0,0,0,10,27,0
29,4,111440,11,4,4,3,4,0,0,0,40,39,0
31,4,101836,11,2,6,0,4,1,0,0,54,39,1
44,3,274836,14,0,1,5,4,0,0,1310,31,39,0
49,2,164978,11,2,7,0,4,1,100019,0,40,39,1
29,4,185272,12,3,10,1,2,0,0,0,42,37,0
25,4,166610,5,3,5,3,4,1,0,0,30,39,0
49,6,77580,11,2,12,0,4,1,0,0,40,39,0
43,6,168167,11,2,0,0,4,1,0,0,30,39,0
50,7,81403,15,0,13,1,2,1,0,0,56,39,0
43,4,181266,11,0,10,1,4,1,0,0,9,39,0
34,6,211190,10,0,6,1,2,0,0,0,49,39,0
23,0,213879,11,4,0,1,4,1,0,0,42,39,0
56,2,23452,10,2,4,0,4,1,4578,0,37,39,0
19,4,88994,10,1,4,3,4,1,5560,0,20,39,0
22,3,80049,11,0,8,1,4,0,0,0,46,39,0
47,5,235925,11,3,9,1,4,1,99950,0,50,34,1
36,6,217607,8,0,4,4,4,0,0,451,52,39,0
16,0,346780,15,4,0,3,4,1,0,0,40,39,0
33,1,45236,10,2,12,0,3,1,100013,0,52,37,1
48,4,110495,10,2,8,0,4,1,99971,0,49,37,1
33,1,376424,11,2,9,0,4,1,99941,0,46,39,1
19,4,453644,11,4,6,3,4,1,99975,0,45,39,1
21,4,114467,15,4,10,1,4,1,0,0,46,33,1
30,4,321881,11,2,6,0,0,1,0,0,40,39,0
48,1,86898,11,2,12,0,4,1,4378,0,40,39,1
31,3,443872,9,0,4,4,4,0,0,0,5,39,0
59,7,189020,15,6,4,1,4,1,0,0,40,39,0
37,4,270037,0,4,13,1,4,1,0,0,22,39,0
46,4,188040,15,5,8,3,4,1,99988,0,42,39,1
39,0,385818,6,0,0,4,4,0,0,0,0,39,0
27,1,254462,11,0,13,1,4,1,0,0,61,39,0
44,4,163868,11,2,12,0,4,1,0,0,60,39,0
18,4,713146,11,4,3,3,4,0,0,0,61,24,0
48,4,140341,9,3,12,1,4,1,99959,0,40,39,1
43,6,131176,11,2,12,0,4,1,5077,0,42,39,1
45,7,106589,10,0,4,1,3,0,0,0,59,37,0
44,4,74131,11,2,3,0,4,1,0,0,30,39,0
54,4,180149,8,0,14,1,4,1,4680,0,49,39,0
59,4,113070,7,6,4,4,4,0,0,0,22,39,0
28,4,82208,7,2,12,0,4,1,0,0,62,39,0
39,0,80929,12,2,0,0,4,1,4901,0,65,39,1
36,4,214095,11,5,6,4,2,1,100000,0,46,39,1
47,4,260915,8,4,4,1,1,0,13495,0,40,36,0
52,4,363036,14,2,12,5,4,0,100016,0,40,6,1
34,4,209720,11,0,6,2,4,1,0,0,36,39,0
33,4,97497,9,2,8,0,4,1,100011,0,60,39,1
25,4,354233,15,2,4,0,4,0,0,0,40,39,0
24,4,85708,13,4,6,3,4,0,0,0,31,39,0
49,4,181151,12,2,10,0,4,1,99987,0,70,39,1
29,6,47386,5,2,8,0,4,1,0,0,40,39,0
41,4,127459,15,0,4,3,2,0,0,0,40,39,0
26,1,235811,7,4,3,1,0,1,2592,0,40,39,0
42,1,60915,14,1,10,1,3,0,100036,0,78,39,1
29,4,285169,9,2,4,0,4,1,0,0,65,39,1
50,4,89369,9,2,4,0,4,1,0,0,45,39,0
43,4,193126,11,4,6,1,2,1,0,0,48,39,0
50,4,189994,7,1,4,4,4,1,4930,0,40,39,0
40,3,129372,11,3,3,1,4,0,4914,0,38,39,1
44,4,240826,10,2,9,0,2,1,5414,0,40,39,1
37,4,187368,10,2,10,0,2,0,100100,0,38,13,1
18,1,41935,14,4,10,3,4,0,0,0,11,39,0
37,4,183668,11,2,4,0,4,1,0,0,51,39,1
31,4,117459,9,5,7,4,4,0,0,0,44,33,0
39,3,89769,15,0,8,4,3,0,0,0,40,27,0
47,5,288271,8,2,8,0,4,0,99973,0,44,39,1
33,5,226702,8,2,4,0,3,0,100004,1921,51,39,1
45,4,198009,15,2,14,0,4,1,0,0,40,39,0
17,3,61726,10,1,2,1,3,0,-5441,0,36,33,0
50,4,34436,12,2,12,0,4,1,4797,0,7,39,1
47,7,146627,15,2,10,0,4,1,0,0,40,39,1
36,4,347298,9,0,9,1,4,0,0,0,64,39,0
26,4,315287,11,2,3,0,4,1,0,0,40,39,0
44,4,68108,11,2,1,5,2,0,0,0,22,27,1
23,7,37561,15,4,4,1,2,1,0,0,40,39,0
45,6,88592,6,2,12,0,4,1,0,0,61,39,1
32,4,245945,11,2,7,0,4,1,99962,0,40,39,1
41,4,71491,11,2,6,0,2,1,99985,0,40,36,1
50,5,107035,6,0,7,2,2,1,0,0,40,39,1
43,5,160877,14,2,3,0,4,1,99944,0,48,39,1
46,3,167472,14,0,7,2,2,0,0,0,44,39,0
40,1,92287,14,2,4,0,4,1,0,0,43,39,1
17,4,257998,11,4,4,1,4,0,11937,0,60,39,0
39,4,176456,8,2,3,5,4,0,0,0,41,39,0
50,4,239126,13,0,11,2,4,0,99991,1341,57,39,0
51,4,114219,11,2,1,5,1,0,0,0,40,39,1
48,5,186826,10,2,7,0,4,1,99979,0,82,39,1
54,4,69972,11,2,4,0,4,1,4364,0,46,39,1
47,6,43961,7,4,4,1,3,0,0,0,13,39,0
40,4,67821,11,2,12,0,4,1,4910,0,40,39,0
20,4,318649,11,3,12,1,2,1,0,0,40,39,1
18,4,99956,11,4,6,2,4,1,0,0,29,39,0
42,4,190377,9,2,4,0,4,1,0,0,36,39,0
44,4,104503,9,2,12,0,4,1,0,0,40,39,0
29,4,240467,11,4,4,1,4,1,4734,0,40,39,0
45,6,141137,1,2,4,0,4,1,0,0,40,39,1
49,7,139448,14,0,4,4,3,0,99992,0,42,39,0
28,4,261567,15,2,12,0,4,1,0,0,40,39,1
22,7,87192,8,2,4,0,4,1,0,0,42,39,0
35,2,30058,7,0,4,4,4,0,0,0,30,39,0
19,4,130410,15,4,12,3,4,1,0,0,22,39,0
58,5,168352,14,2,10,0,4,1,0,0,40,39,1
54,4,302287,14,4,10,3,4,0,0,0,34,39,0
54,3,35701,13,6,4,4,3,0,100004,0,62,39,1
35,4,415916,6,3,11,2,2,0,99972,0,47,39,1
35,4,127567,9,2,8,0,4,1,0,0,40,39,0
52,4,119076,14,2,1,0,4,1,99968,0,40,39,1
35,4,243952,12,3,11,0,4,1,99987,0,52,39,1
25,4,553068,9,4,0,1,4,0,0,0,40,39,0
24,1,36982,12,2,4,1,4,0,4726,0,30,39,0
26,3,349277,2,4,0,3,4,0,0,0,36,39,0
50,4,231528,9,6,7,1,4,0,0,1923,58,39,0
42,1,83102,8,0,2,1,4,0,1606,0,40,39,0
35,5,30353,12,3,3,3,4,0,5102,0,26,39,0
22,4,156859,15,4,8,3,4,0,0,0,23,39,0
59,0,185176,11,2,0,0,4,1,0,0,38,39,1
54,1,53599,12,0,13,1,2,0,0,0,60,39,0
39,7,163063,11,3,6,0,4,1,99981,0,53,39,1
42,7,219710,11,0,10,1,3,0,0,0,40,39,0
51,1,187733,11,2,3,0,4,1,0,0,60,11,0
40,4,286430,11,2,13,5,4,0,0,1929,40,39,0
47,4,185804,9,2,12,0,4,1,0,0,80,39,1
39,7,41016,9,0,6,1,4,1,0,0,77,39,0
51,7,219135,11,2,6,0,4,1,0,0,44,39,0
