age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
37,4,357054,10,4,7,4,2,0,0,0,39,22,0
33,2,184389,15,2,4,5,4,0,0,0,47,39,1
44,5,129021,10,2,10,0,4,1,0,0,40,39,0
47,5,73572,1,2,3,0,4,1,0,0,40,26,0
58,4,116845,15,2,3,0,3,1,100080,0,39,39,0
22,4,207094,15,0,1,3,3,0,0,0,30,26,0
24,6,110279,15,0,5,3,2,0,0,0,43,39,0
38,4,231211,10,2,4,0,4,1,99977,0,50,39,1
63,5,200060,13,2,10,0,4,1,99907,0,67,39,1
39,2,408613,14,2,10,0,2,1,0,0,51,17,1
44,5,103234,12,2,10,0,4,1,0,0,51,39,1
72,4,207024,14,2,10,0,4,1,99894,0,44,39,1
19,4,201377,11,4,4,1,4,1,0,0,29,39,0
35,4,103173,9,2,9,5,4,0,0,0,40,38,0
23,6,35454,15,2,5,0,4,1,0,0,51,39,0
21,4,455792,11,2,1,3,4,0,0,0,30,39,0
36,4,174623,1,0,3,4,2,0,0,0,46,39,0
49,4,229975,15,1,1,5,2,0,4327,0,16,39,0
55,4,480008,9,2,3,0,3,1,100007,0,45,39,1
53,4,99989,12,3,11,4,4,0,99974,0,51,39,1
56,1,52711,9,2,10,1,3,0,0,0,61,39,0
50,5,368523,12,2,7,0,4,1,99870,0,55,39,1
38,4,39769,1,2,3,0,4,1,99951,0,46,39,1
48,4,105575,10,2,9,0,4,1,99996,0,55,39,1
16,7,42308,15,0,5,4,3,0,0,0,31,26,0
34,2,79721,12,4,5,1,3,0,0,0,36,39,0
61,3,309682,11,2,10,4,3,0,99862,0,48,32,1
27,4,355097,10,3,6,3,3,1,100017,0,36,39,1
35,4,394394,9,2,6,0,4,0,100156,0,46,39,1
50,7,422330,8,6,5,1,4,0,0,0,13,39,0
52,5,382164,11,2,4,0,4,1,99984,0,52,39,1
36,5,207522,14,3,10,0,4,1,99920,0,41,39,1
25,4,106717,5,4,3,3,0,0,0,0,19,39,0
24,4,302150,9,4,6,3,1,1,0,0,40,36,0
69,0,397837,11,4,0,1,4,0,0,0,11,39,0
29,4,142762,1,2,12,0,0,1,4405,0,25,39,0
36,4,133832,9,2,9,0,4,1,99900,0,42,39,1
19,4,202675,9,2,12,5,4,0,0,0,34,39,0
49,1,333899,13,2,1,0,3,0,100071,0,58,27,1
19,4,206352,0,4,13,1,1,0,0,0,34,27,0
34,5,323258,10,2,5,0,4,1,100000,0,37,39,1
34,6,382903,15,2,3,0,4,1,0,0,40,39,0
46,7,133438,11,2,4,0,4,1,0,1914,40,38,0
18,4,205366,9,4,12,3,3,0,0,0,68,39,0
54,5,215688,10,1,10,0,4,1,99935,0,57,39,1
26,0,104376,1,0,0,3,3,0,0,0,21,39,0
43,2,25764,15,0,11,4,4,0,0,0,40,30,0
39,4,93671,7,2,14,0,4,1,0,0,40,39,1
53,4,143998,9,2,10,0,4,1,12814,0,44,39,1
26,2,195512,1,4,12,3,4,1,0,0,22,39,0
50,2,393081,15,0,3,1,4,0,0,0,56,39,0
52,5,155949,9,2,7,0,4,1,99724,0,40,39,1
22,6,253605,9,4,5,1,3,1,0,0,47,0,0
54,0,329258,15,0,0,3,4,1,0,0,21,39,0
59,4,92651,1,2,3,0,4,1,0,0,40,39,0
62,4,98131,11,2,6,0,4,1,100024,0,40,39,1
48,4,89718,10,2,4,0,4,1,99982,0,47,27,1
41,5,463471,12,2,4,0,4,1,0,0,40,39,0
67,5,178253,14,2,10,0,4,0,100128,0,74,39,1
25,4,326758,6,2,12,5,4,0,0,0,40,39,1
43,4,132434,15,0,12,5,4,0,0,0,47,39,0
22,0,355405,1,4,0,3,4,1,0,0,30,39,0
50,4,115901,10,2,5,0,4,1,99751,0,44,39,1
66,0,87747,11,6,9,1,4,1,5467,0,40,39,0
66,8,101684,7,2,10,0,4,1,100002,0,40,39,1
58,4,354143,9,2,4,0,4,1,4873,0,74,39,1
51,6,190684,11,2,3,0,4,1,0,0,51,39,1
46,4,34623,1,2,3,0,4,0,100041,0,70,39,1
46,5,183140,14,2,10,0,4,1,100147,0,52,39,1
42,4,111908,10,2,4,0,4,0,99996,0,54,39,1
29,5,376196,15,2,4,0,4,1,0,0,51,39,1
30,1,340122,14,4,10,1,3,0,0,0,40,30,0
36,5,118908,14,2,10,0,4,1,100012,0,52,39,1
21,4,346981,9,4,13,1,4,1,5557,0,46,39,0
44,4,419991,7,0,9,4,4,0,13532,0,22,39,0
17,0,269408,15,2,6,5,3,0,0,0,10,38,0
29,6,28754,8,2,8,0,4,1,0,0,17,39,0
33,0,165387,1,0,0,1,4,0,0,0,33,39,0
57,4,82879,11,2,7,0,4,1,99934,0,51,2,1
47,4,121910,12,0,10,1,4,0,0,0,32,39,0
19,4,147979,11,0,5,5,4,0,0,0,40,26,0
48,4,118687,12,2,10,0,4,1,0,0,59,39,1
78,0,424064,1,4,0,1,4,0,0,0,29,39,0
39,2,424669,10,0,9,4,4,0,0,0,40,39,0
37,4,77003,11,5,5,4,3,0,0,0,56,39,0
50,4,349727,10,2,5,0,4,1,99992,0,44,39,1
26,6,58413,15,4,14,3,4,1,0,0,23,39,0
29,2,107573,10,4,3,1,2,0,0,0,39,13,0
50,5,149884,12,2,10,0,4,1,100035,0,42,39,1
31,4,112417,10,2,6,0,4,1,100120,0,53,39,1
61,6,425296,11,2,5,0,4,1,100047,0,46,39,1
41,1,136314,11,0,9,4,4,0,0,0,40,39,0
51,4,212482,11,2,5,0,4,1,100010,0,50,39,1
55,6,155803,7,2,10,0,4,1,0,0,60,39,1
72,4,28703,10,2,5,0,4,1,0,0,40,39,0
43,4,224629,10,2,12,0,4,1,99952,0,34,39,1
50,7,22748,15,2,10,5,4,0,0,0,40,39,0
42,4,195590,9,2,10,5,4,0,0,1905,16,39,0
39,4,96534,10,2,4,0,4,0,12518,0,40,39,1
41,4,46981,11,2,3,0,4,1,0,0,66,39,1
38,4,31766,11,2,4,0,4,1,0,0,40,39,1
90,8,177151,12,2,10,0,4,1,99934,0,57,39,1
53,5,131036,12,1,4,4,4,0,0,0,27,39,0
57,5,166825,15,4,4,1,4,1,0,0,52,8,0
47,6,96157,11,0,1,3,3,0,0,0,7,39,0
39,4,146120,10,2,4,0,3,1,99976,0,52,27,1
17,0,172628,1,6,0,1,4,0,0,0,12,39,0
19,4,382252,1,2,9,0,4,1,100008,0,50,39,1
49,4,234004,5,0,8,1,4,0,0,0,21,39,0
47,2,194492,14,1,3,1,0,0,12611,0,17,39,0
36,4,196973,10,1,1,4,4,0,0,0,23,39,0
54,4,138200,10,3,12,1,4,1,99948,0,40,39,1
32,8,311275,10,1,10,1,2,0,100062,0,45,39,0
44,2,189432,15,1,1,4,2,0,0,0,31,36,0
48,4,150562,9,1,4,4,4,0,0,67,28,0,0
26,2,121046,10,4,12,1,2,0,0,0,39,39,0
21,4,180858,15,1,1,3,1,0,0,0,25,27,0
29,4,103365,15,4,2,3,2,1,0,0,46,39,0
44,4,157169,12,0,4,1,1,0,99952,0,48,31,1
38,2,44208,15,2,3,0,4,1,0,0,40,39,0
34,4,184376,9,2,10,0,4,1,0,0,30,39,1
74,0,114107,11,6,0,3,4,1,0,1632,20,39,0
54,4,156089,9,2,10,0,4,1,100031,0,40,39,1
44,6,146783,10,4,2,3,2,0,0,0,38,22,0
62,3,154047,11,0,3,4,2,0,0,0,40,39,0
37,7,197632,11,2,4,0,4,1,0,0,53,39,1
42,1,194573,11,2,6,0,4,1,5173,0,40,39,0
41,4,465549,11,2,3,0,4,1,99991,0,40,39,1
39,1,82666,11,2,4,0,4,1,99994,0,54,30,1
62,4,515718,11,0,8,4,4,0,0,0,22,39,0
65,4,179317,15,2,10,0,4,1,0,0,40,39,1
23,4,339909,9,0,12,1,4,0,0,0,56,39,0
49,4,184008,11,3,12,1,4,1,100034,0,33,39,1
35,2,39552,10,2,4,0,4,0,0,0,40,39,1
59,4,174083,11,2,12,0,4,1,0,1604,8,39,1
34,5,143783,10,3,7,0,2,1,99818,0,55,22,1
20,4,319250,1,4,6,1,4,1,0,0,31,26,0
45,8,157912,10,2,10,0,4,1,99836,0,59,39,1
31,4,399647,9,4,12,0,3,0,0,0,36,39,0
44,0,400695,11,1,9,4,3,0,5105,0,66,39,0
56,5,168379,9,2,10,0,4,1,0,0,59,39,0
27,3,100262,7,2,2,0,4,1,99762,0,32,34,1
43,1,176336,9,2,6,0,4,0,0,0,14,17,0
74,4,210422,3,2,7,0,4,0,0,0,40,39,0
29,4,35186,10,0,13,1,4,0,0,0,35,39,0
37,4,130840,9,2,4,0,4,1,99976,0,52,39,1
60,4,106934,5,4,14,3,2,1,0,0,40,39,0
40,4,401677,15,2,11,0,4,1,99849,0,47,39,1
34,4,256170,2,4,3,3,2,0,0,0,45,39,0
21,4,616415,9,4,10,3,4,1,0,0,62,39,1
41,0,94977,11,2,5,0,4,1,100011,0,51,39,1
75,4,259174,11,0,7,1,2,0,0,0,40,17,0
24,4,36960,9,0,3,3,4,0,0,0,41,26,0
36,4,207089,15,2,3,3,4,0,0,0,22,39,0
19,0,223909,10,1,0,3,1,0,10583,0,31,39,0
62,6,267075,11,2,5,0,2,1,100046,0,59,39,1
23,4,249036,9,4,8,0,4,1,0,0,23,26,0
25,4,324960,11,4,10,3,4,0,0,0,40,39,0
71,4,204405,9,2,5,0,4,1,99999,0,45,0,1
39,4,394397,9,2,10,0,4,1,100050,0,40,39,1
72,5,415853,9,2,4,0,4,1,0,0,40,39,1
25,0,124160,9,6,10,3,4,0,0,0,23,39,0
22,4,334548,1,4,12,3,4,1,0,460,44,39,0
61,4,499666,11,6,3,4,4,0,4270,0,63,39,0
19,4,366006,0,2,8,0,2,1,0,0,46,39,0
60,3,333847,10,2,5,5,3,0,99995,0,40,27,1
36,4,199875,11,0,7,4,4,0,13586,0,40,0,0
40,8,58693,11,3,6,2,3,0,100285,0,51,39,1
22,4,209922,11,3,6,2,1,0,2742,0,27,23,0
48,1,346516,13,2,10,0,3,1,99963,0,60,39,1
47,5,160105,12,0,10,1,4,0,99648,0,59,13,0
35,4,105588,9,2,9,5,4,0,99961,0,40,39,1
42,4,168442,9,1,4,1,4,0,10911,0,53,27,1
28,4,89541,15,2,10,0,4,1,6323,0,40,39,0
46,1,303872,11,0,5,4,1,1,0,0,40,27,0
21,2,123933,7,2,10,0,4,1,0,0,61,39,1
31,2,92088,11,0,6,4,2,0,0,0,40,39,0
45,4,174998,15,2,10,0,4,1,0,0,8,39,0
19,4,528582,9,4,6,3,4,0,0,0,16,39,0
36,4,93404,15,0,12,5,4,0,0,0,36,39,0
45,0,77650,11,2,0,5,3,0,5315,0,65,39,0
50,4,384578,10,2,3,0,4,1,99977,0,40,39,1
25,2,114882,15,4,14,3,4,1,0,0,40,39,0
37,4,171963,11,2,12,0,4,1,0,1617,30,17,0
47,4,206244,9,2,4,0,4,1,0,0,40,39,1
39,5,86496,12,2,4,0,4,1,100074,0,45,39,1
35,5,186239,1,2,12,0,4,1,99885,0,47,39,1
45,2,185591,15,4,10,1,3,1,5217,0,40,39,0
37,4,162035,9,2,10,0,4,1,0,0,40,30,1
86,4,129314,11,3,4,0,4,1,5350,0,67,17,0
31,4,139937,9,4,6,1,2,0,5295,0,54,39,0
50,4,136535,9,2,7,0,4,1,0,0,40,39,1
36,2,80374,11,2,3,0,2,0,0,0,40,39,0
46,7,29768,15,2,1,0,4,1,0,0,40,38,0
50,1,89302,15,0,11,3,4,0,0,0,37,39,1
39,5,521877,6,2,3,0,4,1,0,1918,50,39,0
29,6,165702,7,2,10,0,3,1,0,0,49,39,0
26,4,121606,1,4,3,3,4,1,0,0,23,26,0
21,0,364358,11,2,0,3,3,0,0,0,52,32,0
23,4,241089,11,2,3,0,4,1,0,0,23,39,0
41,4,91274,13,2,3,0,3,0,99990,0,55,39,1
19,4,85615,10,0,8,3,4,0,0,1616,35,39,0
29,4,67498,9,2,8,0,4,1,99970,0,49,39,1
49,4,101512,4,2,3,0,4,1,5653,0,40,26,0
22,5,156617,15,6,12,1,4,1,0,2224,-2,39,0
28,4,382345,9,2,4,0,4,0,0,0,31,39,0
49,4,318024,9,0,5,2,3,0,100022,0,68,27,0
34,4,93779,11,2,10,4,4,0,100009,0,56,39,1
34,5,128493,10,2,4,0,4,1,99861,0,37,39,1
49,4,100783,12,2,4,0,4,1,100018,0,41,39,1
35,5,402743,1,2,3,0,4,1,100264,0,80,39,1
35,6,126856,11,2,6,0,4,1,4686,0,40,39,1
25,2,28205,15,4,10,3,0,0,0,0,40,36,0
26,5,221768,7,4,10,3,2,1,0,0,49,39,0
59,4,192450,11,2,6,5,4,0,0,0,40,39,0
33,2,126041,11,6,0,1,2,1,0,0,40,39,0
47,4,376739,9,4,4,4,4,0,100002,0,34,27,0
61,4,84688,9,3,7,0,4,1,99978,0,40,2,1
25,4,370572,9,4,4,1,4,1,0,0,50,39,0
36,0,96770,1,3,3,4,4,1,0,0,40,39,0
24,0,115822,15,4,0,1,2,0,0,0,35,39,0
19,4,371249,15,4,6,5,4,0,0,1919,40,39,0
32,2,264670,15,2,9,3,4,1,0,0,40,39,1
42,4,92702,11,2,4,0,3,0,99999,0,44,0,1
20,4,39274,15,0,8,3,4,0,0,0,40,39,0
21,1,200826,15,4,1,3,1,0,0,0,25,30,0
28,4,97594,10,2,4,0,4,1,99948,0,50,39,1
23,4,114534,15,4,12,3,2,0,0,0,22,39,0
33,4,79364,11,2,8,0,4,1,100016,0,42,39,1
51,3,99835,12,2,2,2,3,0,99886,0,37,27,1
51,4,226406,10,2,10,0,4,1,99961,0,60,39,1
42,4,415873,11,3,11,4,2,0,13801,0,40,39,0
49,5,196352,1,2,7,0,4,1,100067,0,64,39,1
36,6,104865,10,2,5,5,3,0,99986,0,46,36,1
31,3,258404,9,4,6,3,1,0,0,0,35,39,0
52,4,314547,11,3,8,3,3,0,0,0,36,23,0
50,4,115776,12,3,10,1,3,0,100071,0,33,39,1
59,0,118868,14,0,1,4,4,0,11292,0,37,39,0
30,2,286419,10,2,4,5,4,0,99988,1916,40,39,1
33,2,110648,11,5,12,4,4,0,0,0,23,39,0
38,4,38538,11,2,4,5,4,0,0,0,61,39,1
46,4,69429,11,2,9,0,2,0,0,0,40,39,0
37,2,333403,14,0,10,4,2,0,0,0,67,39,0
43,0,169016,9,4,5,1,2,0,0,0,32,39,0
58,4,141259,10,1,12,4,4,0,0,0,-5,39,0
37,4,199396,11,2,7,0,4,1,99980,0,40,0,1
57,4,218388,10,2,11,0,4,1,100029,0,66,39,1
54,5,130287,11,2,3,0,4,1,5350,0,40,39,0
36,4,172968,5,4,7,1,2,0,0,0,53,39,0
65,4,207028,15,2,10,0,3,1,0,0,51,39,0
40,4,464674,14,2,10,0,4,1,100047,0,61,39,1
64,4,80396,11,2,10,0,4,1,99961,0,36,39,1
46,1,95564,13,0,9,0,3,0,100046,0,12,39,0
31,1,40121,11,2,6,0,2,1,0,0,72,23,1
33,1,432049,15,2,3,0,4,1,0,0,40,26,0
41,4,138764,11,2,3,4,4,0,0,0,12,39,0
42,4,183829,9,2,3,0,4,1,7591,0,79,39,0
27,7,264461,15,2,14,5,4,1,0,0,40,39,0
19,4,311212,5,4,8,3,3,1,0,0,22,39,0
32,4,93193,14,2,10,0,4,1,99923,0,40,39,1
44,0,51550,7,2,0,3,2,1,0,0,5,39,0
19,4,447210,0,4,6,1,2,0,0,0,40,26,0
32,7,101290,14,2,10,5,4,0,0,0,40,39,1
56,8,78012,10,2,10,0,4,0,0,0,48,39,1
38,4,379547,15,1,12,4,4,0,16382,0,49,39,0
36,4,202173,11,0,7,5,4,0,9897,0,21,39,0
48,5,253840,10,2,6,0,3,1,100081,0,60,33,1
23,4,186631,15,2,3,0,4,1,0,0,36,39,0
51,4,106172,10,3,5,3,2,1,0,0,32,39,0
23,5,183245,1,0,3,1,4,1,0,0,75,39,0
43,4,143157,9,1,1,4,3,0,14200,0,36,39,0
23,4,192515,14,4,1,4,1,0,0,0,40,0,0
51,5,176760,1,2,10,0,4,1,0,0,45,39,1
30,2,149960,3,4,2,3,2,0,0,0,15,39,0
48,4,104613,10,1,7,4,4,0,0,0,57,39,0
46,4,35931,15,0,14,4,4,0,0,0,18,39,0
45,4,168578,9,2,7,0,4,1,100082,0,59,39,1
25,4,178890,9,0,10,1,4,0,14098,0,36,39,0
49,4,422103,9,4,13,1,4,1,0,0,58,39,0
45,6,101169,9,0,11,4,2,0,0,0,40,39,0
63,4,145739,9,2,7,0,1,1,0,0,23,0,0
24,4,261684,9,4,2,3,4,0,0,251,20,39,0
50,4,360840,15,0,11,4,4,0,0,0,40,39,0
31,7,36375,1,2,3,0,4,1,0,0,61,39,0
64,6,341055,11,0,5,4,4,0,100017,0,40,39,1
44,4,90822,12,0,3,4,4,0,152,0,18,39,0
49,4,408984,10,2,5,0,4,1,100032,0,52,39,1
47,4,157207,10,2,4,0,4,1,99960,1907,40,39,1
51,4,48859,1,2,3,0,4,1,6335,0,40,39,1
51,2,325595,15,2,1,5,4,0,0,0,40,39,0
56,8,195495,14,2,10,0,4,1,100052,0,60,39,1
45,6,39956,13,2,10,0,3,1,100034,0,40,39,1
55,1,95702,11,0,4,4,3,0,0,0,47,27,0
41,4,204304,9,2,7,5,1,0,0,0,39,27,0
65,6,166018,11,0,5,1,4,0,0,0,34,39,0
29,4,199605,1,4,3,3,0,0,0,0,27,39,0
44,4,76032,1,0,13,1,3,0,0,0,30,39,0
35,4,241484,1,4,6,1,4,1,0,0,36,39,0
34,1,471762,9,2,3,0,4,1,0,0,40,39,1
63,4,140643,14,2,10,0,4,1,100139,0,47,39,1
44,4,211698,4,1,8,4,4,0,2274,0,50,39,0
35,4,361163,9,2,14,0,4,1,0,0,40,39,0
64,4,129486,12,2,10,0,4,1,99940,0,46,39,1
33,5,189252,15,2,12,0,4,1,0,0,40,39,0
22,3,241248,1,4,6,3,1,0,0,0,29,17,0
31,4,51958,11,4,6,3,3,0,0,0,23,32,0
39,4,128781,10,0,9,0,2,1,0,0,53,39,0
39,0,196320,11,2,7,5,4,0,0,1915,40,38,1
45,6,361299,15,2,10,0,4,1,99971,0,40,39,1
54,5,328019,12,2,10,0,4,1,99890,0,47,27,1
40,5,120626,15,2,3,0,4,1,0,0,72,39,1
28,2,336599,9,2,6,3,4,0,0,1920,40,39,0
31,4,229033,15,4,3,0,4,1,0,0,53,39,1
44,4,165145,9,3,11,1,4,0,99962,0,57,39,1
58,1,6409,14,4,10,3,4,1,0,0,40,39,0
37,4,43377,9,4,3,3,3,1,0,0,45,39,0
35,4,198501,10,1,7,4,2,0,0,0,37,32,0
47,0,92724,11,0,0,4,3,0,0,0,40,39,0
26,4,169341,9,4,13,1,4,0,0,0,34,39,0
30,2,197743,15,4,0,3,2,1,0,0,40,36,0
46,4,184402,10,2,4,0,4,1,100019,0,50,39,1
43,0,143852,3,2,7,5,4,0,0,1924,40,38,0
43,4,83046,15,4,8,3,4,1,0,0,60,39,0
41,4,142645,9,2,4,0,4,1,99981,0,42,39,1
23,4,196765,3,4,2,3,2,1,0,0,40,38,0
23,4,199327,1,4,3,3,4,0,0,0,54,39,0
46,5,170216,12,0,10,0,4,1,99972,0,67,9,1
20,4,371441,9,4,4,1,2,0,0,0,40,39,0
45,5,88755,10,2,10,0,4,0,99892,0,58,39,1
45,0,319778,9,2,0,3,3,0,0,0,23,39,0
56,4,211105,15,2,3,0,4,1,0,0,53,39,0
63,4,220465,11,0,1,4,3,0,13407,0,22,30,0
22,4,287798,15,4,1,3,0,1,0,0,22,39,0
29,7,174542,11,4,3,2,4,0,0,0,40,39,0
22,4,235909,15,2,12,0,4,1,0,0,45,39,1
37,4,183762,10,3,6,4,2,0,0,0,35,39,0
36,6,115177,9,2,5,0,4,1,100010,0,56,39,1
42,4,220267,9,2,10,0,4,1,7343,0,61,39,1
44,1,69457,10,2,8,0,4,1,99999,0,45,26,1
65,0,159446,15,2,0,5,4,0,0,0,20,39,0
55,5,231880,14,0,10,0,3,1,100140,0,59,39,1
46,4,128872,9,0,4,4,4,0,0,0,50,22,0
49,1,177461,13,1,10,3,3,0,0,0,53,39,0
36,5,480651,3,2,7,4,2,0,0,0,50,17,0
46,4,476214,15,2,12,0,4,0,0,0,40,39,0
56,6,302999,14,2,10,0,4,1,0,0,22,39,0
58,4,85408,9,2,3,0,3,1,0,0,60,39,1
26,8,244038,11,2,6,0,1,1,0,0,40,0,0
60,6,317546,11,2,5,0,4,1,5617,0,40,39,1
36,4,104010,1,0,3,3,3,1,0,0,51,39,0
43,7,215997,11,1,3,1,2,0,13526,0,39,39,0
46,4,278770,9,2,1,0,4,1,0,0,40,11,1
58,5,340892,14,2,10,0,4,1,99862,0,52,27,1
42,4,99495,11,2,6,0,4,1,100041,0,40,39,1
33,2,49232,15,4,6,1,4,1,4814,0,65,39,0
36,2,83466,15,2,10,0,4,1,0,0,40,39,0
56,4,127035,9,2,12,4,4,0,0,0,40,39,0
38,4,116376,10,5,12,4,4,0,0,0,34,39,0
63,4,218388,7,0,10,0,4,1,0,0,60,39,0
58,4,88195,11,2,4,0,4,1,14523,0,40,39,0
34,2,281914,10,2,10,1,2,0,0,0,36,39,0
47,4,263599,9,2,12,0,4,1,99764,0,60,39,1
57,4,138529,10,2,6,0,4,1,99967,0,47,39,1
21,3,89634,3,4,8,3,2,0,0,0,35,39,0
58,4,372260,9,2,10,0,4,0,100001,0,62,39,1
34,4,168492,9,4,1,1,3,0,11901,0,34,39,0
18,4,368868,1,2,3,0,4,1,0,0,61,39,0
20,4,333828,11,4,8,3,4,1,0,0,40,39,0
41,5,106250,14,2,10,5,3,0,0,0,41,27,0
30,4,132972,5,0,8,3,4,0,0,0,49,39,0
42,2,94220,11,6,3,4,4,1,0,0,40,39,0
78,5,170869,10,1,6,4,4,0,4842,0,13,39,0
50,8,137151,9,2,4,0,4,1,99894,0,60,39,1
58,4,162389,9,2,10,0,4,1,0,0,40,39,1
45,4,346102,14,2,10,0,4,1,100011,0,61,39,1
24,4,110237,10,4,6,3,2,0,0,0,26,39,0
19,4,216677,11,4,1,3,1,1,0,0,40,35,0
25,4,554243,9,3,4,1,4,1,0,0,40,39,0
45,2,104392,10,2,2,5,2,0,0,1917,43,39,0
35,4,419575,11,2,12,0,3,1,0,0,40,39,0
47,2,65384,15,0,11,1,4,0,0,0,60,39,0
49,5,198732,7,2,10,0,4,1,13468,0,30,39,1
90,4,189222,11,4,7,1,4,0,14590,0,40,0,1
60,8,213357,15,2,10,0,4,1,100090,0,40,39,1
47,4,191594,9,2,10,0,4,1,0,0,61,23,1
36,2,106170,7,0,5,4,4,0,0,0,43,39,0
73,4,452016,11,5,3,4,4,0,0,0,40,26,0
46,6,158470,11,2,14,0,4,1,100121,0,59,39,1
37,4,261294,10,4,13,1,4,0,0,1296,40,39,0
21,4,58559,1,2,14,0,4,1,0,0,40,39,0
41,5,179586,11,2,3,0,4,1,100070,0,65,39,1
43,5,181667,13,0,3,0,4,1,4830,0,42,39,0
35,4,402504,7,0,2,4,1,0,0,0,46,34,0
64,4,195238,1,2,3,0,4,1,100045,0,57,39,1
29,4,109416,9,4,9,3,3,0,0,0,44,39,0
38,2,94729,10,0,9,1,3,0,0,0,36,39,0
35,5,159733,14,1,3,1,4,1,100326,0,66,39,1
40,5,124032,12,2,5,0,3,1,0,0,40,39,1
41,4,403735,14,2,10,0,4,0,100042,0,40,39,1
44,6,282733,7,4,5,4,4,0,0,0,28,39,0
31,4,239486,9,4,3,1,4,1,13445,0,47,39,0
67,5,191343,1,6,3,0,4,1,0,0,64,39,0
44,4,194233,11,3,8,0,4,1,99944,0,36,39,1
70,5,148111,14,0,10,1,3,0,0,0,44,39,0
53,4,182574,11,0,4,4,4,0,0,0,45,32,0
32,4,105656,9,2,4,0,3,1,100117,0,65,39,1
60,1,135637,11,2,4,0,4,1,100093,0,40,39,1
21,5,314653,4,4,6,1,3,0,0,0,40,26,0
23,4,322348,7,4,6,3,4,1,9370,0,27,39,0
48,5,159990,9,2,3,0,4,1,99813,0,48,0,1
35,6,20140,1,4,13,0,4,1,0,0,72,39,0
39,5,200072,13,2,4,0,4,1,100111,0,60,39,1
27,4,215580,9,2,3,0,4,1,0,0,40,39,0
36,4,226393,10,2,12,0,4,1,99966,0,51,39,1
39,4,133403,10,2,12,0,4,1,100013,0,65,39,1
39,5,324815,10,2,5,0,4,1,99900,0,76,39,1
31,4,211746,4,4,6,1,4,0,0,0,36,39,0
43,1,401631,10,2,3,0,4,1,100053,0,40,39,1
43,4,170876,11,2,4,0,4,1,0,0,40,39,1
29,3,25985,8,4,8,3,4,0,0,0,35,27,0
34,6,98485,12,2,10,0,4,0,99960,0,41,39,1
28,3,172388,4,4,6,3,2,0,0,0,18,36,0
76,0,145274,14,6,0,4,4,0,0,0,40,39,0
47,4,77173,12,0,11,4,4,0,100685,0,42,39,1
38,5,447840,10,2,4,0,4,1,99861,0,42,39,1
29,2,194566,1,4,11,1,2,0,0,0,30,39,0
36,7,189340,9,2,10,0,4,1,100060,0,60,39,1
44,4,140286,10,1,4,4,3,0,99858,0,46,37,1
28,4,268064,15,4,6,1,2,1,0,0,40,39,0
46,4,149220,11,2,14,0,4,1,0,1916,47,39,1
30,4,86945,11,3,5,3,4,1,100012,0,49,39,1
38,4,182404,10,0,6,0,4,1,100096,0,58,39,1
49,4,51853,8,0,12,2,0,0,0,0,43,39,0
59,1,305303,11,0,1,3,1,0,5052,0,33,30,0
29,0,70374,15,4,0,1,2,0,0,0,33,39,0
60,4,195581,11,2,7,4,4,0,0,0,40,0,0
20,0,340522,11,6,1,3,4,0,0,0,12,26,0
39,1,59157,10,0,2,3,3,0,0,0,40,39,0
61,4,410085,12,5,10,0,4,1,0,0,40,39,1
31,1,161618,10,2,6,0,3,1,100012,0,53,39,1
43,0,339834,11,2,0,0,4,1,99897,0,40,39,1
46,5,168719,7,2,11,0,4,1,100067,0,43,39,1
65,5,486028,14,2,10,0,4,1,99995,0,62,39,1
52,4,411820,11,3,7,0,4,1,99887,0,46,39,1
44,4,75130,10,2,3,0,4,1,100050,0,52,39,1
51,8,197095,14,2,10,0,3,0,100013,0,65,39,1
41,2,75281,15,2,13,5,4,0,0,0,40,39,0
47,5,92434,14,2,10,0,3,1,0,0,50,39,0
19,0,180922,15,2,2,0,4,1,0,0,6,39,0
29,4,465464,15,4,12,1,4,1,0,0,11,39,0
57,5,185634,1,2,10,0,4,1,100078,0,68,39,1
57,0,32826,15,0,0,1,2,0,0,0,35,39,0
34,2,396950,8,4,5,3,4,0,0,0,40,39,0
41,4,213283,13,2,10,0,4,0,99963,0,64,17,1
38,4,502398,9,2,10,0,4,1,99953,0,53,39,1
48,5,74920,10,0,4,1,3,0,100025,0,33,39,1
48,1,229440,9,2,10,0,4,1,0,0,40,39,1
26,5,252852,7,4,4,2,1,0,100059,0,61,31,1
38,2,97872,11,2,5,0,2,1,3345,0,64,39,0
71,4,131942,4,3,4,1,4,1,100038,0,40,26,0
27,4,153971,10,4,4,1,4,1,0,0,36,18,0
51,1,203112,12,2,4,0,4,0,7663,0,40,39,0
21,4,234609,10,4,12,3,4,1,0,0,40,39,0
29,0,88352,4,4,0,1,2,1,0,0,35,39,0
24,4,43514,15,4,3,3,4,1,13830,0,30,2,0
33,5,135890,9,0,12,4,4,0,0,2261,37,39,0
30,5,314770,12,2,6,0,4,1,99934,0,44,39,1
33,4,41908,15,4,6,1,4,0,5985,0,40,39,1
37,4,187545,7,3,10,1,4,0,0,0,42,39,0
25,4,435395,9,3,10,1,4,1,100008,0,45,39,1
45,4,390565,10,2,4,0,4,1,99936,0,49,39,1
31,4,146024,9,2,10,0,4,1,99837,0,52,39,1
55,4,83828,1,2,3,0,4,1,0,0,40,39,0
