age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
52,4,188236,4,0,4,4,2,0,0,0,40,39,0
34,1,165093,8,2,6,5,2,0,0,0,40,39,0
30,7,389255,9,3,4,3,4,1,0,0,40,39,0
30,4,419441,13,2,4,0,4,1,0,0,40,39,0
36,8,333951,10,0,2,4,4,0,0,0,34,39,0
49,4,148816,15,2,14,0,4,1,0,0,40,39,0
29,4,351134,11,4,1,3,4,1,0,0,31,39,0
43,4,382257,12,2,6,5,4,0,0,0,37,39,0
27,4,412009,0,4,1,1,4,0,0,0,40,39,0
47,7,30481,7,2,5,4,4,0,0,0,46,39,0
24,4,233398,15,0,1,3,4,0,0,0,30,39,0
49,4,169702,10,2,9,0,4,1,100135,0,42,39,1
28,4,163592,13,2,10,0,2,0,100080,0,56,39,1
44,3,303964,11,2,4,4,4,0,0,0,14,39,0
47,4,128182,9,2,10,0,4,1,100029,0,40,39,1
42,4,77655,3,2,3,0,4,1,13419,0,46,39,1
54,4,488386,12,2,4,0,2,1,100115,0,30,26,1
32,4,205235,9,0,1,4,2,0,100165,0,47,39,1
33,4,350599,15,2,8,0,4,1,0,0,67,39,0
52,4,387998,10,2,4,0,4,1,100095,0,46,39,1
50,4,174864,11,1,8,1,4,0,0,0,35,39,0
28,4,282465,9,3,10,1,4,1,100125,0,46,39,1
44,5,274175,9,2,9,0,3,1,100043,0,47,39,1
26,4,196225,10,1,10,4,1,0,0,0,30,23,0
58,4,358349,1,4,8,3,4,0,0,0,25,39,0
29,4,322639,15,2,14,2,4,1,0,0,29,39,0
32,4,217070,9,4,4,3,4,0,0,0,10,39,0
26,4,148477,9,4,4,1,4,1,0,0,57,39,0
43,7,369175,15,0,1,1,4,0,0,0,36,39,0
25,4,188758,11,2,5,0,4,1,100019,0,40,39,1
46,4,94619,14,4,1,1,3,0,0,0,44,39,0
43,1,143388,11,2,1,0,4,1,0,0,58,39,0
38,8,342927,9,2,4,0,3,1,0,2273,63,35,0
47,6,132572,12,2,14,0,4,1,0,0,62,39,0
53,4,127376,11,2,4,0,1,1,0,0,40,39,1
74,7,156236,10,2,10,0,4,1,100053,0,40,39,1
31,3,131959,14,0,2,4,4,0,99850,0,39,39,1
41,4,256457,15,0,3,1,4,0,0,0,40,0,0
30,1,354246,11,0,2,3,4,0,0,0,36,26,0
48,6,38193,14,2,10,0,4,1,100104,0,60,39,1
48,5,202285,12,2,4,0,4,1,0,0,48,39,1
39,4,257729,9,2,4,0,2,1,0,0,40,39,0
28,4,353286,10,2,11,0,4,1,100134,0,53,39,1
46,6,203644,12,0,5,3,4,0,0,0,40,39,0
59,2,229093,10,4,10,1,4,1,0,0,71,17,0
22,4,127425,15,4,12,1,4,0,0,0,40,39,0
14,4,138843,11,4,8,1,4,1,0,0,30,39,0
29,4,337044,15,4,5,2,4,0,0,0,58,23,0
50,4,107101,12,2,10,0,4,1,100117,0,47,39,1
39,4,165851,11,0,9,4,2,0,0,0,42,39,0
28,4,95796,10,2,4,5,4,1,100112,0,36,39,1
33,4,157621,9,2,4,0,4,1,0,0,56,39,0
47,5,103653,8,2,7,3,3,0,0,0,41,4,1
63,4,147078,9,2,4,0,4,1,0,1651,40,39,0
39,4,162135,7,0,7,4,2,0,0,0,40,23,0
47,4,187527,3,4,3,1,2,1,0,2276,40,39,0
45,6,219120,8,2,1,0,4,1,100130,0,56,39,1
42,4,63534,14,0,1,1,4,0,2654,0,41,39,0
41,4,160413,11,0,3,4,4,0,0,0,32,39,0
43,4,174284,12,2,3,0,4,1,99924,0,40,39,1
46,4,98592,11,1,1,1,4,0,0,0,30,39,0
43,6,33122,10,2,10,0,2,1,100092,0,70,23,1
30,4,745096,11,3,10,1,4,1,0,0,40,39,0
50,4,108037,10,0,8,4,4,0,5340,0,35,39,0
48,3,94726,11,1,1,2,4,0,0,0,40,39,0
51,1,133939,8,2,1,4,4,0,5030,0,40,39,1
51,5,334406,11,2,10,0,4,1,0,0,61,39,1
35,4,307065,15,4,12,0,4,1,0,0,54,39,0
65,5,94146,10,2,7,2,4,1,100036,0,47,4,1
47,4,348838,7,2,10,2,4,1,0,0,40,39,0
28,4,127751,9,4,12,3,4,1,0,0,52,39,1
30,4,132184,9,2,12,0,4,0,0,0,15,39,1
44,5,101343,12,2,10,0,4,1,100071,0,53,39,1
34,4,373137,7,2,5,0,4,1,100047,0,67,39,1
36,4,271050,9,2,4,0,4,1,0,0,67,39,0
42,5,409645,11,1,11,3,2,1,100055,0,36,39,0
45,1,114517,9,1,4,3,4,1,0,0,52,39,0
56,1,136676,10,2,10,0,4,1,0,0,40,39,0
41,4,327903,11,4,1,3,2,0,0,0,23,39,0
53,4,190555,7,4,7,1,4,0,0,0,40,38,0
55,5,117251,14,2,4,0,4,1,0,0,40,39,1
38,2,206489,3,4,14,2,4,1,0,0,29,39,0
19,5,127962,2,4,8,3,4,0,0,0,35,39,0
56,4,145665,15,2,7,0,4,1,0,0,40,38,0
92,4,119673,10,6,13,4,4,0,0,0,40,39,0
49,4,116840,10,2,5,0,4,1,0,0,57,27,1
41,3,336961,14,0,2,4,2,0,100085,0,36,39,1
51,4,108963,9,4,2,2,4,0,0,0,34,33,0
54,4,194470,12,1,10,1,4,0,100085,0,34,39,1
50,6,201410,12,2,3,0,4,1,5069,0,32,39,1
18,4,101020,11,3,1,0,4,0,0,0,12,23,1
23,4,279699,5,0,10,4,2,0,0,2286,40,39,0
27,4,175075,9,4,6,2,4,1,0,0,58,39,0
31,4,119975,13,1,10,1,4,0,0,0,5,39,1
19,2,45260,11,4,0,3,4,1,0,0,40,39,0
34,4,554881,11,2,4,0,4,1,100047,0,66,39,1
23,4,319098,1,4,1,1,4,0,0,0,40,0,0
45,4,125621,12,2,10,0,4,1,100057,0,40,39,1
47,4,116492,9,0,1,2,3,0,100030,0,40,27,0
19,4,174739,11,0,6,4,2,0,0,0,40,39,0
50,4,149762,11,0,1,4,1,1,0,0,40,23,0
19,0,144118,1,4,0,3,4,0,0,0,19,39,0
29,5,139159,11,3,7,0,2,0,99996,0,55,39,1
53,4,306722,12,2,10,0,4,1,100257,0,58,39,1
44,4,157572,11,2,8,0,4,1,0,0,40,39,0
41,4,164846,11,4,6,2,2,0,0,0,36,39,0
34,2,41865,3,4,10,3,1,1,0,2282,40,35,0
27,4,99702,15,4,6,3,4,0,0,0,19,39,0
20,4,371303,15,4,1,3,4,0,0,0,31,33,0
43,4,154555,9,4,1,1,4,1,0,0,40,39,0
47,4,232748,9,1,1,3,4,0,0,0,36,39,0
47,1,183360,9,2,4,0,4,1,0,0,68,39,0
48,4,281923,11,0,1,4,4,0,0,0,12,23,0
39,6,45311,10,4,5,3,2,1,0,0,40,39,0
54,5,25724,14,2,10,0,4,1,100051,0,72,39,1
35,4,253945,11,2,1,0,4,1,0,0,60,39,0
30,4,46873,9,2,10,0,4,1,99999,0,72,39,1
30,4,102886,11,2,14,0,2,0,0,0,40,39,1
45,8,35877,10,2,9,0,4,1,100076,0,71,23,1
44,8,143583,12,2,10,0,2,1,4992,0,59,39,0
38,7,39471,11,2,10,4,4,0,3365,0,40,39,0
55,2,164593,11,2,3,0,4,1,5530,0,40,39,0
27,4,274998,9,1,4,4,4,0,0,0,67,31,0
32,4,330817,9,2,10,0,1,1,99977,0,82,35,1
84,4,154272,15,6,13,1,4,0,0,0,40,39,0
31,4,97103,9,2,4,0,4,1,0,0,40,26,0
68,4,478383,11,3,7,0,2,1,100065,0,60,39,1
47,4,174603,11,1,2,4,3,0,100071,0,48,39,0
40,4,332665,7,2,4,0,4,1,0,0,40,39,0
50,4,61872,14,0,11,4,3,0,100171,0,48,27,1
33,0,160445,9,4,0,3,3,0,0,0,19,39,0
19,0,40606,1,4,8,3,4,0,0,0,10,39,0
38,6,178475,3,2,5,0,4,1,0,0,39,39,0
31,1,171952,5,6,1,4,4,0,0,0,22,39,0
42,4,190533,10,2,10,0,4,1,100060,0,40,39,1
18,4,318604,11,4,1,1,4,1,0,0,31,39,0
51,4,170582,9,0,4,4,4,0,0,0,36,39,0
52,5,319156,0,0,12,4,4,0,0,0,40,39,1
46,4,170866,11,0,4,4,4,0,0,0,40,39,0
45,4,340044,15,2,3,0,4,1,0,1895,40,39,1
38,4,103149,9,4,4,1,4,1,0,0,65,27,0
47,1,164106,11,0,2,4,2,0,5489,0,40,39,0
47,4,61054,12,0,1,3,4,0,0,0,39,39,0
29,4,202404,9,2,4,5,4,0,100024,0,46,39,1
45,4,168566,15,1,1,4,4,0,0,0,53,27,0
39,4,167644,15,0,10,1,4,1,0,0,40,39,0
38,4,302886,12,2,10,2,4,0,0,0,76,27,0
41,4,110867,11,0,1,1,3,0,0,0,42,23,0
33,6,333689,15,2,12,4,4,0,3094,0,40,39,0
35,7,37001,15,2,12,0,4,1,0,0,25,39,0
37,3,99781,14,2,5,3,4,1,0,0,56,39,0
20,4,102701,0,4,1,2,4,0,0,0,30,39,0
35,1,334013,15,0,11,4,4,0,0,0,40,39,0
39,5,340585,9,2,9,2,4,1,4589,0,58,39,0
50,5,168674,9,2,4,0,3,1,100091,0,38,39,1
28,4,184007,9,4,11,0,3,1,100132,0,40,39,1
22,2,186437,1,2,2,2,4,0,0,0,23,39,0
52,4,162757,9,2,4,0,4,1,0,0,40,39,0
52,6,181623,10,2,4,0,4,1,0,0,23,39,0
26,4,194856,9,2,4,0,4,1,0,0,40,39,1
49,3,150730,12,0,4,4,4,0,0,0,55,39,0
49,4,181240,12,2,4,0,4,1,100203,0,36,39,1
41,1,31575,15,0,11,3,4,1,0,0,40,39,0
18,1,163560,9,4,8,3,4,0,0,0,18,39,0
50,5,234116,11,0,2,4,2,0,3787,0,40,39,0
41,4,176088,12,1,4,1,4,1,0,0,49,39,1
37,1,373757,14,1,10,1,2,0,100139,0,40,39,1
45,6,39196,14,4,10,1,4,1,0,0,60,39,1
38,4,108424,14,2,11,0,2,1,100095,0,53,39,1
46,1,148150,8,2,11,0,4,1,0,0,19,39,0
20,4,129628,10,4,8,3,4,1,0,0,12,39,1
29,4,144862,4,4,2,2,3,0,0,0,38,27,0
29,4,305305,13,3,3,0,2,1,100078,0,52,39,1
47,4,471545,0,4,8,3,4,1,0,0,40,39,0
56,5,75404,12,2,10,0,4,1,100186,0,36,39,1
64,1,26908,13,4,10,3,4,0,0,0,46,23,0
44,6,354583,0,0,10,4,4,0,0,0,11,39,0
27,4,105234,3,4,2,2,3,0,0,0,33,29,0
51,0,44344,5,1,0,4,4,0,0,0,31,39,0
18,4,141964,4,4,8,3,4,0,0,0,40,39,0
43,2,234699,11,0,1,4,2,0,0,0,36,39,0
31,4,40378,0,4,6,2,4,0,0,0,40,39,0
42,0,358573,15,2,0,0,4,1,0,0,40,39,0
54,4,248885,14,2,10,0,2,1,100109,0,67,39,1
61,2,431510,10,4,10,1,3,0,0,0,31,39,0
55,2,152533,9,2,10,0,4,1,0,0,53,39,1
42,5,251717,14,2,10,0,4,1,100264,0,61,39,1
47,4,195484,11,2,4,0,4,1,15728,0,35,39,1
19,4,223670,11,4,8,3,4,1,0,0,23,39,0
51,1,319901,14,0,3,4,4,0,0,0,20,39,0
59,4,315481,15,2,8,0,4,1,100071,0,40,39,1
25,2,177499,11,4,5,0,4,1,0,0,40,39,0
34,2,51657,10,3,10,1,2,0,0,0,34,23,0
16,4,198638,11,4,4,1,2,0,0,0,38,39,0
39,1,28458,12,0,10,4,4,0,0,0,40,38,0
59,4,112648,13,1,4,0,4,1,100098,0,36,39,1
28,4,381478,13,2,9,0,2,0,100024,0,54,23,1
45,5,291140,14,2,10,0,4,0,99991,0,59,37,1
56,5,132754,10,2,3,0,4,1,100039,0,50,39,1
48,4,44980,14,2,10,0,3,0,100085,0,50,37,1
33,8,26843,10,4,13,4,4,0,0,0,48,39,0
47,5,125231,10,3,10,0,4,1,100047,0,54,39,1
25,2,491619,10,4,4,3,4,0,0,0,40,39,0
57,5,149843,10,2,4,0,4,1,100070,0,36,39,1
47,4,156254,11,4,4,3,4,0,10489,0,40,39,0
37,6,22627,11,2,5,0,4,1,0,0,63,39,0
34,4,138464,11,2,3,0,4,0,14872,0,34,39,1
36,6,78905,9,2,0,5,4,0,0,0,49,39,1
33,4,232276,9,0,2,4,4,0,0,0,22,39,0
46,1,157632,10,3,11,1,4,0,0,0,46,39,0
24,2,189572,10,0,10,1,4,0,0,0,40,39,0
50,4,353562,11,4,4,1,4,0,0,0,66,39,0
21,4,95963,2,0,3,4,4,0,0,0,40,39,0
19,4,339304,9,4,6,3,4,1,0,0,40,21,0
45,5,112936,9,2,10,0,3,1,100100,0,51,39,1
17,4,171663,1,4,1,3,2,1,0,0,13,39,0
32,4,244750,11,2,11,0,2,1,0,0,40,39,0
38,4,213865,9,0,10,1,4,1,0,0,40,39,0
25,4,181231,2,4,7,1,2,0,0,0,34,39,0
29,4,157483,15,3,11,2,4,0,5306,0,56,23,0
30,4,179392,10,1,9,1,4,0,0,0,37,39,0
19,4,73435,6,0,0,1,1,0,0,0,40,39,0
31,5,231326,9,0,1,3,4,0,0,0,55,39,0
83,4,115054,11,2,1,1,1,1,0,0,40,39,0
29,4,399313,0,2,9,4,4,0,0,0,35,35,0
47,2,205028,11,2,9,0,4,1,99988,0,40,39,1
55,0,158910,11,5,0,1,4,1,0,0,22,39,0
28,4,146280,9,2,14,0,4,1,0,1302,53,39,0
63,4,132785,14,2,10,0,4,0,100089,0,46,39,1
44,4,211063,15,4,8,0,2,1,5201,0,60,34,0
47,4,99754,9,2,3,0,4,1,5587,0,40,39,1
74,4,165725,11,2,3,0,2,1,5071,0,46,39,1
45,3,179899,8,0,2,4,1,0,0,0,35,32,0
17,0,145296,0,4,5,4,4,0,0,0,40,39,0
58,5,156485,12,2,10,0,4,1,100086,0,73,39,1
30,4,217207,9,2,4,0,4,1,0,0,69,39,1
49,6,94487,12,2,10,0,4,1,0,0,35,39,1
70,0,164136,15,2,0,0,4,1,0,0,40,39,0
45,4,62722,10,2,10,0,4,1,100061,0,60,39,1
23,4,280618,15,4,1,3,4,1,0,0,40,39,0
46,4,187308,10,0,10,1,2,0,0,0,34,39,0
34,4,183197,4,0,9,4,3,0,0,0,40,39,0
28,4,384955,8,4,8,3,4,0,0,0,31,39,0
33,4,84513,9,4,1,3,4,0,0,0,16,39,0
17,4,165434,11,4,1,3,4,1,100109,0,40,39,0
46,4,523572,0,1,12,3,4,0,0,0,38,39,0
51,2,89407,2,0,9,4,4,0,0,0,40,39,0
19,4,342821,15,0,1,3,4,0,0,0,24,39,0
76,5,109151,9,2,0,5,4,0,3833,0,61,39,0
46,4,263764,12,0,1,4,1,0,0,0,45,17,0
18,4,456255,11,4,12,1,2,0,0,0,31,39,0
59,4,106782,9,2,3,0,4,1,0,0,40,39,0
47,5,104091,14,1,4,1,4,0,17120,0,36,39,1
49,4,381032,9,2,4,4,4,0,0,0,40,39,1
56,5,238656,9,2,11,0,4,1,0,0,40,39,1
41,4,264475,14,1,10,1,4,0,100177,0,52,39,1
47,6,104363,11,0,5,3,4,1,0,0,48,39,0
30,4,470172,9,2,10,0,4,1,0,0,47,39,1
45,0,37122,11,1,0,1,4,1,0,0,56,23,0
61,4,219179,11,2,2,2,4,0,100097,0,46,39,1
31,4,34834,15,2,14,0,4,1,0,0,24,39,0
29,2,148164,15,0,1,4,4,0,0,0,25,39,0
19,4,44626,3,4,2,2,2,0,0,0,36,39,0
46,2,166218,11,2,10,0,2,1,100070,0,80,39,1
28,7,90383,9,1,4,1,4,0,0,0,56,39,1
16,4,395458,0,2,4,0,4,1,0,0,55,39,0
65,5,106404,10,2,7,0,4,1,100051,0,94,39,1
47,6,181876,12,2,10,0,4,0,100067,0,66,39,1
47,6,222145,11,0,10,1,4,1,0,0,40,39,0
42,4,266677,11,1,1,1,3,1,0,0,40,39,0
51,4,417311,10,2,10,0,4,1,100098,0,47,39,1
19,3,171407,11,0,1,3,4,0,3410,0,50,39,0
17,4,157031,15,4,8,3,4,1,0,0,23,39,0
50,4,205198,10,2,10,0,4,1,99986,0,50,39,1
28,4,186254,15,2,14,0,1,0,0,0,40,39,0
21,3,39816,2,4,8,3,4,0,0,0,25,39,0
31,4,71992,15,2,13,0,4,1,4916,0,42,39,1
48,1,348381,13,2,4,0,4,0,5333,0,71,39,1
84,5,77921,10,2,7,0,4,1,99892,0,52,39,1
24,4,206135,9,4,10,3,4,0,0,0,29,39,0
47,2,157524,9,2,10,0,4,1,0,0,60,39,1
24,3,63516,7,0,2,2,4,0,0,0,34,39,0
19,4,358706,15,2,8,0,4,1,0,0,40,39,0
56,1,290375,8,0,10,1,4,0,0,0,47,23,1
26,4,211148,11,1,10,1,4,0,0,0,59,39,0
30,4,207296,9,4,10,1,4,0,0,0,44,35,0
58,4,185495,9,1,12,1,4,1,0,0,38,39,0
30,4,214162,9,4,10,1,0,0,0,0,60,39,0
39,4,217730,11,2,10,0,4,1,100088,0,40,39,1
39,0,28489,8,0,10,4,4,0,0,0,30,39,0
56,5,109434,14,0,10,3,3,0,0,0,40,35,0
42,4,205844,15,4,4,1,4,1,0,0,60,39,0
42,4,252814,11,4,1,2,2,0,0,0,52,39,0
45,2,172365,9,2,11,0,4,1,5103,0,40,39,0
58,4,116767,9,4,3,4,4,0,0,0,40,39,0
53,1,124411,6,0,1,4,4,0,0,496,40,35,0
32,4,136322,9,0,9,2,4,0,100069,0,47,27,1
42,4,181432,15,0,3,1,4,1,0,0,53,39,0
53,5,128534,12,2,10,0,4,1,100057,0,47,39,1
25,4,35332,7,0,1,3,4,1,0,0,28,23,0
20,4,27726,8,4,8,3,4,0,0,0,20,39,0
55,5,156155,12,2,4,1,4,1,100098,0,47,39,1
51,4,150326,11,2,4,0,4,1,0,0,40,39,1
37,4,145869,13,0,1,4,2,0,0,0,38,29,0
47,4,116479,9,1,5,2,3,0,100073,0,44,39,1
59,4,174242,12,3,4,0,2,1,100948,0,49,39,1
54,4,265259,8,4,7,4,2,0,0,0,27,22,0
62,0,190006,11,4,10,3,4,1,0,0,19,39,0
47,0,165429,10,2,0,0,4,1,100088,0,49,39,1
31,5,177242,11,3,4,1,3,1,100051,0,48,39,0
20,3,469685,13,4,5,3,4,0,100045,0,65,39,0
46,1,108115,11,2,14,0,4,1,0,0,40,39,1
47,8,299633,10,2,5,0,4,1,0,0,40,39,0
33,4,172496,11,0,1,4,4,0,0,0,29,39,0
52,5,332991,12,3,10,0,3,1,100219,0,75,0,1
64,4,83019,12,2,4,0,4,1,0,0,50,32,1
16,4,118273,15,4,12,3,3,0,0,0,33,39,0
37,4,105273,15,2,3,0,4,1,0,0,40,39,0
48,4,169375,9,2,1,1,4,0,0,0,25,39,0
59,5,319449,14,2,10,0,3,1,100016,0,51,38,1
41,8,354544,9,2,10,3,4,1,0,0,69,39,0
27,5,83915,9,4,4,1,4,1,15601,0,49,39,1
18,4,386901,9,2,4,0,1,1,0,0,40,39,0
40,0,34035,13,0,0,3,4,0,0,0,40,39,0
31,2,41516,13,4,10,3,3,1,0,0,58,23,0
25,4,69198,7,0,10,4,4,0,0,0,40,18,0
61,1,181721,12,2,10,4,4,0,0,0,53,23,0
33,4,341942,11,2,4,0,4,1,0,0,40,39,0
49,4,102283,11,0,3,0,4,1,0,0,47,39,1
58,7,42437,14,4,10,1,4,0,0,0,60,39,1
35,1,38547,0,2,8,0,4,1,0,0,40,39,0
50,4,174343,11,0,8,1,4,0,0,0,35,39,0
38,3,206791,11,0,12,4,4,0,0,0,37,39,0
48,1,325181,8,2,5,4,1,1,100029,0,37,35,0
59,0,159665,11,0,0,4,4,0,0,0,40,39,0
16,4,192230,11,0,0,3,2,1,0,0,40,39,0
37,4,168200,11,0,14,4,4,0,0,0,40,39,0
58,6,159219,12,2,0,0,4,1,0,0,40,39,0
47,6,211585,10,2,10,0,4,1,100090,0,67,39,1
40,6,40761,11,4,11,1,2,1,0,0,40,23,0
62,0,162322,11,4,0,2,4,1,0,1634,40,39,0
49,4,172389,9,2,10,0,3,1,100045,0,40,39,1
30,4,361007,12,4,10,1,4,0,0,0,62,39,0
28,4,291547,11,4,5,3,2,0,0,0,40,39,0
19,0,49523,15,4,0,3,4,0,0,0,24,39,0
29,4,394814,9,4,8,3,4,0,0,0,23,39,0
19,4,171310,11,4,0,3,4,0,0,0,18,39,0
22,2,186626,7,0,0,4,2,0,0,0,40,39,0
20,4,166485,12,4,8,3,4,1,0,0,34,39,0
47,2,281553,15,2,5,0,4,1,4795,0,40,39,0
19,0,166129,11,4,5,2,4,1,4937,0,40,23,0
28,5,176266,10,2,4,0,4,1,100014,0,84,39,1
49,5,110830,12,2,10,0,4,1,100090,0,36,39,1
18,4,153826,15,5,14,1,4,1,0,0,40,39,0
53,5,182075,13,1,9,0,4,0,100107,0,52,39,1
39,8,332273,11,2,11,0,3,1,0,0,60,39,0
61,4,123312,10,2,10,0,1,1,100110,0,42,39,1
19,4,800430,11,2,5,0,4,1,100080,0,67,39,1
52,4,94459,8,2,4,5,2,0,0,0,17,35,0
33,1,307161,8,0,3,4,4,0,0,0,40,27,0
53,4,18522,8,2,10,0,4,1,0,0,74,39,0
51,4,66870,11,0,1,4,4,0,100100,0,40,39,1
28,4,245753,9,4,4,1,4,0,0,0,55,39,0
53,4,99432,9,2,4,0,4,0,0,0,40,39,0
45,5,115099,14,2,11,0,4,1,100124,0,49,39,1
27,4,363915,9,2,4,4,3,0,0,0,48,35,0
44,4,127625,15,6,4,4,2,0,0,0,22,39,0
23,2,255079,11,2,10,0,2,1,0,1641,58,39,0
52,2,159033,9,4,0,3,4,0,5685,0,43,39,0
55,5,330968,10,3,10,2,4,0,100081,0,48,39,1
18,4,144174,0,4,8,1,4,0,0,0,6,17,0
55,1,920,6,0,0,3,4,0,0,0,40,39,0
27,5,183341,9,2,12,0,4,0,100060,0,48,39,1
35,4,172612,11,0,3,4,4,0,0,0,30,39,0
42,4,348185,15,2,3,0,4,1,0,0,40,39,1
39,4,191028,11,1,7,4,2,0,4674,0,40,23,0
66,4,168187,9,2,13,0,4,1,0,0,43,39,0
33,4,211474,14,2,4,2,4,0,0,0,61,35,0
16,4,385643,9,2,4,0,4,1,0,0,40,39,0
41,4,129354,14,2,3,0,4,1,100106,0,53,39,1
49,4,153079,11,0,7,4,2,0,0,0,40,27,0
16,4,-915,15,4,8,3,4,0,0,0,23,39,0
23,2,215815,3,2,8,5,4,0,0,0,35,27,0
44,4,99924,10,1,10,1,4,0,14815,0,36,39,0
30,4,466816,10,1,4,4,4,0,0,0,55,39,0
86,4,82707,11,2,4,0,4,1,0,0,40,39,1
35,4,166932,9,2,10,0,4,1,100036,0,47,39,1
44,4,171563,11,4,1,1,4,1,0,0,53,39,0
52,5,149077,7,2,12,5,4,0,100056,0,16,39,1
24,7,45772,14,0,10,1,4,1,0,0,40,39,0
62,4,134290,9,2,3,0,3,1,0,0,58,23,0
41,5,86375,11,2,4,0,4,1,0,0,36,39,0
54,4,130316,11,2,1,0,4,1,0,0,40,39,1
45,4,316428,15,2,4,0,4,1,0,0,40,39,0
18,4,43543,11,4,8,3,4,0,5223,0,69,39,0
17,2,144689,11,4,8,3,4,0,0,0,36,39,0
18,4,41676,15,0,11,3,4,1,4007,0,40,39,0
52,4,175048,11,2,11,0,3,1,100071,0,40,39,1
49,1,304799,14,0,3,4,4,0,4263,0,36,39,0
20,4,233476,3,2,11,5,2,0,0,0,22,39,0
44,4,115070,11,2,12,5,2,0,0,0,33,39,1
39,4,423295,10,0,4,1,4,0,0,0,35,39,0
34,4,188068,15,2,14,0,2,1,0,1642,40,39,0
49,4,186776,11,0,8,3,4,0,1802,0,23,39,0
35,4,192122,10,4,5,5,4,0,0,0,16,39,0
43,4,98717,14,0,12,1,4,0,0,0,38,39,0
63,4,143478,12,2,4,0,4,1,0,0,40,39,1
26,6,211473,9,4,4,3,2,1,0,0,37,39,0
42,4,360212,12,2,8,4,4,0,5147,0,42,39,1
30,4,183717,8,4,13,2,4,0,5309,0,40,39,0
42,5,767580,11,2,3,0,4,1,100030,0,58,39,1
54,4,432610,11,0,9,4,4,0,100153,0,40,39,0
51,1,216945,14,2,10,0,4,1,99974,0,70,39,1
44,2,151234,11,2,1,0,4,1,0,0,40,39,1
29,4,429301,14,2,10,0,4,1,0,1640,40,39,1
40,2,187986,14,3,11,0,2,1,100198,0,50,39,1
49,2,27157,15,4,2,1,4,0,0,0,40,39,0
39,4,289913,10,2,11,0,4,1,3515,0,67,39,0
45,4,179153,2,0,8,3,4,0,0,0,40,39,0
64,4,146517,11,2,3,0,4,1,5396,0,36,39,1
52,8,234341,15,4,0,3,4,1,0,0,40,39,0
47,4,105396,9,0,4,0,4,1,100118,0,37,39,1
18,4,202058,1,4,0,3,2,0,0,0,40,39,0
15,5,125618,11,2,8,0,4,1,0,0,38,39,0
62,4,337978,7,2,14,0,4,1,100049,0,40,39,1
47,0,340736,15,4,0,3,4,1,0,0,40,39,0
30,4,339072,9,2,3,0,4,1,0,0,59,39,0
57,4,208130,11,2,3,0,4,1,0,0,40,39,0
47,6,131052,9,2,10,0,4,1,100004,0,40,39,0
79,4,194442,9,6,4,1,4,0,0,0,40,39,0
27,4,48106,10,4,4,3,2,0,0,0,19,39,0
37,1,173209,9,4,0,2,4,0,0,0,35,39,0
40,4,88673,9,2,3,0,2,1,100065,0,40,39,1
46,4,116930,11,0,1,1,4,0,0,0,40,39,0
62,5,120005,10,2,4,0,4,1,100111,0,79,39,1
60,4,190213,10,2,10,2,4,1,0,0,40,39,1
28,4,213612,9,2,4,3,4,1,0,0,23,39,0
29,4,283943,4,0,11,0,2,1,3120,0,60,39,0
52,2,38849,12,0,10,1,4,0,100152,0,57,39,1
25,4,254935,11,0,1,3,4,0,0,0,30,39,0
18,0,204599,1,4,0,4,4,0,0,0,13,39,0
39,4,414201,9,2,4,0,4,1,0,1923,39,39,0
49,4,237290,9,0,4,4,4,0,0,0,43,39,0
68,4,191019,11,2,10,0,4,1,0,0,40,39,0
31,4,156537,10,3,10,0,4,1,100058,0,51,39,1
60,4,430104,14,2,4,0,3,1,100033,0,77,17,1
19,4,377159,11,4,8,0,4,1,0,0,7,39,0
75,4,260807,10,2,7,0,4,1,100121,0,49,39,1
17,0,42100,10,4,0,3,3,0,0,0,25,35,0
33,4,78441,6,2,7,0,4,1,5555,0,40,26,1
66,2,428559,11,0,6,0,4,1,100042,0,46,39,1
57,4,98719,11,2,5,0,3,1,0,0,40,39,0
40,3,171579,10,1,0,3,4,0,100084,0,31,39,1
49,1,305556,15,0,9,1,4,1,0,0,22,39,0
16,4,174905,10,4,8,2,4,0,0,0,18,39,0
20,2,108795,9,2,14,2,4,0,0,0,17,39,0
44,4,452808,11,0,2,4,4,0,0,0,16,39,0
52,4,187354,9,4,10,1,4,0,0,2297,40,39,0
58,6,91774,14,0,1,3,4,0,0,0,48,39,0
51,1,173001,11,0,9,4,3,0,0,0,40,39,0
31,4,265425,9,4,1,3,4,0,0,0,20,39,0
32,0,192016,11,4,1,3,4,1,0,0,40,2,0
41,5,73290,10,2,5,0,4,1,100060,0,53,39,1
42,0,170252,11,1,1,1,4,0,0,0,29,39,0
16,4,245425,1,4,14,3,4,1,0,0,65,39,0
43,1,131970,7,2,14,0,4,1,0,0,40,34,0
42,1,235022,3,0,3,4,4,0,0,0,17,39,0
60,5,183634,10,2,7,0,2,1,100056,0,52,39,1
58,2,115917,12,4,10,1,1,0,0,0,33,39,0
47,4,465030,9,3,6,3,4,1,100096,0,59,39,1
55,0,170266,4,0,0,4,4,0,0,0,36,39,0
65,8,105963,14,2,11,0,4,1,0,0,55,39,0
28,4,324043,9,1,10,4,4,0,100137,0,52,35,1
29,4,121894,12,4,1,3,4,0,0,0,40,39,0
