age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
26,1,1,0,0,2276.904052734375,1,0,2,19,6,351.81060791015625,0,0,0,3,0
16,1,2,1,1,1113.3018798828125,1,1,0,8,5,107.7847900390625,0,0,0,3,0
35,7,1,2,0,2541.217041015625,1,0,0,17,0,141.4453887939453,2,304,2,0,0
39,4,1,2,0,5479.5615234375,1,0,0,15,0,157.18402099609375,0,80,2,0,0
41,1,1,0,0,2055.54345703125,0,1,1,8,6,117.34744262695312,18,0,0,3,0
38,4,2,2,0,4930.96826171875,0,0,0,30,8,16.3448543548584,1,0,0,3,0
12,2,2,2,0,980.5947265625,1,0,0,8,8,91.34774780273438,1,0,0,3,0
13,9,2,2,0,1343.7813720703125,1,1,0,30,8,308.1871337890625,2,308,4,1,0
43,5,1,0,0,5519.63671875,0,0,0,27,9,1673.8489990234375,1,1,0,3,0
35,8,1,1,0,973.373046875,0,1,0,23,1,98.45160675048828,0,183,2,0,0
27,9,1,1,0,1042.728515625,0,1,0,13,1,94.2093505859375,4,0,0,3,0
43,8,1,1,0,7111.6298828125,0,0,1,32,10,353.8733825683594,3,350,8,2,0
18,8,1,0,0,1194.8177490234375,0,0,0,1,0,95.0921401977539,0,100,1,0,0
19,4,2,2,0,952.1849365234376,0,0,0,25,1,288.4420471191406,5,0,0,3,0
46,9,1,0,0,1233.147705078125,0,0,0,4,0,199.12527465820312,0,317,2,0,0
12,0,2,1,0,778.98876953125,0,1,0,19,1,266.5987243652344,5,299,4,3,0
39,1,1,0,0,5272.65478515625,1,0,0,27,8,433.0738525390625,1,83,3,0,0
7,1,2,1,0,1039.183349609375,1,0,0,7,6,113.3333511352539,0,0,0,3,0
49,5,1,1,0,0.0,0,0,0,2,1,155.6190643310547,1,0,0,3,0
43,1,1,1,0,1141.0399169921875,1,0,0,6,8,274.4565124511719,4,343,2,0,0
11,9,2,1,0,1015.6454467773438,1,0,0,24,5,1287.559326171875,3,0,0,3,0
5,1,2,1,0,960.886962890625,1,0,0,19,8,51.43649673461914,0,0,0,3,0
12,1,2,3,0,0.0,1,0,2,28,8,36.75408935546875,1,0,0,3,0
21,1,1,1,0,1679.56640625,1,0,2,8,6,156.57217407226562,0,0,0,3,0
7,1,1,1,0,1043.7767333984375,0,0,0,3,5,137.3331298828125,0,0,0,3,0
20,4,2,2,0,5288.1220703125,1,0,2,8,10,118.27798461914062,1,0,0,3,0
16,6,2,1,0,2197.82763671875,1,0,0,17,2,200.15025329589844,17,0,0,3,0
33,9,2,1,0,130.6820068359375,0,0,0,26,1,184.7222442626953,1,0,0,3,0
19,4,2,1,0,1307.801025390625,1,0,2,7,8,139.00938415527344,1,0,0,3,0
11,1,2,1,0,1115.8616943359375,1,0,2,3,5,81.33201599121094,1,0,0,3,0
37,8,1,2,0,2865.841796875,0,0,0,24,0,92.39855194091795,0,121,2,2,1
9,1,1,1,0,981.4900512695312,1,1,2,7,8,139.0276336669922,3,0,0,3,0
25,4,2,2,0,4018.454345703125,0,0,2,21,6,658.701416015625,1,1,0,3,0
31,1,1,1,0,2803.561279296875,1,1,0,9,8,395.4478759765625,2,308,1,0,0
13,0,2,2,0,3067.379638671875,1,0,0,6,8,183.0242156982422,1,93,2,0,0
41,2,2,1,0,1422.058837890625,1,1,0,12,4,182.51446533203125,1,86,2,0,0
12,1,1,1,0,1434.2706298828125,1,0,2,18,8,426.6529235839844,0,0,0,3,0
15,1,1,2,0,1370.381591796875,1,0,2,10,8,106.2828140258789,0,0,0,3,0
25,1,1,1,0,1046.47705078125,0,1,0,27,1,154.32249450683594,1,0,0,3,0
12,1,2,1,0,1027.6312255859375,1,0,0,28,8,100.06576538085938,0,0,0,3,0
7,4,2,2,0,1309.6273193359375,1,0,0,16,8,351.0365600585937,3,0,0,3,0
35,5,0,1,0,1149.0472412109375,0,0,0,18,3,622.080322265625,1,0,0,3,1
27,5,2,1,0,2494.261962890625,0,1,2,27,3,161.42001342773438,0,198,4,0,0
61,5,1,2,0,3255.702880859375,0,0,0,26,1,227.08839416503903,1,91,3,2,1
16,9,2,2,0,1327.966064453125,1,0,2,17,8,262.1011047363281,2,0,0,3,0
27,1,1,1,0,1153.9459228515625,1,1,2,11,8,244.95755004882807,0,0,0,3,0
11,4,2,2,0,4268.9990234375,1,0,0,7,8,109.54969024658205,0,0,0,3,0
43,5,2,2,0,3961.600341796875,0,0,0,13,1,218.64813232421875,1,0,0,3,0
26,8,0,2,0,1534.038330078125,1,0,0,17,0,193.43801879882807,1,264,2,0,0
21,1,1,1,0,2620.1474609375,1,1,0,7,8,649.2507934570312,2,0,0,3,0
15,4,2,2,1,1977.12060546875,1,0,0,17,5,198.24729919433597,2,0,0,3,0
21,9,1,1,0,762.25927734375,1,1,2,12,5,121.9920654296875,1,0,0,3,0
26,4,2,2,0,0.0,1,0,0,18,8,1097.3367919921875,1,0,0,3,0
40,6,1,1,0,1960.17236328125,0,0,1,10,5,104.7223892211914,2,0,0,3,0
39,1,1,1,0,3141.192626953125,1,1,0,14,4,403.8153076171875,1,322,4,1,0
31,0,0,1,0,1067.7037353515625,1,0,0,23,4,60.39777374267578,2,284,2,0,0
7,4,2,1,0,1027.8846435546875,1,0,0,26,5,47.69951629638672,1,0,0,3,0
9,9,0,1,0,1047.5748291015625,1,0,2,16,4,237.12033081054688,1,0,0,3,0
43,9,2,1,0,1245.8231201171875,0,1,0,20,1,231.2566070556641,5,173,2,1,0
45,8,1,1,0,6077.8212890625,0,0,0,1,0,301.0018920898437,0,104,2,2,1
33,1,1,2,0,2719.50048828125,1,0,0,11,8,466.3693237304688,4,326,1,2,0
44,1,2,1,0,3576.035400390625,1,0,0,13,1,97.53202056884766,4,0,0,3,0
31,1,1,1,0,895.6867065429688,0,1,0,7,1,156.76425170898438,3,0,0,3,0
34,8,1,1,0,985.5509033203124,0,0,1,31,6,70.95675659179688,5,0,0,3,0
36,1,1,1,0,485.6715087890625,1,0,2,7,8,63.23440170288086,0,0,0,3,0
35,0,2,2,0,1136.4510498046875,1,0,0,19,8,218.91932678222656,1,385,2,0,0
39,1,2,1,0,4933.65625,1,0,0,19,7,55.576778411865234,2,0,0,3,0
20,1,1,3,0,4625.58251953125,0,0,2,3,6,89.7806167602539,0,0,0,3,0
32,1,1,1,0,1229.386962890625,0,0,0,4,6,206.32899475097656,2,0,0,3,0
21,1,1,1,0,1007.9721069335938,0,1,0,8,4,178.61178588867188,1,0,0,3,0
43,8,1,1,0,1447.29150390625,0,0,0,16,4,221.6499786376953,3,181,2,0,0
69,5,1,1,0,942.086181640625,0,1,2,3,1,738.6543579101562,0,0,0,3,0
32,5,1,0,0,1078.174560546875,0,0,0,5,7,125.08489227294922,3,0,0,3,0
40,9,1,1,0,0.0,0,1,1,24,1,81.80485534667969,7,0,0,3,0
20,1,2,1,0,1500.3653564453125,1,0,0,12,5,11.049142837524414,3,0,0,3,0
37,1,1,1,0,1238.4627685546875,1,1,0,18,5,81.76512145996094,22,0,0,3,0
22,1,1,1,0,2138.761474609375,1,0,0,8,5,199.9320526123047,7,0,0,3,0
18,7,0,1,0,2028.450439453125,1,0,0,20,8,140.4257354736328,2,332,4,1,0
39,4,1,0,0,7579.3154296875,1,1,0,7,7,152.50711059570312,1,95,3,2,0
16,0,1,1,0,1309.6435546875,1,1,0,15,5,628.269287109375,2,291,2,1,0
8,4,2,2,0,2780.430419921875,1,0,2,12,5,287.9562072753906,1,0,0,3,0
31,0,0,1,0,1320.928466796875,1,0,0,5,6,130.25730895996094,0,0,0,3,0
44,9,1,1,0,1008.7664184570312,1,1,0,28,5,234.9473114013672,1,0,0,3,0
21,1,1,3,0,2055.727783203125,1,1,1,7,5,153.81198120117188,1,1,0,3,0
10,1,1,1,0,544.6979370117188,1,0,0,13,5,108.1645278930664,0,0,0,3,0
32,1,0,3,0,4241.97705078125,1,1,0,7,8,404.8360290527344,0,312,4,0,0
21,1,1,1,0,968.9593505859376,0,0,2,8,6,104.77252197265624,0,0,0,3,0
27,1,1,3,0,1045.881591796875,1,0,2,8,8,411.0709228515625,0,0,0,3,0
29,10,1,2,0,0.0,1,1,0,8,9,352.1247253417969,0,182,8,2,1
43,8,1,1,0,1759.71240234375,0,1,0,28,4,229.99151611328125,1,170,3,0,0
16,8,2,2,0,2441.718505859375,1,0,0,17,0,263.2381286621094,0,308,13,2,0
42,0,1,0,0,986.490234375,0,0,0,27,1,137.85377502441406,1,0,0,3,0
2,1,1,3,0,1504.457763671875,1,0,2,7,6,530.764892578125,0,0,0,3,0
27,1,1,1,0,1039.8094482421875,1,0,2,3,8,56.94179534912109,2,0,0,3,0
20,4,2,1,0,950.5905151367188,0,0,0,5,1,37.7779426574707,1,0,0,3,0
25,1,1,1,0,3035.520751953125,1,1,0,8,8,299.3316345214844,1,299,1,1,0
29,7,2,1,0,0.0,0,0,0,5,6,684.2835083007812,0,0,0,3,0
5,1,0,2,0,2928.54052734375,1,0,0,16,8,273.1170654296875,2,289,2,0,0
35,1,1,1,0,939.4287109375,0,0,1,29,6,147.11178588867188,1,0,0,3,0
44,8,1,1,0,7033.28759765625,0,0,0,8,4,187.2018280029297,1,173,4,2,0
40,7,1,1,0,1027.0621337890625,0,0,0,30,6,118.0062484741211,2,1,0,3,0
22,8,2,2,0,1077.2781982421875,1,0,0,29,8,113.90007019042967,1,326,3,0,0
41,9,1,1,0,1309.69189453125,1,1,0,17,9,313.51715087890625,2,187,2,0,0
42,8,2,2,0,4844.77978515625,1,0,0,26,8,243.8790435791016,1,86,2,2,1
24,1,1,1,0,964.0126342773438,1,0,0,8,6,155.63592529296875,0,0,0,3,0
19,9,0,1,0,1930.6246337890625,0,0,0,6,1,199.63409423828125,0,0,0,3,0
14,0,2,1,0,1019.5050048828124,1,1,0,22,4,265.1586608886719,2,333,8,1,0
37,8,1,0,0,2530.6962890625,0,1,0,5,4,246.43408203125,1,172,3,0,0
38,5,1,1,0,985.3216552734376,0,0,0,9,1,154.59779357910156,1,0,0,3,0
13,5,2,1,0,1906.1458740234373,0,0,0,4,8,88.4787368774414,0,0,0,3,0
35,8,1,1,0,1117.0570068359375,0,0,0,18,3,96.68995666503906,2,198,1,1,0
35,9,1,1,0,1040.574951171875,0,0,0,8,1,264.74041748046875,1,0,0,3,0
40,9,1,1,0,1203.2227783203125,0,1,0,25,1,127.19657135009766,10,499,22,0,0
8,7,2,1,0,2122.55078125,1,0,0,7,11,152.4519805908203,1,0,0,3,0
15,8,0,1,0,1439.014404296875,1,0,0,25,0,130.69105529785156,2,298,2,0,0
33,8,2,1,0,1135.9376220703125,0,0,0,26,3,227.12933349609372,0,284,2,0,0
39,1,1,1,0,794.2286987304688,1,1,0,9,6,136.93263244628906,2,0,0,3,0
22,9,1,1,0,1101.4586181640625,1,1,0,24,4,339.3581848144531,1,345,4,1,0
10,1,0,1,0,4035.212890625,1,1,2,19,8,476.1778869628906,2,1,1,0,0
28,1,1,3,0,1285.6539306640625,1,0,2,5,8,957.2546997070312,0,0,0,3,0
18,1,1,2,0,1231.9310302734375,1,0,2,21,0,502.0748901367188,2,0,0,3,0
5,4,2,2,0,2728.6240234375,1,0,0,6,5,306.5673522949219,0,0,0,3,1
22,9,2,1,0,0.0,0,0,1,6,8,96.01115417480467,0,0,0,3,0
25,4,2,2,0,3527.67724609375,1,0,0,27,8,197.1324615478516,1,95,4,2,1
25,1,1,3,0,6278.6318359375,0,0,2,4,6,96.79129028320312,2,0,0,3,0
36,8,0,2,0,1139.5809326171875,0,0,0,27,7,283.32000732421875,1,291,2,2,0
41,3,1,1,0,978.12890625,0,0,2,14,6,153.54141235351562,2,0,0,3,0
36,1,2,2,0,2575.85205078125,1,0,0,19,0,56.92617034912109,2,284,2,0,0
22,9,1,0,0,1055.179931640625,1,1,0,8,5,18.490745544433597,1,0,0,3,0
5,0,1,1,0,937.1024780273438,0,0,0,5,1,298.40185546875,12,0,0,3,0
10,4,2,2,0,950.3363647460938,1,0,0,26,5,800.4579467773438,1,0,0,3,0
16,1,1,2,0,3043.177490234375,1,1,0,9,8,520.5020141601562,2,278,4,1,0
18,1,1,3,0,4053.56640625,1,0,2,19,6,211.31260681152344,2,0,0,3,0
28,4,1,2,0,1502.4586181640625,1,1,0,29,1,246.037109375,1,0,0,3,0
31,1,1,1,0,1872.1375732421875,0,0,0,2,5,145.08999633789062,5,0,0,3,0
29,1,1,0,0,1025.9376220703125,1,0,0,28,4,45.11678314208984,1,0,0,3,0
30,1,1,3,0,4141.97119140625,0,0,2,16,6,69.34839630126953,0,0,0,3,0
36,9,1,1,0,1098.6632080078125,1,1,0,28,4,140.88595581054688,1,0,0,3,0
35,1,1,1,0,975.8163452148438,0,1,2,8,6,63.68699645996094,1,0,0,3,0
6,1,1,1,0,1001.83349609375,1,0,2,14,8,280.5189208984375,0,0,0,3,0
21,7,1,1,0,1612.9417724609375,1,0,2,1,6,94.90058135986328,1,0,0,3,0
23,1,1,1,0,1039.0238037109375,1,1,0,8,8,230.46163940429688,0,0,0,3,0
40,5,1,1,0,0.0,0,0,0,21,3,108.81073760986328,0,469,9,0,0
27,1,1,1,0,1131.922607421875,1,1,0,6,5,127.47818756103516,1,0,0,3,0
41,1,0,2,0,1446.115234375,1,0,0,9,0,280.419677734375,2,320,2,0,0
8,9,0,1,0,1217.4781494140625,1,0,0,4,7,83.87858581542969,2,0,0,3,0
15,9,1,1,0,2798.29296875,1,1,1,17,8,281.5277709960937,5,1,0,3,0
25,8,1,2,0,1058.354248046875,0,0,0,3,10,297.5393981933594,0,98,3,2,0
30,1,1,1,0,993.3826904296876,0,1,0,8,5,326.8024597167969,0,0,0,3,0
-1,1,1,1,0,1404.76513671875,1,0,2,6,8,121.1352767944336,0,0,0,3,0
38,9,1,1,0,963.92431640625,1,0,0,24,8,261.2848815917969,4,0,0,3,0
42,7,1,1,0,1698.5478515625,1,1,0,20,5,391.3458251953125,2,0,0,3,0
24,10,1,1,0,1469.79248046875,0,1,0,4,0,687.475830078125,2,0,0,3,0
9,1,2,1,0,1495.0867919921875,1,0,0,20,0,31.686912536621094,2,277,13,1,0
23,1,1,1,0,1228.3564453125,0,0,0,7,5,217.38409423828125,1,0,0,3,0
17,9,1,1,0,1508.4542236328125,0,0,0,6,1,110.6407699584961,1,0,0,3,0
42,9,1,1,0,889.3812255859375,0,1,0,28,1,95.26024627685548,1,0,0,3,0
41,1,1,1,0,1080.5291748046875,1,0,0,31,4,144.80702209472656,1,312,4,0,0
44,1,0,0,0,2995.94091796875,1,0,0,27,4,630.371337890625,1,169,1,0,0
9,1,2,1,0,4267.10400390625,1,0,2,12,8,32.22660446166992,8,0,0,3,0
43,8,1,0,0,7285.609375,1,0,0,29,10,620.06591796875,1,88,3,0,0
41,8,1,1,0,2960.88427734375,1,0,0,9,7,150.56112670898438,1,168,2,2,1
10,7,2,2,0,2170.129150390625,1,0,2,13,8,406.0607604980469,2,0,0,3,0
19,1,1,1,0,1363.6048583984375,1,1,2,7,0,83.36685180664062,1,0,0,3,0
25,4,2,2,0,0.0,0,0,0,28,1,149.70376586914062,5,91,3,2,0
24,1,1,1,0,2047.343505859375,1,1,0,7,8,65.6554946899414,0,0,0,3,0
38,1,1,0,0,1979.9527587890625,1,1,2,18,6,752.3027954101562,0,0,0,3,0
23,7,1,1,0,1911.7210693359373,0,0,0,9,6,190.6641387939453,2,0,0,3,0
13,1,0,1,0,4070.3095703125,1,0,2,6,4,30.028844833374023,2,0,0,3,0
9,4,2,1,0,1065.5579833984375,0,0,0,27,8,139.1090087890625,3,0,0,3,0
16,4,1,1,0,1495.6328125,1,0,2,13,8,214.3512725830078,1,0,0,3,0
24,3,1,1,0,1390.571044921875,0,1,0,7,1,310.75848388671875,0,0,0,3,0
59,8,1,0,0,1629.74169921875,0,0,0,23,9,173.16981506347656,1,179,1,2,0
3,1,0,1,0,1092.164794921875,0,0,0,9,6,186.2088165283203,0,0,0,3,0
24,8,0,2,0,1038.3250732421875,1,0,0,28,8,85.98831176757812,0,337,3,0,0
39,8,0,1,0,1524.9722900390625,1,0,0,26,0,167.20701599121094,0,326,2,0,0
21,8,0,2,0,1062.7877197265625,1,0,0,28,4,78.13148498535156,1,273,4,2,0
7,9,2,1,0,947.0111694335938,0,1,0,27,1,385.1819763183594,3,0,0,3,0
23,4,2,2,0,1072.20263671875,0,0,0,31,1,88.1760482788086,1,0,0,3,0
11,9,2,1,0,669.7947998046875,0,1,0,22,1,394.1370239257813,5,354,6,1,0
5,9,2,1,0,710.2461547851562,0,0,0,25,1,106.55786895751952,1,0,0,3,0
23,4,2,2,0,5394.72607421875,1,0,0,22,8,162.52748107910156,1,91,3,2,0
42,1,1,1,0,839.9448852539062,1,1,0,15,8,108.59114074707033,2,271,2,1,0
42,5,2,1,0,4668.85595703125,0,0,1,19,6,114.03418731689452,11,0,0,3,0
6,9,2,1,0,1373.523193359375,0,0,0,23,1,469.795166015625,0,0,0,3,1
26,1,1,1,0,2241.846923828125,1,0,0,7,5,115.02786254882812,0,0,0,3,0
25,6,2,1,0,886.3072509765625,1,1,1,9,8,235.4002685546875,2,1,0,3,0
18,10,1,1,0,2233.54443359375,1,1,0,14,9,377.6270751953125,1,169,1,1,0
47,4,2,2,0,6165.42431640625,1,0,0,20,8,585.0707397460938,1,87,3,2,0
38,4,1,2,0,1030.086181640625,0,0,0,16,10,335.9645690917969,0,91,3,2,1
6,1,1,1,0,1027.721923828125,1,0,0,7,5,131.90248107910156,0,0,0,3,0
15,9,2,1,0,0.0,1,1,1,9,8,240.42544555664065,5,0,0,3,0
39,10,2,1,0,3503.352783203125,0,0,0,9,1,27.394670486450195,0,0,0,3,0
8,1,1,1,0,1737.615478515625,1,0,0,19,6,145.70095825195312,22,0,0,3,0
42,6,2,1,0,0.0,0,0,0,21,1,267.7050170898437,1,109,8,2,1
-1,0,2,1,0,1032.666015625,0,0,0,23,6,77.0501480102539,0,0,0,3,1
31,3,1,1,0,1936.9775390625,0,0,0,19,6,101.41139221191406,2,0,0,3,0
42,1,1,3,0,4728.22265625,1,0,2,20,6,668.4802856445312,2,0,0,3,0
28,8,1,1,0,2214.100341796875,0,1,0,5,3,182.5991973876953,0,103,3,0,0
37,4,1,2,0,4041.09912109375,1,0,2,8,6,144.7672576904297,0,0,0,3,0
34,6,1,1,0,1012.9043579101562,0,1,1,27,5,151.2044219970703,4,0,0,3,0
16,1,1,1,0,967.9738159179688,0,0,0,7,5,211.1486968994141,3,0,0,3,0
12,7,2,1,0,946.1290283203124,1,0,0,6,5,86.34053802490234,0,0,0,3,0
39,0,2,1,0,993.6984252929688,0,0,2,29,1,160.9412078857422,1,0,0,3,0
31,1,1,1,0,775.7496948242188,1,1,2,7,8,226.7274932861328,0,0,0,3,0
25,1,1,1,0,947.2376708984376,0,1,0,9,5,102.96353912353516,1,0,0,3,0
13,1,0,1,0,963.1869506835938,0,0,0,4,1,145.98605346679688,1,0,0,3,0
26,4,2,2,0,6614.6767578125,0,0,1,27,7,219.434326171875,1,91,3,2,0
31,5,1,1,0,3931.19775390625,0,1,0,5,6,43.372833251953125,0,0,0,3,0
23,1,1,1,0,1039.375,1,0,2,11,8,86.13455963134766,0,0,0,3,0
32,0,2,1,0,1138.515380859375,0,0,0,28,1,138.61215209960938,1,0,0,3,0
14,1,1,1,0,881.8131103515625,1,0,2,7,5,242.66357421875,0,0,0,3,0
27,1,1,1,0,1185.03076171875,1,0,0,31,5,85.59027099609375,3,0,0,3,0
26,0,2,2,0,958.1176147460938,0,0,0,18,10,98.3614501953125,18,461,8,2,0
11,9,2,2,0,1426.662353515625,1,0,0,19,1,37.357608795166016,2,0,0,3,0
39,1,1,1,0,572.54931640625,1,0,2,11,8,133.5302734375,3,0,0,3,0
26,4,2,2,0,2508.48583984375,1,0,0,28,8,73.72882843017578,1,278,3,2,0
24,0,1,1,0,998.4586791992188,0,1,0,27,5,97.61768341064452,1,0,0,3,0
18,7,0,2,0,1051.2095947265625,1,0,2,20,0,156.3177032470703,2,97,8,1,0
18,7,1,1,0,1789.3084716796875,1,1,0,18,0,133.0297393798828,0,231,3,1,0
40,1,1,1,0,525.5385131835938,0,1,1,7,5,84.56969451904297,3,0,0,3,0
43,2,1,1,1,4439.8837890625,0,0,0,21,6,115.1335678100586,0,0,0,3,0
19,1,2,2,0,3121.858154296875,0,0,0,25,10,210.68540954589844,1,103,4,1,0
4,3,0,1,0,1022.5546264648438,1,0,0,4,6,226.4232177734375,0,0,0,3,0
38,8,1,2,0,3043.588623046875,1,0,0,16,8,133.59634399414062,0,374,2,0,0
41,8,2,1,0,1120.6895751953125,0,0,0,19,3,132.491943359375,0,75,3,0,0
76,8,1,0,0,1475.0653076171875,0,0,0,27,2,176.75038146972656,0,82,3,0,0
33,1,1,1,0,1059.8834228515625,1,1,0,8,5,318.2362365722656,1,0,0,3,0
13,0,1,1,0,1439.8948974609375,0,1,0,17,9,177.41737365722656,1,0,0,3,0
13,4,1,2,0,3205.907958984375,1,0,0,20,8,850.4730224609375,0,0,0,3,1
16,5,2,1,0,931.3120727539062,0,0,0,7,5,181.74615478515625,0,0,0,3,0
8,9,2,2,0,1079.8994140625,1,0,0,29,8,129.7895965576172,1,0,0,3,0
9,9,1,1,0,985.5924682617188,0,1,0,25,1,138.89865112304688,1,0,0,3,0
40,1,1,1,0,5503.9501953125,0,0,1,11,8,101.79373168945312,0,1,0,3,0
2,1,0,1,0,1410.2554931640625,1,0,2,7,8,597.2571411132812,0,0,0,3,0
23,9,2,2,0,447.2370300292969,0,0,0,25,1,200.9516448974609,0,0,0,3,1
28,7,1,2,0,1046.2451171875,1,0,0,17,5,335.86090087890625,1,100,3,1,0
19,3,1,1,0,1298.8131103515625,0,0,0,7,5,282.19219970703125,0,0,0,3,0
19,1,0,1,0,1218.8531494140625,1,0,0,16,0,621.3753662109375,2,284,2,0,0
39,9,2,1,0,1481.2054443359375,1,1,0,21,4,367.606201171875,1,284,3,2,0
34,0,2,1,0,982.3253784179688,0,0,2,13,6,113.11984252929688,0,0,0,3,0
36,1,1,1,0,1045.6041259765625,0,0,2,8,8,151.06143188476562,1,0,0,3,0
14,1,1,3,0,1399.27587890625,1,0,2,2,6,192.08541870117188,0,0,0,3,0
30,7,1,1,0,5145.44921875,1,0,0,6,9,428.0907287597656,0,169,3,2,0
30,6,1,2,0,1116.4095458984375,1,0,0,18,0,99.56243133544922,0,87,2,0,0
15,8,2,0,0,1173.86328125,0,0,0,26,8,187.91500854492188,1,255,2,0,0
23,1,1,1,0,1214.660400390625,1,0,0,6,8,75.9662857055664,1,0,0,3,0
25,1,1,3,0,1495.12060546875,0,0,0,8,6,143.36276245117188,2,0,0,3,0
21,4,1,1,0,517.3579711914062,1,0,0,7,5,66.03401947021484,0,0,0,3,0
19,1,1,3,0,1021.6454467773438,1,0,2,4,6,42.01376724243164,1,0,0,3,0
13,1,1,1,0,1037.7979736328125,1,1,0,7,5,112.30064392089844,1,0,0,3,0
7,4,2,2,0,971.6051635742188,1,0,0,23,5,1450.52978515625,0,0,0,3,0
42,1,1,1,0,2263.987060546875,1,0,0,19,9,550.1792602539062,0,176,8,0,1
10,8,2,2,0,1146.537353515625,0,0,0,25,8,133.5162353515625,0,404,2,2,1
17,11,1,1,0,2072.59619140625,0,0,1,22,2,92.30778503417967,1,0,0,3,0
10,1,1,1,0,1192.0078125,0,0,0,4,5,136.74493408203125,3,0,0,3,0
43,8,2,1,0,1193.5255126953125,1,0,0,26,8,186.45852661132807,1,317,2,0,0
46,6,0,1,0,1124.556640625,0,1,0,23,3,353.79010009765625,0,193,8,2,1
68,5,2,0,0,5801.68017578125,0,0,1,28,10,340.2037658691406,1,88,3,2,0
28,9,1,2,0,0.0,0,0,0,19,1,87.6756591796875,0,0,0,3,0
21,1,1,1,0,1040.5963134765625,1,0,0,2,6,85.74906921386719,0,0,0,3,0
46,7,1,0,0,1204.4320068359375,1,0,0,20,0,107.1565933227539,2,89,2,0,0
23,4,1,2,0,1945.8944091796875,1,0,0,20,8,89.67619323730469,0,103,3,2,0
6,5,0,1,0,2064.671142578125,0,0,2,20,0,842.6366577148438,2,471,1,0,0
28,1,1,1,0,761.981689453125,1,0,0,19,5,110.2116928100586,2,0,0,3,0
3,0,2,1,0,892.0773315429688,1,0,0,5,8,149.7431640625,3,0,0,3,0
10,10,2,1,0,1009.4692993164062,1,0,2,28,8,52.60368728637695,1,0,0,3,0
14,4,2,1,0,2575.6513671875,1,0,0,7,8,347.7039489746094,0,0,0,3,0
9,1,2,1,0,1091.0908203125,1,1,0,27,5,232.82440185546875,1,0,0,3,0
30,6,1,2,0,1047.9466552734375,1,0,0,20,0,130.22705078125,0,225,2,0,0
30,1,2,2,0,1776.5655517578125,1,0,1,9,8,65.72200775146484,0,0,0,3,0
26,4,2,2,0,1460.3192138671875,0,0,0,21,10,235.83621215820312,0,103,2,2,1
28,7,1,1,0,1010.9345092773438,0,0,0,4,6,214.7565460205078,0,0,0,3,0
36,8,1,0,0,2884.101318359375,1,1,0,28,4,188.3052978515625,1,89,3,2,0
14,4,2,2,0,989.7001342773438,1,0,2,15,8,202.2864990234375,0,0,0,3,0
3,7,2,2,0,2947.42333984375,1,0,0,15,0,307.76171875,4,259,2,1,0
16,4,2,1,0,1736.552978515625,0,0,0,11,5,90.07389068603516,1,0,0,3,0
4,1,1,1,0,1458.5487060546875,1,0,2,5,6,171.3355712890625,0,0,0,3,0
10,9,2,1,0,984.4862670898438,0,0,0,25,1,397.513916015625,5,0,0,3,0
10,1,2,2,0,1158.394775390625,1,0,2,19,5,27.355722427368164,2,0,0,3,0
28,9,1,1,0,189.23562622070312,0,1,0,26,1,173.2440643310547,3,0,0,3,0
14,1,1,1,0,1195.56982421875,0,0,0,4,6,299.7943420410156,0,0,0,3,0
13,1,2,1,0,3903.813720703125,1,0,2,18,8,403.0387268066406,2,0,0,3,0
41,8,0,1,0,1404.34912109375,0,0,0,20,4,251.33839416503903,0,95,2,0,0
11,0,0,1,0,4201.697265625,1,0,2,25,8,202.15261840820312,2,1,0,3,0
23,1,2,1,0,1846.763671875,0,0,1,18,6,82.51671600341797,2,0,0,3,0
51,5,2,1,0,1099.7022705078125,0,0,0,8,10,385.243408203125,1,0,0,3,0
45,8,1,0,0,5006.861328125,0,0,1,29,7,184.29649353027344,0,102,3,2,0
22,9,2,1,0,1967.3109130859373,0,1,0,26,4,167.43028259277344,1,94,3,0,0
31,1,1,1,0,1815.147216796875,1,0,0,27,4,137.89810180664062,1,0,0,3,0
39,4,2,2,0,5638.43212890625,1,0,0,28,8,258.4036865234375,1,-1,0,3,0
30,6,1,1,0,1044.98681640625,0,0,0,3,6,159.82528686523438,0,0,0,3,0
24,1,1,1,0,1218.832275390625,0,1,0,9,6,160.82846069335938,2,0,0,3,0
9,1,0,1,1,3557.11962890625,1,0,2,8,0,657.1890869140625,0,101,1,0,0
24,0,2,2,0,3335.888427734375,1,0,0,25,8,250.13571166992188,1,88,2,1,0
33,1,1,1,0,941.5784301757812,1,1,2,6,8,220.5315399169922,4,0,0,3,0
22,1,1,1,0,904.723876953125,1,1,0,8,5,69.51555633544922,1,0,0,3,0
10,3,2,1,0,2764.8359375,1,0,0,14,4,275.2225341796875,1,0,0,3,0
14,9,1,1,0,1006.7630615234376,1,1,0,16,4,66.00276184082031,1,0,0,3,0
35,1,1,1,0,930.3809814453124,0,0,0,27,5,122.2162094116211,1,0,0,3,0
41,1,1,1,1,1113.7979736328125,0,1,0,8,4,139.2889404296875,1,0,0,3,0
44,1,1,1,0,1742.1392822265625,1,1,0,27,6,119.39459991455078,2,298,2,0,0
18,9,2,1,0,835.5086059570312,1,1,0,3,4,320.9806823730469,1,351,4,1,0
