age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
17,4,1,1,0,1640.0,1,0,0,17,10,102.0,2,93,3,2,0
37,4,0,2,0,1468.0,0,0,2,6,8,241.0,1,0,0,3,0
26,1,1,1,0,1205.0,0,0,2,10,6,300.0,0,0,0,3,0
40,2,1,2,0,1062.0,1,0,2,11,8,186.0,5,0,0,3,0
13,4,1,2,0,2428.0,0,0,0,11,1,284.0,1,0,0,3,0
9,0,1,2,0,1262.0,0,0,0,10,10,212.0,0,0,0,3,1
16,9,1,1,0,1951.0,0,0,0,24,1,1305.0,9,0,0,3,1
26,0,1,0,0,1043.0,1,0,0,27,4,273.0,0,0,0,3,0
17,4,2,2,0,5022.0,1,0,2,2,6,227.0,0,0,0,3,0
14,9,1,1,0,1698.0,1,0,2,25,8,116.0,3,0,0,3,0
39,5,1,2,0,945.0,0,0,1,9,5,532.0,1,0,0,3,0
25,0,2,1,0,431.0,1,0,2,5,8,234.0,1,0,0,3,0
71,5,1,2,0,1469.0,0,0,1,18,1,1518.0,4,0,0,3,0
10,9,2,2,0,1996.0,1,0,0,17,8,192.0,0,0,0,3,0
25,7,1,1,0,3038.0,0,0,0,21,8,271.0,0,180,3,0,1
5,0,2,1,0,921.0,0,0,2,11,8,413.0,0,0,0,3,0
18,1,1,1,0,1604.0,1,0,2,5,8,174.0,1,0,0,3,0
31,0,1,1,0,1598.0,0,0,0,21,1,86.0,3,0,0,3,0
16,0,1,1,0,1508.0,1,0,2,7,6,49.0,0,0,0,3,0
19,4,1,2,0,5050.0,1,0,0,24,9,170.0,0,0,0,3,0
24,9,0,1,0,916.0,1,0,2,29,8,115.0,5,0,0,3,0
12,8,2,1,0,2468.0,0,0,0,1,6,115.0,0,0,0,3,0
11,1,0,3,0,933.0,1,0,2,12,8,31.0,1,0,0,3,0
8,9,2,1,0,918.0,1,1,2,14,8,461.0,0,0,0,3,0
28,1,1,1,0,4973.0,1,0,2,22,8,93.0,7,0,0,3,0
16,6,1,2,0,2875.0,1,0,0,22,5,61.0,1,0,0,3,0
19,9,0,1,0,3464.0,1,0,0,12,8,53.0,0,0,0,3,0
32,3,1,1,0,1111.0,0,0,0,21,1,168.0,1,0,0,3,0
18,4,2,2,0,916.0,0,0,0,21,1,136.0,1,0,0,3,0
20,4,0,2,0,1067.0,1,0,0,16,5,50.0,0,0,0,3,0
36,1,1,1,0,3766.0,1,0,2,3,6,392.0,1,0,0,3,0
34,5,1,1,0,965.0,0,1,1,7,5,280.0,4,0,0,3,0
9,8,2,3,0,1384.0,0,0,0,3,3,270.0,1,0,0,3,0
62,5,1,0,0,1071.0,0,0,1,11,7,290.0,0,90,2,2,1
14,8,2,2,0,2054.0,0,0,1,9,3,402.0,2,0,0,3,1
12,1,2,1,0,5869.0,0,0,0,20,9,816.0,0,0,0,3,0
23,9,1,1,0,1177.0,0,1,2,4,6,222.0,0,0,0,3,0
19,4,1,1,1,949.0,0,1,0,16,5,117.0,0,0,0,3,0
18,9,1,1,0,1399.0,1,0,0,10,8,179.0,0,301,2,0,0
23,3,1,0,0,2531.0,1,0,0,6,5,134.0,1,0,0,3,0
9,0,1,1,1,412.0,1,0,0,13,5,172.0,2,0,0,3,0
10,9,2,2,0,885.0,1,0,2,18,8,257.0,0,0,0,3,0
21,2,1,2,0,1358.0,0,0,0,20,9,10.0,2,0,0,3,0
8,1,2,1,0,918.0,1,0,2,29,8,170.0,3,0,0,3,0
10,1,2,0,0,3220.0,1,0,2,18,6,399.0,0,0,0,3,0
8,8,2,1,0,1057.0,0,0,0,21,5,128.0,0,0,0,3,0
9,6,0,1,0,1081.0,1,0,0,5,3,1146.0,1,189,4,0,0
22,2,2,1,0,1859.0,1,0,0,3,3,179.0,2,0,0,3,0
18,1,1,1,0,4147.0,1,0,0,14,5,98.0,1,0,0,3,0
25,6,1,2,0,3933.0,0,0,0,20,0,381.0,1,327,17,1,0
8,9,2,1,0,4217.0,1,0,0,17,8,283.0,0,0,0,3,0
21,9,2,1,0,1938.0,1,0,2,19,8,1327.0,1,0,0,3,1
27,9,1,1,0,1004.0,0,0,0,28,1,150.0,1,0,0,3,0
19,4,1,2,0,1463.0,1,1,2,20,8,143.0,0,0,0,3,0
37,0,1,1,0,1428.0,0,0,0,17,1,115.0,3,0,0,3,0
18,1,1,0,0,1595.0,1,1,0,12,8,115.0,0,0,0,3,0
39,1,1,1,0,1137.0,1,0,2,8,8,122.0,1,0,0,3,0
19,2,1,2,0,1320.0,1,0,0,27,5,55.0,9,0,0,3,0
19,7,1,0,0,968.0,1,0,2,6,8,359.0,0,0,0,3,0
31,9,1,1,1,1326.0,0,0,0,26,1,117.0,6,0,0,3,0
27,1,1,0,0,1667.0,0,0,0,27,1,151.0,3,0,0,3,0
34,9,0,1,0,1022.0,0,0,0,11,1,193.0,3,0,0,3,0
27,0,1,1,0,916.0,1,0,0,7,5,376.0,0,0,0,3,0
35,4,1,1,0,783.0,1,0,2,8,8,126.0,1,0,0,3,0
18,0,1,3,0,3204.0,0,0,0,18,9,111.0,0,0,0,3,0
17,4,0,2,0,4441.0,1,0,2,7,8,1075.0,0,0,0,3,1
25,4,1,2,0,3470.0,1,0,0,13,1,301.0,4,0,0,3,0
14,4,2,2,0,1644.0,1,0,2,20,8,125.0,0,0,0,3,0
26,10,1,0,0,917.0,0,0,0,28,4,229.0,0,0,0,3,0
5,8,2,2,0,1166.0,1,0,2,11,8,166.0,1,0,0,3,0
32,1,1,0,0,949.0,1,0,2,1,6,134.0,7,0,0,3,0
13,4,2,2,0,1223.0,0,0,0,7,5,361.0,0,226,2,0,1
39,1,1,0,0,940.0,0,0,2,15,6,109.0,1,0,0,3,0
9,0,1,1,0,932.0,1,0,0,2,3,54.0,2,0,0,3,0
41,9,0,1,0,918.0,0,0,0,25,1,164.0,1,0,0,3,0
18,9,1,1,0,1328.0,1,1,2,19,8,127.0,0,0,0,3,0
12,0,1,1,0,2081.0,0,0,0,19,0,98.0,1,0,0,3,0
35,6,1,1,0,1450.0,1,0,0,28,5,115.0,3,0,0,3,0
15,4,2,2,0,916.0,0,0,0,27,1,236.0,9,0,0,3,0
40,4,1,2,0,4394.0,1,0,2,17,6,316.0,0,0,0,3,0
10,7,1,1,0,916.0,1,0,0,4,8,334.0,0,352,6,0,0
27,0,0,1,0,1791.0,1,1,2,22,8,292.0,1,0,0,3,0
14,4,2,2,0,1933.0,0,0,0,14,5,166.0,6,160,1,0,0
12,11,2,2,0,5850.0,0,0,0,26,3,30.0,2,0,0,3,0
35,10,1,1,0,1245.0,1,0,0,28,5,69.0,1,0,0,3,0
15,1,1,1,0,1379.0,1,0,0,14,8,27.0,4,0,0,3,0
33,1,1,0,1,899.0,0,0,0,26,1,134.0,5,0,0,3,0
13,0,2,1,0,1654.0,1,0,0,17,5,381.0,0,0,0,3,0
11,0,2,1,0,872.0,1,0,2,12,8,166.0,3,0,0,3,0
14,10,1,2,0,916.0,0,0,0,3,3,106.0,0,0,0,3,0
30,9,1,1,0,878.0,1,0,0,12,8,331.0,2,0,0,3,0
12,9,2,1,0,970.0,0,0,0,10,1,194.0,1,0,0,3,0
19,2,1,2,0,2428.0,0,1,0,23,5,568.0,2,0,0,3,0
36,0,1,0,0,6671.0,1,1,0,11,8,114.0,0,0,0,3,0
13,0,2,2,0,1592.0,1,0,0,21,0,124.0,1,340,2,1,1
6,8,2,1,0,1661.0,1,0,1,7,0,93.0,1,0,0,3,0
18,10,2,2,0,1137.0,0,0,0,2,3,225.0,3,0,0,3,0
36,4,1,2,0,1427.0,0,0,0,21,8,264.0,1,91,3,0,0
16,4,1,2,0,1619.0,1,0,0,13,0,342.0,0,0,0,3,1
13,9,2,1,0,3188.0,0,0,0,3,1,139.0,0,0,0,3,0
23,7,1,1,0,916.0,1,0,0,30,5,40.0,9,0,0,3,0
12,6,2,2,0,1167.0,0,0,0,11,5,537.0,0,0,0,3,1
21,10,1,1,0,990.0,1,0,0,27,5,71.0,5,0,0,3,0
17,9,1,1,0,4746.0,1,1,0,19,9,126.0,0,0,0,3,0
20,6,1,1,0,1662.0,0,0,2,19,6,256.0,2,0,0,3,0
20,2,1,1,0,1267.0,1,0,0,3,3,112.0,0,241,3,0,0
31,1,1,0,0,1271.0,1,0,2,1,6,253.0,6,0,0,3,0
30,9,0,1,0,1010.0,1,0,0,11,8,87.0,1,0,0,3,0
14,2,1,1,0,1042.0,1,1,0,22,5,538.0,1,0,0,3,0
34,0,1,1,0,1263.0,0,0,0,10,1,217.0,1,0,0,3,0
20,9,0,1,0,2137.0,1,1,0,17,1,73.0,6,0,0,3,0
22,4,2,2,0,642.0,1,0,2,7,8,219.0,1,0,0,3,0
17,9,1,2,0,5917.0,0,0,0,10,1,222.0,2,179,4,2,1
23,1,1,1,0,1112.0,1,0,2,12,8,488.0,0,0,0,3,0
10,10,1,1,0,1603.0,0,0,0,12,4,113.0,2,30,2,1,0
23,4,2,3,0,1251.0,0,0,0,29,5,44.0,3,0,0,3,0
33,7,0,1,0,1150.0,0,0,0,8,5,281.0,2,0,0,3,0
7,7,2,3,0,2923.0,0,0,0,28,5,276.0,7,94,12,1,1
12,7,1,1,0,889.0,1,0,0,17,5,65.0,0,0,0,3,0
7,0,2,1,0,2015.0,0,0,0,1,7,131.0,11,0,0,3,0
21,4,0,2,0,5147.0,1,0,0,17,9,255.0,0,123,2,0,0
10,0,2,1,0,1512.0,1,0,2,5,6,151.0,5,0,0,3,0
10,4,2,2,0,916.0,0,0,1,26,8,198.0,1,0,0,3,0
19,1,1,1,0,912.0,1,1,2,28,8,381.0,0,0,0,3,0
8,4,2,2,0,2556.0,0,0,0,11,1,243.0,0,0,0,3,0
10,0,2,1,0,942.0,1,0,0,6,8,227.0,1,0,0,3,0
23,4,0,2,0,1208.0,1,0,2,7,8,352.0,1,0,0,3,0
37,4,1,2,0,1772.0,1,1,2,28,8,101.0,3,0,0,3,0
16,6,2,2,0,1609.0,1,0,0,23,5,130.0,0,0,0,3,0
17,0,0,1,0,1272.0,1,0,2,28,8,76.0,0,0,0,3,0
16,9,1,1,0,1424.0,0,0,0,29,4,795.0,0,0,0,3,0
29,9,1,3,0,1667.0,1,0,0,23,5,99.0,0,0,0,3,0
29,9,1,1,0,841.0,1,0,0,3,3,57.0,0,244,1,1,0
19,3,2,1,0,2274.0,0,0,1,27,4,119.0,0,0,0,3,0
32,0,1,1,0,4297.0,0,0,2,27,8,290.0,0,0,0,3,0
16,9,2,2,0,1567.0,0,0,0,2,3,351.0,2,0,0,3,0
14,7,1,1,0,916.0,1,1,2,6,8,255.0,1,0,0,3,0
24,4,1,2,0,1288.0,1,0,0,2,1,654.0,1,0,0,3,1
13,2,2,2,0,954.0,0,0,0,19,9,185.0,1,0,0,3,0
19,0,1,3,0,3125.0,1,0,2,2,6,495.0,1,0,0,3,0
16,9,1,1,0,916.0,1,0,0,2,1,261.0,0,452,2,0,1
22,1,1,1,0,2367.0,0,0,0,0,6,314.0,0,0,0,3,1
20,2,0,1,0,2106.0,1,0,0,3,6,81.0,1,388,3,0,1
35,6,1,1,0,440.0,1,0,0,5,8,207.0,0,339,1,0,0
7,9,2,2,1,1076.0,0,1,2,12,5,151.0,0,0,0,3,0
12,4,2,2,0,5711.0,1,0,0,4,8,335.0,0,0,0,3,0
27,1,1,0,0,850.0,1,0,2,5,8,263.0,1,0,0,3,0
16,4,1,2,0,1828.0,1,0,2,2,6,372.0,0,0,0,3,0
13,9,2,1,0,2102.0,1,0,2,22,8,136.0,0,0,0,3,0
40,9,1,1,0,1702.0,1,0,2,6,8,165.0,2,0,0,3,0
17,7,1,1,0,1068.0,1,0,2,1,6,563.0,0,0,0,3,1
21,1,2,1,0,1273.0,0,1,0,4,3,250.0,2,0,0,3,0
28,1,1,1,0,2638.0,1,0,2,25,8,50.0,1,0,0,3,0
23,1,1,1,0,930.0,1,0,0,13,8,161.0,2,0,0,3,0
4,8,2,1,0,916.0,0,0,0,5,3,229.0,5,0,0,3,1
27,7,1,1,0,1675.0,1,0,2,1,6,172.0,1,0,0,3,0
17,9,1,1,0,924.0,1,1,0,19,0,19.0,5,0,0,3,0
27,0,2,1,0,815.0,1,0,0,6,8,101.0,0,298,1,0,0
14,7,1,1,0,1992.0,0,0,0,14,5,353.0,2,0,0,3,0
12,2,1,1,0,1862.0,1,0,0,18,9,1059.0,0,180,1,1,0
22,7,1,1,0,704.0,1,1,2,22,8,54.0,0,0,0,3,0
21,2,1,2,1,917.0,1,1,2,28,8,102.0,0,0,0,3,0
22,4,2,2,0,1101.0,0,0,0,28,1,173.0,3,0,0,3,0
13,9,1,2,0,2102.0,0,1,1,30,5,9.0,15,0,0,3,0
13,7,1,1,0,1421.0,0,0,0,10,5,773.0,2,0,0,3,0
18,2,1,2,0,1041.0,1,0,2,5,8,95.0,2,0,0,3,0
27,4,1,2,0,1012.0,1,0,0,19,9,167.0,0,124,1,0,0
40,5,1,1,0,2146.0,0,0,0,19,8,420.0,0,84,1,0,1
42,5,0,1,0,1430.0,0,0,0,15,7,263.0,0,121,9,1,1
12,4,2,1,0,1185.0,0,1,0,6,5,1150.0,1,0,0,3,0
37,5,1,1,0,736.0,0,1,2,0,5,307.0,1,0,0,3,0
15,0,0,0,0,2332.0,1,0,2,1,6,239.0,3,0,0,3,0
31,4,1,2,0,2935.0,0,0,2,4,10,10.0,0,0,0,3,0
34,1,1,0,0,3784.0,0,0,0,17,1,286.0,4,0,0,3,0
16,7,2,1,0,932.0,1,0,0,19,9,340.0,0,0,0,3,0
23,8,2,1,0,1511.0,1,0,2,17,11,22.0,0,104,2,2,0
17,4,1,2,0,916.0,0,0,0,10,5,89.0,0,0,0,3,0
43,5,0,1,0,2669.0,0,0,0,6,2,334.0,2,0,0,3,0
26,6,1,2,0,1050.0,0,0,0,27,1,86.0,3,0,0,3,0
32,1,1,0,0,879.0,1,0,2,11,8,78.0,2,0,0,3,0
15,1,1,1,0,863.0,1,0,2,19,8,172.0,0,0,0,3,0
16,9,1,1,0,916.0,0,0,0,8,5,628.0,0,0,0,3,0
32,4,1,2,0,2763.0,0,0,0,10,1,85.0,4,0,0,3,0
24,4,0,1,0,645.0,0,0,0,7,5,186.0,0,0,0,3,0
42,9,0,1,0,6664.0,1,0,2,2,6,70.0,9,0,0,3,0
33,0,1,1,0,937.0,0,1,0,12,1,157.0,1,0,0,3,0
35,0,2,1,0,1570.0,0,0,2,9,5,67.0,0,0,0,3,1
12,2,1,0,0,1417.0,1,1,0,5,8,323.0,1,0,0,3,0
50,5,0,0,0,2928.0,0,0,0,14,6,619.0,1,89,2,2,1
22,9,1,1,0,1156.0,0,0,2,11,6,68.0,3,0,0,3,0
20,2,1,1,0,3677.0,1,0,2,27,8,166.0,2,0,0,3,0
25,4,1,2,0,2689.0,0,0,0,16,9,69.0,1,0,0,3,0
14,4,0,1,0,567.0,0,1,0,5,1,275.0,4,0,0,3,0
26,2,1,2,0,1540.0,0,0,1,13,1,552.0,1,0,0,3,1
39,5,1,1,0,1125.0,0,0,0,13,1,56.0,3,0,0,3,0
23,1,1,0,0,1791.0,1,0,0,13,0,189.0,1,0,0,3,0
11,1,1,0,0,975.0,1,1,0,28,5,665.0,3,0,0,3,0
18,1,0,1,0,5918.0,0,1,0,14,5,106.0,12,0,0,3,0
14,0,1,1,0,919.0,1,1,0,14,5,612.0,3,0,0,3,0
11,0,1,1,0,723.0,0,0,0,17,5,126.0,1,0,0,3,0
12,0,1,1,0,746.0,1,1,2,25,8,130.0,0,0,0,3,0
21,7,1,1,0,7022.0,0,0,0,13,8,1151.0,0,349,1,1,0
29,2,1,1,0,916.0,0,0,2,18,6,563.0,1,0,0,3,0
16,7,2,2,0,1155.0,0,0,0,27,4,699.0,1,0,0,3,0
9,4,2,2,0,1050.0,1,1,2,6,8,68.0,2,0,0,3,0
24,0,0,1,0,1443.0,0,1,0,19,0,112.0,0,0,0,3,1
16,1,1,1,1,917.0,1,0,0,8,5,394.0,0,0,0,3,0
42,1,1,0,0,1602.0,1,0,2,16,6,147.0,1,0,0,3,0
14,1,1,1,0,3367.0,1,0,0,23,5,604.0,0,0,0,3,0
15,0,2,1,0,2346.0,1,0,0,17,8,74.0,2,346,2,1,0
31,4,1,2,0,2220.0,1,0,2,26,8,144.0,0,0,0,3,0
20,4,1,2,0,1095.0,0,0,2,7,1,317.0,3,0,0,3,1
19,4,2,2,0,1614.0,0,0,0,7,11,1072.0,1,0,0,3,1
21,9,1,1,0,4316.0,0,0,0,10,1,230.0,2,0,0,3,0
24,7,1,1,0,654.0,0,0,2,27,8,114.0,2,0,0,3,0
38,9,1,1,0,916.0,1,1,0,28,0,152.0,0,220,3,1,0
27,4,2,2,0,1367.0,0,0,2,16,6,880.0,0,0,0,3,0
17,0,0,1,0,783.0,1,0,0,14,8,160.0,1,0,0,3,0
14,1,0,0,0,1074.0,1,0,0,4,3,728.0,3,250,1,0,0
16,4,2,2,0,1974.0,1,0,0,3,8,240.0,0,0,0,3,0
59,5,2,0,0,1216.0,0,0,0,8,11,511.0,0,0,0,3,0
11,4,1,2,0,1120.0,1,0,0,4,3,307.0,1,0,0,3,0
38,10,1,1,0,928.0,0,0,0,11,10,511.0,2,184,1,0,1
29,10,1,0,0,1084.0,1,0,1,29,4,66.0,0,238,1,1,0
16,6,0,3,0,944.0,0,1,0,7,5,245.0,0,0,0,3,0
22,9,1,2,0,5220.0,1,1,0,17,5,121.0,1,0,0,3,0
22,7,1,1,0,1387.0,1,0,0,23,5,430.0,3,0,0,3,1
12,7,2,1,0,1400.0,1,0,2,15,8,356.0,1,0,0,3,0
28,9,0,1,0,1370.0,0,0,2,15,6,93.0,1,0,0,3,0
35,7,0,0,0,1694.0,1,0,0,16,0,221.0,1,0,0,3,0
14,7,2,1,0,1098.0,1,0,0,5,8,145.0,0,0,0,3,0
17,9,1,1,0,2490.0,1,1,0,16,9,53.0,0,0,0,3,0
40,1,1,1,0,1451.0,0,0,2,8,6,189.0,3,0,0,3,0
30,1,0,1,0,1417.0,1,0,0,14,8,12.0,4,0,0,3,0
13,8,1,0,0,962.0,1,0,0,9,5,487.0,0,0,0,3,1
17,0,2,1,0,2715.0,1,0,0,24,1,52.0,1,89,2,0,0
14,4,1,2,0,538.0,1,0,2,26,8,241.0,0,0,0,3,0
24,6,1,2,0,916.0,0,0,0,27,1,35.0,12,0,0,3,0
33,7,1,1,0,2518.0,1,0,0,15,5,94.0,2,0,0,3,0
24,4,1,1,0,4738.0,0,0,0,6,5,214.0,0,0,0,3,0
15,0,1,1,0,2517.0,0,0,0,12,1,78.0,1,0,0,3,0
22,9,2,1,0,1917.0,1,1,0,6,8,148.0,0,0,0,3,0
10,0,2,1,0,1335.0,1,0,2,27,8,158.0,1,0,0,3,0
27,1,1,0,0,2848.0,1,0,0,14,8,63.0,3,0,0,3,0
31,1,1,1,0,4088.0,0,0,0,3,1,144.0,0,0,0,3,0
23,1,1,0,0,1490.0,1,0,2,13,8,449.0,1,0,0,3,0
32,0,0,1,0,916.0,1,0,2,19,6,174.0,0,0,0,3,0
32,9,1,1,0,2328.0,0,0,0,5,1,131.0,2,0,0,3,0
56,4,1,2,0,4865.0,0,0,1,16,0,1147.0,4,0,0,3,0
22,2,1,1,0,5716.0,0,0,0,21,11,208.0,1,0,0,3,1
16,4,1,2,0,1527.0,0,0,0,1,6,350.0,0,0,0,3,1
12,4,2,2,0,6815.0,0,0,0,17,1,313.0,2,0,0,3,0
58,3,0,0,0,2327.0,0,0,1,14,0,170.0,2,0,0,3,1
27,4,1,2,0,1682.0,1,0,1,24,5,59.0,14,0,0,3,0
40,9,1,2,0,1205.0,0,0,1,20,9,182.0,1,0,0,3,0
18,4,1,1,0,1560.0,1,0,0,17,9,54.0,1,0,0,3,0
13,0,0,1,0,1740.0,1,0,2,1,5,32.0,2,0,0,3,0
18,6,1,2,0,1859.0,0,0,0,19,9,115.0,2,0,0,3,0
26,4,1,2,0,916.0,1,0,1,23,5,81.0,1,0,0,3,0
19,7,2,1,0,1426.0,1,0,2,25,8,322.0,0,0,0,3,0
24,4,1,2,0,952.0,0,0,0,13,1,366.0,1,0,0,3,0
32,4,1,2,0,3482.0,1,0,1,14,5,59.0,3,0,0,3,0
9,0,2,1,0,1380.0,0,0,0,9,7,103.0,0,0,0,3,0
19,7,1,1,0,4154.0,1,1,2,25,8,81.0,7,0,0,3,0
20,6,1,0,0,1131.0,1,0,0,7,8,124.0,1,350,1,1,0
11,0,2,1,0,1376.0,1,0,0,17,8,191.0,1,354,6,2,0
11,9,1,2,0,1325.0,1,0,2,11,8,247.0,2,0,0,3,0
44,5,1,0,0,1299.0,0,0,0,9,11,276.0,0,0,0,3,0
39,7,0,1,0,1940.0,1,0,2,25,8,360.0,5,0,0,3,0
31,1,1,0,0,1324.0,0,0,0,11,1,559.0,3,0,0,3,1
19,4,0,2,0,1359.0,1,0,0,8,0,240.0,2,0,0,3,0
17,0,2,1,0,1027.0,1,0,0,17,5,127.0,2,0,0,3,0
20,4,0,2,0,5703.0,1,0,0,3,8,920.0,3,0,0,3,1
12,4,2,2,0,1944.0,0,0,0,3,3,1251.0,1,0,0,3,1
44,4,1,2,0,6544.0,0,0,0,16,9,140.0,2,94,3,0,0
41,0,1,0,0,1795.0,1,0,0,29,4,126.0,4,256,7,0,0
27,6,1,2,0,7131.0,0,0,1,17,9,570.0,1,0,0,3,0
10,9,1,1,0,1846.0,1,1,2,25,8,112.0,0,0,0,3,0
28,3,0,0,0,2978.0,1,0,0,17,5,1072.0,1,0,0,3,1
10,7,2,1,0,1010.0,1,0,0,15,0,300.0,0,0,0,3,0
30,3,1,1,0,916.0,0,0,0,27,5,330.0,4,0,0,3,0
31,1,1,0,0,2704.0,1,1,1,17,1,209.0,1,0,0,3,0
20,4,1,2,0,2855.0,0,1,0,22,5,237.0,0,0,0,3,0
29,9,1,1,0,1365.0,1,1,2,12,8,92.0,3,0,0,3,0
15,9,1,1,0,3806.0,1,1,0,1,5,160.0,0,0,0,3,0
43,0,1,1,0,2455.0,0,0,0,19,10,59.0,0,101,3,0,0
33,1,1,0,0,5923.0,0,0,2,10,6,26.0,0,0,0,3,0
22,4,2,2,0,2181.0,1,0,2,6,8,97.0,0,0,0,3,0
35,3,1,1,0,2019.0,0,0,0,21,5,274.0,5,0,0,3,0
39,9,1,2,0,947.0,0,1,0,25,1,395.0,1,0,0,3,0
37,0,1,1,0,1781.0,1,0,0,26,10,96.0,0,108,3,0,0
47,5,1,3,0,1736.0,0,0,0,6,5,432.0,0,0,0,3,0
8,0,2,1,0,1076.0,0,1,0,3,8,172.0,1,0,0,3,0
14,7,1,1,0,1272.0,1,0,0,28,4,56.0,1,220,5,0,0
35,0,1,1,0,3739.0,0,0,0,18,9,800.0,5,0,0,3,0
39,7,1,1,0,1120.0,0,0,1,23,5,70.0,2,0,0,3,0
31,0,0,1,0,1084.0,1,1,2,7,8,513.0,0,0,0,3,1
17,0,2,2,0,1069.0,1,0,0,12,8,37.0,2,299,3,1,0
13,1,2,0,0,1132.0,1,0,2,20,8,565.0,0,0,0,3,1
15,1,1,1,0,1445.0,1,0,2,27,8,198.0,2,0,0,3,0
24,1,1,1,0,1046.0,0,0,2,1,6,180.0,2,0,0,3,0
29,3,1,2,0,2602.0,1,0,0,29,4,592.0,0,0,0,3,0
7,9,1,1,0,1433.0,0,0,0,27,8,135.0,2,0,0,3,0
15,0,2,1,0,1122.0,0,0,1,12,9,168.0,0,0,0,3,0
25,9,0,1,0,1281.0,1,0,2,3,6,406.0,1,0,0,3,0
35,2,1,2,0,1336.0,1,0,2,14,8,100.0,0,0,0,3,0
44,3,1,2,0,2442.0,0,0,0,14,10,134.0,1,181,1,2,1
36,1,1,1,0,1453.0,0,0,0,3,1,226.0,0,0,0,3,0
12,4,2,2,0,1139.0,0,0,0,5,1,106.0,2,0,0,3,0
26,1,1,0,0,1059.0,1,0,2,6,8,153.0,0,0,0,3,0
19,4,1,2,0,4753.0,0,0,0,13,1,213.0,1,0,0,3,0
32,4,1,2,0,1330.0,1,0,0,2,0,707.0,0,299,3,0,1
13,4,0,2,0,1210.0,1,0,0,16,5,536.0,4,0,0,3,1
1,8,2,3,0,5325.0,0,0,0,3,8,77.0,5,0,0,3,0
24,7,1,1,0,1633.0,1,0,2,3,6,152.0,5,0,0,3,0
22,0,1,1,1,1010.0,0,0,0,28,5,117.0,1,0,0,3,0
22,4,1,0,0,1649.0,1,0,2,5,6,94.0,6,0,0,3,0
36,9,1,1,0,916.0,0,0,1,29,0,766.0,2,81,3,2,1
9,8,2,3,0,1514.0,0,0,0,11,1,126.0,0,481,1,0,0
39,9,1,1,0,1505.0,1,0,0,27,4,198.0,0,241,1,1,0
11,4,1,2,0,1367.0,0,0,0,3,1,152.0,0,89,2,0,0
37,1,1,1,0,5529.0,0,0,2,18,6,229.0,0,0,0,3,0
29,1,1,0,0,1466.0,1,0,2,6,8,113.0,0,0,0,3,0
22,0,2,3,0,1274.0,1,0,2,1,6,350.0,0,0,0,3,0
11,9,1,2,0,670.0,1,0,2,5,6,311.0,2,0,0,3,0
39,7,0,0,0,2283.0,0,0,2,8,6,144.0,2,0,0,3,0
31,9,0,2,0,1512.0,1,0,1,14,11,722.0,0,0,0,3,1
23,4,1,2,0,931.0,0,0,2,19,6,13.0,4,0,0,3,0
36,4,1,2,0,1200.0,1,1,1,14,8,65.0,4,0,0,3,0
14,0,1,1,0,2209.0,1,0,2,6,8,161.0,1,0,0,3,0
23,1,2,2,0,5592.0,0,0,2,18,6,559.0,0,0,0,3,0
11,1,2,1,0,916.0,0,0,0,5,3,437.0,1,0,0,3,0
14,1,2,0,0,1037.0,1,0,0,19,9,758.0,0,0,0,3,1
19,1,1,1,0,993.0,1,0,2,14,8,381.0,6,0,0,3,0
25,7,1,1,0,5696.0,1,0,0,10,8,57.0,0,0,0,3,0
10,8,2,1,0,2829.0,0,0,0,24,9,487.0,0,94,2,0,1
23,4,1,2,0,2307.0,0,0,0,4,1,537.0,0,0,0,3,0
19,4,1,2,1,916.0,0,0,0,16,5,91.0,1,0,0,3,0
27,1,1,1,0,1182.0,1,0,0,11,8,277.0,0,0,0,3,0
22,7,1,1,0,1599.0,1,0,0,1,3,299.0,1,0,0,3,0
20,1,2,0,0,1294.0,1,0,0,17,8,169.0,0,0,0,3,0
10,4,1,2,0,1018.0,1,0,2,25,8,314.0,1,0,0,3,0
10,9,2,1,0,1042.0,0,0,0,2,7,229.0,0,0,0,3,0
21,7,1,1,0,2015.0,0,0,0,28,4,211.0,1,242,6,0,0
39,1,0,1,0,2019.0,1,0,0,14,5,98.0,3,0,0,3,0
41,4,1,2,0,5332.0,0,0,0,22,6,671.0,2,0,0,3,1
25,7,2,1,0,853.0,1,0,0,17,8,92.0,2,371,1,1,0
8,1,2,1,0,939.0,1,0,0,17,8,11.0,5,364,1,1,0
12,4,1,2,0,916.0,0,0,0,13,1,95.0,1,0,0,3,0
39,9,1,1,0,1040.0,1,0,1,10,8,296.0,0,284,12,0,0
25,0,1,1,0,1304.0,1,0,0,18,9,111.0,1,0,0,3,0
33,4,1,2,0,3303.0,0,0,0,3,1,266.0,1,0,0,3,0
37,7,1,1,0,1102.0,1,1,2,8,8,241.0,0,0,0,3,0
31,1,1,0,0,5043.0,1,0,2,5,6,350.0,0,0,0,3,0
14,9,1,1,0,916.0,1,1,0,9,5,428.0,0,0,0,3,0
17,9,1,2,0,2566.0,0,0,0,6,1,169.0,1,0,0,3,0
30,4,1,0,0,2814.0,1,0,2,28,8,413.0,1,0,0,3,0
31,9,0,1,0,1888.0,0,0,0,15,9,104.0,2,172,2,0,0
5,8,2,1,0,959.0,0,0,2,26,1,4.0,0,0,0,3,0
