gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,2,314.0,425.0,0
1,0,1,0,45,1,2,1,0,2,2,0,2,2,0,1,0,1428.0,4124.0,0
1,0,1,1,62,1,2,1,0,0,2,0,2,0,2,1,1,1075.0,4502.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,22.0,1487.0,1
0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,300.0,878.0,0
0,0,1,1,41,1,2,1,2,2,2,0,0,2,1,1,0,1312.0,3363.0,0
1,0,1,1,67,1,0,1,0,2,2,2,2,2,2,0,0,1339.0,5439.0,0
1,0,0,0,1,1,2,1,0,0,0,0,2,0,0,1,3,988.0,6176.0,1
0,0,1,0,71,1,2,1,2,2,0,0,2,0,1,0,3,1201.0,5413.0,0
0,0,1,1,37,1,0,0,2,2,0,0,2,2,1,0,0,809.0,2309.0,0
1,0,1,0,60,1,0,0,2,2,0,2,0,0,2,1,3,570.0,3231.0,0
0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,706.0,5447.0,1
0,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,1,23.0,528.0,0
0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,1,2,161.0,3001.0,1
0,0,1,1,11,1,0,0,2,0,0,0,0,0,0,0,0,396.0,4788.0,0
1,0,0,0,7,1,0,0,2,0,0,0,0,0,0,1,3,396.0,3065.0,1
0,0,1,1,10,1,0,1,0,0,0,0,2,2,0,1,2,1070.0,6389.0,0
1,0,1,0,34,1,0,2,1,1,1,1,1,1,2,0,1,30.0,5369.0,0
0,0,0,0,62,1,0,0,2,0,0,2,0,2,2,1,3,630.0,3291.0,0
1,0,1,0,64,1,2,0,0,2,0,2,0,2,1,1,3,718.0,3800.0,0
0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,292.0,3740.0,1
1,0,0,0,25,1,0,2,1,1,1,1,1,1,2,1,3,44.0,4218.0,0
0,0,0,0,26,1,0,0,0,2,2,0,0,0,1,1,3,480.0,991.0,0
1,0,0,1,10,1,0,2,1,1,1,1,1,1,1,1,0,28.0,1808.0,0
0,0,0,0,53,1,2,1,2,2,2,0,2,0,1,0,3,1254.0,4444.0,0
0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,1,2,894.0,4816.0,1
1,0,0,0,33,1,0,1,0,2,2,0,0,0,0,1,1,880.0,2233.0,0
0,1,1,0,71,1,0,1,0,2,2,0,0,2,2,0,1,1082.0,5177.0,0
0,0,0,0,29,1,2,1,0,0,0,0,0,0,0,1,2,791.0,1603.0,0
1,0,1,1,24,1,2,0,2,0,0,2,2,2,0,0,0,920.0,1522.0,0
1,0,1,1,20,1,0,0,0,0,2,0,0,0,0,1,2,368.0,6417.0,0
0,0,0,0,1,1,2,1,0,0,0,0,2,0,0,1,2,987.0,6175.0,0
1,0,0,1,54,1,2,0,0,2,0,0,0,0,0,1,1,459.0,2690.0,1
0,1,0,0,5,1,0,1,0,0,2,0,2,0,0,1,3,992.0,3547.0,1
0,0,1,1,72,1,2,0,2,0,2,2,2,2,2,1,0,979.0,4904.0,0
1,0,1,0,52,1,0,1,2,2,2,2,2,2,2,1,2,1401.0,4553.0,0
0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,2,696.0,5212.0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,313.0,3818.0,0
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,780.0,5669.0,1
1,0,1,1,33,1,0,0,0,0,2,2,2,2,1,1,3,785.0,2051.0,1
0,0,1,0,55,1,2,1,0,0,2,0,0,0,0,1,2,855.0,3784.0,1
1,0,1,1,69,1,2,1,0,0,0,2,2,2,2,1,2,1268.0,5412.0,0
1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,3,391.0,4234.0,0
1,0,0,0,54,1,2,0,2,0,2,2,2,2,2,0,0,1037.0,4004.0,0
1,0,0,1,33,1,0,2,1,1,1,1,1,1,1,1,3,32.0,5390.0,0
1,1,1,0,45,1,2,1,0,2,2,2,2,0,1,1,0,1256.0,3852.0,0
0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,2,96.0,2789.0,0
1,0,0,0,6,1,0,0,2,2,0,0,0,0,0,1,0,473.0,2907.0,0
1,0,0,0,21,1,0,0,2,0,2,0,2,0,0,0,0,635.0,783.0,0
0,0,1,1,65,1,2,2,1,1,1,1,1,1,2,1,0,98.0,1269.0,0
0,1,1,0,6,1,2,1,0,0,0,0,0,2,0,1,2,982.0,4009.0,1
0,0,0,0,8,1,0,1,2,0,0,0,2,0,0,0,2,994.0,5302.0,1
1,0,0,0,11,1,0,1,0,0,0,2,0,0,0,1,2,784.0,6381.0,1
1,0,1,1,43,1,2,2,1,1,1,1,1,1,2,0,3,77.0,150.0,0
1,0,1,1,49,0,1,0,0,2,0,0,2,2,1,1,0,412.0,2195.0,1
0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,325.0,3904.0,1
1,1,0,0,15,1,0,1,0,0,0,0,0,2,0,1,2,888.0,293.0,1
1,0,1,1,60,1,0,0,2,2,2,0,0,0,2,0,0,553.0,3187.0,0
1,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,1,94.0,3272.0,0
1,1,1,0,16,1,0,1,0,0,0,0,0,0,0,1,0,750.0,313.0,1
1,0,1,1,35,1,0,2,1,1,1,1,1,1,1,0,0,30.0,5754.0,0
1,1,1,0,44,1,2,1,0,2,0,0,0,2,1,0,3,1061.0,3350.0,1
0,0,1,1,12,0,1,0,0,0,0,2,0,0,1,0,1,149.0,3172.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,33.0,1610.0,0
0,0,0,0,28,1,0,0,2,2,0,2,0,0,1,1,2,541.0,1139.0,0
1,0,1,0,70,1,2,2,1,1,1,1,1,1,2,0,0,95.0,1545.0,0
0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,3,325.0,1844.0,1
1,0,0,0,18,1,0,1,0,2,2,0,2,2,0,0,1,1306.0,1334.0,0
1,0,1,0,70,1,2,0,2,0,0,2,2,2,2,1,1,845.0,4420.0,0
0,0,1,1,9,1,2,0,0,2,0,0,0,0,0,1,3,465.0,4241.0,0
0,1,0,0,67,1,0,1,2,2,0,2,2,0,2,1,0,1140.0,5011.0,0
0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,346.0,4050.0,0
0,0,1,1,18,1,0,2,1,1,1,1,1,1,2,0,3,16.0,2683.0,0
1,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,1,411.0,1636.0,1
1,1,1,1,71,1,0,1,2,2,2,0,0,0,1,1,0,1029.0,5035.0,0
1,0,1,1,30,1,2,1,2,2,0,0,2,0,0,1,2,1176.0,2451.0,1
1,0,1,0,1,1,0,0,2,0,2,0,0,0,0,0,3,473.0,4566.0,0
0,0,0,0,55,1,2,1,2,0,2,0,0,0,1,1,1,980.0,3897.0,0
1,0,0,0,59,1,0,0,0,0,2,2,2,0,0,1,2,621.0,3215.0,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,718.0,5504.0,1
0,0,1,0,7,1,0,1,0,0,0,0,0,0,0,1,0,699.0,4037.0,0
1,0,1,1,45,1,0,0,2,0,0,2,0,0,2,0,0,452.0,2211.0,0
0,0,1,1,54,1,2,2,1,1,1,1,1,1,1,1,0,87.0,624.0,0
1,0,1,1,51,1,2,2,1,1,1,1,1,1,1,1,3,71.0,396.0,0
0,1,1,0,72,1,2,1,0,2,2,0,2,2,1,0,1,1375.0,5814.0,0
1,0,1,0,44,1,0,0,2,2,0,2,0,0,1,1,0,540.0,2255.0,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,30.0,3589.0,0
0,0,0,0,66,1,2,1,0,0,2,0,2,0,1,1,0,1135.0,4952.0,0
1,0,1,1,68,0,1,0,2,2,0,0,2,0,1,0,3,301.0,2579.0,0
0,0,0,0,31,1,0,2,1,1,1,1,1,1,2,0,1,47.0,5434.0,0
0,1,0,0,21,1,2,1,0,0,0,0,2,2,0,1,0,1196.0,1659.0,0
1,0,0,1,21,1,2,1,2,0,0,0,0,0,0,0,2,907.0,1267.0,0
0,0,1,1,55,1,2,0,2,0,2,2,2,2,2,1,0,997.0,3941.0,0
1,0,0,0,9,0,1,0,0,0,0,0,2,0,0,1,1,185.0,2554.0,1
1,1,1,0,71,1,2,1,2,2,2,2,2,2,2,1,0,1546.0,6030.0,0
0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,922.0,6057.0,1
1,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,3,28.0,3683.0,0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,40.0,1617.0,1
0,0,0,0,61,1,2,1,0,0,2,2,2,2,2,1,2,1407.0,5174.0,1
0,0,1,0,67,1,2,0,0,2,2,2,2,2,2,0,0,1018.0,4828.0,0
0,1,0,0,14,1,0,1,2,2,0,0,0,0,0,0,2,877.0,86.0,0
1,0,1,0,59,1,2,1,2,2,2,2,2,0,0,1,2,1410.0,5068.0,1
1,1,1,0,21,1,0,1,0,0,2,0,2,0,0,0,0,1026.0,1421.0,0
1,0,0,0,4,0,1,0,2,2,0,2,0,0,0,0,3,268.0,847.0,0
0,0,0,0,3,1,0,1,0,0,0,0,2,2,0,1,2,1082.0,2046.0,1
1,0,1,0,70,1,2,2,1,1,1,1,1,1,2,0,0,77.0,1229.0,0
0,0,0,0,3,1,0,1,0,2,0,2,2,2,0,1,2,1240.0,2738.0,1
1,1,0,0,21,1,0,2,1,1,1,1,1,1,1,0,0,39.0,3649.0,0
1,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,1,21.0,3082.0,0
1,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,0,34.0,4122.0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,3,473.0,4566.0,1
0,0,0,0,63,1,0,2,1,1,1,1,1,1,2,1,3,41.0,543.0,0
0,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,0,25.0,684.0,0
1,0,0,0,13,1,0,1,0,2,2,0,0,0,0,1,2,896.0,6492.0,1
0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,2,904.0,3286.0,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,1564.0,6225.0,0
0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,1,2,165.0,3333.0,0
1,0,1,0,61,1,0,1,0,2,2,2,0,2,0,0,1,1171.0,4736.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,42.0,1619.0,0
0,1,1,0,56,1,2,1,0,0,0,2,0,0,0,1,0,843.0,3640.0,0
0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,32.0,6174.0,0
1,0,0,0,35,1,2,0,2,0,0,0,0,0,2,0,3,464.0,1523.0,0
0,0,1,0,18,0,1,0,0,0,2,0,2,0,0,1,2,226.0,5311.0,1
1,0,1,0,72,1,2,0,0,2,2,0,2,2,2,0,0,943.0,4770.0,0
0,1,0,0,49,1,2,1,2,2,2,2,0,2,1,0,0,1336.0,4339.0,0
0,0,1,0,44,1,2,1,2,2,2,2,0,0,0,1,1,1190.0,3472.0,0
0,1,1,0,3,1,0,1,0,0,0,2,2,0,0,1,3,973.0,2324.0,1
0,0,1,1,37,1,2,1,0,2,2,0,0,2,0,1,2,1191.0,3062.0,0
1,0,1,0,61,1,2,0,0,2,2,0,2,2,1,1,2,896.0,4163.0,0
1,0,1,0,70,1,2,0,2,0,2,2,0,2,2,1,1,803.0,4446.0,0
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,712.0,5453.0,1
0,0,0,0,41,1,0,2,1,1,1,1,1,1,0,0,2,38.0,5891.0,0
1,0,1,1,70,1,2,0,2,2,2,2,0,2,1,0,0,867.0,4526.0,0
0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,3,430.0,4433.0,1
1,0,0,0,51,1,0,2,1,1,1,1,1,1,1,0,2,11.0,15.0,0
0,0,1,1,42,1,0,2,1,1,1,1,1,1,2,0,3,29.0,6149.0,0
0,0,1,1,70,1,2,1,2,2,2,2,0,0,2,0,0,1166.0,5249.0,1
1,0,0,0,48,1,0,2,1,1,1,1,1,1,1,0,0,28.0,11.0,0
1,0,1,1,68,1,2,1,2,2,2,2,2,2,2,1,2,1517.0,5940.0,1
0,0,0,0,48,1,2,2,1,1,1,1,1,1,2,0,1,72.0,341.0,0
0,1,1,0,26,1,0,1,0,2,0,0,0,2,0,0,2,994.0,1783.0,1
1,0,1,0,11,1,2,1,0,2,0,0,0,0,0,1,0,910.0,6316.0,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,15.0,1481.0,1
0,0,0,0,27,1,0,2,1,1,1,1,1,1,1,0,3,12.0,4242.0,0
0,1,0,0,46,1,0,1,0,2,2,0,2,0,1,1,0,1119.0,3520.0,0
1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,3,369.0,4142.0,1
0,0,0,0,46,1,0,0,0,0,2,2,0,0,2,0,1,446.0,2112.0,1
1,0,1,1,25,1,0,2,1,1,1,1,1,1,0,1,3,12.0,4038.0,0
1,0,0,0,4,1,0,1,0,0,0,0,2,2,0,1,2,1062.0,3193.0,1
1,0,0,0,13,1,0,2,1,1,1,1,1,1,2,0,3,24.0,2297.0,0
1,0,1,0,31,1,0,0,2,2,2,2,0,2,1,1,1,817.0,2072.0,0
0,0,1,1,23,1,2,1,0,0,0,0,2,0,0,1,2,970.0,1411.0,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,17.0,4981.0,0
0,0,0,0,65,1,2,2,1,1,1,1,1,1,2,0,0,121.0,1195.0,0
1,1,0,0,22,1,2,1,0,0,0,2,2,0,0,1,0,1103.0,1511.0,1
0,0,1,1,55,1,0,2,1,1,1,1,1,1,1,0,1,12.0,6527.0,0
1,0,1,0,9,1,0,1,0,2,2,2,2,0,0,1,3,1185.0,6307.0,1
1,0,1,1,7,1,0,1,0,0,0,0,0,0,0,1,0,714.0,4421.0,1
0,0,1,1,35,0,1,0,0,0,0,2,2,0,1,0,3,257.0,693.0,0
1,0,0,0,6,1,0,0,2,0,2,2,2,2,2,1,3,905.0,4180.0,0
0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,348.0,4052.0,1
1,0,0,0,17,1,0,1,0,0,0,0,0,0,0,1,2,731.0,378.0,0
1,0,1,1,10,1,0,0,0,0,2,0,2,0,0,0,3,547.0,4663.0,0
1,0,0,1,15,1,0,0,0,0,2,2,0,0,1,0,1,463.0,6248.0,0
0,1,0,0,40,0,1,0,2,2,0,0,2,2,0,1,2,475.0,1739.0,1
0,0,1,1,13,1,0,0,2,0,0,2,0,0,1,0,0,442.0,5526.0,0
1,0,1,0,29,1,2,1,0,2,0,0,0,0,0,1,0,903.0,1904.0,1
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,817.0,1826.0,1
0,1,1,0,58,1,2,1,0,0,0,2,2,2,0,1,0,1289.0,4747.0,0
0,0,0,0,45,1,0,0,2,2,0,2,0,0,1,1,1,588.0,2423.0,0
0,0,1,1,72,1,2,0,2,2,2,2,0,0,2,1,0,724.0,4338.0,0
1,0,1,1,68,1,2,1,2,2,0,0,0,0,1,1,0,1005.0,4701.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,0,33.0,1610.0,1
0,0,1,1,38,1,0,0,2,2,0,0,0,0,0,0,2,449.0,1700.0,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,44.0,3738.0,0
1,0,0,0,11,1,0,2,1,1,1,1,1,1,0,0,3,36.0,1767.0,0
0,1,1,0,20,1,0,1,0,0,0,0,2,2,1,1,0,1113.0,1427.0,0
1,0,1,0,72,1,2,1,0,2,2,0,2,2,2,1,0,1371.0,5758.0,0
0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,1,802.0,1930.0,1
1,0,0,0,23,1,2,1,0,0,2,2,2,2,0,1,3,1356.0,2121.0,1
1,0,0,0,40,1,0,0,0,0,0,2,0,0,0,1,2,398.0,1721.0,0
1,1,1,0,62,1,2,1,0,2,0,0,0,2,0,1,0,1089.0,4661.0,0
0,0,0,1,22,1,0,2,1,1,1,1,1,1,0,1,2,40.0,3972.0,0
0,0,0,0,11,1,0,0,2,0,2,0,0,2,0,0,0,609.0,5685.0,0
1,1,1,0,7,1,2,1,0,0,0,0,0,0,0,1,2,804.0,4091.0,0
0,0,0,0,13,1,2,1,2,2,0,0,2,0,0,1,2,1220.0,446.0,1
1,1,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,30.0,1607.0,1
0,0,0,0,39,1,2,1,0,2,2,0,2,2,0,1,2,1345.0,3411.0,1
1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,3,92.0,5908.0,0
1,0,0,0,58,1,0,2,1,1,1,1,1,1,2,0,1,35.0,258.0,0
1,0,0,1,6,1,2,2,1,1,1,1,1,1,0,0,3,118.0,1394.0,0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,2,27.0,1492.0,1
0,0,1,0,22,1,0,0,0,2,2,0,0,0,0,1,3,453.0,333.0,0
1,0,1,0,14,0,1,0,0,0,0,0,2,2,0,0,2,331.0,5299.0,1
1,0,1,1,64,1,2,1,0,0,2,0,0,2,1,0,1,1098.0,4660.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,28.0,1493.0,1
1,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,3,42.0,175.0,0
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,892.0,5970.0,1
1,0,0,1,39,1,2,2,1,1,1,1,1,1,1,0,0,101.0,6463.0,0
0,0,0,0,20,1,0,2,1,1,1,1,1,1,1,0,3,19.0,3447.0,0
1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,1,2,825.0,5778.0,1
1,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,2,831.0,5821.0,1
1,0,1,0,64,1,2,0,2,0,0,0,2,0,1,1,1,650.0,3731.0,0
1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,14.0,1480.0,1
0,0,1,0,46,1,0,0,0,2,0,0,2,2,0,1,1,697.0,2750.0,0
0,1,1,1,28,0,1,0,0,2,0,0,0,2,1,1,2,227.0,192.0,0
0,0,1,0,33,1,0,2,1,1,1,1,1,1,0,0,3,30.0,5310.0,0
1,0,1,1,39,1,0,0,2,2,2,0,0,0,1,0,2,539.0,1978.0,0
0,0,1,0,42,1,2,1,0,0,2,2,0,0,0,1,2,981.0,3107.0,1
0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,2,348.0,4052.0,0
0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,1,2,880.0,4373.0,1
1,1,1,0,70,1,0,1,2,2,2,0,2,2,2,0,1,1382.0,5784.0,0
1,0,0,0,65,1,2,2,1,1,1,1,1,1,2,1,0,94.0,1230.0,0
1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,371.0,4144.0,0
1,0,1,0,18,1,2,1,0,0,0,0,2,2,0,1,2,1183.0,1191.0,0
1,0,1,0,24,1,2,1,0,0,0,0,2,2,0,1,2,1149.0,1881.0,0
1,0,0,0,63,1,2,0,2,0,2,2,0,2,2,1,0,752.0,3799.0,0
0,0,0,1,44,1,2,0,0,2,0,0,2,2,1,1,3,853.0,3005.0,0
1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,2,26.0,5089.0,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,720.0,5506.0,1
0,0,1,1,37,1,2,1,0,0,0,0,2,2,0,1,2,1193.0,2879.0,0
0,1,0,0,10,1,0,1,0,0,2,0,0,2,0,1,1,987.0,6253.0,1
1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,1,0,93.0,6218.0,0
1,0,1,0,35,0,1,0,2,0,2,0,2,2,1,0,1,424.0,1532.0,0
0,0,1,0,4,1,0,2,1,1,1,1,1,1,0,0,2,32.0,6345.0,0
0,1,1,0,39,1,2,1,0,0,0,2,2,2,0,1,2,1305.0,3373.0,0
1,1,1,0,43,1,0,1,0,2,2,0,2,2,1,1,0,1292.0,3665.0,0
0,0,1,1,17,1,2,2,1,1,1,1,1,1,0,0,3,74.0,3488.0,1
0,0,1,0,61,1,2,2,1,1,1,1,1,1,2,0,0,98.0,995.0,0
0,0,1,0,49,1,2,0,2,2,2,0,0,2,1,0,2,750.0,3006.0,0
1,0,0,0,4,1,0,2,1,1,1,1,1,1,1,0,3,23.0,316.0,0
0,0,1,1,64,0,1,0,0,2,2,2,0,2,2,0,2,373.0,2795.0,0
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,3,707.0,1694.0,0
1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,2,24.0,1489.0,0
1,0,1,0,40,1,0,1,0,2,2,0,0,0,1,0,2,916.0,2725.0,0
0,0,0,1,1,1,0,0,2,2,0,2,0,0,0,1,2,543.0,4910.0,1
1,0,0,0,8,1,2,1,0,0,0,0,0,2,0,1,2,1026.0,5205.0,1
0,1,1,0,1,1,0,2,1,1,1,1,1,1,0,1,3,46.0,1623.0,1
0,1,1,0,34,1,0,0,0,0,2,2,2,0,1,0,0,612.0,1736.0,0
0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,2,189.0,3028.0,0
0,0,0,0,39,0,1,0,0,0,2,0,2,2,0,1,2,391.0,1641.0,1
0,1,1,0,58,1,0,1,2,2,0,2,2,2,1,1,1,1385.0,5048.0,1
1,0,1,1,45,1,0,2,1,1,1,1,1,1,2,0,2,13.0,6334.0,0
1,1,0,0,6,1,0,1,2,0,0,0,2,0,0,1,0,998.0,4260.0,1
1,0,0,0,43,1,0,1,2,2,2,2,0,0,1,1,1,1106.0,3321.0,0
1,0,1,1,41,1,0,2,1,1,1,1,1,1,2,1,3,29.0,6281.0,0
1,0,0,0,5,1,0,1,0,2,0,0,0,0,0,1,2,800.0,3279.0,0
1,0,0,0,72,0,1,0,2,0,2,2,2,2,2,1,1,567.0,3728.0,0
1,0,0,0,4,1,0,2,1,1,1,1,1,1,1,0,3,28.0,5376.0,0
1,0,1,1,9,1,0,0,0,2,0,2,0,0,0,0,3,455.0,3848.0,0
1,1,1,0,72,1,2,0,0,0,2,0,2,2,2,1,1,776.0,4452.0,0
0,0,1,0,33,1,0,0,0,0,0,2,0,0,1,1,3,405.0,1281.0,0
0,0,1,0,72,1,2,1,2,0,0,0,0,0,2,0,0,909.0,4738.0,0
1,0,1,0,22,1,0,0,2,0,0,2,0,0,0,1,2,443.0,289.0,1
0,0,1,0,70,1,2,1,0,2,2,2,2,2,1,1,2,1459.0,5856.0,1
1,0,1,1,21,1,2,1,0,2,2,0,2,2,0,0,2,1363.0,1773.0,1
1,0,0,0,15,1,0,1,0,0,2,0,2,0,0,0,2,1001.0,403.0,0
1,1,1,0,29,1,2,1,0,0,0,2,0,0,0,1,2,886.0,2057.0,0
0,0,1,1,15,1,0,0,0,2,2,2,2,2,0,0,0,837.0,292.0,0
1,1,1,1,71,1,2,1,2,2,0,0,2,2,0,1,1,1377.0,5797.0,1
1,1,0,0,72,1,2,2,1,1,1,1,1,1,2,0,0,100.0,1356.0,0
0,0,1,0,19,1,2,1,0,0,0,0,2,0,0,1,2,1032.0,1013.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,22.0,1487.0,0
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,821.0,5775.0,1
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,316.0,6173.0,0
0,1,1,1,11,1,2,1,0,0,2,0,0,0,0,1,1,862.0,6249.0,0
0,0,0,0,12,1,0,2,1,1,1,1,1,1,1,0,3,15.0,1920.0,0
0,0,1,0,70,1,2,1,0,2,2,2,2,2,2,1,2,1478.0,5893.0,0
0,1,1,0,20,1,2,1,0,0,2,0,2,0,0,0,2,1109.0,1554.0,1
0,0,0,0,23,1,0,2,1,1,1,1,1,1,0,1,0,35.0,3983.0,0
1,1,0,0,49,1,2,0,2,2,2,2,0,2,2,0,1,927.0,3473.0,0
0,0,1,1,4,1,2,1,0,2,0,0,2,2,0,1,2,1241.0,3287.0,1
1,0,0,0,32,1,2,1,2,2,0,2,2,2,0,1,1,1434.0,2973.0,1
1,0,0,1,2,1,0,0,0,0,0,0,0,2,0,1,2,465.0,158.0,0
1,1,1,0,69,0,1,0,2,2,0,0,2,2,2,0,1,490.0,3377.0,0
1,0,0,0,6,1,0,1,0,0,0,0,2,0,0,1,1,910.0,3927.0,1
0,0,1,1,24,1,0,2,1,1,1,1,1,1,2,1,3,23.0,4186.0,0
0,0,0,0,32,1,2,1,0,2,2,0,2,2,1,1,1,1356.0,2960.0,0
0,0,0,0,27,1,0,0,2,2,0,0,0,0,2,0,0,421.0,900.0,0
0,1,1,0,27,1,2,1,2,0,0,2,2,2,0,1,0,1361.0,2473.0,1
1,0,0,0,58,1,2,1,0,0,0,2,0,0,0,0,0,913.0,4062.0,0
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,741.0,5569.0,1
0,0,1,1,18,1,2,2,1,1,1,1,1,1,2,1,1,85.0,3987.0,0
0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,1,0,55.0,81.0,0
0,0,1,1,70,1,2,1,0,2,2,2,2,2,2,1,2,1473.0,5861.0,0
0,0,0,0,13,1,2,1,0,2,2,2,0,0,0,0,2,1081.0,259.0,1
0,0,1,1,36,1,0,0,2,0,0,0,0,0,0,0,1,397.0,1367.0,0
1,0,0,0,67,1,0,2,1,1,1,1,1,1,2,1,3,25.0,570.0,0
0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,3,27.0,1594.0,0
1,1,0,0,19,1,0,1,2,0,0,0,0,2,0,1,2,1041.0,1108.0,0
0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,0,26.0,592.0,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,3,1081.0,5141.0,0
0,0,1,1,48,1,0,2,1,1,1,1,1,1,2,0,3,29.0,6408.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,30.0,1607.0,0
1,0,1,1,18,1,0,0,2,0,2,2,2,2,0,0,2,960.0,1072.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,41.0,1618.0,1
1,1,1,0,67,1,2,1,0,2,0,2,2,2,2,0,0,1334.0,5493.0,0
1,0,1,1,69,0,1,0,2,0,2,2,0,0,2,0,3,227.0,2407.0,0
1,0,0,0,19,1,2,1,0,2,0,0,2,2,0,1,2,1280.0,1534.0,1
1,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,3,1536.0,6150.0,0
0,1,0,0,38,1,0,2,1,1,1,1,1,1,2,0,3,33.0,5696.0,0
1,1,1,0,40,1,0,0,0,0,0,0,0,2,1,0,2,475.0,1925.0,0
0,0,1,1,61,1,2,2,1,1,1,1,1,1,2,1,3,76.0,826.0,0
0,0,0,0,10,1,2,1,0,2,0,0,0,0,0,1,1,920.0,6090.0,1
1,0,1,0,32,1,2,0,2,0,0,2,2,0,1,1,1,764.0,1968.0,0
0,0,0,0,21,1,2,1,0,2,0,0,2,2,0,1,1,1278.0,1599.0,0
0,1,0,0,59,1,2,1,0,0,2,0,2,2,1,1,2,1271.0,4832.0,0
