3784,655,2846,753,313,0,304,618,15,1146,518,974,2,1075,1035,0,774,1486,1149,3,2791,44,673,858,1,2021,830,106,6245,3610,958,275,1110,427,528,676,1071,220,988,3729,861,99,2441,1030,1687,3,827,1266,3,1028,612,268,969,3,1466,16,4117,1247,0,267,756,837,748,911,2192,421,3835,987,948,1123,397,1605,144,1230,1304,1544,1066,271,0,679,991,136,706,252,0,2084,244,170,3106,2666,734,3049,131,1004,3786,3708,0,659,285,1431,101,1
2898,789,1008,179,164,0,268,0,0,3299,490,518,0,1960,1135,0,1658,529,870,2,757,540,243,875,1,4498,2310,0,3473,1589,0,341,325,504,401,339,469,276,4725,2649,450,179,1530,3558,64,0,630,784,1,289,780,125,0,0,0,5,1616,698,0,474,668,354,0,178,21,1706,492,0,931,763,559,640,144,224,315,1453,779,314,0,863,1418,207,71,326,0,2810,267,175,316,42,640,2377,49,691,790,2151,0,0,201,843,100,1
5393,533,1222,600,352,0,483,853,12,2069,889,827,0,1116,874,0,656,1268,549,2,3742,488,424,620,3,3605,1983,49,4162,2207,346,191,748,318,642,678,1001,181,2838,1130,535,98,2438,2474,500,0,824,1473,2,577,497,135,59,2,667,12,3875,853,0,291,716,873,757,674,1169,0,3162,1155,1137,0,393,1387,144,1083,840,1884,1431,302,0,375,704,174,423,279,0,1193,377,305,2836,1481,1404,2476,137,814,2405,3891,0,618,244,1045,101,1
1637,356,2086,851,297,0,235,1526,12,2020,675,565,0,1277,975,0,1276,1119,1183,1,1114,99,451,480,1,2702,570,61,4997,1446,0,117,586,504,262,806,762,202,3135,704,706,4,1189,2071,61,2,718,1282,1,751,262,1,0,1,1029,11,937,940,0,117,735,823,853,277,831,584,281,0,1244,312,436,833,144,896,694,2012,1328,249,0,185,1327,123,245,262,0,694,230,291,2317,1079,405,824,125,779,2357,1089,0,0,225,1020,100,1
1360,359,556,758,257,0,303,909,6,3052,476,345,0,1535,1185,0,1533,733,672,1,2430,40,81,572,2,3459,950,10,4340,1550,0,298,385,504,293,489,679,253,4591,1152,539,85,1505,2023,333,1,723,1232,1,550,519,41,0,1,131,7,1338,442,0,226,700,588,843,28,182,937,437,0,1099,829,438,580,144,579,204,1888,834,294,0,726,1424,138,113,270,0,264,249,276,1177,211,701,1100,109,486,963,1286,0,0,212,1331,3,1
4496,791,1002,1109,175,0,304,771,11,1817,618,880,14,1346,799,0,961,1368,1042,2,2942,184,1004,1347,2,2837,1253,60,4271,2507,227,229,943,432,515,652,1012,283,2285,3247,615,118,2282,2165,1221,2,629,1142,2,318,880,297,1031,3,964,13,3251,937,0,410,761,507,1041,750,1279,791,2549,956,1140,1253,434,1315,144,490,1562,1710,995,284,0,815,1189,177,662,284,0,1579,238,343,991,1669,735,3462,123,873,0,3747,0,36,212,1107,101,1
3425,909,2577,792,235,0,209,730,10,1093,540,970,0,1201,1198,0,910,1423,1070,3,3053,40,510,890,0,1938,1324,66,6122,3491,837,334,1041,398,531,651,994,289,914,3749,792,125,2385,1535,1638,5,561,1656,3,759,782,511,1016,3,961,14,3800,1100,0,435,667,706,834,950,2081,915,3599,768,904,925,412,1534,144,1028,1213,1475,919,277,0,701,753,175,767,250,0,2033,226,188,2683,2456,426,3652,133,970,3674,3641,0,202,206,1158,101,1
116,258,1620,1299,292,0,403,737,6,2645,536,0,0,1945,1196,0,1874,368,1799,0,1647,1,748,319,2,3325,1097,14,5680,3189,0,44,0,504,93,561,310,159,5287,3703,757,4,659,1074,0,1,669,1471,0,205,501,1,0,0,16,6,1669,412,0,180,657,663,643,0,301,0,236,0,1384,40,466,702,144,230,1133,2349,528,289,0,458,1763,120,427,283,0,239,249,251,303,329,1080,3064,123,210,458,414,0,0,123,890,50,1
2866,242,245,412,51,0,514,594,2,3600,546,593,50,37,1286,0,1810,761,738,1,2289,57,392,988,1,4424,1326,36,3927,619,11,161,607,504,555,599,1129,184,1620,5168,247,103,2078,62,632,3,567,1455,1,611,983,196,0,3,143,6,981,512,0,385,1036,114,555,315,781,112,1011,134,959,198,691,962,144,29,1683,1705,418,291,0,515,1068,295,1313,203,0,453,283,268,31,700,1619,963,113,447,1805,2030,0,0,49,1719,100,1
3882,1090,1278,768,238,0,328,778,6,2450,324,773,0,1247,810,0,992,1217,454,3,2734,330,84,1370,2,1807,1289,18,1988,2235,185,244,758,492,588,617,854,213,3336,1088,639,79,2170,2375,578,1,622,1023,2,672,986,453,89,1,254,11,2423,771,0,555,689,622,804,431,417,908,1383,902,884,948,429,870,144,728,235,1350,781,320,0,630,1200,237,142,258,0,910,323,302,1709,517,817,1790,122,737,0,3921,0,50,214,1321,102,1
6595,2017,3213,1110,115,355,173,701,12,19,521,1493,118,37,3,0,2,2007,1978,4,5306,91,1510,2773,4,12,2778,192,6765,3032,2490,311,1473,931,1377,531,1066,273,52,5221,483,77,4083,273,3562,11,9,778,4,242,2252,1114,2937,4,1876,49,5307,1374,0,1213,14,1302,0,1415,3070,0,5277,930,14,1511,63,2141,247,1790,2501,2,524,200,0,935,129,421,1803,316,0,2817,420,698,4045,3550,638,5306,113,1212,5452,6899,0,2519,27,2,103,1
2584,805,1426,1045,267,0,241,131,7,2710,300,744,0,1436,833,0,1019,1177,562,2,1983,120,164,1156,1,3430,1166,17,3488,3164,16,302,611,515,460,554,1009,273,3279,1335,435,137,1841,1421,1008,1,745,1057,2,854,660,282,0,1,347,11,1867,759,0,421,746,792,1032,458,555,418,2536,135,1028,1736,408,1217,144,1045,1137,1493,983,303,0,1060,1790,246,788,317,0,745,259,230,2854,667,577,2548,118,653,1960,3476,0,0,294,1454,101,1
312,488,1074,1104,216,0,299,952,7,3068,635,293,0,1876,1393,0,1874,739,730,1,1711,23,241,432,2,3019,1003,12,5639,2016,0,233,339,504,170,617,446,313,3605,442,915,31,852,2521,0,2,757,1333,0,378,441,39,0,0,95,7,698,608,0,291,657,548,0,0,222,653,0,0,1157,878,430,495,144,620,365,1889,915,285,0,101,1690,187,118,279,0,259,246,168,1347,270,679,718,133,511,1011,383,0,0,236,803,100,1
2652,1281,840,765,223,0,333,857,6,2524,627,711,0,1581,1063,0,1078,1110,563,2,1251,396,72,1356,2,2655,1241,15,1289,2053,0,291,722,504,393,583,851,261,4449,335,544,170,914,3365,5,1,544,1030,1,464,974,435,0,0,220,10,2077,770,0,687,649,544,767,369,274,1124,588,521,1041,914,446,609,144,779,125,1599,744,324,0,596,1374,280,44,252,0,479,289,178,1861,354,812,3111,137,730,2451,3524,0,0,186,832,1,1
4616,587,1619,567,257,0,299,668,14,1980,349,782,0,840,1040,0,1093,1241,592,2,3267,156,436,302,2,2647,942,70,5222,2701,599,231,737,500,550,709,1084,219,1523,1211,523,49,2676,1676,1172,4,865,1271,2,647,298,87,880,3,1075,12,1843,942,0,338,368,624,582,759,1454,221,1769,650,1175,1755,477,1426,144,1201,796,1926,1390,302,0,606,740,196,366,253,0,1393,317,189,3127,1775,649,1793,128,841,2682,2625,0,534,271,1186,101,1
5197,1745,1284,433,99,0,317,842,3,477,420,1245,104,971,916,0,760,1627,1998,4,4067,821,1579,2468,0,535,1946,152,2629,3925,1620,305,1169,260,894,737,1164,332,1842,4211,658,132,2774,949,2612,2,146,2114,3,1005,2127,878,1769,3,1791,21,4644,1064,0,998,694,317,445,1125,2285,741,3921,1186,222,315,448,1656,144,803,2415,409,364,301,0,610,986,339,1554,259,0,1979,313,472,1924,2713,896,4687,112,1019,0,5901,0,1615,84,1490,103,1
1925,295,210,418,284,0,79,344,7,2829,541,164,0,329,1392,0,1642,585,1229,1,4103,101,1195,827,1,3800,1347,19,4385,902,51,207,170,487,222,616,990,312,3301,5041,564,62,2474,521,75,2,683,1628,1,318,732,5,0,1,79,7,767,424,0,244,606,454,1143,36,362,1192,356,1165,1304,163,366,810,144,244,1937,2175,816,278,0,252,1501,136,1032,278,0,389,238,232,278,399,134,1760,134,346,1431,1400,0,25,185,1042,100,1
680,377,699,0,193,0,330,0,3,3643,338,44,0,1897,1296,0,1708,296,748,0,577,182,269,263,2,4121,723,2,2723,1160,0,57,0,504,167,226,236,226,5793,394,346,38,374,3197,0,0,678,750,0,671,510,74,0,0,0,4,226,235,0,293,677,298,0,0,31,0,0,0,1145,458,457,9,144,414,433,1969,675,303,0,739,1714,185,155,281,0,20,270,211,684,31,819,765,116,222,443,697,0,0,206,1650,28,1
4677,1122,2016,465,160,0,263,1075,4,1014,403,1115,62,1032,1190,0,799,1535,1618,3,3050,733,1389,2260,0,1076,1439,137,2526,2726,417,202,1042,333,545,742,1090,281,2414,3666,635,94,2200,1684,1572,2,497,2007,3,1125,1641,654,737,2,1766,18,3775,992,0,588,592,505,327,961,1891,168,3608,1127,783,514,454,1519,144,1045,2111,1160,547,294,0,646,1301,244,1069,269,0,1612,253,378,2699,2267,559,3811,141,971,4800,5267,0,126,173,1255,103,1
4658,614,2635,515,315,0,241,512,14,1520,364,991,13,249,279,1,671,1418,259,3,2793,31,426,743,2,3555,907,70,5713,3280,563,242,1104,476,756,625,1158,137,1435,2369,621,158,2436,1919,2031,3,960,814,3,915,289,183,804,2,1304,18,3915,1302,0,255,557,955,510,849,2252,352,4003,854,1161,2013,410,1517,144,1578,900,1459,1520,302,0,949,939,160,489,287,0,2280,273,377,3718,2612,420,4145,134,1033,0,4231,0,627,338,926,101,1
5548,1016,1262,450,230,0,322,1043,6,1322,823,1159,1,798,1271,0,535,1531,108,3,4217,236,1243,1726,1,1522,1266,106,2112,1402,418,219,1086,413,658,622,924,245,2870,2872,418,68,3127,1669,1192,2,739,1763,3,459,1131,300,1648,3,1456,15,3443,1002,0,388,760,731,465,974,1765,0,3467,1151,743,1393,341,1447,144,1121,1979,1022,974,297,0,599,1258,174,1060,312,0,1608,310,274,2904,2119,805,3189,108,967,3569,5899,0,1018,266,649,101,1
1481,638,948,187,163,0,261,0,0,3849,543,283,0,1975,1559,0,1957,588,560,1,1184,235,121,747,1,4223,1888,0,4720,1725,0,382,181,504,395,224,509,269,4133,2042,358,132,1205,3322,57,1,611,555,1,177,783,57,0,0,0,4,1236,376,0,441,638,336,0,0,47,1601,425,0,978,55,452,539,144,383,136,1690,683,310,0,814,1898,205,101,277,0,2811,278,199,648,30,606,1407,113,372,659,1403,0,0,200,898,100,1
1022,779,1621,834,319,0,403,676,5,2328,553,678,11,1682,1503,0,1809,1141,782,2,3718,132,489,374,2,1469,525,37,6566,3035,360,167,821,499,342,531,813,346,1379,3796,644,72,2431,1068,1059,2,658,875,2,532,579,346,298,2,506,10,2652,836,0,441,758,473,848,613,2032,977,1830,577,1067,464,231,1276,144,1372,1170,1850,807,282,0,983,1103,274,746,265,0,1957,273,289,3486,2126,1141,1250,111,731,2466,890,0,115,207,1627,101,1
3959,850,1066,459,299,0,387,1082,12,1896,473,822,0,730,598,0,864,1262,710,2,3337,142,456,950,2,3185,980,35,3946,2977,118,288,707,561,601,673,1131,168,2827,1507,628,129,2173,2091,725,1,901,1397,2,600,505,109,542,2,514,13,2556,878,0,395,646,828,221,840,983,575,2275,1099,943,1151,495,1421,144,978,778,1284,1120,308,0,644,1364,194,334,291,0,1100,293,196,2531,1197,979,2154,112,783,2602,3544,0,40,281,1092,83,1
240,429,1582,1184,206,0,298,0,7,3043,588,242,0,1939,1487,0,1958,653,795,1,826,104,235,437,2,3348,749,12,5708,1526,0,173,275,504,158,612,367,323,3312,1498,938,29,977,3046,0,3,776,1317,0,417,425,18,0,0,111,6,540,717,0,277,579,521,597,0,309,436,0,0,1170,792,426,495,144,718,342,1934,898,281,0,523,1621,175,103,274,0,312,236,132,1705,369,664,710,140,599,912,298,0,0,247,850,100,1
2779,556,1527,0,351,0,420,0,18,1374,430,856,0,707,379,0,784,1393,940,3,3847,1,459,713,3,3108,860,58,4504,4121,1065,237,759,468,481,760,1195,115,4707,1612,645,45,2711,1805,2084,0,673,1582,3,885,230,1,785,0,1170,18,2043,1167,0,74,688,1089,0,828,1256,266,3112,0,1071,1242,530,1480,144,1076,707,1247,1327,304,0,739,1750,110,248,296,0,1399,256,309,2834,1656,1153,1226,102,992,3244,4091,0,556,213,1130,85,1
4889,1120,2444,206,253,0,381,1148,11,1064,409,1052,0,696,315,0,564,1444,1267,3,2779,282,1031,1952,3,1589,1708,81,3241,3624,644,308,1003,559,750,728,1102,175,2470,3358,641,134,2382,1444,1531,2,819,2018,3,906,1242,521,953,3,1256,17,3712,1164,0,550,618,766,200,864,1661,99,3730,1345,761,0,469,1498,144,1003,1580,1230,846,303,0,774,1377,222,639,282,0,1631,292,252,2588,2125,1003,3688,132,1047,4233,5113,0,556,273,908,83,1
1559,610,1522,640,277,0,335,883,9,2086,465,770,0,1044,924,0,1233,1259,1382,2,2540,24,456,868,1,2308,952,44,5771,2589,1,212,697,504,348,644,933,250,3460,2834,548,92,2107,1359,786,1,776,1679,2,620,549,106,65,1,699,11,2914,820,0,291,635,703,0,490,1086,647,1388,351,1193,1340,465,1422,144,792,997,1808,1016,285,0,804,1497,157,571,284,0,1063,262,218,1939,1373,782,2930,119,647,0,1689,0,0,229,1065,0,1
2372,123,733,1156,160,0,269,332,8,3244,408,453,31,1608,1328,0,1713,689,362,2,4099,52,62,184,3,3804,346,22,6240,82,258,188,677,586,381,279,569,266,1544,2446,618,1,2129,2904,308,4,812,740,1,815,424,1,86,3,304,6,1798,766,0,161,587,276,86,205,722,431,1481,916,1010,313,345,860,144,1196,196,1878,644,263,0,216,1165,140,118,279,0,855,268,154,3144,756,573,498,147,807,660,609,0,707,261,1762,90,1
3865,457,2024,679,188,0,437,864,9,1814,687,863,3,1172,1130,0,984,1425,1105,3,1549,248,388,1240,1,1773,686,87,4707,2386,18,418,852,514,498,710,984,286,2238,3370,369,168,1579,2964,781,5,637,779,3,614,985,435,23,2,1128,12,3646,1233,0,234,581,519,494,884,1842,1131,3374,837,847,1849,342,1319,144,1417,932,1295,1198,235,0,922,989,113,560,238,0,2025,279,152,3483,2198,1253,3147,166,879,4017,3616,0,0,246,1319,101,1
2624,153,1263,795,212,0,150,451,9,3093,404,617,5,1475,1597,0,1961,1113,121,2,4290,318,178,42,2,2558,106,36,6510,5,123,98,784,89,293,289,865,344,1115,2161,577,8,2221,1867,1674,5,788,771,2,976,362,1,909,3,617,8,1370,810,0,204,569,374,756,402,1257,0,1772,670,1029,743,382,1033,144,1332,428,1766,894,263,0,316,1046,136,240,250,0,1292,237,137,3418,1363,198,1005,181,857,62,878,0,1,265,1908,100,1
498,436,1543,45,168,0,312,0,1,3391,679,64,0,2098,1792,0,1969,448,777,1,833,211,258,462,1,3174,1658,0,4815,149,0,170,112,504,199,203,304,369,4230,2057,186,78,1109,2275,48,3,674,1411,0,361,680,28,0,0,0,4,448,480,0,377,589,296,0,0,94,1493,545,0,1103,62,453,319,144,556,445,1886,646,294,0,139,1522,189,177,287,0,157,242,173,1198,127,717,740,108,479,498,857,0,0,218,658,100,1
5237,1607,1159,324,79,0,351,894,2,410,410,1243,109,981,766,0,576,1627,2042,4,4034,943,1589,2600,1,390,2243,150,2454,3629,1767,310,1158,255,922,729,1152,288,2024,4398,659,138,2660,624,2786,2,266,2490,3,986,2160,884,1768,3,1791,20,4661,1071,0,927,645,176,337,1096,2265,1047,4350,1139,337,306,465,1635,144,786,2421,595,105,302,0,628,1027,336,1524,271,0,1961,308,377,1861,2676,1002,4834,121,1023,0,5826,0,1334,142,1723,103,1
3366,678,1632,744,286,0,365,537,19,1147,350,996,0,757,688,0,986,1443,1161,3,3335,18,948,366,2,2404,571,115,3045,3591,987,40,944,637,482,819,1185,154,4021,2274,567,8,2492,1576,1515,0,927,1341,2,946,202,146,533,1,1621,16,2734,979,0,193,784,786,697,791,1539,206,2893,1090,796,152,490,1362,144,1058,1420,1158,1606,298,0,616,1515,139,537,286,0,1380,268,109,2776,1968,933,1322,104,907,3795,4303,0,574,289,1534,91,1
1054,496,1307,1285,295,0,316,0,11,2577,332,520,0,1222,825,0,1313,882,828,1,744,70,243,451,1,3491,914,25,2855,1836,0,195,480,504,301,760,724,177,5051,299,623,0,914,2585,0,1,761,1136,0,549,261,1,0,0,418,9,486,591,0,217,678,759,568,21,268,728,86,0,1270,536,466,288,144,747,357,2082,1192,300,0,475,1780,163,108,290,0,232,255,284,1807,331,710,672,109,464,1387,1420,0,0,231,1062,3,1
1981,557,2644,0,393,0,413,0,25,725,430,960,0,598,168,0,340,1555,1916,3,3426,1,895,619,1,2154,1640,150,5666,4387,777,191,876,579,480,871,1282,71,4316,1206,645,1,2787,1148,2738,0,751,2236,3,1405,24,1,1746,0,1931,21,1024,1251,0,27,715,1183,0,840,1975,641,4272,0,779,30,509,1589,144,1127,1332,871,1661,303,0,739,1800,83,491,285,0,1819,258,243,2977,2521,1057,1676,98,1063,4226,3483,0,471,221,1752,101,1
6238,1671,3095,846,208,39,407,572,10,268,299,1422,30,469,518,0,162,1908,325,4,4105,178,503,2614,2,126,2537,90,4669,1531,2267,347,1420,801,1313,553,1079,205,618,4774,454,187,3647,2440,3498,7,333,1027,4,550,1984,883,2738,4,1419,32,5194,1288,240,907,619,929,0,1360,2815,1341,5225,835,169,1606,295,2037,158,1590,1695,131,1135,271,0,623,451,188,1302,290,0,2725,304,367,3721,3362,1163,5209,114,1124,5211,6792,0,2373,189,49,103,1
3818,460,3031,612,338,0,476,354,23,880,481,992,1,675,477,0,705,1502,933,3,4776,271,646,358,3,2647,53,116,6661,3711,1815,163,1123,395,511,649,1209,133,720,2484,759,27,3461,1327,2354,2,917,1060,4,977,47,15,1923,3,1680,19,3862,1350,0,83,625,1082,618,856,2448,39,3672,387,1059,293,430,1519,144,1609,1162,1409,1719,278,0,724,1337,120,579,250,0,2362,246,355,3850,2955,1285,2411,149,1138,3695,3947,0,1791,303,1355,101,1
1759,495,1976,1052,259,0,197,806,13,1354,593,841,0,1408,1302,0,1333,1334,1631,2,3160,13,682,367,0,1922,721,93,6288,2330,568,131,913,571,341,730,1082,296,1591,3457,810,24,2462,1360,1931,4,796,1905,2,1055,357,123,1261,2,1347,14,1323,851,0,236,644,669,1062,727,1849,401,2848,896,962,1057,379,1369,144,1064,1274,1620,1256,284,0,900,1219,138,653,265,0,1621,236,72,2747,2236,288,1353,142,731,0,1601,0,295,268,1371,26,1
1760,63,1156,1190,245,0,274,69,7,3013,426,370,0,1493,1391,0,1596,640,679,1,1394,20,158,442,1,3925,1278,13,4421,432,0,105,449,504,435,606,342,257,2943,395,919,0,1091,2640,0,2,789,1402,0,387,439,1,0,2,33,6,819,550,0,88,828,545,1223,0,311,983,311,0,1363,1022,458,495,144,749,335,2302,977,255,0,836,1176,116,166,306,0,247,242,218,1856,285,533,993,124,493,560,709,0,0,239,759,62,1
5672,1220,1766,677,295,45,291,805,14,457,298,1181,2,185,314,2,563,1656,1390,4,4715,507,1156,962,1,1084,441,184,4743,3507,1371,297,1146,268,711,718,1238,126,1263,3842,503,93,3743,691,3217,5,772,1906,4,1315,452,427,2552,3,1986,23,4062,1221,153,563,665,977,0,1149,2637,402,4504,535,833,2097,354,1801,186,1558,1850,946,1652,313,0,703,1104,211,930,276,0,2466,295,426,3762,3195,683,3616,91,1070,4808,6367,0,1894,277,1811,103,1
86,342,2097,661,249,0,243,261,6,2746,509,0,0,2206,1452,0,1901,354,2045,0,2128,9,499,77,2,2611,1240,25,2667,4091,0,159,0,504,8,521,527,221,6048,4074,601,35,861,275,0,0,665,1711,1,150,268,10,0,0,36,6,2203,378,0,303,669,500,144,0,864,1383,92,0,1474,84,482,1617,144,61,1830,2440,471,297,0,693,1876,206,1392,282,0,568,253,165,87,824,421,3257,118,159,493,3177,0,0,112,850,19,1
3850,768,1504,518,236,0,345,546,16,1946,468,1097,0,1204,999,1,1162,1538,893,2,2835,552,830,1079,2,2432,1367,87,3891,3691,266,260,1080,504,544,758,1193,242,2765,2731,540,95,2230,2011,1131,2,662,1300,2,586,851,121,384,2,1349,17,2784,1023,0,407,670,595,0,1081,2136,1012,2569,857,965,0,440,1940,144,860,1354,1452,872,297,0,619,1346,195,602,282,0,2939,271,251,2170,2665,878,2790,117,883,0,3931,0,30,216,1078,85,1
4200,342,877,34,174,0,365,6,1,3741,511,1,0,1740,1542,0,2034,440,874,0,4055,1,808,574,0,3359,1330,2,5699,16,355,118,11,466,133,155,531,336,2369,1546,249,49,2748,87,672,0,721,2037,1,338,766,1,225,2,0,2,1069,360,0,374,648,276,34,0,97,1436,583,0,1371,579,442,755,144,574,256,2281,649,264,0,694,1956,294,1116,304,0,2807,252,106,1341,71,912,585,152,188,1043,1266,0,220,208,1140,100,1
3631,907,2012,837,291,0,407,671,17,911,468,960,7,651,310,0,599,1449,1720,3,1623,359,905,1371,2,2579,781,98,5188,3352,127,292,1008,483,638,728,1153,150,3061,4720,607,223,2135,2597,1747,1,881,1497,3,980,625,117,397,2,1474,18,4274,1162,0,398,655,832,409,856,1857,326,3846,723,668,1320,477,1546,144,1086,1356,1043,992,296,0,700,1710,191,514,289,0,2512,271,275,2837,2463,1090,4116,104,1012,3848,4378,0,0,268,1445,101,1
1116,277,929,1204,240,0,252,0,7,3097,437,245,0,1379,1276,0,1740,698,572,1,1396,11,245,499,1,3642,743,26,4103,460,0,157,235,504,288,589,540,270,3721,1037,670,0,994,2596,0,2,829,1035,0,617,426,1,0,1,304,7,848,460,0,209,641,540,1218,0,306,200,50,0,1228,217,434,277,144,839,398,2098,1006,268,0,173,1493,143,144,271,0,232,249,156,2134,326,462,414,147,409,1261,771,0,0,267,1393,79,1
5603,963,2907,413,372,0,443,684,15,837,542,1181,19,610,581,1,336,1695,176,3,2938,418,452,1219,2,4639,1724,57,4352,3114,537,251,1208,792,845,665,1195,136,1352,2248,542,95,2601,3598,2446,3,706,810,3,570,395,223,1742,3,1125,19,4960,1117,0,372,955,1037,411,899,2110,240,4195,961,1145,786,427,1516,144,1648,867,1567,1562,294,0,615,721,179,433,274,0,2277,285,183,3872,2519,1197,3988,120,983,3926,5480,0,804,240,791,101,1
4614,762,1263,588,345,56,299,637,15,997,302,1070,0,588,406,1,573,1445,1240,3,4931,102,424,762,1,1707,1517,63,4733,3519,1255,210,1013,433,575,713,1185,131,2017,2524,521,27,3644,1689,2469,3,772,1958,3,990,384,99,1750,3,1093,18,1908,1062,89,323,665,1004,299,856,1719,0,3864,510,1016,1129,535,1500,133,1251,821,1404,1610,306,0,504,1186,151,404,260,0,1927,292,268,3281,2197,647,2738,95,920,3348,5372,0,1767,267,1186,101,1
1060,460,1316,1279,308,0,327,0,11,2567,328,516,0,1229,865,0,1375,877,835,1,739,67,241,419,1,3499,913,25,2792,1812,0,137,478,504,300,759,722,182,5160,276,621,0,913,2592,0,1,755,1124,0,539,265,1,0,0,418,9,527,589,0,209,681,781,1311,20,268,0,266,0,1274,1348,478,287,144,748,354,2064,1202,302,0,476,1785,159,108,289,0,232,260,292,1817,331,741,793,108,463,835,1468,0,0,227,1047,3,1
4839,814,2039,506,314,0,527,1068,16,1156,729,1018,0,1238,776,0,834,1507,591,3,4182,488,631,708,2,2434,1625,83,5179,3460,1487,292,1041,444,591,772,1138,198,2256,1079,605,70,3060,1513,2209,0,670,1667,3,773,525,284,1464,3,1222,16,4013,1034,0,343,969,880,621,781,1621,550,3406,1157,936,0,490,1646,144,1069,1116,1305,1454,295,0,568,1036,167,536,262,0,2163,302,304,2812,2058,1565,2467,120,912,3737,4917,0,1759,196,950,71,1
843,80,2052,1380,319,0,405,380,6,2640,479,154,0,1616,1181,0,1497,461,1601,0,1136,1,488,537,2,3700,1480,13,5148,2175,0,124,119,504,323,579,318,173,4797,3671,703,3,971,1219,0,0,708,1508,1,247,551,1,0,0,8,6,1757,404,0,114,769,667,1259,0,267,0,336,0,1385,20,498,657,144,317,875,2388,673,277,0,1000,1498,126,400,299,0,190,253,257,474,262,1049,2877,120,244,567,559,0,0,165,817,100,1
5469,247,1124,520,188,0,449,590,7,2892,397,550,14,1113,1373,0,1309,827,852,1,2274,14,206,584,1,4354,1698,23,4130,427,143,296,608,731,630,542,616,256,2246,3067,524,68,2033,2939,376,1,744,976,1,333,496,19,195,3,161,6,2023,620,0,223,295,318,326,324,651,1019,1524,763,1351,1257,473,1103,144,784,472,2270,943,239,0,198,709,167,257,333,0,2836,309,180,1945,729,1270,2407,151,535,1354,2796,0,131,182,833,100,1
581,363,1397,907,254,0,319,1510,11,2592,593,432,0,1587,1071,0,1725,908,806,1,1376,28,259,305,1,3254,516,32,4968,1643,0,47,434,504,192,734,715,227,3539,779,846,13,1199,2345,1,2,793,1168,0,578,262,1,0,1,576,8,1391,719,0,175,780,658,909,10,519,688,749,0,1250,1123,473,490,144,932,423,2122,1118,279,0,117,1687,138,155,270,0,461,244,242,2418,643,713,608,120,592,1407,868,0,0,242,1066,84,1
751,317,930,1488,293,0,432,0,6,2970,398,146,0,1671,1125,0,1557,338,1267,0,1531,1,246,465,2,3865,1156,8,4729,1778,0,132,78,504,275,566,254,223,5294,580,645,8,774,2158,0,1,752,1325,0,369,466,1,0,0,0,6,1038,424,0,225,654,623,1369,0,134,1070,8,0,1356,419,457,161,144,423,512,2221,768,296,0,37,1659,166,259,296,0,82,264,212,758,110,1209,1830,113,306,441,440,0,0,192,1273,100,1
6556,794,3281,922,475,333,327,634,38,40,357,1481,7,7,919,3,11,2018,2178,4,4977,32,1488,1198,0,394,86,257,6776,4064,2469,363,1474,603,1368,630,1240,122,46,5219,554,207,3990,152,3554,23,122,260,4,1359,887,418,2915,4,2062,51,5304,1439,17,709,66,1205,0,1410,3068,7,5270,695,1429,2081,54,2152,47,1845,2421,2297,1753,305,0,1004,67,217,1733,379,0,2857,110,659,4104,3546,991,5300,293,1238,5444,6683,0,2503,225,1675,103,1
5582,1445,2935,341,205,0,458,535,12,887,542,1270,0,562,533,0,584,1813,1248,3,4260,875,808,1958,4,3686,1950,75,6120,3722,1838,225,1286,246,982,703,1133,189,848,4293,647,111,3345,2599,3178,2,535,1149,4,148,1400,479,2291,3,1342,21,4573,1317,0,714,362,643,173,1045,2614,1142,4948,786,570,734,386,1821,144,1208,1661,461,804,234,0,877,883,272,1094,273,0,2943,263,214,2935,2886,1265,4938,145,1107,4633,5989,0,1667,195,321,103,1
4756,1101,2863,1523,443,0,560,570,18,1414,865,1142,0,668,256,1,514,1525,1354,4,3062,293,728,1296,2,3287,1370,69,5186,4348,1946,268,1017,598,684,631,1198,122,2669,3108,313,92,2933,1386,3031,3,740,285,4,501,305,246,1861,2,1256,21,3804,1407,0,304,703,1243,1469,1147,2355,546,4610,14,720,1579,415,1741,144,1524,1454,954,1281,330,0,304,1487,64,842,272,0,2285,307,269,3664,2827,1605,3978,89,1212,4182,5765,0,1639,230,510,101,1
5904,1663,2963,623,180,0,267,838,5,251,430,1304,76,305,607,0,590,1805,1461,4,4264,663,1462,2485,2,158,1864,183,5099,2754,1668,319,1243,326,1120,710,1193,200,770,4842,590,118,3528,886,3157,5,462,2254,4,1101,2039,931,2245,3,1773,24,5031,1176,0,1011,612,615,131,1241,2742,873,4980,870,350,1102,337,1880,144,1301,2336,346,475,305,0,659,987,331,1548,317,0,2524,275,229,3290,3262,608,4901,134,1058,5217,6387,0,1915,236,837,103,1
3300,574,501,1459,305,0,395,150,13,2255,304,822,25,999,591,0,956,1262,658,2,4168,244,101,765,3,3878,709,24,3954,3425,1090,253,707,457,462,609,1158,159,4494,451,905,22,2645,2338,671,0,820,1195,2,684,293,1,580,1,527,12,1217,765,0,223,736,858,1458,597,728,335,1914,80,1120,1649,519,1200,144,1018,219,1656,1364,290,0,753,1599,146,110,290,0,1012,265,244,2665,929,1012,1029,103,645,1788,3384,0,704,241,1127,101,1
