age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cluster,income
20,4,5842,6,4.097722822499788,3,6,0,4,0,0.0,0,39,38,2,0
26,4,2255,0,3.7463935022172965,4,3,1,4,0,0.0,0,28,38,102,0
24,4,10204,13,11.009537911540926,2,12,0,4,0,0.0,0,39,38,1,0
31,4,2525,3,5.990065855236976,2,1,5,4,0,67.10399627685547,0,44,33,102,0
41,5,13614,10,10.997268226907563,0,4,0,4,1,72.04561614990234,0,45,38,101,0
15,4,3490,15,9.000782622090151,4,1,1,4,0,0.0,0,35,38,0,0
14,4,1728,13,9.00651126193732,2,6,0,4,1,0.0,48,15,38,100,0
25,4,3321,13,13.02767839610503,2,12,0,4,1,0.0,60,39,38,100,0
20,4,9188,12,8.997923374559395,2,6,0,4,1,0.0,66,52,38,100,1
14,3,8981,14,8.011587348019855,2,11,0,4,1,0.0,68,49,38,100,0
25,4,13377,13,11.9994602669435,2,13,0,4,1,0.0,54,46,5,100,1
13,4,8399,1,7.237655432041016,1,4,0,4,0,0.0,0,36,38,102,0
5,6,5028,7,10.998598509965026,4,4,1,4,0,0.0,0,39,38,103,0
25,4,6465,15,9.999810417990547,4,3,1,4,0,0.0,0,45,38,103,0
17,4,2828,9,8.000598057946187,2,7,0,4,1,0.0,0,39,38,1,0
26,4,10065,13,8.003168813020931,2,6,0,1,1,0.0,0,37,14,101,0
10,2,6288,11,8.000100176030859,4,7,3,2,0,0.0,0,39,38,0,0
43,1,4039,10,8.0036654982855,0,12,1,4,0,0.0,0,29,38,103,0
21,4,13504,6,4.206992606069889,0,6,0,4,0,0.0,0,39,38,2,0
39,4,10894,6,4.2315433147900725,5,6,4,4,0,0.0,0,39,38,2,0
8,4,14929,1,5.907565156960396,5,8,1,4,0,0.0,0,35,38,102,0
14,4,1728,4,4.0670155243523105,3,6,2,4,1,0.0,0,39,38,102,0
41,4,4369,10,10.02303268736436,0,1,4,4,0,0.0,0,36,38,0,0
29,6,14333,15,8.999760876659629,2,12,0,4,1,88.64728546142578,0,49,38,101,1
10,4,8207,15,9.00792370520294,2,5,1,4,0,0.0,65,31,38,100,0
8,4,8243,9,12.004571151022484,2,3,0,4,1,0.0,0,44,38,1,0
33,4,2244,3,4.415205794612561,2,3,0,4,0,0.0,0,34,38,102,0
14,4,1963,6,5.343310174649289,2,7,0,4,1,0.0,0,39,14,102,0
31,4,12562,15,8.9540720015409,1,1,5,2,0,0.0,0,39,38,103,0
15,4,772,11,7.997265672581255,2,13,0,4,1,0.0,0,39,38,101,0
13,1,12336,7,10.995626816796968,4,10,1,4,0,0.0,0,39,38,1,0
42,4,3568,15,9.012298392592962,1,3,0,4,1,0.0,0,50,38,1,0
48,4,9309,11,7.999409003211319,6,7,1,4,0,0.0,0,39,38,103,0
26,4,4108,11,8.001386050680662,5,8,1,4,0,0.0,0,21,38,103,0
7,4,7340,9,12.004118366184336,2,12,0,4,1,0.0,0,49,38,0,0
27,4,7134,9,11.992550371454195,0,13,1,4,1,0.0,0,39,38,103,0
20,4,7036,8,9.994876280674433,2,6,0,1,1,0.0,50,49,38,100,0
31,4,10279,11,8.000608805760416,0,8,4,4,0,0.0,0,43,38,103,0
9,4,8156,7,11.00805214878045,4,2,2,4,0,0.0,0,39,38,0,0
32,4,13306,5,2.5059627838774325,2,6,0,4,1,0.0,0,39,14,102,0
29,4,7513,11,3.869607821518341,1,2,0,4,1,0.0,0,39,38,0,0
41,4,14475,6,4.014427141524405,0,7,0,4,1,0.0,0,39,38,2,0
37,6,3413,9,11.026037905023781,2,10,5,4,0,0.0,48,44,5,1,0
26,4,6378,11,8.001195308728985,6,6,1,3,0,0.0,0,39,38,103,0
15,4,12848,11,7.998541325049362,0,6,2,3,1,0.0,0,39,38,103,0
20,4,5271,7,11.022957217859195,0,12,0,4,0,0.0,0,44,38,0,0
14,4,7121,6,11.01418329347772,1,11,0,4,1,0.0,47,39,38,100,0
1,4,7592,1,6.0169996014425315,4,12,4,4,0,0.0,0,29,38,102,0
27,4,13826,5,3.1418505380029167,2,0,5,4,0,0.0,0,29,38,102,0
39,4,7974,6,3.953419070671143,1,7,4,4,0,0.0,0,39,14,2,0
36,4,4908,3,5.915379425514904,2,6,0,4,0,0.0,47,12,38,100,0
41,4,2591,3,3.127733579825297,6,6,2,3,0,0.0,0,13,38,102,0
7,4,11676,14,12.010320859333428,3,10,2,4,1,0.0,70,46,38,100,0
3,4,6878,15,9.004010894520928,4,10,2,4,0,0.0,0,39,38,0,0
9,4,14126,1,6.9567644720286825,1,12,0,4,1,0.0,0,29,38,102,0
14,4,9294,0,2.8669823691105076,2,5,0,4,1,0.0,0,32,38,102,0
10,4,13411,6,4.284607299221141,3,8,0,4,0,0.0,0,39,38,2,0
11,4,15239,11,8.001765522388764,4,8,3,4,0,0.0,0,56,38,103,0
9,4,4357,15,9.000552213674423,4,8,1,4,0,0.0,0,35,38,0,0
9,6,1977,11,14.224174401271512,2,4,0,4,1,47.71617126464844,0,65,38,101,1
9,5,8140,9,11.985972293714283,4,10,1,4,0,0.0,0,46,38,1,0
30,4,3460,10,13.005565497945295,2,10,5,4,0,47.78111267089844,0,49,38,101,1
17,2,1699,11,8.000655957705927,2,7,0,3,1,0.0,0,39,38,103,0
7,4,8369,11,8.005919906638855,4,4,2,4,0,0.0,0,43,38,0,0
31,4,13894,11,8.003272948581479,2,9,0,4,1,0.0,39,40,33,100,1
20,6,10276,1,6.020341282875359,3,7,0,2,1,0.0,64,34,38,100,0
20,2,5133,11,7.9966572116784205,0,0,4,2,1,0.0,0,49,38,103,0
26,4,7526,11,8.003362080529747,2,3,0,4,1,0.0,0,56,38,101,1
19,2,12570,11,7.9984099371281285,0,14,4,4,0,0.0,0,39,38,103,0
42,4,13815,6,4.290437160800537,2,6,4,4,0,0.0,0,39,38,2,0
10,4,12247,12,9.001217863512567,6,12,4,4,0,0.0,48,31,38,100,0
24,4,2423,9,9.0017366163374,2,3,0,4,1,47.7474250793457,0,49,38,1,1
31,4,12294,15,9.000438823792491,5,1,3,4,0,0.0,0,35,38,103,0
31,4,12944,3,8.978978451773267,2,10,0,4,1,0.0,0,49,38,101,0
15,2,838,11,7.994945467582173,2,3,0,4,1,0.0,0,39,38,101,0
35,4,8866,4,3.074700842332551,1,4,3,4,0,0.0,0,39,38,102,0
7,4,5366,9,10.015200086592516,5,12,3,4,0,0.0,71,22,5,100,0
9,4,8283,10,4.066089691944977,1,2,2,4,0,0.0,0,39,38,0,0
4,2,7267,1,7.973033163447502,4,14,3,4,1,0.0,0,12,38,102,0
31,2,7995,12,13.015379469519981,2,10,0,4,1,0.0,55,50,38,100,1
14,4,8521,13,8.004431006418685,2,5,3,3,0,0.0,0,39,5,0,0
71,4,3069,15,9.007040271006595,2,14,0,4,1,89.11672973632812,0,49,38,101,0
17,6,13192,15,8.999411906085601,6,6,1,3,0,0.0,69,36,38,103,0
4,4,9041,11,8.001336389793519,4,6,1,3,0,0.0,0,13,38,103,0
4,4,6781,11,8.00743255188343,4,7,3,4,0,0.0,0,20,38,103,0
35,4,2094,11,8.002441695495257,2,8,0,2,1,0.0,0,39,38,101,0
24,4,2128,14,9.000882580967115,2,11,0,4,0,0.0,55,10,38,100,1
15,4,8503,15,9.000871133468172,2,6,0,4,1,0.0,0,49,38,1,0
35,4,6947,10,14.395999414591966,1,1,2,4,0,0.0,0,31,38,1,0
40,4,14073,6,4.359392659657373,1,6,2,4,0,0.0,0,39,38,2,0
9,4,8200,11,8.001863950363337,4,7,1,4,0,0.0,0,39,38,0,0
13,4,5140,11,8.004716820649032,5,1,3,2,0,71.22798919677734,0,29,38,103,0
27,4,13335,15,9.000651805507601,0,8,4,2,0,0.0,0,22,38,103,0
25,4,10448,6,4.919368965641684,2,12,0,4,1,0.0,0,46,38,102,0
26,4,12056,8,10.009206088791236,3,3,0,2,1,0.0,57,39,38,100,0
21,4,10025,12,13.079173333685718,0,10,3,4,0,71.94248962402344,0,42,38,100,0
12,2,10772,5,3.661251420994135,3,11,2,4,1,0.0,18,12,9,102,0
29,4,14141,15,8.997190921424567,0,3,1,4,0,0.0,0,39,38,103,0
34,4,5708,9,12.009865157915467,4,10,1,4,1,0.0,0,67,11,101,1
9,4,12392,11,8.002290896714298,2,8,0,4,0,0.0,0,46,38,0,0
39,4,11034,11,8.000616477541287,2,12,0,4,1,0.0,0,72,38,101,0
7,4,942,6,4.09317438802532,4,3,3,4,1,0.0,0,29,38,102,0
48,6,14303,15,9.0030172034172,2,14,0,4,1,0.0,0,49,38,101,0
28,4,5890,6,4.015657108276111,1,6,0,4,0,0.0,0,39,38,2,0
41,4,1860,6,4.285175317616455,2,6,0,4,1,0.0,0,39,38,2,0
16,4,1935,6,4.287781448457593,2,6,0,4,1,0.0,0,39,38,102,0
17,4,14131,6,3.8167887434779364,0,12,0,4,1,0.0,0,39,38,102,0
4,4,5557,15,8.998048020362184,0,1,3,4,0,0.0,0,39,38,103,0
11,7,6070,7,11.006956610779412,4,2,3,4,0,71.521240234375,0,39,38,102,0
26,4,9054,7,9.003686342473063,2,7,3,4,0,0.0,0,35,38,0,0
9,4,6181,9,12.00641989602604,2,10,0,4,1,0.0,0,39,38,1,0
31,4,913,11,6.032341482450694,2,5,0,4,1,0.0,0,63,28,102,0
36,2,3622,11,7.999325692738463,2,1,0,4,1,104.95590209960938,0,49,38,101,1
19,4,10464,11,7.98621078925859,2,1,3,4,0,0.0,0,33,38,0,0
55,6,1430,5,3.0035056390997332,0,5,1,4,0,0.0,25,49,38,102,0
10,4,5735,15,8.99680404169471,3,1,2,4,0,0.0,0,39,38,0,0
8,4,4353,6,4.033884148500095,0,6,2,4,0,0.0,0,39,38,2,0
20,4,6751,1,5.971555314882367,2,4,0,3,1,104.61891174316406,0,39,38,102,0
10,2,6785,11,8.001770323188191,2,11,3,3,1,0.0,0,36,38,103,0
36,5,4582,12,9.998408934703027,3,4,1,4,1,0.0,0,34,38,101,0
32,4,8325,2,8.003402016825081,2,6,1,4,0,0.0,0,39,30,0,0
36,6,13183,10,9.002081338087477,2,1,0,4,0,0.0,77,8,38,100,1
30,4,10439,14,9.003248796536237,1,10,1,4,1,0.0,57,54,38,102,0
14,4,1603,0,3.6052498460687037,2,14,0,4,1,0.0,0,34,38,102,0
4,2,1628,11,7.996531489708902,4,1,3,4,0,0.0,0,35,38,103,0
15,4,11998,11,7.999528335595125,4,6,3,4,1,0.0,0,39,38,103,0
31,4,10704,12,8.00170208043419,2,4,0,4,1,104.81426239013672,0,53,38,101,1
25,4,6078,11,8.00210866763194,0,1,3,1,0,0.0,44,39,38,100,0
4,4,7958,15,8.99890697550024,4,3,3,4,0,0.0,0,39,38,0,0
27,6,5366,15,9.004023942015603,2,3,0,4,1,0.0,0,44,38,1,0
9,4,11826,12,11.010570057999532,2,12,0,4,1,0.0,78,46,38,100,0
43,4,12265,12,13.06449048739514,1,10,0,3,1,0.0,44,39,38,100,0
9,4,8781,6,4.198155995871343,2,4,0,4,1,0.0,0,42,38,1,0
30,2,2982,14,11.995757567516387,1,10,0,4,1,0.0,80,50,38,100,1
13,4,10557,11,8.001313259097266,2,4,0,4,1,0.0,0,39,38,101,0
15,4,8572,11,9.001677706960907,2,12,0,4,0,0.0,0,44,38,1,0
15,2,8107,14,14.24095251411766,2,4,0,4,1,0.0,0,51,38,101,1
23,2,8962,9,14.2467388001383,2,10,5,4,0,0.0,0,39,38,101,1
28,4,3298,6,3.999964714271254,0,11,0,4,0,0.0,0,39,38,2,0
11,4,6859,9,11.998244994382972,0,10,1,4,0,0.0,0,43,38,1,0
15,4,9449,15,9.010553806042042,2,3,3,4,1,0.0,48,39,38,100,0
20,4,8505,13,12.99964023775645,2,12,0,4,1,0.0,78,59,5,100,1
8,0,7681,8,11.00305205441697,2,1,3,4,0,0.0,47,39,38,100,1
25,4,14297,1,5.924343516454637,0,4,1,4,0,0.0,0,12,38,102,0
15,4,1544,10,7.998048504895606,2,8,5,4,0,0.0,0,39,38,103,0
1,4,11780,1,6.037652347598524,4,8,1,4,1,0.0,0,39,38,102,0
46,4,13409,1,6.0160760811759975,2,8,4,4,0,0.0,71,36,38,100,0
9,4,13564,2,3.6466851020844775,2,2,3,2,0,66.19165802001953,0,39,23,102,0
30,4,8148,10,4.198501568977238,6,10,1,4,0,0.0,0,40,38,0,0
22,4,9256,6,4.391123257205626,2,3,0,4,1,0.0,0,39,38,2,0
25,4,7437,14,6.003447485108804,3,6,3,4,1,0.0,69,25,38,100,0
9,4,14225,13,9.002963375640613,2,10,1,4,0,0.0,0,44,38,0,0
26,4,9125,13,11.009252979795898,2,7,0,4,1,0.0,0,40,38,1,0
22,4,3879,9,9.000266994404997,1,2,5,4,0,0.0,0,39,38,0,0
10,4,9974,1,5.942704433172381,2,0,2,4,0,0.0,0,20,38,102,0
25,4,11808,11,8.00238549459158,2,6,0,4,1,0.0,0,45,38,1,0
9,6,4903,9,12.019073861020924,2,10,0,4,1,88.20294189453125,0,49,38,101,0
11,4,8090,9,9.987770730893272,4,4,1,4,0,0.0,0,39,38,1,0
21,4,14359,11,8.000748100689725,2,3,0,4,1,0.0,0,43,38,101,1
17,4,10748,6,4.0174422945359645,2,6,0,4,1,0.0,0,39,38,2,0
32,4,1546,5,3.639291405639609,2,2,0,4,1,0.0,0,39,30,102,0
23,4,7966,11,7.998782142830243,6,6,1,4,1,0.0,0,49,38,1,0
9,4,13220,15,9.002928276835284,2,6,0,4,1,0.0,46,18,38,100,0
10,4,2687,9,12.005615786194854,0,10,4,2,0,0.0,0,39,38,103,0
29,6,11995,9,12.002504158756604,2,4,0,4,1,0.0,0,57,38,101,0
35,4,2077,7,11.000791250885667,2,10,0,4,1,0.0,0,71,38,101,1
18,4,7713,11,8.998240910104082,2,10,0,4,1,0.0,0,42,38,101,1
16,4,6275,5,2.378399919717036,2,6,0,4,1,0.0,0,39,38,102,0
25,4,296,3,1.7479884302471058,2,4,0,4,1,0.0,0,36,38,102,0
11,2,7901,7,11.004226290559044,0,11,3,4,1,0.0,0,43,38,1,0
3,4,14613,1,6.6018702707687105,4,8,3,4,0,14.114790916442871,0,30,38,102,0
31,4,12649,6,4.524253649892627,1,8,1,4,0,0.0,0,39,38,102,0
28,6,1569,11,8.004082984746875,2,3,0,4,1,0.0,0,31,38,101,1
36,4,2152,0,4.280940966572046,2,3,0,4,1,0.0,0,49,38,102,0
18,4,2175,6,4.235040784091904,2,6,0,4,1,0.0,58,39,38,2,1
25,4,8521,15,9.000877207042418,4,1,3,4,0,0.0,0,39,38,0,0
36,4,9204,11,8.003302089507857,2,3,0,4,1,0.0,61,70,38,100,0
31,4,7160,11,8.000164014147513,0,3,1,3,0,0.0,0,39,38,0,0
3,4,7112,15,8.993756546029775,4,11,3,4,0,0.0,0,12,38,103,0
15,4,5797,6,3.8722955878230336,2,8,0,4,1,0.0,0,39,38,2,0
16,4,7838,5,3.0108060738997997,0,8,4,4,1,0.0,0,39,38,102,0
14,2,13219,0,8.96824549660156,0,8,2,2,1,0.0,0,20,38,102,0
26,6,12645,12,3.9010131381864825,2,12,0,4,1,0.0,40,30,38,100,0
16,4,337,9,11.992439070852752,2,4,1,4,1,0.0,48,48,38,100,0
37,4,13412,15,9.004310762033265,6,1,1,4,0,0.0,0,35,38,0,0
15,4,12409,15,8.999158173414017,2,6,1,4,1,0.0,47,49,38,100,0
3,2,9396,11,7.996971798110931,4,1,2,4,0,0.0,0,35,38,0,0
39,4,14019,9,11.99674454521401,1,8,1,3,0,0.0,51,49,38,100,0
26,6,13618,1,6.019009298797147,4,4,1,4,1,104.75224304199219,0,39,38,101,0
39,5,10909,15,8.999347980908837,0,10,1,4,0,0.0,0,12,38,103,0
15,4,1010,6,3.893774238922737,2,4,0,4,1,0.0,0,39,38,2,0
13,3,2971,4,4.3347697317977625,3,2,0,4,1,0.0,60,35,38,100,0
36,4,10574,6,4.154121166867885,5,4,0,4,1,0.0,0,35,38,2,0
14,4,10532,11,8.001885920011217,2,6,0,3,1,0.0,0,49,38,1,0
9,0,6007,15,8.99863023688103,5,8,1,2,0,0.0,0,39,38,103,0
32,4,13042,6,4.138532439908523,1,3,1,4,0,0.0,0,40,35,2,0
26,4,12556,10,9.00444822515373,1,7,0,4,0,0.0,49,39,38,100,0
20,4,15260,4,4.475947875588126,1,8,3,4,0,0.0,50,29,38,102,0
26,6,9203,10,9.994603806637755,2,7,0,1,1,0.0,46,43,38,100,0
9,2,14969,13,8.002019649000161,4,10,3,4,0,0.0,0,57,20,103,0
10,4,7937,5,8.987289170100993,2,6,0,4,1,0.0,0,39,14,102,0
19,4,9526,13,10.006154125172115,2,12,0,4,1,0.0,0,35,38,0,0
14,2,8002,2,4.700882807059698,2,13,0,4,1,47.36161804199219,0,10,38,102,0
8,3,11310,4,3.527041357058998,4,8,0,4,1,0.0,0,29,38,102,0
36,4,8300,11,8.001204952980677,2,12,0,4,1,0.0,66,64,38,100,1
45,4,9539,8,9.999212426201565,3,3,3,4,0,0.0,0,37,33,0,0
38,4,4307,6,4.226581104272808,2,1,5,4,0,0.0,0,35,38,2,0
39,2,5198,2,6.9935681701569905,6,0,2,4,1,0.0,0,29,38,102,0
38,2,7999,7,11.10722905390534,2,10,0,4,1,0.0,48,46,38,100,0
21,4,11707,11,8.002375230664219,2,3,0,4,1,0.0,92,53,38,100,1
9,2,11309,12,10.986275264331452,4,8,3,4,1,0.0,0,38,38,0,0
1,4,5335,15,9.00087675802021,4,7,3,4,0,0.0,0,35,38,0,0
13,4,10051,10,4.227033592220627,2,10,0,4,1,38.29765701293945,0,49,38,101,0
8,2,12605,10,11.99850022466428,0,12,4,4,0,0.0,0,47,38,0,0
18,4,6362,6,4.087168923192069,0,7,4,4,0,0.0,0,39,38,2,0
9,4,14892,6,4.248661864202752,3,8,3,4,1,0.0,0,39,38,2,0
30,4,5314,9,12.007642947567396,5,1,3,4,0,0.0,0,39,38,103,0
11,4,5727,9,12.003734603692758,2,10,0,4,1,0.0,0,46,38,1,0
10,3,15127,5,2.9166416725167856,4,4,1,4,1,0.0,0,11,38,102,0
36,4,2033,13,9.003372935949626,2,12,0,4,1,46.91752624511719,0,39,38,101,0
8,4,4151,9,11.009630622398513,2,4,1,4,0,0.0,38,43,38,100,0
35,4,7094,3,8.982590849600513,3,3,0,4,1,0.0,0,49,38,102,0
14,1,11412,11,8.002982301211944,2,10,0,4,1,0.0,0,5,38,101,0
29,4,9692,4,5.311438701074031,4,2,1,4,1,71.72734832763672,0,54,33,1,0
19,4,12628,9,12.001549677294197,2,6,0,3,1,0.0,48,39,38,100,0
24,4,7204,6,4.269133507687117,0,4,1,4,0,0.0,0,45,38,102,0
12,4,1164,9,8.003216420715173,4,4,1,4,0,0.0,0,39,23,0,0
36,4,2926,6,4.269820915110688,2,3,0,4,0,0.0,0,45,38,2,1
23,4,8374,11,10.003860336629723,2,11,0,4,1,0.0,0,39,38,1,0
48,6,5164,11,9.001934682582956,2,8,0,2,1,0.0,0,8,38,101,0
11,4,14791,9,11.998912596590648,2,4,0,4,1,0.0,0,39,38,101,0
8,4,11851,12,7.986219681419839,4,2,3,4,0,0.0,0,39,38,0,0
5,3,14708,0,4.895016630215255,0,6,3,4,0,0.0,0,39,38,102,0
14,4,5717,10,11.009538567593795,4,3,0,4,1,0.0,22,40,38,101,0
11,4,7934,14,9.001956884393953,3,5,2,2,0,0.0,0,31,38,0,0
42,4,6828,11,8.00153867080135,3,6,1,4,0,0.0,0,39,38,103,0
10,4,2964,3,2.433358215106999,0,6,1,4,1,0.0,0,39,38,102,0
15,4,5258,6,4.237813760721737,0,11,0,4,1,0.0,0,42,38,2,0
32,4,14207,15,8.998694086475636,2,7,5,2,0,0.0,52,59,38,101,1
14,4,7668,15,9.004081448728876,2,13,0,4,1,104.54601287841797,0,49,38,101,0
30,4,14451,10,4.102297750040202,0,10,4,4,0,47.35639572143555,0,43,38,101,0
15,4,6756,15,9.00134205489284,1,3,0,4,1,0.0,0,39,38,1,0
11,4,1191,9,12.001568183060623,2,4,0,4,1,47.32821273803711,0,49,38,101,0
23,4,12742,11,11.000822670698138,2,12,0,4,1,46.65751266479492,0,9,38,101,0
14,4,2956,13,8.001368013496876,4,3,4,4,0,47.695438385009766,0,79,38,0,0
35,4,12150,15,9.004207895578153,6,3,1,4,1,0.0,51,55,38,100,0
13,2,9981,1,5.865171223790717,0,10,0,2,1,0.0,0,48,38,102,0
4,4,11071,7,10.00507847115602,2,3,3,4,0,0.0,71,36,38,100,1
38,4,12651,15,8.995950153372116,0,8,1,4,0,0.0,0,49,38,103,0
4,4,6649,15,9.000501333358578,4,1,1,4,0,0.0,0,35,38,0,0
15,4,4719,15,8.99624514290266,4,6,3,4,0,0.0,0,18,38,103,0
26,4,13060,8,8.999073253992336,6,12,0,4,1,0.0,0,37,38,101,0
20,6,3102,13,10.002616115099492,2,3,0,4,1,0.0,39,43,38,100,1
26,4,7402,11,7.997840525596297,2,14,0,2,1,0.0,0,39,38,101,1
15,4,7165,6,4.069412648735553,4,8,2,4,0,0.0,0,39,38,102,0
17,5,10275,9,9.996140688592865,2,4,0,4,1,0.0,69,38,38,100,0
7,4,4898,6,4.10586657156176,2,3,0,4,1,0.0,0,45,38,102,0
26,4,6027,11,9.003520516942745,2,1,5,3,0,0.0,42,39,38,100,1
21,6,13099,6,6.503735616757828,2,12,0,4,1,0.0,41,39,38,102,0
4,4,5585,11,8.99301748592977,5,8,1,4,0,0.0,0,12,38,103,0
4,7,6099,11,8.001083288505354,4,1,3,4,0,0.0,0,39,38,103,0
22,4,4892,6,4.379227454474905,4,8,1,4,0,0.0,0,36,33,0,0
35,4,3294,11,9.000673720748235,2,11,0,3,1,0.0,51,57,38,100,1
15,2,4300,9,12.005466923826171,2,4,0,4,0,0.0,51,48,38,100,1
10,4,1730,0,3.8384336414036366,2,3,0,4,1,0.0,0,39,38,102,0
15,5,7135,15,8.961626328502927,0,4,1,4,1,0.0,0,39,38,101,0
3,6,5835,8,8.996303260824396,2,12,0,4,1,0.0,74,42,38,100,0
46,4,3785,6,4.4648077241995345,1,8,0,4,0,0.0,0,39,38,2,0
15,4,14041,2,3.75540285956335,2,9,0,4,1,0.0,0,39,38,102,0
67,6,6361,11,7.998173371516625,2,8,4,2,1,0.0,0,39,38,103,0
10,2,13396,11,7.998065623706553,4,8,4,2,0,0.0,0,23,38,103,0
20,4,14372,11,8.00059085579213,2,5,1,4,0,0.0,0,48,33,102,0
30,4,2647,9,12.011489971701732,2,4,0,4,1,0.0,0,39,38,101,1
33,4,5129,9,12.037580214814524,2,5,0,1,1,0.0,0,39,5,101,1
26,4,8649,11,8.000068945509454,5,12,4,4,0,0.0,72,49,38,100,0
10,4,718,11,7.9992690359587355,2,5,0,4,1,47.06621170043945,0,41,38,101,1
9,4,9756,15,9.001418141139379,0,10,1,4,1,0.0,0,49,38,1,0
13,4,2476,15,8.999785402904202,0,10,2,4,0,0.0,0,39,38,103,0
7,4,2383,9,11.003441475598422,2,12,0,4,1,0.0,0,44,38,1,0
31,4,2457,10,9.002299072957623,2,1,0,3,1,0.0,52,39,38,100,1
42,4,7024,11,8.001559731243567,2,12,0,4,1,0.0,0,39,38,1,0
22,4,9547,13,11.010764996820289,2,3,2,4,0,0.0,0,47,5,0,0
37,6,630,4,3.42126696533589,2,4,0,4,1,0.0,0,28,38,102,0
39,2,9421,11,8.002328956030233,2,6,0,4,0,0.0,48,55,38,100,0
26,4,12454,14,9.001794909193654,1,10,2,4,0,0.0,73,45,38,100,0
26,4,9992,1,6.018978579857331,2,5,3,4,0,0.0,60,46,5,100,0
17,4,13374,6,4.008512378558523,0,11,0,4,1,0.0,0,39,38,2,0
26,4,9451,8,10.048008857886373,0,11,4,4,0,0.0,60,35,38,100,0
27,4,11119,11,8.0055703606693,2,9,0,4,1,0.0,0,42,38,101,0
26,2,11980,11,8.003814460575425,2,12,0,4,1,0.0,0,45,38,101,0
21,4,3323,15,9.010457303095665,2,3,0,4,1,0.0,0,30,38,101,1
8,4,7377,12,10.004551207845259,4,10,1,4,0,0.0,0,47,38,1,0
33,4,10870,4,5.605554757499037,1,8,2,4,0,0.0,0,36,38,102,0
28,4,7038,9,8.00296051592617,1,4,0,4,1,0.0,0,49,38,1,0
10,2,7474,11,7.991488908800289,4,0,4,2,0,0.0,0,39,38,103,0
25,2,9078,10,11.998950228550749,2,11,0,1,1,0.0,36,37,38,100,1
44,6,11913,15,8.991303695644884,2,3,1,3,1,0.0,0,39,11,101,1
21,4,8531,10,8.104824952792598,2,9,0,4,1,0.0,0,46,38,101,0
11,4,14549,6,4.335573817155264,0,3,0,4,1,0.0,0,39,38,2,0
10,4,317,11,9.00173618147993,2,5,0,4,1,0.0,68,15,38,100,0
25,2,9513,11,11.99488328693533,0,7,4,1,0,0.0,0,63,38,100,0
36,4,2259,12,11.004350943207672,2,12,0,4,0,0.0,72,36,38,100,0
47,6,910,5,3.0673630826989777,3,5,0,4,1,0.0,70,3,38,102,0
4,6,14274,1,5.982629443378033,4,8,1,4,1,0.0,0,39,38,102,0
10,4,14315,10,4.085670627455701,3,8,1,4,0,0.0,0,39,38,103,0
19,4,7739,15,9.00308529827244,2,3,1,4,0,0.0,0,36,38,0,0
9,1,14326,7,11.010415977561397,2,7,0,4,0,0.0,0,39,38,102,0
14,2,5699,2,11.994857872182903,2,4,0,4,1,0.0,0,39,38,101,0
17,4,9925,10,8.001438334653516,2,9,0,4,1,0.0,0,39,38,1,0
26,4,12389,15,9.002215458683793,2,12,0,4,1,0.0,0,39,38,1,1
34,4,2125,12,9.000670770233222,2,1,0,4,1,0.0,48,60,38,100,1
35,4,9793,11,7.984704263613647,2,14,0,4,1,71.48404693603516,42,39,38,0,0
21,4,14486,0,6.493853816648044,3,12,0,4,1,7.044848442077637,0,28,38,102,0
17,4,82,9,10.006415202256534,2,7,0,4,1,0.0,83,44,38,100,0
9,4,13413,4,4.543852592113569,4,3,3,4,1,71.61649322509766,0,29,38,102,0
35,4,13048,6,4.29874240281613,1,12,4,4,0,0.0,0,39,38,2,0
11,4,14044,10,8.001808609901035,0,3,3,4,0,0.0,0,50,38,0,0
3,4,14773,6,4.138837374971451,4,6,3,4,1,0.0,0,34,38,2,0
14,4,4987,6,4.13584016246897,4,8,2,4,0,0.0,0,39,38,0,0
12,4,11803,11,8.000181349262446,0,14,0,4,0,0.0,0,39,38,1,0
9,4,7332,7,11.009028214000027,2,3,0,4,1,0.0,0,49,38,1,0
25,4,7321,8,9.998089371294148,2,14,0,4,1,47.781158447265625,0,49,38,101,1
25,4,7412,12,9.999796417581685,0,4,1,4,0,0.0,0,38,38,1,1
19,4,12078,13,11.0129265721381,2,12,0,4,0,0.0,48,39,38,100,0
10,6,2981,11,8.005777145689219,2,12,0,4,1,0.0,0,44,38,101,0
20,4,5406,15,4.23702173027668,2,8,1,2,0,71.45254516601562,0,39,23,0,0
30,4,1807,13,9.005988224013526,2,10,0,4,1,0.0,0,44,33,1,0
3,4,9859,6,4.269982893539338,1,4,3,4,0,0.0,0,42,38,102,0
14,4,4926,9,9.005737172439202,3,5,2,4,1,0.0,42,44,38,100,0
8,2,8418,11,8.001887598241133,4,11,5,4,0,0.0,0,44,38,0,0
41,4,7272,10,9.005677049498745,2,6,0,4,1,0.0,38,64,38,100,0
6,5,5891,9,12.004985962261522,2,4,0,4,1,0.0,54,56,38,100,1
5,6,13930,15,8.998354613557911,4,7,1,4,1,0.0,0,28,38,103,0
26,4,6976,15,8.996026114260719,0,4,1,4,0,0.0,0,29,38,103,0
61,4,14325,6,4.294748456484829,0,8,1,4,1,48.204345703125,0,43,38,2,0
30,4,12067,9,11.000058513809707,2,2,0,4,1,0.0,71,73,28,100,0
