age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
9,4,2,2,0,563.0,0,0,0,26,8,186.0,1,0,0,3,0
13,1,2,1,0,502.0,1,0,2,18,8,176.0,4,0,0,3,0
30,5,1,1,0,550.0,0,0,1,13,5,249.0,1,0,0,3,0
35,5,1,0,0,1510.0,0,0,0,27,4,198.0,0,0,0,3,0
14,1,2,0,0,495.0,1,0,2,8,8,151.0,3,0,0,3,0
21,9,1,0,0,651.0,1,0,2,26,8,131.0,1,0,0,3,0
12,4,1,2,0,1400.0,0,0,0,1,6,144.0,1,0,0,3,0
8,1,1,1,0,259.0,1,0,2,27,8,205.0,2,0,0,3,0
37,4,0,1,0,876.0,0,0,2,4,6,117.0,2,0,0,3,0
13,1,1,0,0,3389.0,1,0,2,20,10,52.0,0,0,0,3,0
62,5,1,1,0,570.0,0,0,1,26,10,217.0,1,0,0,3,0
46,5,0,1,0,3102.0,0,0,0,21,0,245.0,1,206,1,0,0
20,4,1,2,0,532.0,0,0,2,29,8,106.0,2,0,0,3,0
39,1,2,0,0,2784.0,0,1,0,18,9,360.0,2,0,0,3,0
31,4,2,2,0,1060.0,0,0,2,18,8,308.0,1,0,0,3,0
10,7,2,1,0,712.0,1,1,0,16,0,179.0,1,0,0,3,0
29,3,1,1,0,1062.0,0,0,0,12,1,71.0,0,0,0,3,0
12,7,2,1,0,56.0,1,0,2,20,8,140.0,1,0,0,3,0
18,1,1,0,0,2204.0,1,1,2,18,8,401.0,1,0,0,3,0
35,4,1,2,0,971.0,1,0,2,27,8,101.0,1,0,0,3,0
15,4,1,2,0,2375.0,1,1,0,15,0,255.0,1,109,1,0,0
27,9,1,1,0,1437.0,1,0,0,6,1,153.0,1,0,0,3,0
17,10,1,1,0,2205.0,1,0,1,13,0,264.0,2,0,0,3,0
28,1,1,1,0,2587.0,0,0,2,19,6,18.0,4,0,0,3,0
35,1,1,0,0,1260.0,1,1,0,6,1,117.0,1,0,0,3,0
38,1,1,1,0,779.0,0,1,1,26,1,218.0,15,0,0,3,0
8,7,1,1,0,767.0,0,0,0,27,4,98.0,0,0,0,3,0
18,4,1,2,0,1709.0,1,0,0,6,1,98.0,1,0,0,3,0
21,1,1,0,0,1879.0,0,0,2,16,6,262.0,15,0,0,3,0
18,9,2,1,0,641.0,1,0,0,21,1,249.0,3,0,0,3,0
16,3,1,1,0,747.0,0,0,0,5,1,327.0,1,0,0,3,0
4,8,2,3,0,484.0,0,0,1,14,6,261.0,3,0,0,3,0
18,4,1,2,0,2311.0,1,0,0,7,5,266.0,1,0,0,3,0
36,7,1,1,0,571.0,1,0,2,12,8,188.0,0,0,0,3,0
12,1,1,1,0,610.0,1,0,2,13,8,271.0,0,0,0,3,0
21,9,2,1,0,343.0,0,0,0,3,3,5.0,4,0,0,3,0
5,1,2,1,0,396.0,1,0,2,13,8,165.0,2,0,0,3,0
14,1,1,1,0,526.0,1,0,2,20,8,171.0,1,0,0,3,0
14,4,1,2,0,1475.0,0,0,0,4,1,181.0,0,0,0,3,0
7,7,2,1,0,515.0,1,0,2,15,8,122.0,0,0,0,3,0
36,2,1,3,0,502.0,1,0,0,7,8,101.0,0,319,1,0,0
20,7,1,1,0,764.0,0,0,0,14,4,358.0,2,0,0,3,0
22,1,1,0,0,529.0,1,0,2,5,8,117.0,0,0,0,3,0
17,0,2,2,0,2968.0,0,0,0,12,1,133.0,1,0,0,3,0
12,9,2,2,0,1272.0,1,1,2,5,6,89.0,17,0,0,3,0
14,1,1,1,0,1402.0,0,0,0,12,8,229.0,1,313,1,1,0
18,1,1,1,0,181.0,1,1,2,13,8,102.0,2,0,0,3,0
22,4,1,2,0,2387.0,1,1,0,22,5,204.0,0,0,0,3,0
19,9,1,1,0,547.0,1,0,0,11,8,237.0,3,233,2,1,0
17,4,1,2,0,507.0,1,0,0,7,0,167.0,0,190,2,0,0
6,1,2,1,0,185.0,1,0,0,17,8,12.0,2,306,4,1,0
26,1,1,1,0,537.0,1,0,2,4,8,195.0,0,0,0,3,0
12,9,2,1,0,536.0,1,0,0,17,5,350.0,4,0,0,3,0
18,7,1,1,0,2633.0,1,0,1,25,1,238.0,2,72,4,0,0
27,1,2,1,0,625.0,0,0,2,4,6,199.0,0,0,0,3,0
32,4,1,1,0,1113.0,0,1,1,16,9,300.0,0,76,6,0,0
32,1,1,0,0,1865.0,1,0,2,4,8,323.0,1,0,0,3,0
27,0,1,3,0,1883.0,0,0,2,19,6,156.0,4,0,0,3,0
6,8,2,1,0,786.0,0,0,2,8,8,178.0,2,0,0,3,0
17,1,1,1,0,3186.0,1,0,2,28,8,95.0,0,0,0,3,0
24,3,1,0,0,610.0,0,0,0,5,1,489.0,1,0,0,3,0
32,4,1,2,0,712.0,0,1,0,20,5,147.0,1,0,0,3,0
17,4,2,2,0,1747.0,0,0,2,16,6,43.0,1,0,0,3,0
6,1,2,1,0,1058.0,1,0,0,16,0,383.0,4,0,0,3,0
18,0,1,1,0,716.0,1,0,2,26,8,217.0,0,0,0,3,0
7,7,1,1,0,261.0,1,1,0,24,5,196.0,0,0,0,3,0
24,7,2,1,0,999.0,1,0,2,5,8,196.0,0,0,0,3,0
17,1,1,0,0,2263.0,1,0,2,29,8,197.0,2,0,0,3,0
10,8,2,1,0,1355.0,0,0,1,3,8,32.0,5,0,0,3,0
25,4,2,1,0,1505.0,1,0,0,4,3,139.0,2,0,0,3,0
32,3,1,1,0,870.0,0,0,0,7,6,150.0,1,54,2,2,0
38,4,1,0,0,496.0,0,0,0,16,9,238.0,0,0,0,3,0
15,4,2,2,0,594.0,0,0,0,21,1,110.0,3,0,0,3,0
10,1,1,0,0,1154.0,1,0,1,19,0,20.0,0,0,0,3,0
39,0,1,3,0,1076.0,0,0,0,28,4,88.0,0,0,0,3,0
29,9,1,1,0,984.0,1,0,2,5,8,107.0,1,0,0,3,0
6,7,2,1,0,536.0,1,1,2,27,8,224.0,0,0,0,3,0
17,9,2,2,0,1150.0,1,0,0,27,5,175.0,17,0,0,3,0
41,4,1,2,0,2520.0,0,0,0,23,2,235.0,0,167,2,0,0
9,8,2,1,0,644.0,0,0,1,19,0,114.0,0,0,0,3,0
33,9,1,1,0,1555.0,0,0,2,17,6,52.0,3,0,0,3,0
20,10,1,1,0,1045.0,1,0,2,19,8,151.0,1,0,0,3,0
19,4,1,0,0,2903.0,1,0,0,5,0,606.0,1,101,1,0,0
13,9,2,2,0,506.0,0,0,0,24,1,119.0,2,0,0,3,0
15,4,2,2,0,2746.0,1,0,0,20,9,319.0,0,0,0,3,0
18,0,0,1,0,789.0,1,0,2,12,8,119.0,1,0,0,3,0
19,4,1,2,0,1733.0,0,0,0,0,6,91.0,0,298,1,2,0
36,1,0,0,0,3526.0,1,0,0,19,9,281.0,1,150,2,1,0
33,0,1,1,0,595.0,1,0,0,16,9,82.0,0,0,0,3,0
23,4,2,1,0,1567.0,0,0,0,30,5,281.0,17,0,0,3,0
13,4,0,2,0,1359.0,1,0,2,25,8,200.0,0,0,0,3,0
15,0,2,1,0,2430.0,1,0,1,5,0,123.0,2,204,15,0,0
12,7,2,2,0,483.0,0,0,2,3,5,69.0,0,0,0,3,0
26,1,1,1,0,1306.0,1,0,0,5,3,216.0,0,0,0,3,0
15,8,1,2,0,957.0,1,0,0,11,1,111.0,0,0,0,3,0
29,10,1,1,0,2797.0,1,0,0,19,9,317.0,0,65,2,0,0
23,1,1,0,0,317.0,1,1,2,5,6,40.0,0,0,0,3,0
30,1,0,0,0,381.0,1,0,0,11,8,858.0,0,0,0,3,0
30,1,1,1,0,1226.0,0,0,0,4,3,83.0,1,7,2,1,0
25,1,1,0,0,679.0,1,0,0,16,9,46.0,1,0,0,3,0
30,0,1,1,0,485.0,0,0,0,7,1,150.0,5,0,0,3,0
28,9,0,1,0,2552.0,1,1,0,29,5,130.0,2,0,0,3,0
15,9,1,1,0,1313.0,1,0,0,22,5,473.0,2,0,0,3,0
15,4,1,2,0,2711.0,1,0,0,14,8,533.0,1,0,0,3,0
18,9,1,1,0,507.0,1,0,0,29,0,56.0,0,124,1,0,0
16,0,2,1,0,1198.0,1,0,0,28,4,167.0,0,0,0,3,0
18,9,1,1,0,483.0,0,0,0,1,0,721.0,0,0,0,3,0
23,4,1,2,0,879.0,1,0,0,17,5,89.0,0,0,0,3,0
25,2,1,1,0,1543.0,1,0,0,5,1,62.0,3,0,0,3,0
33,4,0,2,0,483.0,0,1,0,21,5,174.0,3,0,0,3,0
26,6,0,1,0,1003.0,1,0,0,7,0,239.0,0,0,0,3,0
23,7,2,1,0,483.0,0,0,2,19,6,202.0,1,0,0,3,0
23,1,1,0,0,76.0,1,0,0,15,0,368.0,2,237,2,0,0
18,9,1,2,0,543.0,0,0,0,18,1,207.0,1,0,0,3,0
25,4,1,2,0,2519.0,1,1,0,7,1,327.0,1,0,0,3,0
15,4,1,2,0,1756.0,1,0,0,30,8,156.0,0,163,3,0,0
37,2,1,2,0,2768.0,1,1,0,19,9,86.0,1,77,3,1,0
22,1,1,1,0,1635.0,1,0,2,4,8,555.0,4,0,0,3,0
5,8,2,3,0,1045.0,0,0,0,27,8,160.0,6,0,0,3,0
14,1,2,1,0,491.0,1,0,2,15,8,263.0,0,0,0,3,0
38,5,1,1,0,737.0,0,0,0,6,1,478.0,0,0,0,3,0
8,1,2,1,0,583.0,1,0,2,8,8,22.0,0,0,0,3,0
24,9,0,2,0,504.0,1,0,2,19,6,7.0,6,0,0,3,0
21,3,1,3,0,3503.0,0,0,2,19,6,84.0,1,0,0,3,0
27,4,2,1,0,933.0,1,0,0,18,1,140.0,1,0,0,3,0
15,9,1,2,0,3616.0,1,0,0,19,9,101.0,0,0,0,3,0
22,9,1,2,0,1505.0,1,1,0,18,1,262.0,1,0,0,3,0
12,4,2,2,0,3498.0,0,0,0,11,1,747.0,4,0,0,3,0
32,4,1,2,0,3115.0,1,0,2,14,8,436.0,1,0,0,3,0
15,7,1,1,0,770.0,1,0,0,16,0,304.0,0,0,0,3,0
29,9,1,2,0,483.0,0,0,0,16,9,118.0,0,0,0,3,0
24,0,1,1,0,2703.0,1,0,0,7,8,259.0,0,295,1,0,0
12,9,1,2,0,1699.0,0,0,0,17,2,246.0,5,0,0,3,0
41,5,1,0,0,2505.0,0,0,2,15,6,143.0,0,0,0,3,0
33,4,1,2,0,739.0,1,0,0,7,8,127.0,1,0,0,3,0
20,1,1,1,0,588.0,1,0,0,27,4,156.0,0,220,2,0,0
16,9,2,1,0,505.0,1,0,0,5,8,195.0,0,0,0,3,0
17,0,2,1,0,2378.0,1,0,2,4,6,89.0,1,0,0,3,0
17,4,0,2,0,512.0,0,0,0,24,1,155.0,3,0,0,3,0
6,1,0,1,0,994.0,1,0,0,14,8,59.0,2,0,0,3,0
15,4,2,2,0,3457.0,0,0,0,15,10,163.0,0,26,1,0,0
40,1,1,0,0,1736.0,1,0,2,12,8,148.0,1,0,0,3,0
14,4,2,2,0,617.0,1,1,0,17,9,65.0,0,0,0,3,0
27,0,1,1,0,483.0,0,0,0,21,5,71.0,1,0,0,3,0
16,1,1,0,0,639.0,1,0,2,22,8,18.0,16,0,0,3,0
18,0,1,1,0,232.0,1,0,0,28,5,116.0,7,0,0,3,0
23,2,1,0,0,888.0,0,0,2,5,6,270.0,0,0,0,3,0
1,8,2,1,0,773.0,0,0,1,4,8,289.0,4,0,0,3,0
19,1,1,0,0,2586.0,1,0,0,3,8,189.0,2,0,0,3,0
14,7,1,1,1,63.0,1,0,2,2,6,157.0,0,0,0,3,0
23,4,0,1,0,554.0,1,0,2,25,8,58.0,2,0,0,3,0
12,4,1,2,0,870.0,0,0,0,12,1,155.0,0,0,0,3,0
18,1,2,1,0,2788.0,1,0,0,6,0,181.0,0,221,3,0,0
24,9,1,1,0,797.0,1,0,0,4,3,206.0,0,230,2,0,0
17,9,2,2,0,1287.0,1,0,0,20,9,10.0,4,0,0,3,0
39,9,0,2,0,596.0,0,0,0,18,1,279.0,1,0,0,3,0
7,1,2,1,0,859.0,0,0,0,14,5,1015.0,3,0,0,3,0
17,7,2,1,0,494.0,1,0,0,24,5,292.0,0,0,0,3,0
22,4,2,1,0,751.0,0,0,2,4,6,126.0,0,0,0,3,0
30,6,0,2,0,524.0,1,0,0,15,5,196.0,1,0,0,3,0
19,4,0,2,0,723.0,1,0,2,29,8,124.0,0,0,0,3,0
25,7,2,1,0,1100.0,0,1,0,28,4,153.0,0,0,0,3,0
26,1,1,0,0,1411.0,1,0,0,10,8,740.0,1,308,1,0,0
38,3,1,0,0,483.0,0,0,0,25,1,100.0,1,0,0,3,0
15,7,2,1,0,2892.0,1,0,0,18,9,664.0,1,0,0,3,0
26,11,1,3,0,1708.0,0,0,1,30,5,442.0,5,0,0,3,0
13,4,2,2,0,787.0,1,0,2,27,8,295.0,13,0,0,3,0
34,4,1,2,0,483.0,0,0,0,21,1,230.0,1,0,0,3,0
32,0,2,1,0,812.0,1,0,2,27,8,22.0,0,0,0,3,0
27,1,1,0,0,782.0,1,0,0,28,4,201.0,0,216,3,0,0
20,9,1,1,0,510.0,1,0,2,2,6,402.0,3,0,0,3,0
13,7,2,1,0,1351.0,0,0,0,29,4,425.0,0,0,0,3,0
23,0,1,2,0,708.0,1,0,0,14,5,155.0,4,0,0,3,0
5,9,1,1,0,487.0,1,0,0,19,0,682.0,0,0,0,3,0
29,11,1,3,0,2097.0,0,0,2,17,6,62.0,1,0,0,3,0
12,4,1,2,0,1084.0,0,0,0,24,1,130.0,1,0,0,3,0
15,4,2,1,0,483.0,1,0,2,25,8,772.0,1,0,0,3,0
40,5,1,1,0,1914.0,1,0,2,1,6,356.0,2,0,0,3,0
12,0,1,1,0,487.0,0,0,2,19,6,5.0,1,0,0,3,0
13,7,2,1,0,962.0,1,0,2,20,8,112.0,1,0,0,3,0
21,7,0,1,0,525.0,0,0,0,30,5,73.0,1,0,0,3,0
35,5,1,2,0,2026.0,0,0,0,18,9,184.0,1,0,0,3,0
40,4,2,3,0,609.0,1,0,2,8,8,242.0,4,0,0,3,0
28,9,1,1,0,224.0,1,0,2,26,8,110.0,0,0,0,3,0
10,1,0,0,0,801.0,1,0,0,20,5,118.0,1,0,0,3,0
11,0,1,1,0,2016.0,1,1,0,13,8,173.0,0,0,0,3,0
33,0,1,1,0,2959.0,1,0,0,19,9,165.0,3,135,1,0,0
16,0,1,1,0,440.0,1,0,0,20,5,86.0,3,0,0,3,0
8,2,2,1,0,570.0,1,0,0,23,5,223.0,0,0,0,3,0
39,10,0,1,0,486.0,0,0,0,19,9,75.0,2,0,0,3,0
18,4,2,2,0,3313.0,1,0,2,28,8,99.0,0,0,0,3,0
19,1,1,1,0,489.0,1,0,2,3,6,172.0,8,0,0,3,0
18,1,1,1,0,554.0,1,0,2,29,8,507.0,4,0,0,3,0
38,5,1,0,0,483.0,0,0,2,10,6,186.0,1,0,0,3,0
15,1,2,0,0,387.0,1,0,0,14,8,32.0,9,283,16,1,0
17,7,1,1,0,1109.0,0,1,0,7,5,515.0,1,0,0,3,0
22,4,1,1,0,3479.0,1,0,0,20,9,524.0,0,60,2,1,0
26,1,1,1,0,2682.0,1,0,2,29,8,304.0,0,0,0,3,0
33,9,1,1,0,1094.0,1,0,0,17,8,7.0,3,0,0,3,0
26,0,1,1,0,515.0,0,1,2,15,6,239.0,2,0,0,3,0
41,5,1,0,0,3124.0,0,1,2,11,6,166.0,7,0,0,3,0
39,3,1,0,0,1601.0,0,0,0,18,1,109.0,3,0,0,3,0
40,4,1,2,0,1761.0,0,0,0,16,1,621.0,0,48,1,1,0
22,1,1,0,0,601.0,1,0,0,16,0,757.0,2,108,2,0,0
14,7,2,1,0,3354.0,0,0,0,1,3,214.0,0,0,0,3,0
21,7,1,1,0,1175.0,1,0,2,27,8,427.0,9,0,0,3,0
13,9,2,2,0,533.0,0,0,0,20,1,756.0,0,0,0,3,0
16,9,1,1,0,839.0,1,0,0,27,5,23.0,19,0,0,3,0
17,1,0,1,0,535.0,1,0,2,29,8,571.0,0,0,0,3,0
20,2,0,1,0,519.0,0,0,0,17,9,82.0,1,0,0,3,0
9,4,2,1,0,627.0,1,0,0,4,3,65.0,2,0,0,3,0
10,4,2,2,0,578.0,0,0,1,27,4,281.0,3,0,0,3,0
28,6,0,1,0,483.0,0,0,2,9,1,4.0,0,0,0,3,0
20,1,0,1,0,2475.0,0,0,2,16,6,65.0,0,0,0,3,0
10,1,2,1,0,851.0,1,0,2,22,8,409.0,2,0,0,3,0
17,9,1,1,0,1067.0,0,1,0,20,9,21.0,7,91,5,1,0
20,1,1,1,0,1330.0,0,0,2,5,4,76.0,0,0,0,3,0
33,1,1,1,0,483.0,1,1,0,21,5,122.0,1,0,0,3,0
12,7,1,1,0,516.0,0,0,0,17,9,34.0,0,0,0,3,0
38,5,1,0,0,1558.0,0,0,2,16,6,37.0,2,0,0,3,0
14,7,1,1,0,3092.0,1,1,2,5,6,405.0,3,0,0,3,0
18,9,1,1,0,3254.0,1,0,2,22,8,217.0,3,0,0,3,0
42,5,0,2,0,2224.0,0,0,0,9,5,419.0,5,0,0,3,0
31,1,1,1,0,1059.0,1,0,2,27,8,394.0,0,0,0,3,0
24,0,2,3,0,363.0,1,0,2,25,8,107.0,0,0,0,3,0
24,1,1,1,0,483.0,1,0,0,24,5,182.0,1,0,0,3,0
13,9,2,1,0,484.0,1,0,2,19,8,69.0,2,0,0,3,0
24,4,1,2,0,1300.0,1,0,0,13,5,453.0,2,0,0,3,0
17,7,1,1,0,804.0,1,1,2,19,6,586.0,3,0,0,3,0
29,1,1,1,0,869.0,1,0,2,6,8,120.0,1,0,0,3,0
14,4,1,0,0,624.0,1,0,2,11,8,99.0,0,0,0,3,0
24,9,1,1,0,369.0,1,0,2,2,6,173.0,0,0,0,3,0
38,9,1,1,0,545.0,0,1,2,4,6,241.0,0,0,0,3,0
39,4,0,2,0,80.0,1,1,0,28,4,98.0,1,203,1,0,0
27,9,1,1,0,2739.0,1,0,2,13,8,213.0,0,0,0,3,0
23,1,1,0,0,3630.0,0,0,2,8,6,137.0,0,0,0,3,0
14,4,1,2,0,2262.0,0,0,0,26,1,121.0,3,0,0,3,0
30,9,1,1,0,2793.0,0,1,0,25,3,227.0,0,29,2,0,0
41,7,1,1,0,591.0,0,0,0,10,1,118.0,3,0,0,3,0
28,7,0,1,0,498.0,0,0,0,18,9,312.0,2,0,0,3,0
27,5,1,1,0,1364.0,1,0,0,4,3,505.0,3,221,4,1,0
29,4,1,2,0,604.0,0,1,0,17,5,71.0,0,0,0,3,0
31,7,2,1,0,3137.0,1,0,2,11,8,823.0,0,0,0,3,0
15,9,1,2,0,808.0,1,0,0,16,9,236.0,0,0,0,3,0
18,2,1,1,0,834.0,1,0,2,20,8,137.0,1,0,0,3,0
50,5,1,2,0,2539.0,0,0,0,4,7,156.0,0,57,3,2,0
25,1,1,1,0,2120.0,1,0,0,18,9,61.0,0,0,0,3,0
17,4,1,2,0,576.0,0,0,0,3,8,196.0,1,53,1,1,0
30,9,2,2,0,113.0,1,0,0,10,8,166.0,1,0,0,3,0
32,0,1,1,0,720.0,1,0,0,11,1,214.0,4,0,0,3,0
18,1,1,1,0,681.0,1,0,0,8,5,181.0,0,0,0,3,0
38,4,1,2,0,483.0,0,0,0,18,9,790.0,1,0,0,3,0
17,4,2,2,1,4.0,1,1,0,10,1,225.0,0,0,0,3,0
18,0,2,1,0,483.0,1,1,2,15,8,211.0,0,0,0,3,0
41,5,1,0,0,1652.0,0,0,2,17,6,203.0,1,0,0,3,0
39,5,2,3,0,893.0,0,1,0,30,5,43.0,28,0,0,3,0
28,4,1,2,0,671.0,1,0,0,16,9,109.0,0,0,0,3,0
13,7,2,1,0,483.0,1,0,0,23,5,360.0,0,0,0,3,0
7,1,2,1,0,674.0,0,0,1,3,5,110.0,1,0,0,3,0
8,6,2,1,0,1650.0,1,0,0,4,3,203.0,1,208,2,2,0
39,4,1,0,0,1496.0,1,0,2,12,8,225.0,3,0,0,3,0
12,0,1,1,0,999.0,1,0,0,7,8,125.0,0,0,0,3,0
12,1,2,0,0,895.0,1,0,0,14,8,146.0,0,296,4,1,0
13,4,1,2,0,1767.0,0,0,0,20,9,102.0,1,0,0,3,0
12,7,1,1,0,335.0,1,0,0,29,5,45.0,29,0,0,3,0
16,4,1,2,0,511.0,1,0,0,1,3,501.0,0,0,0,3,0
8,3,1,1,0,496.0,1,0,0,6,8,130.0,1,246,1,1,0
23,0,2,1,0,913.0,1,0,0,15,0,256.0,0,0,0,3,0
25,10,1,1,0,992.0,1,1,1,4,3,189.0,4,151,5,1,0
30,4,0,2,0,1233.0,1,0,0,16,9,88.0,0,0,0,3,0
19,1,1,3,0,566.0,1,0,0,10,8,159.0,0,0,0,3,0
20,1,1,0,0,510.0,1,0,2,26,8,60.0,3,0,0,3,0
14,1,2,1,0,1992.0,1,0,2,20,8,640.0,1,0,0,3,0
15,4,1,0,0,624.0,1,0,0,14,8,85.0,0,319,1,0,0
15,9,1,1,0,483.0,0,0,0,19,1,111.0,3,0,0,3,0
21,4,2,1,0,1304.0,1,0,2,28,8,583.0,3,0,0,3,0
20,7,1,1,0,483.0,1,0,1,27,5,119.0,1,0,0,3,0
31,1,1,1,0,848.0,1,1,2,29,8,189.0,2,0,0,3,0
37,4,0,3,0,485.0,1,0,2,18,8,93.0,0,0,0,3,0
33,1,1,0,0,859.0,1,0,1,2,3,141.0,3,227,1,0,0
43,5,1,1,0,559.0,1,0,0,14,5,193.0,6,0,0,3,0
13,0,1,1,0,1193.0,1,0,0,19,9,371.0,0,0,0,3,0
27,0,1,1,0,730.0,0,0,0,15,5,210.0,1,0,0,3,0
15,9,1,1,0,3146.0,0,0,0,26,10,159.0,0,61,2,1,0
14,4,2,2,0,1228.0,1,0,0,14,5,254.0,4,0,0,3,0
30,4,1,2,0,543.0,0,0,1,6,8,374.0,1,290,7,0,0
16,4,1,2,0,1053.0,0,0,0,9,1,120.0,0,0,0,3,0
18,1,1,0,0,158.0,1,0,2,18,6,128.0,0,0,0,3,0
17,10,2,1,0,627.0,0,0,0,16,5,352.0,0,0,0,3,0
7,1,2,1,0,1375.0,1,0,0,6,5,111.0,3,0,0,3,0
39,10,1,1,0,1354.0,0,0,0,4,3,341.0,3,0,0,3,0
10,8,2,2,0,593.0,0,0,0,9,7,68.0,1,0,0,3,0
15,1,1,1,0,1437.0,0,0,2,7,11,7.0,0,0,0,3,0
21,9,1,0,0,1124.0,1,0,2,14,8,108.0,0,0,0,3,0
40,5,0,0,0,1073.0,0,1,2,8,6,202.0,1,0,0,3,0
36,9,1,1,0,755.0,1,0,0,29,5,53.0,2,0,0,3,0
13,4,1,2,0,724.0,1,0,0,8,6,104.0,3,0,0,3,0
19,1,1,1,0,1548.0,1,1,0,5,8,131.0,0,0,0,3,0
22,0,1,1,1,161.0,0,1,1,29,5,166.0,7,0,0,3,0
20,9,2,1,0,855.0,1,0,0,10,5,402.0,0,0,0,3,0
26,1,1,0,0,1431.0,1,0,0,10,8,162.0,1,0,0,3,0
7,1,1,1,0,782.0,1,1,2,18,8,124.0,2,0,0,3,0
28,4,1,2,0,664.0,0,0,0,14,5,315.0,0,0,0,3,0
31,1,1,3,0,534.0,1,0,2,6,8,876.0,0,0,0,3,0
30,4,0,2,0,833.0,1,0,0,6,0,703.0,2,0,0,3,0
21,4,2,2,0,509.0,1,1,0,20,9,50.0,0,140,4,0,0
32,9,1,2,0,2727.0,1,1,1,30,5,22.0,13,0,0,3,0
30,7,2,1,1,149.0,1,0,0,10,8,408.0,1,245,11,0,0
8,0,2,1,0,1296.0,1,0,0,16,3,95.0,0,0,0,3,0
34,7,1,1,0,574.0,1,0,2,4,6,173.0,3,0,0,3,0
16,9,2,1,0,829.0,1,0,0,5,3,152.0,1,158,6,0,0
28,0,1,1,0,211.0,1,0,2,4,8,356.0,1,0,0,3,0
30,4,1,2,0,2876.0,0,0,0,0,10,166.0,0,87,2,2,0
32,9,0,3,0,2530.0,0,0,0,12,9,348.0,4,58,2,2,0
14,4,2,2,0,2976.0,1,0,0,19,0,244.0,0,113,1,0,0
24,1,1,0,0,1711.0,0,0,2,14,8,299.0,3,0,0,3,0
38,1,1,0,0,1625.0,0,1,0,6,1,103.0,0,0,0,3,0
11,7,2,1,0,492.0,1,0,0,17,8,17.0,4,0,0,3,0
12,4,2,1,0,1527.0,1,0,0,8,5,63.0,0,0,0,3,0
19,9,1,1,0,1920.0,1,0,0,7,8,264.0,0,236,11,1,0
18,4,1,2,0,2865.0,0,0,0,3,1,228.0,0,0,0,3,0
13,7,1,1,0,910.0,1,0,2,20,8,270.0,0,0,0,3,0
12,10,1,1,0,393.0,1,0,2,26,8,171.0,0,0,0,3,0
34,1,1,0,0,485.0,0,0,2,8,6,68.0,2,0,0,3,0
24,1,1,3,0,540.0,1,0,2,4,8,423.0,1,0,0,3,0
20,0,1,1,0,483.0,0,0,1,16,9,595.0,1,119,8,1,0
22,6,2,2,0,1975.0,1,0,0,16,9,351.0,0,0,0,3,0
13,9,1,1,0,483.0,0,0,0,19,1,100.0,1,0,0,3,0
9,1,1,0,0,591.0,1,0,1,27,5,55.0,1,0,0,3,0
38,0,0,0,0,661.0,1,0,2,11,8,304.0,1,0,0,3,0
14,1,2,1,0,710.0,0,0,1,22,0,65.0,2,0,0,3,0
23,9,1,1,0,1243.0,1,1,2,5,8,202.0,0,0,0,3,0
11,0,1,1,0,782.0,1,0,0,15,0,484.0,2,0,0,3,0
35,10,1,1,0,559.0,1,1,2,15,8,281.0,0,0,0,3,0
40,5,1,0,0,603.0,1,0,2,4,8,48.0,0,0,0,3,0
42,0,1,0,0,161.0,0,1,0,15,5,225.0,0,0,0,3,0
8,1,2,1,0,596.0,0,1,0,28,5,359.0,3,0,0,3,0
32,1,2,0,0,1884.0,1,0,0,2,3,292.0,0,220,1,1,0
9,1,2,1,0,1031.0,0,0,0,2,3,562.0,1,0,0,3,0
27,2,1,2,0,484.0,0,0,0,18,9,399.0,0,0,0,3,0
13,7,1,1,0,1455.0,0,0,0,4,3,94.0,5,0,0,3,0
39,10,1,1,0,1308.0,0,0,1,18,9,44.0,1,0,0,3,0
4,1,2,1,0,476.0,1,0,0,16,0,82.0,0,294,1,1,0
27,3,0,1,0,514.0,1,0,0,27,4,278.0,0,0,0,3,0
20,9,2,2,0,2332.0,0,0,0,29,5,99.0,1,0,0,3,0
13,4,1,3,0,483.0,1,0,2,25,8,731.0,5,0,0,3,0
22,10,0,1,0,2936.0,1,0,0,3,3,111.0,0,0,0,3,0
39,9,1,1,0,1053.0,1,1,0,21,8,103.0,1,0,0,3,0
6,1,1,1,0,483.0,1,0,2,17,6,152.0,3,0,0,3,0
17,1,1,0,0,927.0,1,0,0,12,8,235.0,1,314,2,1,0
12,4,2,2,0,483.0,0,0,0,7,1,86.0,4,0,0,3,0
30,9,1,1,0,1805.0,1,1,0,27,4,186.0,0,0,0,3,0
10,8,2,1,0,511.0,0,0,0,28,4,218.0,1,0,0,3,0
13,3,2,2,0,769.0,1,0,0,18,9,180.0,0,0,0,3,0
26,7,1,1,0,1541.0,1,0,1,18,9,176.0,4,84,11,0,0
24,10,1,1,0,732.0,1,0,0,28,5,245.0,2,0,0,3,0
26,1,1,1,0,1074.0,0,0,2,10,6,338.0,0,0,0,3,0
22,3,1,1,0,3052.0,0,0,0,13,1,152.0,1,0,0,3,0
15,4,1,2,0,3236.0,1,0,0,17,8,53.0,1,0,0,3,0
22,4,0,2,0,3495.0,0,0,0,19,9,126.0,1,150,1,0,0
24,4,2,2,0,1574.0,1,0,2,14,8,96.0,1,0,0,3,0
28,0,2,1,0,754.0,0,0,0,30,5,147.0,3,0,0,3,0
40,4,1,2,0,483.0,0,0,0,27,1,65.0,18,0,0,3,0
