age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
7,7,1,0,1,519.9754638671875,0,1,0,6,2,71.50987243652344,0,0,0,3,0
26,1,1,1,1,209.29718017578125,1,0,1,18,7,737.8803100585938,1,0,0,3,0
9,8,2,1,0,189.4951629638672,1,1,0,27,8,63.65699768066406,0,0,0,3,0
24,5,1,0,0,1282.1202392578125,0,0,1,30,7,50.01203918457031,8,0,0,3,0
6,0,2,1,0,532.1011352539062,1,0,2,7,8,257.10595703125,2,0,0,3,0
33,4,1,1,0,3763.177734375,0,0,0,-1,7,90.1675033569336,2,0,0,3,0
13,4,2,2,0,3386.854736328125,0,1,0,18,1,159.23739624023438,1,138,4,1,0
34,1,1,0,0,585.9146118164062,0,1,2,6,8,18.46771049499512,1,0,0,3,0
21,7,1,0,1,283.1588134765625,0,0,0,3,2,276.9408874511719,0,0,0,3,0
16,9,2,2,0,579.1737060546875,1,1,0,8,8,235.60655212402344,0,0,11,1,0
36,4,1,3,0,3131.16015625,1,0,0,8,8,129.79159545898438,1,233,2,0,0
13,9,2,1,0,563.8739624023438,0,0,0,9,1,252.3661956787109,1,0,0,3,0
8,3,2,1,1,68.92037963867188,1,0,2,11,8,329.6938171386719,1,0,0,3,0
35,0,1,1,0,479.3076171875,1,0,2,11,8,57.5835075378418,1,0,8,1,0
8,4,1,2,0,845.1514892578125,1,0,2,4,6,131.58193969726562,0,0,0,3,0
15,9,1,1,0,750.8588256835938,1,0,0,22,8,288.5560607910156,0,0,0,3,0
14,4,1,2,0,1291.0919189453125,0,0,0,13,9,274.2594299316406,1,0,0,3,0
13,9,1,1,0,2404.52978515625,1,1,0,8,5,139.18228149414062,0,0,0,3,0
16,4,1,2,0,3431.35595703125,1,0,0,19,8,102.33811950683594,4,137,12,1,0
20,1,1,0,0,527.2991333007812,0,0,2,6,8,3.942769289016724,0,0,0,3,0
24,5,1,0,0,1282.1202392578125,0,0,1,30,7,50.01203918457031,8,0,0,3,0
14,4,2,1,0,1113.9764404296875,0,1,0,29,1,546.9223022460938,11,0,0,3,0
19,7,1,0,0,507.093994140625,0,0,2,7,5,668.8512573242188,0,0,0,3,0
31,3,1,1,0,970.6535034179688,1,0,1,22,7,231.84176635742188,0,0,0,3,0
35,0,1,1,0,474.07037353515625,0,0,0,7,8,39.20723342895508,0,216,2,1,0
14,2,0,1,0,572.2046508789062,1,0,0,19,8,100.00426483154295,0,141,10,1,0
23,4,2,3,0,1219.046875,0,0,2,12,8,437.5757141113281,1,0,0,3,0
10,4,1,1,1,536.7008666992188,0,0,0,22,1,49.09395599365234,1,0,0,3,0
14,6,0,1,0,229.1972503662109,1,1,0,7,8,82.45188903808594,0,309,5,0,0
21,3,1,2,0,683.8067016601562,1,0,0,27,11,111.97531127929688,0,0,0,3,0
24,1,1,2,0,1554.9569091796875,1,0,0,3,6,1.7308425903320312,0,0,0,3,0
12,9,0,1,0,340.9149475097656,1,1,2,29,8,7.039699077606201,0,0,0,3,0
17,6,1,2,0,3155.178466796875,1,0,0,24,9,274.42388916015625,1,0,0,3,0
52,4,1,2,0,1132.1513671875,0,0,2,10,8,146.74327087402344,2,0,0,3,0
12,4,1,2,0,1381.5438232421875,0,0,2,11,6,294.527587890625,0,0,0,3,0
29,1,1,0,0,1343.67431640625,0,1,1,2,5,196.45921325683597,0,0,0,3,0
18,4,1,1,0,487.6968383789063,0,0,0,5,5,302.050048828125,0,0,0,3,0
40,4,1,0,0,3333.0107421875,0,0,0,3,8,30.015209197998047,1,0,0,3,0
24,2,1,2,0,751.6704711914062,1,0,0,20,6,38.805450439453125,12,0,0,3,0
17,0,1,1,0,1132.7850341796875,1,0,0,8,8,23.626808166503903,0,0,0,3,0
34,1,1,0,0,1249.0174560546875,1,0,0,9,8,138.10833740234375,0,0,0,3,0
15,6,0,1,0,1404.065185546875,0,0,0,9,0,235.24139404296875,1,257,2,0,0
6,7,1,1,0,1846.9234619140625,1,0,0,23,8,198.06134033203125,0,0,0,3,0
10,8,1,1,0,869.215087890625,1,0,0,23,7,182.3155670166016,2,0,0,3,0
5,4,1,2,0,826.6402587890625,0,0,2,2,6,259.66766357421875,2,0,0,3,0
20,4,2,1,0,219.2991180419922,1,0,0,20,0,260.4844665527344,1,156,1,0,0
15,1,1,0,0,633.1629028320312,0,0,0,16,1,29.30134391784668,32,0,0,3,0
6,3,1,2,1,386.9933166503906,1,1,0,2,0,360.5857849121094,1,0,0,3,0
41,0,1,1,0,2035.3916015625,0,0,1,1,6,219.6966857910156,0,0,0,3,0
11,4,1,2,0,530.36865234375,1,0,0,24,2,85.61003112792969,8,0,0,3,0
24,6,1,1,1,503.2268981933594,0,0,0,17,2,377.9889831542969,0,0,0,3,0
18,5,1,1,0,525.2097778320312,0,0,0,12,7,145.49368286132812,2,-1,0,3,0
18,0,2,1,0,1570.7513427734375,1,1,0,8,8,238.30349731445312,0,251,4,0,0
8,0,1,1,0,821.3890380859375,1,0,0,9,8,66.78722381591797,1,215,11,1,0
54,4,1,1,0,1263.85791015625,0,0,0,4,1,121.32941436767578,2,16,0,3,0
6,7,0,1,1,284.3992614746094,1,1,0,10,8,265.58966064453125,1,0,0,3,0
10,4,1,2,0,3349.129150390625,1,0,0,6,8,130.13192749023438,0,0,0,3,0
7,0,2,1,1,615.6942749023438,0,0,2,5,6,173.3614044189453,1,0,0,3,0
13,9,2,1,0,875.9476318359375,1,1,0,18,7,179.71292114257812,24,0,0,3,0
30,0,1,1,0,957.4556274414062,1,0,0,8,2,190.3207244873047,0,233,2,0,0
18,4,1,1,0,1116.6331787109375,0,0,0,14,1,36.83209228515625,2,0,0,3,0
14,1,1,1,0,1344.4656982421875,1,0,0,16,8,131.4711456298828,0,0,0,3,0
16,0,1,1,0,532.8147583007812,0,0,1,24,2,26.60972213745117,1,0,0,3,0
15,4,1,2,0,553.1211547851562,0,0,0,16,1,179.72865295410156,0,0,0,3,0
7,0,1,1,0,1428.4638671875,1,0,0,20,8,63.380836486816406,0,284,7,0,0
15,8,1,1,1,499.2607727050781,0,0,0,25,7,116.9113311767578,0,0,0,3,0
16,6,1,1,0,2207.29248046875,0,0,0,8,7,250.1071319580078,0,148,4,1,0
16,8,2,1,1,537.7933959960938,0,0,0,24,1,77.63404846191406,1,0,0,3,0
18,1,2,0,0,683.2333374023438,1,0,0,26,8,207.3486785888672,3,334,7,0,0
11,8,1,1,0,2965.4296875,0,0,0,5,1,161.78140258789062,2,0,0,3,0
32,4,1,2,0,1569.0989990234375,1,0,0,14,1,172.07955932617188,0,19,0,2,0
10,6,1,1,0,526.2646484375,1,0,0,6,8,26.424455642700195,1,213,0,0,0
15,0,1,1,0,931.8203125,1,0,0,18,1,175.49130249023438,2,0,0,3,0
26,4,1,0,0,529.3461303710938,0,0,0,5,4,120.28700256347656,0,0,0,3,0
12,9,1,1,0,2974.30419921875,1,0,0,26,3,228.4012756347656,1,16,3,1,0
25,9,1,1,0,3327.040283203125,1,0,2,5,3,135.26412963867188,0,0,0,3,0
17,9,1,1,0,3339.4169921875,0,0,0,27,1,381.4962158203125,0,0,0,3,0
13,7,1,1,1,583.730224609375,0,0,0,8,6,213.0205993652344,1,0,0,3,0
23,9,1,1,0,1782.0953369140625,1,0,0,24,5,142.20713806152344,2,0,0,3,0
5,8,2,1,0,682.3768920898438,1,0,0,6,8,300.2039794921875,0,303,4,0,0
40,4,1,2,0,530.66455078125,0,0,0,4,4,118.23975372314452,0,0,0,3,0
10,4,1,1,0,1186.15380859375,0,0,2,16,8,52.40479278564453,0,0,0,3,0
21,0,2,1,0,1130.5557861328125,0,0,2,12,8,378.3854675292969,4,0,0,3,0
19,4,2,2,0,1421.7408447265625,1,0,0,5,8,217.2800750732422,1,0,0,3,0
40,0,1,1,0,979.8555297851562,1,1,2,12,8,31.37084007263184,0,0,0,3,0
12,7,1,1,1,342.8431701660156,1,0,0,17,7,328.144287109375,2,0,0,3,0
14,1,1,0,0,1305.7615966796875,1,0,0,8,0,101.9675750732422,4,0,7,3,0
23,4,1,2,0,3449.8154296875,0,0,0,4,1,138.62986755371094,16,0,0,3,0
27,9,1,1,0,3538.398681640625,1,0,2,9,1,217.4978179931641,0,0,0,3,0
12,7,1,1,1,538.4812622070312,0,0,0,4,2,119.73975372314452,4,0,0,3,0
20,4,2,2,0,-29.38772773742676,0,1,0,14,8,45.75632095336914,1,0,0,3,0
8,2,1,2,1,709.148681640625,0,0,0,5,8,381.8407287597656,0,137,2,0,0
9,1,1,1,1,534.6406860351562,0,0,0,4,3,309.1829833984375,1,0,0,3,0
18,9,2,1,0,1804.87939453125,0,0,0,19,2,206.4815216064453,0,103,2,0,0
37,5,1,1,0,1029.5531005859375,1,0,2,8,8,264.1390075683594,1,0,0,3,0
21,5,1,0,0,3357.489990234375,0,0,0,27,1,-22.91480827331543,11,0,0,3,0
7,4,1,2,0,1062.3553466796875,1,0,0,5,8,168.0489044189453,0,291,2,0,0
18,7,1,0,0,540.7999267578125,1,0,2,11,8,332.79620361328125,2,0,0,3,0
3,9,0,1,0,623.7491455078125,1,0,0,24,1,252.3431396484375,0,0,0,3,0
38,7,1,2,0,275.8899841308594,1,0,0,6,8,72.35771179199219,0,0,2,3,0
5,4,1,2,0,580.1638793945312,0,0,0,4,1,-16.693132400512695,4,0,0,3,0
19,4,1,1,0,550.782470703125,0,0,0,8,5,25.56865501403809,0,0,0,3,0
15,6,0,1,0,518.5225219726562,1,0,0,5,2,186.2751617431641,0,201,3,0,0
15,4,1,2,0,3612.138427734375,1,0,0,17,0,168.50511169433594,0,265,2,0,0
3,1,1,1,0,868.94189453125,1,0,2,18,8,347.9908142089844,0,0,0,3,0
7,1,1,0,1,526.4827270507812,0,0,0,8,2,83.91325378417969,0,0,0,3,0
24,5,1,0,0,765.2401123046875,0,0,1,25,6,15.108771324157717,0,0,0,3,0
16,0,1,1,1,569.3099365234375,0,0,0,6,8,176.88601684570312,0,0,0,3,0
32,6,1,0,1,184.92613220214844,1,0,0,5,5,248.23960876464844,0,0,0,3,0
11,8,1,1,0,603.763671875,0,0,0,23,1,134.5413055419922,8,0,0,3,0
22,1,1,0,0,1217.9991455078125,1,0,0,11,8,43.24959945678711,0,67,4,0,0
19,1,2,0,0,2014.3551025390625,0,0,0,26,1,536.2897338867188,16,0,0,3,0
32,4,1,2,1,569.7329711914062,0,0,0,18,5,191.6246337890625,0,0,0,3,0
19,4,1,2,0,1011.763916015625,0,1,2,13,6,289.01287841796875,28,0,0,3,0
40,9,1,1,0,1566.66943359375,1,0,0,26,10,204.83489990234372,2,0,0,3,0
10,1,2,0,0,449.1346435546875,0,1,0,28,8,50.54812240600586,1,0,0,3,0
62,4,1,2,0,3412.717529296875,0,0,0,1,1,188.76214599609372,2,0,0,3,0
27,9,2,1,0,659.71142578125,1,1,0,27,11,204.5246124267578,1,0,0,3,0
16,9,1,1,0,485.1366271972656,1,0,0,11,2,217.76724243164065,0,138,1,0,0
19,9,1,1,0,1374.49169921875,0,0,0,21,1,172.3157501220703,2,0,0,3,0
19,4,1,2,0,753.1132202148438,1,1,0,18,8,319.4670715332031,0,0,0,3,0
11,4,1,1,0,526.8207397460938,1,0,0,6,2,251.3937225341797,0,0,0,3,0
13,4,1,2,0,538.3223876953125,1,0,0,17,8,143.2760467529297,0,216,2,0,0
16,8,0,1,1,227.7352752685547,1,0,0,26,5,261.7936096191406,0,0,0,3,0
19,0,1,1,0,992.8804931640624,0,1,2,6,8,30.17107963562012,0,0,0,3,0
18,9,1,1,1,244.5826568603516,0,1,0,26,1,575.1987915039062,0,0,0,3,0
30,4,1,1,0,753.5881958007812,1,0,0,7,9,401.2317199707031,0,0,0,3,0
12,4,1,1,0,1325.192138671875,0,1,2,13,8,158.08416748046875,2,0,0,3,0
14,4,1,2,1,507.5625305175781,1,0,0,10,1,231.6788024902344,1,0,0,3,0
28,7,1,1,1,286.4159545898437,0,0,0,9,7,312.8121337890625,0,0,0,3,0
10,0,1,1,0,1171.11474609375,1,0,2,15,8,73.59613800048828,2,0,0,3,0
15,0,1,1,0,536.7435913085938,0,1,0,26,7,163.19602966308594,6,0,0,3,0
17,8,1,1,1,469.40631103515625,0,0,0,23,2,648.4521484375,1,0,0,3,0
32,9,1,0,0,587.7532958984375,0,0,0,7,10,108.68069458007812,0,0,0,3,0
32,3,1,1,0,970.8634643554688,1,0,0,18,0,543.1181030273438,0,0,0,3,0
9,4,1,1,0,685.3344116210938,1,1,0,5,3,259.4649658203125,1,0,0,3,0
15,4,1,2,0,750.0114135742188,1,0,2,28,8,22.048770904541016,5,0,0,3,0
13,4,1,0,0,1045.2177734375,1,0,0,4,8,108.34586334228516,0,300,2,1,0
17,1,2,0,0,1186.11962890625,0,1,0,11,8,59.04006576538086,0,289,3,0,0
12,4,1,2,0,111.47875213623048,1,1,2,14,8,589.6611938476562,1,0,0,3,0
14,7,2,1,1,182.62432861328125,0,1,0,8,2,343.88299560546875,1,0,0,3,0
41,6,1,1,0,1324.2554931640625,0,0,0,7,8,174.05331420898438,0,225,3,0,0
13,0,1,1,0,736.2589721679688,1,1,1,23,8,129.69522094726562,0,0,0,3,0
40,5,1,2,0,940.4818115234376,0,0,2,8,6,125.36614227294922,2,0,0,3,0
21,6,1,1,0,802.6923217773438,0,0,0,4,4,126.5208740234375,0,0,0,3,0
25,0,1,1,0,500.9151916503906,0,0,1,6,8,29.908506393432617,0,0,0,3,0
37,4,1,2,0,1281.03466796875,1,0,2,15,6,35.7076301574707,7,0,0,3,0
30,0,1,1,0,1282.510009765625,1,0,1,25,7,172.4781951904297,2,0,0,3,0
10,0,1,1,0,753.2705688476562,1,0,1,19,7,223.82562255859372,0,0,0,3,0
11,4,1,2,1,327.1593933105469,0,1,0,19,2,70.50361633300781,0,0,0,3,0
13,4,2,1,0,1042.3270263671875,0,1,0,27,2,96.76038360595705,1,0,0,3,0
17,1,1,0,0,1288.5291748046875,1,0,1,21,8,38.74538803100586,2,0,0,3,0
21,1,2,0,0,293.5765380859375,0,1,0,27,8,50.077392578125,0,0,0,3,0
24,7,1,1,1,508.501220703125,0,0,1,28,6,54.87809753417969,11,0,0,3,0
5,1,1,1,0,839.4566040039062,1,0,0,27,7,324.4306030273437,0,293,17,1,0
33,1,1,1,0,1141.202392578125,1,0,0,4,10,144.3856201171875,0,194,2,0,0
49,6,1,1,0,542.2333374023438,0,0,0,7,1,169.84744262695312,0,0,0,3,0
37,0,1,1,0,3450.251708984375,0,0,1,23,6,143.20147705078125,1,0,0,3,0
5,1,1,1,0,1986.8719482421875,1,0,2,5,8,281.49444580078125,0,0,0,3,0
11,0,1,1,0,1413.0997314453125,1,0,1,12,7,208.0525054931641,0,289,4,1,0
42,4,1,2,0,988.3421020507812,0,0,2,14,8,219.3301544189453,0,137,0,1,0
14,4,1,2,0,477.0955505371094,0,0,0,8,8,283.3460388183594,1,0,0,3,0
11,9,1,1,0,3097.193115234375,1,0,2,5,8,291.8581237792969,1,0,0,3,0
13,8,0,1,0,730.5528564453125,1,0,0,6,1,236.08258056640625,3,146,2,1,0
10,0,1,1,0,2562.32080078125,1,0,2,16,8,557.3318481445312,0,0,0,3,0
29,3,2,0,0,1307.181396484375,0,0,0,2,3,657.4851684570312,1,0,0,3,0
7,0,1,1,0,529.907958984375,0,0,0,6,6,200.0028381347656,0,0,0,3,0
17,0,1,1,0,1098.7889404296875,0,0,1,6,6,152.79542541503906,12,0,0,3,0
11,8,1,1,0,603.763671875,0,0,0,23,1,134.5413055419922,8,0,0,3,0
11,9,1,1,0,1072.8463134765625,0,0,0,6,1,58.24839782714844,4,0,0,3,0
17,0,1,1,0,1132.7850341796875,1,0,0,8,8,23.626808166503903,0,0,0,3,0
41,3,2,1,0,953.101318359375,0,1,1,19,7,98.01124572753906,1,0,0,3,0
7,9,2,1,0,590.1739501953125,1,1,0,9,5,45.2720947265625,0,0,0,3,0
35,3,1,1,0,0.0,0,0,0,21,0,765.8387451171875,1,0,0,3,0
15,1,2,0,0,890.25341796875,1,0,0,26,5,319.4627990722656,0,0,0,3,0
12,4,1,2,0,3511.105712890625,1,0,0,5,9,239.7803649902344,1,59,4,0,0
18,1,2,1,0,539.0803833007812,0,0,0,27,1,102.68744659423828,4,0,0,3,0
6,8,1,1,0,1423.296142578125,0,0,0,9,9,224.6568145751953,0,134,4,1,0
20,0,2,1,0,2181.600341796875,0,1,0,20,8,65.47293853759766,0,0,0,3,0
3,0,0,1,0,795.8352661132812,1,0,0,27,8,228.319091796875,0,0,0,3,0
16,1,2,0,0,871.222900390625,0,0,2,28,8,21.49300193786621,1,0,0,3,0
9,1,1,1,1,203.8512725830078,1,0,2,12,8,196.1645355224609,1,0,0,3,0
27,1,1,0,0,3027.595703125,0,0,1,13,1,105.701171875,2,0,0,3,0
11,4,1,2,0,539.554931640625,1,1,0,7,8,35.00794982910156,0,0,0,3,0
9,8,1,1,1,490.1570739746094,1,1,0,27,8,152.28672790527344,0,0,0,3,0
8,0,1,1,1,560.195068359375,1,0,1,19,7,164.33737182617188,1,0,0,3,0
17,9,2,1,0,554.4948120117188,0,0,0,15,3,236.9983673095703,0,0,0,3,0
10,4,1,1,1,269.7786865234375,1,0,0,16,1,251.6864013671875,1,0,0,3,0
10,1,2,1,0,1260.716064453125,1,1,2,10,8,134.92568969726562,2,0,0,3,0
21,1,1,0,0,534.271728515625,0,0,0,6,8,47.74180221557617,0,0,0,3,0
20,4,1,2,0,1138.0889892578125,0,1,0,25,1,512.5499877929688,11,0,0,3,0
40,1,1,0,0,1298.96240234375,0,0,1,8,7,116.46882629394533,0,-1,0,3,0
35,7,1,1,0,560.7014770507812,0,0,2,7,6,44.70501708984375,2,0,0,3,0
14,4,1,2,0,1168.3577880859375,1,0,0,14,4,82.2782211303711,0,264,2,0,0
14,1,1,0,0,549.7060546875,1,0,0,7,8,104.68702697753906,0,288,12,1,0
20,1,2,1,0,925.1986083984376,1,0,0,0,8,96.4809799194336,0,299,17,1,0
8,4,1,2,0,869.7758178710938,1,0,0,15,8,145.13168334960938,0,0,0,3,0
23,4,1,2,1,670.4902954101562,0,0,0,18,7,340.0588684082031,0,0,0,3,0
13,0,1,1,0,487.843994140625,1,0,0,7,8,186.45591735839844,0,282,4,0,0
2,6,0,1,1,169.0536651611328,1,0,0,8,7,196.87820434570312,0,0,0,3,0
53,4,1,0,0,1584.6544189453125,0,1,0,17,3,154.77210998535156,1,0,0,3,0
8,0,1,1,0,810.3531494140625,1,0,2,17,6,179.49594116210938,1,0,0,3,0
32,4,1,2,0,2467.25439453125,1,0,0,6,6,24.2043571472168,0,0,0,3,0
28,1,1,0,1,288.5067749023437,0,0,0,12,7,138.6201171875,0,0,0,3,0
10,0,1,1,0,681.2531127929688,1,0,0,21,8,207.2364196777344,0,0,0,3,0
20,4,1,2,0,1376.381591796875,0,0,2,8,8,396.2805786132813,1,0,0,3,0
5,4,1,2,0,580.1638793945312,0,0,0,4,1,-16.693132400512695,4,0,0,3,0
38,3,1,1,0,3203.473388671875,0,0,0,9,9,227.642822265625,1,132,4,1,0
11,0,1,1,0,539.06640625,1,0,0,11,7,49.96796798706055,1,201,11,1,0
35,3,1,1,0,710.8998413085938,1,0,0,1,3,277.1177673339844,0,0,0,3,0
55,4,1,1,0,571.419677734375,0,0,0,22,10,77.53253173828125,2,0,0,3,0
13,4,1,1,0,533.4854125976562,1,0,1,24,6,48.74844741821289,2,0,0,3,0
23,4,1,2,0,3199.195556640625,0,0,0,27,1,179.57052612304688,0,0,0,3,0
7,4,1,2,0,472.1012268066406,0,0,0,28,1,49.77423095703125,7,0,0,3,0
15,0,0,1,0,223.5102386474609,1,1,2,6,8,624.8550415039062,0,0,0,3,0
28,1,1,1,0,569.40478515625,0,0,1,23,1,50.05791091918945,19,0,0,3,0
12,1,2,0,0,1226.7998046875,0,0,1,15,5,197.46994018554688,2,0,0,3,0
31,7,1,1,0,501.0425415039063,0,0,0,23,4,130.4084014892578,0,131,7,1,0
20,7,1,0,1,513.3201904296875,0,0,0,5,8,308.4377746582031,0,0,0,3,0
17,4,1,2,0,488.5947265625,1,1,0,5,8,33.97541427612305,1,0,0,3,0
19,9,1,1,1,571.7276611328125,1,1,0,4,2,189.80108642578125,0,0,0,3,0
38,4,1,0,0,1274.12353515625,1,0,0,16,3,181.1561737060547,2,0,0,3,0
6,0,1,1,0,1584.351806640625,1,0,2,22,8,245.2208251953125,4,0,0,3,0
31,0,1,1,0,1216.2734375,0,0,0,2,6,212.15530395507807,0,217,0,1,0
31,3,1,1,0,1245.830322265625,1,0,0,18,0,86.15001678466797,1,282,1,0,0
38,5,1,0,0,3446.089599609375,0,0,2,13,6,325.734375,0,136,4,1,0
16,4,1,2,0,684.673095703125,0,0,2,23,6,457.1102294921875,1,0,0,3,0
4,8,1,1,0,691.4537963867188,1,0,0,11,9,86.2438735961914,3,189,2,0,0
18,1,1,0,0,1262.5906982421875,0,0,2,10,8,529.6358642578125,0,0,0,3,0
35,4,1,0,0,3343.1025390625,0,0,0,13,8,28.92230987548828,1,0,0,3,0
6,0,2,1,0,827.2642822265625,1,0,0,25,8,233.1837921142578,0,272,4,0,0
14,1,1,1,0,1344.4656982421875,1,0,0,16,8,131.4711456298828,0,0,0,3,0
44,3,1,1,0,2917.0546875,0,0,0,5,10,84.52114868164062,0,64,3,1,0
11,4,1,2,0,3705.532958984375,1,0,0,17,8,62.71720123291016,0,137,7,0,0
11,4,1,2,1,369.8348083496094,1,0,0,9,2,249.7092742919922,1,0,0,3,0
13,1,1,1,0,793.3340454101562,1,0,2,27,8,-40.95827102661133,16,0,0,3,0
19,7,1,1,0,1189.755615234375,0,1,2,27,8,56.22842788696289,11,0,0,3,0
19,4,1,1,0,547.8609619140625,0,0,0,21,3,153.8907012939453,3,0,0,3,0
35,1,1,0,0,525.60546875,0,0,0,18,4,134.84207153320312,2,0,0,3,0
16,8,0,1,1,113.43470764160156,1,0,0,6,7,359.85137939453125,2,0,0,3,0
38,4,1,1,0,1313.1881103515625,0,0,0,20,1,55.05918884277344,4,27,3,1,0
18,4,1,2,0,478.7637023925781,0,0,2,16,6,79.0033187866211,6,0,0,3,0
12,9,1,1,0,498.9307861328125,0,0,0,24,1,28.08035659790039,2,0,0,3,0
9,6,1,0,0,506.7425231933594,1,0,0,20,8,136.72042846679688,0,0,0,3,0
18,9,1,1,0,1885.146240234375,0,0,0,19,1,824.5546264648438,0,0,0,3,0
8,0,2,1,1,528.0780029296875,1,0,0,9,2,291.900634765625,1,0,0,3,0
18,0,1,0,0,547.9345703125,0,1,0,20,5,119.50369262695312,0,0,0,3,0
11,7,1,1,0,470.6905517578125,1,0,2,9,8,17.848800659179688,0,0,0,3,0
23,2,1,1,1,114.33952331542967,0,1,0,16,7,123.7898178100586,0,0,0,3,0
37,0,1,1,0,790.4232788085938,0,0,0,23,5,276.8560791015625,0,0,0,3,0
28,4,1,2,1,521.5261840820312,0,0,0,21,2,288.5176696777344,0,0,0,3,0
38,4,1,0,0,3075.166015625,1,0,2,17,6,20.976776123046875,4,0,7,1,0
6,9,1,1,0,704.65966796875,1,0,0,2,8,121.0009994506836,10,0,0,3,0
20,9,1,1,0,1149.73779296875,0,0,1,28,1,321.66046142578125,0,0,0,3,0
16,9,2,1,0,3329.270263671875,0,0,0,27,1,156.212646484375,16,0,0,3,0
16,9,1,1,0,636.8753662109375,1,0,0,20,1,315.2838439941406,16,0,0,3,0
9,8,1,1,0,1588.6409912109375,0,0,0,20,1,93.69984436035156,2,0,0,3,0
31,5,1,1,0,913.9255981445312,0,0,0,5,1,-19.728370666503903,0,0,0,3,0
13,9,1,1,0,1039.9068603515625,0,0,0,12,8,264.62579345703125,0,59,4,1,0
21,1,1,1,0,802.8701171875,1,0,0,11,8,31.58437728881836,0,294,2,0,0
17,4,1,2,0,966.4435424804688,1,0,0,26,8,513.9268188476562,0,0,0,3,0
31,5,1,1,0,3340.837646484375,0,0,0,11,4,47.80696105957031,0,116,3,1,0
36,4,1,1,0,932.9448852539062,0,0,0,6,1,1201.8212890625,2,0,0,3,0
27,9,1,1,0,1180.1956787109375,0,0,0,28,1,33.547027587890625,0,0,0,3,0
7,1,2,1,0,235.8961334228516,1,0,1,11,8,19.81721305847168,0,0,0,3,0
16,1,1,0,0,708.248291015625,1,0,2,6,8,58.05838394165039,2,0,0,3,0
18,4,1,2,0,973.2279663085938,0,0,0,7,9,315.03338623046875,1,0,0,3,0
10,4,1,1,1,501.64361572265625,0,1,0,19,4,93.1354751586914,0,0,0,3,0
9,9,1,1,0,1362.005126953125,1,0,0,9,9,146.290283203125,0,0,0,1,0
9,8,0,1,0,898.160888671875,1,0,1,16,8,130.58689880371094,2,0,0,3,0
18,9,2,1,0,1471.2596435546875,0,0,0,25,1,44.168548583984375,2,0,0,3,0
7,6,0,1,0,1429.3856201171875,1,0,0,6,8,267.97882080078125,0,226,4,1,0
16,9,2,1,0,492.2329406738281,0,0,0,21,1,194.13607788085935,3,0,0,3,0
15,6,1,1,0,566.1094360351562,0,0,0,17,9,559.114013671875,1,0,0,3,0
10,0,2,1,1,59.7545051574707,0,1,0,31,7,202.37548828125,1,0,0,3,0
8,8,2,1,0,560.7759399414062,1,0,0,15,8,504.3620300292969,2,0,0,3,0
6,6,0,1,0,507.067626953125,1,0,0,6,2,206.19830322265625,0,0,0,3,0
35,4,1,2,0,3379.759765625,0,0,0,25,0,107.2566375732422,0,-1,0,3,0
49,0,1,1,0,1384.916259765625,1,0,1,22,1,123.84877014160156,2,0,0,3,0
40,5,1,1,0,3117.583740234375,0,0,0,1,1,185.588623046875,0,36,7,0,0
14,0,0,1,1,1702.966796875,1,0,0,14,2,212.5262908935547,0,0,0,3,0
10,3,1,1,0,1780.962646484375,1,1,0,27,5,139.2165985107422,1,0,0,3,0
15,1,1,0,0,336.64874267578125,1,1,2,7,8,32.01115798950195,0,0,0,3,0
54,4,1,1,0,3580.91259765625,0,0,0,27,1,105.57470703125,2,0,0,3,0
18,9,1,1,0,659.307373046875,0,1,0,28,1,19.89754867553711,11,0,0,3,0
9,4,2,1,0,797.9672241210938,1,1,0,24,2,494.0396728515625,16,0,0,3,0
27,4,1,1,1,1672.5760498046875,1,0,0,23,1,110.74969482421876,2,0,0,3,0
31,1,1,1,0,1164.1114501953125,0,0,0,2,3,265.83758544921875,0,0,0,3,0
8,2,1,2,1,790.138671875,1,0,2,19,6,384.5726623535156,1,0,0,3,0
18,4,1,1,0,814.9722290039062,0,0,0,20,1,106.94088745117188,3,0,0,3,0
15,8,2,1,0,543.9700317382812,0,0,0,9,2,60.75646209716797,0,93,3,0,0
24,8,1,2,0,788.0659790039062,1,0,0,21,9,384.0327453613281,1,0,0,3,0
25,0,1,1,0,1207.0799560546875,1,0,1,12,8,129.74925231933594,2,60,7,1,0
19,0,1,1,0,1917.1502685546875,1,0,0,11,8,47.7091178894043,0,298,3,0,0
46,3,1,1,0,830.5241088867188,1,0,1,31,8,125.1540069580078,8,0,0,3,0
12,8,2,1,0,2213.3603515625,0,0,0,24,1,130.7452850341797,4,44,3,0,0
9,8,0,1,0,845.253662109375,1,0,0,31,8,125.8988800048828,16,0,0,3,0
14,4,2,2,0,514.5794067382812,0,0,0,27,6,49.18025207519531,5,0,0,3,0
6,4,1,2,0,1035.022216796875,1,0,0,20,0,49.56583786010742,1,216,8,1,0
19,1,2,1,1,505.3705749511719,1,0,0,7,4,97.30572509765624,0,241,2,0,0
40,7,1,1,1,466.2869262695313,0,1,0,28,7,171.46926879882812,11,0,0,3,0
10,6,0,1,0,1733.138427734375,1,0,0,10,2,129.98960876464844,2,-1,0,3,0
15,4,1,2,1,574.0009765625,0,1,0,10,1,111.64551544189452,1,136,5,1,0
