col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,171,267,3,1,3,8,71,1,1,2,1,0,19,7,0
1,193,23,3,3,10,8,28,1,1,15,1,0,103,41,1
2,74,-34,1,1,9,5,3,0,0,0,0,0,27,-11,1
1,72,162,2,1,2,8,92,1,1,3,0,0,6,171,0
1,304,157,2,1,13,1,7,1,1,3,1,0,88,4,0
2,242,-11,2,1,6,4,-5,1,0,0,0,0,35,26,1
2,1,158,2,1,6,8,45,1,1,1,1,0,67,98,0
1,182,26,2,1,5,4,9,0,0,0,0,1,150,52,0
2,37,147,2,1,4,2,37,1,1,1,1,2,26,86,0
2,339,18,3,1,14,3,-1,1,0,0,0,2,36,-5,1
1,111,75,2,2,6,8,79,0,0,0,1,0,79,147,0
2,85,11,3,1,4,1,12,1,0,0,1,0,88,-4,1
2,251,15,2,1,4,8,19,0,0,0,0,0,5,-6,1
1,51,-1,3,1,6,8,-9,1,1,9,1,0,-5,-2,0
2,105,-34,2,1,2,8,2,0,0,0,0,0,25,-4,1
1,153,263,2,1,14,8,92,1,1,9,1,0,61,151,0
1,106,65,2,1,2,4,67,1,0,0,0,0,7,-3,0
1,56,-17,2,3,5,0,7,0,0,0,1,0,160,-2,1
2,134,251,2,1,11,8,23,1,1,3,0,0,35,152,0
2,107,79,2,3,14,8,71,1,0,0,1,0,35,-7,0
2,70,41,3,3,9,3,-7,0,0,0,1,0,8,-4,1
2,180,43,2,1,8,8,75,1,1,0,0,0,0,181,0
2,198,67,3,1,3,1,-1,1,0,0,1,0,37,46,1
2,68,62,2,1,4,0,77,0,0,0,1,0,34,0,1
2,274,-9,2,1,5,8,4,1,0,0,0,0,62,140,1
2,82,32,2,1,2,0,49,1,0,0,0,0,7,-1,1
1,64,52,0,1,8,8,10,0,1,2,1,2,83,-5,1
2,173,-31,3,1,6,4,44,0,0,0,1,1,173,133,1
2,169,180,2,1,14,8,98,1,1,2,0,0,8,221,0
1,268,17,3,3,13,4,2,1,0,0,0,0,81,-5,0
2,277,-27,2,1,2,8,5,0,0,0,0,0,71,-5,1
2,76,-33,2,1,2,8,15,1,0,0,0,2,8,-5,1
2,167,172,2,1,2,8,62,1,1,1,1,0,4,182,0
2,52,-2,2,1,4,8,68,0,0,0,1,0,8,121,0
1,181,-33,3,1,6,8,2,0,0,0,1,0,35,34,1
1,78,94,2,1,6,8,90,1,0,0,1,0,7,0,0
2,211,164,2,3,14,4,95,1,1,11,0,0,38,216,0
2,331,1,1,1,14,8,6,1,0,0,0,0,5,-3,0
1,286,9,2,1,3,4,76,1,0,0,0,0,35,138,0
2,83,-27,2,1,2,2,9,0,0,0,1,0,126,-6,1
1,157,245,2,1,3,1,32,1,1,1,0,0,9,155,0
2,321,106,2,1,4,3,7,0,0,0,1,0,1,49,1
2,97,-31,3,3,2,8,10,0,0,0,0,2,26,-5,1
2,134,14,3,1,4,8,-4,0,0,0,1,0,149,-5,1
1,74,148,1,1,11,8,30,1,1,16,1,0,67,3,1
2,115,139,2,1,0,4,38,1,1,2,1,0,1,-1,1
2,157,37,2,3,3,8,96,1,0,0,1,0,4,0,0
2,89,53,2,3,9,8,56,1,0,0,0,0,7,19,0
1,94,128,2,3,13,1,33,1,0,0,1,1,70,144,1
2,46,214,2,1,8,4,52,1,1,9,1,0,8,176,0
1,274,29,3,1,13,8,42,1,1,19,1,0,3,121,0
2,17,275,2,1,14,8,30,1,1,1,0,0,30,189,0
1,75,45,2,1,2,8,1,0,0,0,1,0,36,37,0
1,274,-25,2,1,6,8,-1,0,0,0,1,0,145,43,1
2,2,87,2,0,2,4,95,1,1,3,1,0,91,119,0
2,147,92,2,1,14,1,-2,1,0,0,0,0,36,-1,0
1,159,258,2,1,6,8,46,1,1,5,1,0,40,173,0
1,62,86,2,1,13,4,4,1,0,0,1,0,6,-1,0
2,49,-26,3,3,7,8,1,0,0,0,1,0,6,0,1
2,110,-9,3,1,0,2,31,1,0,0,1,0,47,2,1
2,242,17,2,1,3,8,8,1,1,11,1,0,1,2,0
1,116,-35,2,1,9,8,3,0,0,0,1,0,40,-3,1
2,96,166,2,3,2,4,91,1,1,6,0,0,123,195,0
1,284,61,2,3,1,8,12,1,0,0,1,0,5,-5,0
2,278,21,2,1,6,8,34,1,0,0,1,0,94,36,0
2,69,272,2,1,2,8,110,1,1,7,0,0,24,90,0
1,157,209,2,1,10,8,73,1,1,10,0,0,77,-4,1
1,234,25,2,1,2,3,4,1,0,0,0,0,144,0,1
2,96,22,2,3,14,8,42,0,0,9,0,0,24,-4,0
1,215,199,2,1,14,1,51,1,1,1,1,0,170,-3,0
2,257,60,2,1,14,1,41,1,0,0,0,0,8,-2,0
2,118,57,2,0,9,9,47,1,0,11,1,0,106,-1,0
1,219,-9,2,1,6,8,7,0,0,0,1,2,77,-5,1
2,153,13,2,1,14,1,11,1,0,16,0,0,8,2,0
2,309,-17,2,1,9,2,-1,0,0,0,0,2,11,124,1
2,186,-25,2,1,10,0,3,1,0,0,0,0,33,-4,1
2,61,-37,3,1,5,0,4,0,0,0,0,0,10,-5,1
2,48,247,2,1,2,8,77,1,1,11,0,0,60,204,0
2,223,-25,2,1,9,8,55,0,0,0,1,0,159,-2,1
2,286,41,2,1,6,1,5,0,0,0,0,0,146,-4,1
2,36,71,2,3,2,8,54,1,1,3,1,0,8,37,0
2,121,72,2,1,4,4,4,1,1,7,1,0,8,0,0
0,300,95,3,3,3,5,50,1,0,0,0,0,41,141,1
2,81,212,2,1,4,4,7,1,1,1,0,0,137,131,0
2,139,-1,3,1,7,4,3,1,0,0,0,0,28,-7,1
2,115,-2,3,3,3,6,-5,0,0,0,1,2,11,-4,1
1,85,29,2,1,7,5,4,0,0,0,1,0,21,-3,0
2,48,267,3,1,11,8,91,1,1,1,0,0,-2,229,0
2,106,-31,2,1,9,5,3,0,0,0,0,0,133,-6,1
2,131,-9,3,1,3,0,-2,0,0,0,1,0,35,-2,1
2,136,273,2,3,3,8,120,1,1,7,1,0,153,197,0
2,138,114,2,1,11,8,4,0,0,0,0,1,89,-5,1
2,183,31,2,2,1,4,28,1,1,11,0,0,9,0,0
2,43,235,2,1,11,8,64,1,1,1,0,0,0,189,0
2,140,85,2,1,2,1,26,1,1,1,0,0,38,24,0
1,14,255,2,1,11,3,71,1,1,4,1,0,7,3,0
2,285,-33,3,1,9,8,-3,0,0,0,1,0,35,51,1
2,117,22,2,1,13,3,0,1,1,2,0,0,38,122,0
2,224,-22,2,1,2,0,9,0,0,0,0,0,5,36,1
1,30,276,2,1,2,8,100,1,1,1,1,2,37,239,0
2,116,-5,2,1,4,8,63,1,0,0,0,0,4,-5,1
2,248,190,3,1,2,1,40,0,0,0,1,0,6,-1,0
1,108,16,2,1,2,8,2,1,0,0,0,0,1,-7,0
2,166,149,2,1,11,0,46,0,0,0,1,0,7,-6,0
2,102,118,3,3,10,8,6,0,0,0,0,0,4,34,1
2,324,39,2,3,2,8,7,0,0,0,1,0,84,-5,0
1,297,99,3,0,11,4,42,1,0,0,0,0,41,-1,1
2,216,262,2,1,5,1,43,1,1,1,1,0,-6,84,0
2,300,-28,3,1,4,8,0,0,0,0,0,0,-1,-8,1
2,182,264,2,1,13,8,87,1,1,1,1,0,0,2,0
1,62,112,2,1,9,4,34,0,0,0,0,0,12,33,0
2,309,48,3,1,10,8,76,0,0,0,1,0,7,20,1
2,174,53,2,1,6,1,6,0,0,0,0,0,3,-3,1
2,52,23,2,1,10,8,32,1,0,1,0,0,87,21,1
2,61,158,3,3,4,8,23,0,1,1,0,0,10,-1,1
2,108,202,3,1,14,4,55,1,1,14,1,0,90,-4,1
1,34,172,2,3,2,1,102,1,1,2,1,0,74,2,0
2,156,259,2,3,14,4,53,1,1,2,0,0,27,168,0
2,100,88,2,1,10,4,49,1,0,0,0,0,69,-8,0
2,75,39,3,3,13,0,10,0,0,0,0,2,38,-4,1
2,175,75,2,1,1,8,3,1,0,0,1,0,120,143,0
2,333,61,2,1,11,8,0,0,0,0,0,0,5,52,1
2,314,4,3,1,1,1,117,1,0,0,1,0,125,-3,0
2,258,70,2,1,2,8,53,0,0,0,1,0,10,-3,0
1,193,82,2,1,13,8,1,0,0,0,0,0,7,136,0
2,248,77,2,1,11,4,13,1,1,3,1,0,5,-1,0
2,297,19,2,3,13,3,25,0,0,0,0,0,22,-6,0
1,88,-7,3,1,4,8,-5,0,0,0,1,0,88,-5,1
2,146,270,3,1,13,8,37,1,1,3,0,0,27,148,0
2,243,55,2,1,1,1,122,1,1,7,0,0,6,198,0
2,287,151,2,1,2,8,5,1,0,0,1,0,7,1,0
2,199,232,2,1,6,4,63,1,1,1,1,0,6,0,0
2,288,219,3,1,2,8,124,1,1,3,0,0,8,185,0
2,93,-22,2,3,1,8,1,0,0,0,0,2,85,16,1
2,-7,257,2,1,11,8,45,1,1,7,0,0,1,-4,0
1,122,-3,2,1,6,8,4,0,0,0,0,0,6,50,1
1,28,260,2,1,2,4,29,1,1,5,0,0,78,178,0
1,129,276,2,1,11,8,65,1,1,6,1,0,-1,208,0
2,64,107,3,1,4,3,7,0,0,0,1,0,32,24,1
1,26,237,3,3,3,8,59,1,1,1,0,0,89,138,0
2,214,134,2,1,1,3,5,1,1,1,1,0,7,-5,0
2,86,267,2,1,11,4,67,1,1,1,0,0,-2,220,1
2,304,-17,3,1,6,0,92,0,0,0,1,0,46,-3,1
2,161,254,2,1,12,8,5,1,1,2,0,0,88,4,0
2,194,-27,3,1,1,8,38,0,0,0,0,0,33,-7,0
1,9,250,2,1,2,3,81,1,1,5,1,0,28,0,0
2,213,133,2,3,13,8,22,1,1,5,0,0,23,115,0
2,52,38,0,1,9,3,5,1,0,0,1,0,7,-5,1
2,154,25,2,1,13,3,18,0,0,0,1,0,10,20,0
2,199,41,2,1,3,8,43,1,1,1,1,0,160,39,0
2,49,-26,2,1,7,8,-4,0,0,0,0,1,6,124,0
2,56,-40,2,1,2,5,-1,0,0,0,0,0,7,50,1
2,162,215,3,3,13,8,50,1,0,0,1,0,7,64,0
2,199,86,2,1,3,4,28,1,1,10,0,0,21,135,0
2,184,41,2,1,6,8,3,1,0,0,1,0,4,-5,1
0,58,246,2,3,9,8,39,1,1,5,1,0,30,131,1
1,110,-27,2,3,2,0,-5,1,0,0,0,0,79,50,1
2,154,87,2,1,8,8,81,1,1,1,1,0,26,12,0
2,305,26,2,1,9,0,80,1,0,0,1,0,20,64,0
1,-9,173,2,1,2,8,29,1,1,1,0,0,76,120,0
2,206,90,2,1,14,1,71,1,1,11,0,0,128,198,0
1,259,-42,2,1,5,0,-7,0,0,0,1,0,90,12,1
2,250,70,0,1,6,2,22,1,1,0,1,0,38,128,0
2,110,154,3,1,14,4,34,1,0,3,0,2,93,2,0
2,95,-37,2,1,2,0,10,0,0,0,0,0,24,1,1
2,72,-34,3,3,2,0,14,0,0,0,1,0,150,30,1
2,190,-26,2,3,13,5,4,1,0,0,0,1,61,-6,1
1,261,-9,2,1,0,5,4,0,0,0,0,1,82,-4,0
2,126,78,2,1,3,8,52,1,1,19,1,0,146,152,0
2,50,261,2,1,7,8,25,1,1,4,1,0,41,143,0
2,50,29,3,1,1,8,44,1,0,0,1,0,85,172,0
2,84,87,2,1,7,8,1,0,0,0,0,0,67,-7,1
2,103,-31,3,1,7,8,1,0,0,0,1,0,63,-4,1
2,101,-43,3,1,8,0,2,0,0,0,1,0,34,-9,1
2,104,29,3,1,3,0,139,0,0,0,0,0,30,-3,1
2,65,-30,2,1,14,5,0,0,0,0,0,0,71,-7,1
1,177,88,2,1,8,1,44,1,1,12,0,0,56,239,0
1,133,235,2,1,14,1,48,1,1,7,0,1,35,167,0
1,43,110,3,1,2,4,94,1,1,1,1,0,19,206,1
1,72,42,3,1,4,0,2,0,0,0,1,0,1,-8,1
2,73,52,2,1,2,0,26,1,0,0,0,0,73,-4,0
1,118,81,2,1,2,1,46,1,1,9,1,0,6,8,0
2,151,15,2,1,9,3,21,1,0,0,0,0,2,-3,0
1,92,58,2,1,11,8,99,1,1,7,0,0,-3,-3,1
2,111,28,3,1,2,8,62,1,1,1,0,0,26,-4,0
2,36,70,2,3,2,8,34,1,1,2,1,0,58,4,0
2,306,87,2,1,2,8,61,1,0,4,1,0,10,0,1
2,169,54,3,1,3,8,41,0,0,0,1,0,92,-3,0
2,264,72,3,1,14,1,37,1,1,5,0,0,127,205,0
1,146,200,2,3,2,8,7,1,1,4,1,0,9,24,0
2,224,80,3,1,2,1,46,1,1,1,1,0,144,-1,0
2,169,-18,0,3,9,8,43,0,0,0,1,0,8,-5,1
2,65,-8,2,1,7,5,9,0,0,0,0,0,50,-3,1
1,210,139,2,3,2,8,92,1,1,7,0,0,2,-12,0
2,172,4,2,3,2,8,4,0,0,0,1,0,3,0,0
2,177,10,3,3,9,8,11,0,0,0,1,0,8,-5,0
1,311,17,2,1,6,4,9,1,0,0,1,0,25,-3,1
2,214,-2,2,3,6,8,0,0,0,0,1,0,5,-1,0
2,251,-36,2,3,7,4,10,0,0,0,0,0,23,-3,1
2,227,224,2,3,2,1,90,1,1,7,0,0,76,-1,0
1,240,-32,2,3,9,0,1,0,0,0,1,1,32,-2,1
2,229,85,2,1,2,8,16,1,1,1,1,0,25,134,1
1,79,8,2,1,2,9,-3,1,0,0,1,0,46,-6,1
2,309,203,2,1,2,8,94,1,0,0,0,0,163,-5,0
2,326,40,2,1,2,1,10,1,0,0,1,0,8,-3,0
2,277,-41,3,1,4,8,-8,0,0,0,0,2,42,130,1
1,332,116,3,1,3,8,3,0,0,0,0,0,5,-6,1
2,51,12,2,1,6,8,5,0,0,0,0,0,1,-5,1
2,57,126,2,1,4,4,86,1,1,5,0,0,96,-1,0
2,45,-3,3,3,6,8,3,1,0,0,0,0,7,40,1
2,304,157,2,1,14,8,107,1,1,7,1,0,8,5,1
2,92,36,3,1,13,8,16,0,0,0,0,0,1,-5,1
1,74,262,2,1,14,8,45,1,1,2,0,0,140,-1,0
2,307,71,2,1,14,4,9,1,1,3,1,0,28,239,0
2,80,-19,2,1,1,3,25,0,0,0,0,0,143,-6,1
2,69,-18,3,1,6,3,-1,0,0,0,0,0,148,-1,1
2,74,23,2,1,7,4,33,1,0,0,1,0,165,-5,1
2,227,210,2,1,2,4,28,1,0,0,0,0,4,27,1
2,54,3,3,1,6,8,1,0,0,0,0,0,147,-5,1
2,76,203,2,1,13,8,84,1,0,0,1,0,34,-4,0
2,125,186,2,1,9,1,64,1,1,12,1,0,27,153,0
2,83,-4,2,1,4,3,63,0,0,0,1,1,72,-3,1
1,354,77,2,1,0,3,-1,1,0,0,0,0,76,29,1
2,318,1,2,1,6,3,19,1,0,0,1,0,144,-4,0
2,285,171,2,1,14,4,19,1,1,5,0,0,9,206,0
2,-6,257,2,1,3,1,28,1,1,11,1,0,56,10,0
2,40,-47,2,3,2,8,1,0,0,0,1,0,45,-4,1
2,306,-35,3,3,7,8,-2,0,0,0,0,2,73,10,1
2,269,13,3,1,6,8,1,0,0,0,1,0,11,-4,1
2,58,-22,2,3,8,8,8,0,0,0,0,0,41,-4,1
2,256,-37,2,3,2,0,-8,1,0,0,1,0,39,113,1
2,308,89,3,1,6,0,112,0,0,0,1,1,153,-6,1
1,45,68,3,1,6,4,78,1,1,11,0,0,71,175,0
2,81,-32,3,1,9,3,8,0,0,0,1,0,140,-6,1
2,176,-19,2,3,3,8,-4,1,0,0,0,0,65,-6,0
2,352,-4,3,3,2,8,28,0,0,0,1,0,36,-5,1
1,64,144,2,1,5,1,41,1,0,18,0,0,6,0,0
2,137,-7,2,1,0,6,64,1,0,0,1,0,48,36,1
2,201,206,2,1,1,8,19,1,1,3,1,0,135,56,0
2,79,31,3,1,13,8,5,1,0,0,1,0,46,-3,0
2,158,42,2,1,14,3,59,1,0,0,1,0,32,1,0
2,157,133,2,1,2,4,15,1,1,1,1,0,21,101,0
1,53,-26,3,1,9,8,2,0,0,0,0,2,73,-7,1
2,106,88,3,1,0,0,7,0,0,0,0,0,6,-3,1
2,168,-3,2,3,9,8,7,1,0,0,1,0,74,3,0
1,136,-14,3,1,7,8,-2,0,0,0,1,2,0,-6,1
1,332,232,2,1,14,8,50,1,0,0,1,0,147,5,0
1,57,-34,3,1,2,3,84,0,0,0,0,0,87,-8,1
2,132,264,2,1,2,8,71,1,1,1,0,0,78,233,0
2,75,-44,3,1,2,8,1,0,0,0,1,0,81,31,1
2,60,-42,3,3,9,3,1,0,0,0,1,0,151,39,1
2,167,274,2,1,2,8,94,1,1,12,0,0,73,67,0
1,43,-34,3,1,8,5,11,0,0,0,0,2,-4,-8,1
2,184,179,2,0,13,4,127,1,1,2,0,0,77,-2,0
2,152,-36,3,3,8,1,28,1,0,0,0,2,59,19,1
2,118,-29,2,1,7,0,1,0,0,0,0,2,2,40,1
2,260,-9,2,1,7,8,2,0,0,0,0,0,76,-3,1
2,57,60,2,3,11,8,68,1,1,14,0,0,38,1,0
1,105,41,2,0,3,8,-2,0,0,0,1,2,83,-5,1
2,268,79,3,3,10,8,132,1,1,0,1,0,73,1,0
1,40,258,2,1,2,9,10,1,1,3,1,0,31,9,0
1,76,145,2,1,1,8,63,1,1,4,1,0,0,178,0
1,287,3,2,1,9,8,11,0,0,0,1,0,87,-4,1
2,110,72,2,1,13,4,47,1,1,8,1,0,71,182,0
2,255,2,3,3,2,8,61,1,0,0,0,0,4,-3,1
1,332,170,2,3,14,8,95,1,1,10,0,0,1,201,0
2,52,-23,2,1,4,3,-5,0,0,0,0,0,3,-5,1
2,278,9,3,1,2,8,-1,0,0,0,0,0,10,-2,1
2,324,-22,2,3,2,7,85,0,0,0,1,0,57,-5,1
1,147,196,3,1,4,4,5,1,1,14,1,0,-2,17,0
2,55,261,2,1,10,4,7,1,1,9,1,0,3,153,0
2,107,102,2,1,3,1,36,1,0,0,1,0,155,-7,1
2,165,124,2,1,13,4,70,1,1,1,1,0,84,-1,0
2,278,198,2,1,6,8,3,1,1,1,0,0,87,1,0
2,318,15,3,1,8,8,-3,1,0,0,1,0,10,-1,0
1,291,-29,3,1,6,4,2,0,0,0,0,2,149,-3,1
2,113,86,2,1,11,8,22,1,0,0,0,0,43,-2,1
2,275,7,3,1,11,8,0,0,0,0,0,0,30,-4,1
1,71,128,2,1,13,8,28,1,1,21,0,0,161,142,1
2,293,-9,2,1,4,8,35,0,0,0,0,0,68,29,1
1,-39,277,2,1,2,8,99,1,1,5,0,0,129,196,0
1,223,19,2,1,13,3,7,0,0,0,1,1,45,-6,1
1,97,38,2,1,13,8,5,1,1,1,0,0,139,-5,0
2,290,2,2,1,6,3,4,1,0,0,1,0,10,-3,0
2,346,-41,2,1,2,5,6,0,0,0,0,2,37,-6,1
2,316,62,2,1,4,0,-6,0,0,0,0,0,74,-6,1
1,86,-8,3,1,2,3,30,0,0,0,0,0,43,-8,1
2,81,-22,2,1,3,8,13,0,0,0,0,2,10,-3,1
2,86,78,2,1,14,4,7,1,1,11,1,0,86,165,0
2,204,84,2,1,3,3,54,1,0,0,1,0,158,-6,1
1,76,142,2,1,2,8,33,1,1,3,0,0,2,-4,0
2,323,25,3,1,11,8,3,0,0,0,1,0,104,120,0
2,248,168,2,1,8,8,-2,1,1,3,0,0,1,146,1
2,161,-17,2,1,11,8,-4,1,0,0,0,0,-5,60,0
2,316,84,2,1,4,8,59,1,0,0,0,0,40,-6,1
2,19,193,2,1,14,8,40,1,1,2,0,0,57,-2,1
2,177,25,2,1,11,8,3,0,0,0,0,0,90,44,1
2,176,-40,3,3,13,0,-5,0,0,0,0,2,73,41,1
1,111,9,3,1,9,4,1,1,1,0,0,0,9,-1,0
2,233,-19,2,1,14,3,2,0,0,0,0,0,145,0,0
2,193,-27,3,1,9,5,12,0,0,0,0,1,56,24,1
1,92,-17,2,1,9,5,-3,0,0,0,0,0,8,-7,1
2,62,248,2,1,2,8,56,1,1,1,0,0,23,127,0
2,149,243,2,1,12,8,79,1,1,4,1,0,31,177,0
2,246,-5,2,1,2,8,36,0,0,7,0,0,35,-2,0
2,130,53,2,2,13,4,17,0,0,22,1,0,40,6,0
2,271,44,2,1,13,6,37,1,0,0,0,0,31,-3,0
1,95,-26,3,1,3,8,80,0,0,0,1,0,5,-4,1
1,50,10,3,1,9,8,6,0,0,0,1,0,9,-4,1
2,250,86,2,1,13,9,50,1,1,1,0,0,0,8,0
1,223,141,2,3,9,8,38,1,1,1,0,0,81,1,0
1,164,233,2,3,13,8,88,1,1,5,0,0,72,2,0
2,152,239,2,1,14,1,23,1,1,11,1,0,140,170,0
2,251,58,2,1,2,8,4,0,0,0,0,0,32,-4,0
1,244,85,2,1,3,1,58,1,1,11,1,0,44,164,0
1,186,6,3,1,6,8,-2,1,0,0,0,0,1,0,1
0,86,116,2,1,3,8,111,1,1,0,1,0,85,-1,0
2,194,-33,3,1,2,8,7,0,0,0,0,0,34,8,1
2,290,85,2,1,7,6,8,0,0,0,1,0,39,-5,1
1,65,177,2,1,9,8,61,1,0,2,0,0,6,149,0
2,329,41,2,1,14,8,38,1,1,2,1,0,66,-7,1
2,134,-25,2,1,7,5,1,0,0,0,0,0,86,-2,1
2,113,-23,3,1,6,8,4,0,0,0,0,2,80,-5,1
2,183,145,2,1,2,8,44,0,0,0,1,0,159,-1,1
2,201,18,2,1,7,7,40,0,0,0,1,0,164,36,1
2,70,152,2,1,3,4,42,1,0,0,0,0,7,-1,0
0,193,210,2,1,2,8,46,1,1,5,0,0,29,37,1
2,92,7,2,3,5,8,1,0,0,0,1,0,44,-4,1
2,321,30,2,3,7,3,5,0,0,0,0,0,79,2,1
2,211,5,3,1,14,8,53,0,0,0,0,0,8,-1,1
2,172,-36,2,1,2,3,5,0,0,0,0,0,38,-4,1
2,66,23,2,1,1,1,8,1,0,0,1,0,49,-4,1
1,112,233,2,1,8,1,96,1,1,1,0,0,126,209,0
2,33,223,2,1,6,0,94,1,1,1,1,0,1,-3,0
2,99,130,3,1,9,8,91,1,0,22,0,0,37,-6,0
2,-64,279,2,1,14,8,83,1,1,3,1,0,-2,8,0
2,166,229,2,1,2,1,37,1,1,9,1,0,83,-6,0
1,294,215,2,1,13,8,26,1,0,0,1,0,41,-1,1
2,77,6,2,1,7,8,1,1,0,0,0,0,81,-1,0
2,89,4,2,3,2,8,6,0,0,0,0,0,81,-3,1
2,162,276,2,1,4,8,66,1,1,3,1,0,36,1,0
2,272,89,2,1,1,8,-2,1,0,0,0,0,141,46,1
1,336,23,2,3,14,1,8,1,0,0,1,0,8,48,1
2,325,-9,3,1,7,8,2,0,0,0,0,0,83,149,1
2,310,-20,2,1,13,7,87,0,0,0,0,0,71,-3,1
2,188,-29,2,1,4,4,4,0,0,0,0,0,41,-5,1
2,29,164,2,1,14,8,24,1,1,1,0,0,134,-9,0
2,30,270,2,1,2,8,67,1,1,5,1,0,11,7,0
2,227,-26,3,1,6,0,-1,0,0,0,0,2,6,-7,1
2,126,83,3,1,9,3,-4,0,0,0,0,0,5,-6,1
1,145,131,2,3,2,3,33,1,1,1,0,0,9,172,0
1,175,70,3,1,13,3,6,1,0,0,0,0,63,5,0
2,54,-27,2,1,1,4,-7,0,0,0,0,0,2,-6,1
2,220,-8,3,1,2,3,6,0,0,0,0,0,134,23,1
2,132,185,3,3,3,8,44,0,1,0,0,0,4,169,0
1,100,12,2,3,10,3,3,0,0,0,1,0,5,-2,0
2,51,19,3,1,10,8,38,1,0,0,0,0,3,-5,1
2,105,135,2,3,9,4,28,0,0,0,1,0,4,1,1
2,144,244,2,1,3,8,73,1,1,1,0,0,74,0,1
2,94,-12,3,1,2,8,3,1,1,0,0,0,6,40,1
2,219,76,2,1,6,8,32,1,1,1,0,0,70,147,0
2,205,258,2,1,14,4,30,1,1,3,1,0,32,229,0
1,277,192,2,1,1,4,79,1,1,9,0,0,6,135,0
2,55,2,2,1,9,3,4,0,0,0,0,0,45,-5,1
2,63,230,2,1,5,4,97,1,1,1,0,0,33,169,1
1,103,5,2,3,2,3,0,0,0,0,0,2,148,139,1
2,151,83,3,1,5,3,78,1,0,0,1,0,71,-4,1
2,60,-26,2,3,9,8,3,0,0,0,0,2,1,118,1
2,97,236,2,1,2,4,74,1,1,3,0,0,34,125,0
1,107,-24,3,1,13,3,7,0,0,0,1,0,0,111,1
2,285,21,2,0,9,8,0,1,0,0,1,0,6,39,1
2,37,104,2,3,2,6,3,1,0,0,1,0,7,-5,1
2,70,266,2,1,14,4,64,1,1,12,0,0,-3,15,0
1,137,122,2,3,2,1,42,1,1,8,1,0,128,1,0
2,174,242,2,1,13,4,54,1,1,4,1,0,144,30,0
2,200,15,3,1,2,8,-3,0,0,0,0,1,128,29,1
1,267,34,2,1,6,4,47,0,0,0,0,0,27,-2,1
2,37,252,2,1,2,8,17,1,1,1,1,0,38,28,1
2,133,-25,3,1,7,8,1,0,0,0,1,1,7,-3,1
1,122,263,2,1,3,1,25,1,1,1,1,0,1,245,0
2,260,-7,2,1,14,1,106,0,0,0,0,1,9,-6,1
2,236,75,3,1,2,4,24,1,1,5,0,0,151,-5,1
1,62,66,3,1,9,8,20,0,0,0,0,0,39,-5,1
2,195,73,2,3,6,9,-4,1,0,0,1,2,33,-4,1
2,177,78,3,3,1,8,92,0,0,0,1,0,168,-3,1
2,284,111,3,3,10,8,3,1,1,7,1,0,32,-4,1
2,279,-2,3,1,2,4,5,0,0,0,0,2,35,-6,1
2,74,73,2,1,8,8,72,1,1,11,0,0,2,12,0
2,30,150,2,1,2,4,90,1,1,1,1,0,30,197,0
1,172,32,2,1,9,0,100,0,0,0,0,0,143,-5,1
1,158,66,2,1,1,8,65,1,1,0,1,0,-2,157,0
1,-39,177,2,1,3,8,49,1,1,11,1,0,4,231,0
1,-37,247,2,1,10,8,56,1,1,7,1,0,0,216,0
2,234,-33,2,1,6,4,1,0,0,0,0,0,147,30,1
2,210,67,2,3,1,3,2,1,1,1,1,0,-2,136,0
1,36,267,2,1,2,4,29,1,1,7,1,0,57,13,0
2,153,0,3,3,2,3,127,0,0,0,0,0,139,0,1
2,106,61,3,3,2,1,7,0,0,0,0,2,69,-5,1
2,189,267,2,1,11,8,38,1,1,10,0,0,132,236,0
2,350,69,2,1,8,8,31,1,0,3,0,0,7,3,0
1,139,153,2,1,8,4,96,1,0,0,0,0,6,-3,0
1,72,10,2,3,8,4,36,1,0,0,0,0,0,-6,1
1,85,228,2,1,2,8,13,1,1,5,0,0,116,135,0
2,-6,87,2,1,2,8,28,1,1,5,0,0,87,9,0
2,76,-4,0,3,6,5,3,1,0,0,1,0,10,-3,0
2,290,12,0,1,6,5,98,1,0,0,0,0,4,-5,0
1,319,18,3,1,10,8,107,0,0,0,1,0,6,-3,1
2,97,-42,2,1,9,3,3,0,0,0,0,2,31,-7,1
2,77,-23,2,3,1,3,2,0,0,0,1,1,91,31,1
1,176,258,3,1,2,1,17,1,1,1,1,0,6,10,0
2,197,237,2,1,12,8,25,1,1,1,1,0,51,64,0
2,35,-45,3,1,6,0,0,0,0,0,0,2,77,-2,1
2,80,-24,2,3,4,8,49,1,0,0,0,2,6,30,1
2,169,-10,3,3,12,8,49,0,0,0,0,0,148,-3,1
2,112,89,2,1,2,4,103,1,1,1,0,0,143,-6,0
2,346,-28,3,1,3,8,10,0,0,0,0,0,4,-1,1
1,109,21,3,3,2,3,9,0,0,0,1,0,44,41,1
2,-3,257,2,1,8,4,38,1,1,6,0,0,39,189,0
2,78,46,2,2,2,8,12,0,0,0,0,0,46,-7,1
2,336,187,2,3,9,4,34,1,1,2,0,0,-3,103,0
1,43,150,1,1,14,8,69,1,1,1,0,0,37,204,0
1,191,148,2,1,10,3,27,1,0,0,1,0,142,52,0
1,198,58,2,3,1,8,9,0,0,0,0,2,12,1,0
