gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,0,1,0,11,1,0,0,0,0,0,0,0,0,0,1,2,286.0,4080.0,1
1,1,1,0,15,1,2,1,0,0,0,0,0,2,0,1,0,1007.0,627.0,1
0,0,0,0,70,1,2,1,2,2,2,2,2,2,1,0,1,1551.0,6075.0,1
1,1,0,0,16,1,2,1,0,0,0,0,2,0,0,1,2,1027.0,514.0,1
0,0,0,0,18,1,2,1,0,0,0,0,2,0,0,1,2,999.0,992.0,1
0,0,1,0,34,1,2,1,0,0,0,0,2,2,0,1,2,1235.0,2787.0,1
1,0,1,0,47,1,2,1,0,2,2,2,2,2,0,1,2,1460.0,4313.0,1
0,0,1,1,39,1,2,1,0,2,2,2,0,0,1,1,2,1084.0,3010.0,1
1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,1,3,18.0,1483.0,1
0,0,1,1,4,1,0,2,1,1,1,1,1,1,0,0,3,36.0,5822.0,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,700.0,5443.0,1
1,0,1,0,59,1,2,1,0,0,2,0,2,2,1,1,0,1271.0,4885.0,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,96.0,2151.0,1
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,305.0,6467.0,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,32.0,1609.0,1
1,0,1,0,66,1,2,1,0,2,2,0,2,2,0,1,1,1375.0,5596.0,1
1,0,0,1,3,1,0,0,0,0,0,0,2,0,0,1,1,453.0,1187.0,1
0,0,1,1,14,1,2,1,0,0,2,0,0,2,0,1,2,1040.0,471.0,1
1,0,1,0,10,1,0,1,0,0,0,0,2,0,0,1,2,899.0,6233.0,1
0,0,0,0,18,1,2,1,0,0,0,2,2,0,0,1,2,1060.0,1111.0,1
0,0,0,0,9,1,2,1,0,0,0,0,2,2,0,1,2,1183.0,6294.0,1
0,1,0,0,13,1,2,1,0,0,0,0,2,2,0,1,2,1189.0,530.0,1
1,0,0,0,4,1,2,1,0,2,0,0,0,0,0,0,2,869.0,2864.0,1
1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,719.0,2012.0,1
1,0,1,0,59,0,1,0,0,2,0,0,0,2,0,1,0,258.0,2103.0,1
1,0,1,0,10,1,2,1,0,0,0,0,2,0,0,1,2,1007.0,6079.0,1
0,1,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,884.0,5964.0,1
1,0,0,0,5,1,0,0,0,0,2,0,2,2,1,1,3,715.0,3002.0,1
0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,375.0,4148.0,1
0,0,1,0,22,1,0,1,0,0,0,0,0,0,0,1,2,700.0,994.0,1
0,1,1,0,34,1,2,1,0,2,2,0,0,2,0,1,2,1173.0,2799.0,1
1,0,1,0,41,1,2,0,0,0,2,0,2,2,1,1,2,768.0,2599.0,1
0,0,0,0,64,1,2,1,0,0,2,0,2,2,1,1,1,1282.0,5070.0,1
0,1,0,0,4,1,0,1,0,2,2,0,2,2,0,1,1,1277.0,3759.0,1
0,0,0,1,18,0,1,0,0,0,0,0,0,2,0,1,2,189.0,4591.0,1
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,2,827.0,5820.0,1
0,1,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,1165.0,1198.0,1
0,0,1,0,15,1,0,1,0,0,2,0,2,0,0,1,2,981.0,565.0,1
1,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,1,983.0,5677.0,1
1,0,1,0,15,1,2,1,0,0,2,0,2,2,0,1,2,1303.0,913.0,1
1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,2,385.0,4228.0,1
1,0,0,0,12,1,2,1,0,0,0,2,2,2,0,1,3,1280.0,260.0,1
0,0,0,0,2,1,2,1,0,0,2,0,2,0,0,1,2,1121.0,1530.0,1
0,1,0,0,5,1,0,1,0,0,2,0,0,0,0,1,1,818.0,3024.0,1
1,0,0,1,4,1,2,1,0,0,0,2,0,0,0,0,1,916.0,2881.0,1
0,0,1,0,16,1,2,1,0,2,0,0,2,2,0,1,2,1281.0,964.0,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,40.0,1617.0,1
1,0,0,0,5,1,2,1,0,2,2,0,0,0,0,1,2,1001.0,3616.0,1
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,2,723.0,2437.0,1
1,0,0,0,37,1,2,1,0,0,0,2,2,2,0,0,0,1258.0,3011.0,1
1,0,1,1,13,1,2,1,0,0,0,0,0,0,0,1,1,795.0,6315.0,1
0,0,0,0,24,1,2,1,0,0,2,0,2,2,0,1,2,1257.0,2053.0,1
1,0,1,1,61,1,2,1,2,2,0,0,2,2,1,1,2,1395.0,5232.0,1
1,0,0,0,41,1,2,1,0,2,2,0,2,2,0,1,2,1369.0,3693.0,1
1,1,0,0,22,1,2,1,0,0,0,0,2,2,0,1,2,1221.0,1711.0,1
0,0,0,0,2,1,0,0,0,2,0,2,0,0,0,1,1,460.0,38.0,1
1,1,0,0,19,1,2,1,0,2,0,0,2,0,0,1,2,1057.0,1297.0,1
0,0,1,1,8,1,0,2,1,1,1,1,1,1,1,1,3,24.0,833.0,1
1,1,0,0,15,1,2,1,0,0,0,0,0,0,0,0,2,820.0,279.0,1
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,801.0,5723.0,1
1,0,0,0,17,1,0,1,0,0,2,0,0,0,0,1,2,840.0,576.0,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,108.0,2158.0,1
0,0,0,0,2,0,1,0,2,2,0,0,0,2,0,1,2,269.0,5623.0,1
0,0,0,0,29,1,0,0,2,2,2,0,0,2,0,1,0,692.0,1574.0,1
1,0,1,1,2,1,0,1,0,0,2,2,0,2,0,0,1,1093.0,1494.0,1
0,0,0,0,14,1,0,1,0,0,2,0,0,0,0,0,2,814.0,56.0,1
1,0,0,0,8,1,2,1,0,2,0,0,2,2,0,0,2,1298.0,6095.0,1
0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,2,714.0,2865.0,1
0,0,1,0,63,1,2,1,0,2,2,0,2,2,1,1,2,1423.0,5422.0,1
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,322.0,3825.0,1
0,0,1,0,53,1,0,1,2,2,2,0,2,2,1,1,0,1397.0,4762.0,1
0,0,0,0,1,1,0,1,0,2,0,2,2,0,0,0,2,1127.0,6347.0,1
0,0,0,0,16,1,2,1,0,2,2,0,0,2,0,1,1,1200.0,996.0,1
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,806.0,5725.0,1
1,1,0,0,10,1,2,1,0,0,0,0,2,2,0,1,2,1195.0,6318.0,1
0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,305.0,496.0,1
1,0,0,0,66,1,0,1,0,2,2,0,2,2,0,0,2,1271.0,5324.0,1
0,0,1,1,17,1,0,1,0,0,2,2,2,2,1,0,0,1254.0,1203.0,1
0,0,0,0,7,1,0,0,0,0,0,2,2,0,0,1,3,533.0,3549.0,1
1,1,1,0,12,1,0,1,0,0,0,0,0,2,0,1,2,909.0,6448.0,1
0,0,1,1,42,1,0,1,0,0,0,0,2,0,0,1,1,859.0,2936.0,1
1,1,0,0,2,1,0,1,0,2,0,0,0,0,0,1,2,801.0,1128.0,1
1,1,0,0,1,1,2,1,0,0,2,0,2,0,0,1,2,1069.0,6283.0,1
1,0,0,0,30,1,0,1,0,0,0,0,2,2,0,1,2,1098.0,2395.0,1
0,0,0,0,15,1,2,0,2,0,0,0,0,2,0,1,0,621.0,6519.0,1
1,1,1,0,13,1,0,1,0,2,0,2,0,2,0,1,0,1074.0,314.0,1
1,0,1,1,67,1,2,1,0,2,2,0,0,0,1,0,2,1043.0,4854.0,1
0,1,0,0,23,1,0,1,0,2,0,0,2,2,0,1,2,1183.0,1936.0,1
0,0,0,0,35,1,2,1,0,0,0,0,2,0,0,1,2,1024.0,2633.0,1
0,0,1,0,56,1,2,1,0,2,0,0,2,2,1,1,2,1247.0,4573.0,1
0,0,1,0,9,1,0,1,0,0,2,0,0,0,0,1,0,822.0,5238.0,1
0,1,1,0,17,1,2,1,2,0,2,0,0,0,0,1,0,1002.0,857.0,1
1,0,0,0,48,1,2,1,0,2,2,0,2,2,1,1,1,1397.0,4294.0,1
1,1,0,0,17,1,0,0,0,0,0,0,0,0,0,1,2,306.0,5871.0,1
0,0,0,0,34,1,2,1,2,2,2,0,2,2,0,1,3,1465.0,3106.0,1
0,1,0,0,42,1,2,1,0,0,0,0,2,0,0,1,2,988.0,3068.0,1
1,0,1,1,11,1,0,1,0,0,0,0,2,0,0,1,0,890.0,6264.0,1
0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,0,3,1011.0,6214.0,1
1,1,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,882.0,5962.0,1
0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,3,291.0,618.0,1
1,0,1,1,50,1,2,1,2,0,2,0,2,2,0,0,1,1394.0,4462.0,1
1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,710.0,2820.0,1
1,0,1,0,51,1,2,1,0,0,0,0,2,2,0,1,2,1181.0,4067.0,1
0,0,0,0,46,1,2,1,0,0,0,0,2,2,0,0,0,1209.0,3733.0,1
1,1,0,1,1,1,0,0,0,0,2,0,0,0,0,1,3,379.0,4226.0,1
0,0,1,0,41,1,2,1,2,2,2,2,2,2,0,1,0,1524.0,3902.0,1
0,0,0,0,29,1,0,1,0,0,0,0,2,0,0,1,2,878.0,2021.0,1
0,0,1,1,26,1,2,0,0,2,0,2,0,0,0,1,2,544.0,1081.0,1
0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,185.0,2942.0,1
1,0,0,0,3,1,2,1,0,0,0,0,0,2,0,1,2,1001.0,2287.0,1
0,0,1,1,66,1,2,1,0,2,2,0,2,2,1,1,1,1326.0,5277.0,1
0,0,1,0,21,1,2,1,2,0,2,0,2,2,0,1,0,1363.0,1831.0,1
1,0,0,1,1,1,2,1,0,0,2,0,2,2,0,1,2,1276.0,6511.0,1
1,0,0,0,4,1,0,0,0,0,2,2,2,2,0,1,2,795.0,2587.0,1
0,0,0,0,9,1,0,1,2,0,0,0,0,0,0,1,1,792.0,5152.0,1
1,0,0,0,1,1,2,0,0,0,0,0,2,0,0,1,2,540.0,4846.0,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,707.0,5448.0,1
1,0,0,0,9,0,1,0,0,0,0,0,2,2,0,1,2,313.0,3575.0,1
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.0,1484.0,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,713.0,5454.0,1
0,0,0,0,2,1,0,1,0,2,0,0,2,0,0,1,0,1038.0,1382.0,1
0,0,1,1,3,1,2,1,0,0,0,0,0,2,0,1,0,990.0,2288.0,1
1,0,0,0,14,1,2,1,0,0,0,2,2,0,0,1,2,1092.0,332.0,1
0,1,0,0,41,1,2,1,2,2,2,0,2,2,0,1,2,1518.0,3968.0,1
1,1,0,0,13,1,0,1,0,0,0,0,2,2,0,1,2,1103.0,371.0,1
1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,2,880.0,795.0,1
0,0,0,1,18,1,0,2,1,1,1,1,1,1,1,0,0,32.0,3344.0,1
1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,747.0,5571.0,1
0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,36.0,5866.0,1
0,0,0,0,38,1,0,1,0,2,2,2,0,0,0,1,1,980.0,2841.0,1
0,0,0,0,12,1,0,1,0,0,0,0,0,2,0,0,0,862.0,6434.0,1
0,0,1,0,19,1,2,1,0,0,2,0,0,2,0,0,3,1086.0,1287.0,1
0,0,0,0,10,1,2,1,2,0,0,0,2,2,0,1,2,1256.0,6490.0,1
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,2,834.0,5822.0,1
0,0,0,0,23,1,2,1,0,2,0,0,0,0,0,1,2,883.0,1162.0,1
1,1,1,0,32,1,2,1,0,0,0,0,0,2,0,1,2,995.0,2290.0,1
1,1,1,0,32,1,2,1,0,0,0,0,0,2,0,0,2,1001.0,2317.0,1
0,0,0,1,31,1,2,1,0,0,0,0,2,0,0,1,1,1026.0,2344.0,1
1,0,0,0,19,1,0,1,0,2,0,0,0,0,0,1,1,784.0,784.0,1
1,1,1,0,57,0,1,0,0,0,0,0,2,2,0,1,2,302.0,2230.0,1
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,307.0,3812.0,1
1,0,0,0,24,1,0,1,0,0,0,2,2,2,0,1,2,1208.0,1750.0,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,30.0,1607.0,1
1,0,1,1,65,1,2,1,2,0,2,2,2,2,2,0,0,1444.0,5471.0,1
1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1,2,316.0,3440.0,1
0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,1,2,191.0,5381.0,1
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,328.0,3905.0,1
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,308.0,3813.0,1
1,1,0,0,1,0,1,0,0,2,2,0,0,2,0,1,2,273.0,3658.0,1
0,1,0,0,38,1,0,0,2,2,0,0,0,0,0,1,1,499.0,1889.0,1
0,0,1,0,19,1,0,1,2,0,0,0,0,0,0,1,2,772.0,815.0,1
1,0,0,0,52,1,0,1,0,2,0,0,0,2,0,1,2,1002.0,3688.0,1
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,324.0,3826.0,1
0,0,0,0,3,1,0,1,0,2,0,0,2,0,0,0,2,970.0,2120.0,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,716.0,5502.0,1
1,0,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,1015.0,1129.0,1
0,1,1,0,35,1,2,1,2,2,0,2,2,0,0,1,0,1291.0,3159.0,1
0,0,0,0,16,1,2,1,0,0,0,0,0,0,0,0,2,762.0,362.0,1
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,2,49.0,1728.0,1
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,307.0,3812.0,1
1,1,1,0,30,1,0,0,0,2,0,0,0,0,0,1,0,384.0,951.0,1
0,1,0,0,5,1,0,1,0,0,0,0,0,2,0,0,2,879.0,3246.0,1
1,0,0,0,56,1,2,1,0,2,0,2,0,2,0,1,2,1177.0,4314.0,1
0,0,0,0,44,1,2,1,0,2,2,0,0,0,0,1,0,991.0,3304.0,1
1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,3,394.0,4236.0,1
1,0,1,1,49,1,2,1,0,0,2,0,2,2,0,1,2,1277.0,4119.0,1
1,0,1,1,47,1,2,1,0,0,2,2,2,2,0,1,0,1420.0,4308.0,1
0,0,1,1,31,1,0,2,1,1,1,1,1,1,0,1,3,20.0,5251.0,1
0,0,0,0,3,1,0,1,2,2,0,0,0,0,0,1,2,882.0,2109.0,1
1,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,3,102.0,1766.0,1
0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,2,915.0,1046.0,1
1,0,1,0,65,1,2,1,0,2,0,0,2,0,0,1,0,1130.0,4872.0,1
1,0,0,1,1,1,0,1,0,2,0,0,0,0,0,1,2,814.0,5770.0,1
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,816.0,5771.0,1
1,0,0,0,24,1,0,0,2,0,0,0,0,0,0,1,0,367.0,385.0,1
1,0,0,0,69,1,2,0,2,2,2,2,0,2,1,1,1,872.0,4468.0,1
0,0,1,0,7,1,0,1,0,0,0,0,2,0,0,1,2,922.0,4753.0,1
1,0,1,0,11,1,2,1,0,0,0,0,0,0,0,1,2,806.0,6114.0,1
1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,1159.0,6393.0,1
0,0,1,0,58,1,2,1,0,0,2,2,2,2,0,1,1,1321.0,4829.0,1
0,0,1,1,14,1,2,1,0,2,0,0,0,2,0,1,0,1111.0,472.0,1
0,0,1,1,12,0,1,0,0,2,0,0,0,0,0,0,3,130.0,2682.0,1
0,0,1,1,25,1,0,1,0,2,2,0,2,0,0,1,0,1076.0,1891.0,1
1,1,1,0,58,1,2,1,2,2,2,0,2,2,1,1,2,1447.0,5079.0,1
0,1,0,0,16,1,2,1,0,0,0,0,2,0,0,1,2,990.0,641.0,1
0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,319.0,3822.0,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,714.0,5455.0,1
0,0,1,0,2,0,1,0,0,0,0,0,2,2,0,0,2,297.0,6482.0,1
1,0,0,0,23,1,2,1,0,0,0,0,0,0,0,1,2,806.0,1211.0,1
0,0,0,0,57,1,0,1,0,0,2,0,2,2,2,1,2,1193.0,4539.0,1
1,0,0,0,24,1,2,1,0,0,2,0,2,0,0,1,3,1090.0,1779.0,1
0,0,1,1,49,1,2,1,0,2,0,0,2,2,1,0,3,1290.0,4189.0,1
1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,2,335.0,1861.0,1
1,0,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,904.0,1357.0,1
0,0,0,1,4,1,2,1,0,0,2,2,0,0,0,1,3,1037.0,2953.0,1
1,0,0,0,5,1,2,1,0,0,0,0,0,0,0,1,0,825.0,3094.0,1
0,0,1,0,47,1,2,1,2,2,2,0,2,0,0,1,2,1257.0,3859.0,1
0,0,0,0,10,1,2,1,0,0,0,0,0,2,0,0,2,1024.0,6137.0,1
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,311.0,3816.0,1
1,0,1,0,67,1,2,1,0,2,2,0,2,2,1,0,2,1357.0,5541.0,1
0,1,1,0,5,1,2,1,0,2,0,0,0,0,0,1,2,920.0,3200.0,1
1,0,1,0,67,1,0,1,2,2,0,0,0,2,1,1,1,1105.0,4951.0,1
0,0,1,0,15,1,0,1,0,0,0,0,2,2,0,0,2,1056.0,713.0,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,33.0,1610.0,1
0,0,1,1,26,1,0,1,0,0,0,0,2,2,0,1,2,1109.0,1998.0,1
1,0,0,0,22,1,2,1,0,2,0,0,0,0,0,1,2,887.0,1238.0,1
1,1,0,0,21,1,0,1,0,0,2,0,2,2,0,1,0,1223.0,1663.0,1
1,0,1,0,47,1,2,1,0,2,2,0,0,0,0,1,0,962.0,3476.0,1
0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,2,364.0,116.0,1
0,0,1,0,22,1,2,0,2,0,0,2,2,2,0,1,2,884.0,1260.0,1
1,0,1,1,7,1,0,0,0,0,2,0,0,0,0,0,2,350.0,2945.0,1
0,0,0,0,1,1,0,1,2,0,0,0,2,2,0,1,2,1200.0,6445.0,1
0,0,0,0,49,1,2,0,2,2,0,0,0,0,0,1,1,538.0,2537.0,1
0,1,0,0,43,1,0,1,2,2,0,2,2,2,0,1,1,1434.0,3911.0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,741.0,5569.0,1
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,32.0,1609.0,1
1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,710.0,5451.0,1
0,1,1,0,32,1,2,1,0,0,0,0,2,2,0,1,2,1152.0,2534.0,1
1,0,1,1,17,1,0,1,0,0,0,0,2,0,0,0,2,917.0,735.0,1
0,0,0,0,4,0,1,0,2,2,0,0,0,0,0,1,2,171.0,667.0,1
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,899.0,5975.0,1
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,15.0,1481.0,1
0,0,1,0,37,1,2,1,2,0,2,2,0,2,1,1,2,1265.0,3225.0,1
0,0,1,0,8,1,2,1,0,0,0,0,0,2,0,1,1,999.0,5074.0,1
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,2,812.0,2063.0,1
1,0,0,0,1,1,2,0,0,0,2,0,0,0,0,0,2,446.0,4487.0,1
1,0,1,0,5,0,1,0,0,0,0,0,0,0,0,1,2,91.0,4.0,1
1,0,1,0,40,0,1,0,2,2,2,0,0,0,1,1,2,267.0,1221.0,1
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,813.0,5769.0,1
1,0,0,0,51,1,2,1,2,2,0,0,2,0,1,1,2,1184.0,4083.0,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,726.0,5512.0,1
0,0,1,1,33,1,2,1,0,0,0,0,0,2,0,0,1,1018.0,2385.0,1
0,0,1,0,30,1,2,1,0,0,0,0,0,2,0,1,2,995.0,2271.0,1
0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,2,911.0,1395.0,1
0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,1,2,823.0,1056.0,1
1,1,1,0,29,1,2,1,0,0,2,0,2,2,0,1,2,1252.0,2601.0,1
1,1,1,0,13,1,2,1,0,0,0,0,2,2,0,1,2,1193.0,428.0,1
1,1,1,0,7,1,2,1,0,0,0,0,0,0,0,1,3,795.0,4411.0,1
0,0,0,0,30,1,0,1,0,0,0,2,2,0,0,0,2,998.0,2214.0,1
0,1,0,0,2,1,2,1,0,0,2,0,0,2,0,1,2,1064.0,1325.0,1
1,0,1,1,24,1,2,0,2,0,0,0,0,0,0,0,2,454.0,614.0,1
0,1,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,1119.0,6344.0,1
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,890.0,5968.0,1
1,1,1,0,7,1,0,1,0,0,0,0,0,0,0,1,3,717.0,3951.0,1
1,0,1,1,67,1,2,1,2,2,2,0,2,2,1,1,2,1492.0,5762.0,1
1,1,1,0,57,1,2,1,0,2,2,0,0,2,0,1,0,1193.0,4507.0,1
0,0,1,0,7,1,0,1,0,0,2,0,2,0,0,1,2,1020.0,4821.0,1
0,1,1,0,1,1,2,1,0,0,2,0,2,2,0,1,2,1297.0,5.0,1
0,0,0,0,14,1,0,1,0,2,0,0,0,2,0,1,2,1021.0,338.0,1
0,0,0,0,28,1,2,1,0,2,0,0,0,2,0,1,2,1092.0,2273.0,1
1,1,1,0,17,1,0,1,0,2,0,0,0,0,0,1,2,836.0,427.0,1
1,0,0,0,10,1,0,1,0,0,0,0,0,0,0,1,2,715.0,5726.0,1
0,0,0,0,34,1,2,0,2,2,0,2,0,0,1,1,3,616.0,1716.0,1
0,0,1,1,1,1,2,1,2,0,2,0,2,2,0,1,2,1326.0,36.0,1
0,0,0,0,3,1,0,1,0,0,2,2,0,0,0,0,1,902.0,1788.0,1
0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,904.0,845.0,1
0,0,0,0,6,1,0,1,2,2,2,2,0,2,0,1,0,1245.0,4685.0,1
1,0,0,0,12,1,2,1,0,2,2,2,2,2,0,1,3,1513.0,694.0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,733.0,5519.0,1
0,1,0,0,3,1,0,1,0,0,2,0,2,0,0,1,2,1032.0,1830.0,1
1,0,1,1,23,1,0,1,2,0,0,2,2,2,0,1,2,1278.0,1967.0,1
1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,1,2,797.0,5721.0,1
1,0,0,0,65,1,2,1,0,2,2,2,2,2,0,1,2,1453.0,5472.0,1
0,0,0,0,16,1,2,0,0,0,2,0,0,2,0,1,1,632.0,84.0,1
1,1,1,1,66,1,2,1,0,0,2,0,2,2,0,1,1,1271.0,5391.0,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,745.0,5570.0,1
1,0,1,0,53,1,2,1,2,0,2,0,0,2,0,0,2,1166.0,4258.0,1
1,1,1,0,69,1,2,1,0,2,2,2,2,2,2,1,0,1439.0,5676.0,1
0,0,1,0,13,0,1,0,0,0,2,0,2,2,0,1,0,351.0,5114.0,1
0,0,0,0,4,1,2,1,0,0,0,0,2,0,0,1,2,1008.0,2791.0,1
1,0,0,0,12,1,2,1,0,2,2,0,2,2,0,1,2,1409.0,465.0,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,95.0,2150.0,1
0,0,1,0,54,1,2,1,0,2,2,2,2,2,1,0,2,1476.0,4833.0,1
0,0,1,1,48,1,2,1,2,2,0,0,2,2,1,1,1,1341.0,4267.0,1
1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,1,2,338.0,6368.0,1
0,0,0,0,29,1,2,1,0,0,2,0,2,2,0,1,1,1254.0,2535.0,1
0,1,1,0,15,1,2,1,0,0,2,2,0,0,0,1,2,957.0,469.0,1
1,0,1,0,17,1,0,1,0,0,0,0,0,0,0,1,0,723.0,390.0,1
0,1,0,0,56,1,2,1,0,2,2,0,2,2,1,1,0,1370.0,4578.0,1
0,1,0,0,21,1,2,1,0,0,0,0,2,2,0,1,2,1173.0,1578.0,1
0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,324.0,3826.0,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,718.0,5504.0,1
0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,1,1006.0,6212.0,1
0,0,1,0,35,1,0,1,0,0,0,0,0,0,0,1,2,721.0,2060.0,1
1,1,1,0,32,1,2,1,0,2,2,0,2,2,0,0,0,1402.0,3052.0,1
0,0,1,1,33,1,2,1,2,0,2,0,2,2,1,1,3,1349.0,3000.0,1
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,1060.0,6282.0,1
0,0,1,1,8,1,0,1,0,0,2,0,2,2,0,1,2,1172.0,5898.0,1
0,0,0,0,5,1,0,1,0,2,0,0,2,2,0,1,2,1213.0,4310.0,1
0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,2,729.0,746.0,1
0,0,1,0,42,0,1,0,0,2,0,2,0,0,1,0,3,169.0,827.0,1
0,1,1,1,40,1,2,1,0,0,0,0,2,2,0,1,1,1179.0,3144.0,1
0,0,0,0,57,1,2,1,2,2,2,0,2,2,2,1,0,1513.0,5193.0,1
1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,206.0,3036.0,1
1,0,0,1,38,1,2,1,0,0,2,0,2,2,0,1,0,1266.0,3241.0,1
1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,3,81.0,3978.0,1
0,0,0,0,8,1,2,1,2,0,0,2,2,2,0,1,0,1343.0,6198.0,1
1,1,0,0,7,1,2,1,0,0,0,0,2,0,0,1,2,991.0,4536.0,1
0,1,0,0,31,1,2,1,0,2,0,0,2,2,0,1,2,1280.0,2769.0,1
0,0,0,0,18,1,2,1,0,2,0,0,2,0,0,1,1,1093.0,950.0,1
0,1,0,0,14,1,2,1,0,2,2,0,2,2,0,1,2,1372.0,960.0,1
1,0,1,1,28,1,2,1,2,2,0,0,2,2,1,0,2,1397.0,2461.0,1
1,1,0,0,15,1,2,1,0,0,0,0,0,0,0,1,1,791.0,263.0,1
0,0,0,0,5,1,0,1,0,2,0,2,0,2,0,1,2,1080.0,3914.0,1
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,847.0,5865.0,1
1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,194.0,3031.0,1
