age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
35,8,149864,5,5,3,0,1,1,0,0,40,30,0
17,4,118193,5,5,3,1,2,0,0,0,40,39,0
18,4,168873,6,4,1,2,2,0,0,0,18,39,0
39,4,212781,15,2,8,0,4,1,99995,0,53,39,1
47,4,321858,10,2,10,0,4,1,100206,0,63,39,1
60,6,163391,11,6,8,2,4,0,0,0,21,39,0
20,0,292682,11,4,0,1,4,0,0,0,39,39,0
46,6,27188,11,1,4,1,4,0,0,0,40,39,0
36,6,54822,7,2,8,0,4,0,0,0,22,39,0
31,4,184406,15,2,11,0,1,1,0,0,71,39,0
59,4,184797,9,2,4,0,4,1,0,0,60,39,0
33,7,223100,15,2,6,2,4,0,0,0,22,39,0
42,0,223390,9,3,10,0,4,1,0,0,46,39,0
44,2,87260,9,0,12,4,4,0,0,0,36,34,0
18,4,84156,11,4,7,2,2,0,0,0,23,39,0
63,4,312463,15,2,4,0,4,1,99945,0,59,39,1
41,2,170424,15,4,8,1,4,0,0,0,12,39,0
23,6,345385,15,4,11,1,4,1,0,0,58,39,0
35,4,325595,15,2,1,2,1,0,0,0,19,31,0
35,4,203477,12,2,4,0,4,1,100028,0,56,39,1
59,4,181469,9,2,4,0,4,1,99938,0,55,39,1
20,1,247441,11,0,1,1,4,0,0,0,35,39,0
18,6,118937,11,4,5,1,4,1,0,0,12,39,0
55,4,217110,9,2,7,0,1,1,100012,0,49,41,1
36,4,299043,10,1,8,4,4,0,0,0,20,39,0
39,4,204928,15,0,14,4,4,0,0,0,21,39,0
31,6,184637,10,0,9,4,3,0,0,0,45,39,0
33,4,205906,15,3,12,4,4,1,0,0,35,39,0
34,2,397215,7,1,2,4,4,0,0,0,40,22,0
57,5,382176,9,2,9,0,4,1,99909,0,52,39,1
41,2,44316,9,2,10,0,4,1,0,0,10,39,0
37,6,349776,15,2,1,0,4,0,0,0,48,39,0
18,4,163288,11,3,7,1,3,1,99994,0,77,39,1
18,4,153334,1,4,1,3,4,0,0,0,22,39,0
30,2,192884,11,2,11,5,4,0,0,0,40,39,1
28,4,166798,7,5,8,3,4,1,0,0,40,39,0
52,5,146571,11,2,7,0,1,1,0,0,40,35,0
71,4,426653,9,2,10,0,4,1,99996,0,65,39,1
21,4,178028,7,4,6,0,4,1,0,0,40,39,0
39,4,238940,11,2,4,0,4,1,0,0,54,39,1
57,2,34614,11,0,5,4,2,0,0,0,21,39,0
38,5,128290,12,0,6,3,2,0,0,0,48,39,0
45,4,266917,13,2,3,0,4,1,100002,0,84,39,1
25,4,259385,11,4,3,1,4,1,4252,0,40,39,0
39,1,122800,1,4,7,1,2,1,0,0,35,39,0
26,4,209927,12,2,4,0,4,1,99978,0,53,39,1
31,4,270576,9,4,4,1,4,0,6771,0,51,39,1
30,2,37213,11,4,2,3,4,0,0,0,24,39,0
63,0,148326,1,0,0,0,4,1,0,0,9,39,0
36,6,75518,7,2,10,0,4,1,4654,0,40,39,0
38,6,120640,11,2,8,0,4,0,0,0,45,39,0
55,4,56809,7,0,8,4,4,0,0,0,12,39,0
18,4,452588,0,2,3,0,2,1,0,0,25,39,0
41,1,145093,11,4,10,4,1,0,0,0,40,30,0
32,4,174025,7,0,4,2,4,1,4531,0,40,39,0
36,4,180402,13,5,3,1,4,0,0,0,78,39,0
39,4,203236,13,3,11,3,4,0,99955,0,78,39,1
42,4,416797,10,4,6,2,2,0,99930,0,33,24,0
21,4,274086,11,4,6,1,2,0,0,0,40,39,0
47,5,218504,9,2,11,0,4,0,100048,0,57,18,1
17,4,131820,11,4,6,1,4,0,0,0,40,39,0
19,4,167414,11,4,13,3,4,0,0,0,32,39,0
30,4,244645,15,2,12,0,4,1,0,0,25,39,0
38,2,171603,11,4,2,2,4,0,0,0,29,39,0
60,7,269584,15,2,8,0,4,1,0,0,40,39,0
53,4,135201,12,0,4,0,4,1,99992,0,49,6,1
44,5,134392,11,2,6,5,4,0,13907,980,40,31,1
17,0,139756,15,4,0,4,4,1,0,0,46,39,0
18,4,211153,1,1,12,1,4,0,0,0,10,39,0
44,4,196093,11,1,12,2,1,0,0,0,56,39,0
78,4,167588,10,3,10,1,4,1,99955,0,56,39,1
53,6,108092,8,6,8,4,4,0,0,0,30,39,0
40,3,165631,10,2,7,0,2,1,99933,0,67,38,1
37,8,186618,10,2,10,0,4,0,4401,0,40,39,1
35,3,198631,11,2,7,2,2,0,0,0,40,31,0
15,4,332919,1,4,6,3,4,0,0,0,21,39,0
33,4,109138,7,4,5,1,4,0,0,0,39,39,0
21,4,183358,5,2,13,0,0,1,0,0,26,39,0
43,0,149796,0,2,0,0,4,1,0,0,40,39,0
35,4,308500,9,5,12,4,2,0,0,0,21,0,0
19,2,44013,7,2,8,0,4,1,0,0,40,39,0
62,4,71001,7,0,8,0,4,0,0,0,50,39,0
58,4,371431,12,2,6,0,2,0,99918,0,76,39,1
42,5,36525,14,2,10,0,4,1,99970,0,72,39,1
45,5,202319,11,2,13,0,4,0,0,0,36,39,1
28,4,224586,1,4,8,3,4,0,0,0,24,6,0
18,6,210409,12,1,4,4,3,0,0,0,23,39,0
55,4,370857,11,3,8,4,4,0,99948,0,60,39,0
21,4,260920,10,4,3,1,3,0,4406,0,40,39,0
36,5,151445,13,2,2,2,4,0,99929,0,69,39,1
40,7,151085,12,2,4,0,4,1,0,0,17,24,0
16,4,315022,15,2,13,0,4,1,4969,0,24,39,0
35,4,146940,9,1,12,1,2,1,0,0,40,39,0
41,3,28937,12,2,1,5,3,0,0,0,21,39,0
38,3,148324,11,2,7,0,3,0,0,0,40,22,0
34,5,186955,11,2,13,2,2,0,0,0,39,39,0
36,4,113475,9,2,6,0,4,0,0,1923,43,39,1
17,0,85937,0,0,0,1,4,0,0,0,30,39,0
38,8,89173,15,2,3,0,4,1,0,0,40,39,0
51,4,205797,7,3,7,4,4,0,0,0,1,39,0
34,3,186113,12,1,6,2,2,0,0,0,30,39,0
38,7,142488,9,2,9,0,4,1,0,0,6,39,0
38,4,263584,1,0,3,4,4,0,0,0,30,31,0
27,4,264353,11,2,12,0,4,1,0,0,57,39,0
33,6,45697,11,4,8,4,4,0,0,2275,40,39,0
57,4,296110,11,2,7,0,2,1,0,0,47,39,0
23,0,122870,11,2,1,2,3,0,0,0,40,39,0
42,5,509903,14,2,10,0,3,1,99957,0,73,39,1
36,5,182034,11,2,6,0,4,1,0,0,62,39,0
34,4,205737,9,0,5,0,4,1,0,0,38,39,0
45,2,202546,10,3,10,1,4,0,100033,0,54,39,1
23,4,112105,0,2,3,0,4,1,0,0,46,39,0
21,2,161171,11,2,6,0,4,1,0,0,40,39,0
37,4,235314,10,2,3,4,4,0,0,0,40,32,0
35,4,221205,15,5,8,4,4,0,0,0,27,39,0
20,6,57549,15,2,12,0,4,1,0,0,30,39,0
44,4,117580,9,2,1,0,1,1,99950,0,40,30,0
43,4,204865,12,2,10,0,3,0,99966,0,38,39,1
31,4,161679,15,4,1,1,2,0,0,0,40,39,0
35,4,237724,12,3,4,2,4,0,0,0,30,39,0
23,4,201603,0,4,6,2,4,0,0,0,32,39,0
25,4,350858,15,4,3,3,4,0,0,0,24,39,0
39,4,171034,15,0,14,1,4,1,0,0,40,39,0
44,4,202183,9,2,3,0,4,1,100035,0,37,39,1
61,4,200813,8,2,3,0,4,1,0,0,48,39,0
32,4,193295,15,0,8,4,4,1,0,0,40,39,0
44,4,308932,1,0,12,4,4,0,0,0,40,39,0
50,5,202081,12,2,10,0,4,1,100008,0,80,39,1
47,5,154367,7,2,4,0,4,1,99972,0,54,39,1
36,4,193343,15,2,6,0,4,1,4268,0,40,39,1
19,4,267783,11,4,7,1,2,1,0,0,46,39,0
41,4,354278,11,5,7,2,2,0,0,0,40,39,0
53,4,359073,9,2,11,0,4,1,0,0,38,39,1
40,4,196578,15,2,12,0,4,1,100018,0,51,39,1
55,5,203655,9,2,4,0,4,1,0,0,47,39,0
17,4,389149,11,2,6,3,2,1,99977,0,40,39,1
32,3,280433,11,2,11,2,2,1,99968,0,48,39,1
35,1,39184,9,0,10,1,4,1,4370,0,43,38,0
34,3,446493,15,0,6,3,2,0,0,0,48,39,0
41,5,235212,9,2,7,0,4,1,99973,0,66,38,1
41,7,113320,12,2,4,5,4,0,0,1870,40,39,0
31,4,103030,11,2,10,0,4,1,0,0,71,39,0
44,4,231148,15,4,14,0,4,0,100005,0,53,39,1
43,4,170760,15,2,4,0,4,1,0,1669,66,39,1
34,0,340089,9,1,0,1,4,0,0,0,19,39,0
39,4,182795,10,2,12,5,1,0,0,0,39,39,1
37,1,278865,11,4,10,1,1,1,0,0,40,30,0
54,4,366059,11,2,8,0,4,1,99991,0,40,39,1
59,4,267976,15,2,3,0,1,1,0,0,21,39,0
47,4,243371,15,4,1,1,4,1,0,0,40,26,0
63,4,77802,12,2,4,0,1,1,0,0,37,39,1
41,4,345780,15,0,2,4,2,0,0,0,17,39,0
34,4,82798,9,4,0,5,4,0,0,43,46,39,0
49,4,346326,9,0,12,0,2,1,99987,0,67,39,1
35,5,205772,10,2,4,0,4,1,99966,0,36,39,1
33,4,250149,12,3,6,0,3,0,99928,0,52,39,1
62,5,38224,11,1,11,3,4,0,0,0,52,39,0
63,5,86024,11,2,4,0,4,0,0,0,13,39,1
31,6,195773,0,2,10,0,4,1,0,0,47,39,0
43,4,188400,12,2,7,5,4,0,99991,0,51,39,1
50,2,185023,15,5,11,3,2,1,1918,0,47,39,0
37,4,182751,9,2,3,0,4,1,0,0,37,39,1
23,2,259106,15,4,12,1,4,0,0,0,40,39,0
40,4,201719,12,2,4,0,1,1,99903,0,48,41,1
44,4,162158,13,3,6,1,1,0,0,0,49,32,0
42,4,97905,15,6,8,1,4,0,0,0,20,39,0
17,4,377625,11,4,7,1,2,0,0,0,40,39,0
68,4,101257,7,2,12,0,4,1,0,0,40,39,1
19,4,394259,1,4,6,3,4,1,0,0,38,39,0
23,2,187426,15,4,0,1,1,0,0,0,40,39,0
40,5,42166,10,2,11,0,4,1,100002,0,38,39,1
38,7,291159,9,2,4,0,4,1,0,0,40,39,0
41,4,86457,7,1,8,4,4,0,0,0,57,39,0
48,4,370234,10,3,6,1,4,1,99997,0,70,39,0
42,4,427425,9,2,4,0,4,0,4589,0,34,6,1
37,2,198996,7,0,8,4,4,0,0,1922,40,39,0
82,4,84486,7,2,4,4,4,0,6502,0,37,39,1
58,4,145339,11,0,5,1,4,0,0,0,45,39,0
22,7,195401,15,4,1,3,4,1,0,1635,25,39,0
41,4,214021,9,2,8,0,2,1,4244,0,45,39,1
40,2,348035,9,1,11,4,4,0,0,0,35,39,0
39,4,44186,7,2,8,0,4,1,0,0,61,39,0
17,4,178000,11,2,6,0,4,1,99946,0,40,39,1
28,4,171061,14,2,7,0,3,1,0,0,40,22,0
18,4,166724,15,4,14,1,4,0,0,0,19,39,0
36,6,173643,7,4,12,3,4,1,0,0,12,39,0
40,7,84984,9,0,4,1,3,0,0,0,40,39,0
34,7,327209,9,2,1,0,4,0,0,0,18,30,0
63,2,110391,9,2,11,0,4,1,100269,0,54,39,1
66,4,324605,15,4,1,1,1,1,9700,0,44,31,1
20,6,217077,11,3,11,0,4,0,0,0,50,39,0
59,1,79003,11,2,3,0,4,0,3292,0,43,39,0
23,6,286754,11,2,4,0,4,1,0,0,40,39,0
30,4,397331,11,4,12,1,2,0,0,0,23,39,0
19,4,160735,15,4,4,3,4,0,0,0,40,39,0
44,4,134485,8,1,1,4,3,0,4444,0,40,39,0
43,1,84488,9,3,10,4,1,0,0,0,49,31,0
65,4,190344,12,2,4,0,4,0,99955,0,40,39,1
22,4,40080,11,4,5,1,4,1,0,0,28,39,0
20,4,116347,15,2,13,1,2,0,814,0,36,39,0
21,2,436972,15,4,6,2,4,0,0,0,50,39,0
35,4,195872,10,2,6,4,4,0,99955,0,37,39,1
46,7,156594,15,2,4,0,4,1,0,0,40,39,0
30,5,48296,10,3,5,0,4,1,100135,0,61,39,1
39,4,237489,11,2,4,0,4,1,100002,0,60,39,1
18,4,417195,1,4,11,2,4,1,0,0,73,39,0
36,4,83351,10,4,2,4,4,0,13280,0,49,39,0
42,4,281741,11,2,12,0,4,1,0,0,60,39,0
63,0,177342,15,2,0,0,4,1,0,0,22,39,1
40,2,56183,11,3,10,0,4,1,99967,0,59,31,1
48,5,294492,9,2,4,0,4,1,99966,0,60,39,1
42,4,107503,11,2,5,0,4,1,0,0,27,39,0
17,4,320858,0,4,3,4,4,1,0,0,23,39,0
34,2,223322,8,0,2,4,4,0,0,0,10,39,0
18,6,165690,15,2,0,0,4,1,5274,0,40,39,0
44,0,187158,13,1,0,2,3,0,0,488,43,37,0
40,4,336964,9,3,10,0,4,1,0,0,45,39,0
18,2,472602,15,4,11,3,2,0,0,0,58,39,0
52,4,359530,9,2,4,0,4,1,4320,0,40,30,1
41,2,173942,11,4,5,3,4,0,4775,0,67,39,1
30,2,192999,11,2,7,0,4,1,0,0,40,39,0
50,4,113306,0,4,8,4,4,0,0,0,25,39,0
52,4,245705,9,2,12,0,1,1,99998,0,66,0,1
19,4,330851,9,4,6,1,2,0,99976,0,37,39,0
18,4,343115,9,4,13,1,4,0,12678,0,66,39,0
44,1,104974,1,0,0,1,4,0,0,0,52,39,0
46,3,48333,10,1,10,4,1,0,12989,0,55,31,1
23,4,421405,11,4,13,1,2,0,2070,0,44,39,0
39,4,106430,12,2,7,4,4,1,0,0,56,39,0
45,4,283661,9,2,6,5,4,0,0,1924,16,39,1
28,4,199568,2,0,7,4,1,1,0,0,55,39,0
63,8,36770,15,5,3,3,4,0,0,0,40,39,0
42,5,174469,15,0,12,0,2,1,0,0,40,0,1
36,7,203646,9,2,6,0,4,1,0,0,40,39,0
39,7,268190,15,2,1,0,3,1,0,0,25,39,0
41,2,178449,12,0,10,0,4,0,4642,0,63,39,1
44,8,222791,15,2,3,0,1,1,0,0,40,2,0
54,4,192796,11,6,1,1,4,0,0,0,40,0,0
19,4,222017,11,4,12,1,4,0,0,0,47,39,0
34,6,136818,11,2,1,0,4,0,0,0,40,26,0
59,3,30983,12,2,13,2,2,0,0,0,46,39,0
54,4,234428,10,0,13,4,2,0,2565,0,51,2,0
19,3,207955,11,1,11,3,4,0,0,0,29,39,0
36,4,152722,5,5,4,0,2,1,0,0,40,31,0
31,4,218719,15,0,1,4,4,0,0,0,51,39,0
44,2,113529,10,0,11,4,4,0,0,0,46,39,0
55,7,261860,9,2,10,0,4,1,0,0,51,39,1
35,7,212358,12,2,10,0,4,1,0,0,40,39,1
38,8,152247,9,5,1,4,4,1,0,0,40,30,0
34,4,426667,0,2,7,0,2,1,0,0,40,39,0
30,4,161886,7,0,4,4,3,0,0,0,40,39,0
47,4,201496,11,1,7,0,3,1,99903,0,56,39,1
64,4,177477,9,2,9,0,4,1,99990,0,79,39,1
21,2,175238,15,0,6,4,2,0,0,0,40,39,0
39,4,288079,11,4,4,1,2,1,0,0,51,39,0
39,4,671620,11,0,5,1,3,0,0,0,48,39,0
17,4,190256,11,4,12,3,4,0,0,0,38,39,1
53,4,379849,11,2,7,0,4,1,99911,0,51,39,1
62,2,186797,11,4,11,3,4,0,0,0,59,39,0
53,5,135907,12,2,4,0,4,0,0,0,53,39,0
51,4,247132,15,0,4,2,4,0,0,0,40,39,0
72,2,173838,11,2,7,0,4,1,0,0,40,39,0
30,4,271787,9,4,13,1,4,0,12299,2268,45,39,0
58,2,182320,10,1,13,1,4,0,4351,0,40,39,1
25,4,168732,15,2,4,0,4,1,0,0,40,0,0
48,7,168731,12,2,4,0,4,1,99962,0,40,39,1
70,4,136796,12,2,10,0,4,1,99987,0,41,39,1
33,4,317209,15,4,1,4,2,0,0,0,32,39,0
56,4,206188,7,2,4,0,4,0,0,0,56,39,0
36,4,45536,13,0,8,2,3,0,99939,0,38,39,1
33,4,196832,11,0,8,3,2,0,0,0,16,39,0
54,4,155496,11,2,3,0,3,0,0,0,40,39,0
39,3,259778,11,4,6,2,2,0,0,0,54,36,0
20,4,374122,0,4,6,1,2,0,0,0,40,39,0
54,4,48742,11,2,13,0,4,1,0,0,20,39,0
22,2,181571,12,3,6,0,2,0,100053,0,60,39,1
35,3,76139,12,2,6,2,2,0,0,0,33,32,0
63,1,178901,6,2,12,0,2,1,0,0,18,39,0
33,4,423038,11,4,7,3,2,1,0,0,40,39,0
44,4,170810,9,0,4,1,4,1,0,2259,65,39,1
28,4,174549,5,2,7,0,2,1,0,0,40,39,1
39,5,189392,8,5,8,3,4,0,4497,0,36,39,0
41,4,228502,7,2,3,2,4,0,0,0,35,39,0
23,1,39112,0,4,8,2,4,0,4525,0,23,31,0
41,6,203026,14,2,10,0,4,1,99957,0,60,39,1
52,4,214024,11,0,7,4,4,0,0,0,25,39,0
55,4,231241,11,2,7,0,4,1,99967,0,40,22,1
37,4,185467,15,4,6,3,4,0,0,0,28,39,0
19,4,179619,1,4,7,1,2,0,0,0,38,39,0
40,6,114766,11,2,7,0,4,1,0,0,50,39,1
30,2,171508,9,4,2,2,4,0,0,0,40,39,0
44,4,194789,12,2,10,0,4,1,99953,0,52,39,1
48,2,29491,15,0,8,4,2,0,0,0,25,39,0
42,2,99409,8,2,6,5,4,0,0,0,37,39,0
30,6,158860,11,2,10,1,4,0,0,0,40,39,0
64,4,115163,11,2,1,2,2,1,0,0,30,39,0
17,4,184847,11,4,12,1,2,0,0,0,24,39,0
54,4,165416,10,2,8,0,4,1,4393,0,65,39,0
50,2,198073,9,2,9,0,4,1,4593,0,40,39,1
35,4,382155,11,4,4,1,4,0,13080,0,61,39,1
36,3,69555,8,0,3,4,0,1,0,0,46,25,0
53,7,164050,9,2,4,0,4,1,0,0,20,38,1
37,4,269675,11,2,7,0,2,1,0,0,40,39,0
45,7,227865,15,0,1,4,4,0,0,2071,42,39,0
22,2,144417,11,4,5,1,4,0,0,1632,16,39,0
39,2,172348,9,2,1,0,4,1,0,0,40,39,1
69,4,254820,1,0,3,4,4,0,0,0,22,39,0
29,4,204988,11,2,4,0,4,1,99977,0,60,39,1
52,2,198238,13,2,10,0,4,1,99980,0,46,39,1
27,4,188603,4,4,12,1,2,0,0,0,22,39,0
50,4,354827,11,3,7,0,2,1,100125,0,67,39,1
20,4,440269,11,2,11,0,4,1,100005,0,78,39,1
47,7,51369,9,2,10,0,1,1,0,0,50,17,0
20,0,127784,0,4,0,3,4,1,0,0,35,39,0
26,4,152599,2,3,7,2,2,1,100004,0,37,22,0
56,1,104988,10,2,10,0,4,1,10133,0,42,31,1
60,4,77277,7,2,4,5,4,0,0,0,15,39,0
31,4,253671,9,2,4,0,4,1,0,0,40,39,1
30,6,52328,11,0,4,1,4,0,0,0,40,39,0
41,6,159293,15,0,10,2,4,0,0,0,51,39,0
31,4,320701,15,2,12,0,4,1,0,0,29,39,0
50,8,134544,15,2,1,0,1,1,0,0,52,39,1
34,6,172502,11,2,3,0,4,1,0,0,40,39,1
57,2,7674,7,1,10,5,4,0,0,0,10,39,0
59,7,348298,9,0,4,1,4,1,0,0,46,39,1
46,4,87229,7,1,11,1,4,0,0,0,13,39,0
42,4,186210,15,4,11,3,4,0,0,0,35,39,0
32,6,35479,0,4,8,0,4,1,0,0,58,39,0
57,4,226547,15,0,8,4,4,0,0,0,16,39,0
40,4,89797,7,2,11,0,4,1,4278,0,44,39,1
40,8,156537,15,2,13,5,4,0,0,0,40,39,0
42,1,229589,15,0,3,1,0,0,0,2277,47,39,0
34,2,181883,11,4,5,1,1,1,0,0,37,39,0
39,4,179804,10,2,6,0,4,1,99988,0,47,39,1
40,2,187986,15,2,3,0,4,1,0,0,40,39,0
26,6,180885,11,4,7,1,2,1,0,0,34,39,0
34,3,204592,11,0,6,2,2,0,0,0,37,39,0
42,4,319005,10,2,3,0,4,1,0,0,36,33,1
26,6,174265,15,4,6,2,4,1,0,0,38,39,0
34,4,194272,11,2,7,2,3,0,0,0,41,39,0
57,5,58286,9,2,10,0,4,1,0,0,28,39,1
66,5,134901,14,2,7,0,4,1,99962,0,52,39,1
37,4,419610,11,1,7,3,2,0,0,0,43,31,0
18,4,220091,15,6,8,4,2,0,0,0,19,39,0
35,3,90972,9,4,0,3,4,0,0,0,32,34,0
32,4,180933,15,4,14,0,4,1,0,0,40,39,0
18,0,37286,11,4,0,1,1,1,0,0,43,2,0
41,4,196418,11,2,12,0,4,1,0,0,49,39,1
40,4,264603,15,4,4,1,2,1,0,0,46,0,0
32,4,150842,4,2,6,0,4,1,0,0,40,16,0
37,2,100501,15,0,0,4,4,0,0,0,40,39,0
38,4,108992,9,2,8,0,4,1,99971,0,47,39,1
58,4,44279,15,2,12,0,4,1,0,0,40,39,1
40,5,232714,10,2,11,0,4,0,99970,0,46,39,1
29,4,133772,11,4,14,1,4,1,0,0,32,39,0
34,4,731069,11,2,7,0,4,1,100033,0,40,39,1
19,4,303930,13,4,7,4,4,0,0,0,36,39,0
22,4,225927,2,4,8,3,4,0,0,0,40,30,0
29,4,372242,11,1,7,1,4,0,99930,0,60,22,0
56,4,162195,11,2,5,0,4,1,0,0,26,39,0
40,4,132763,12,2,10,0,4,1,99993,0,65,39,1
45,4,60614,10,2,9,0,4,1,0,0,53,33,0
33,6,182635,15,2,14,0,4,1,0,0,42,39,1
76,0,313264,0,4,0,1,4,1,0,1420,27,39,0
37,4,207671,9,2,8,0,4,1,0,0,81,39,1
46,4,127229,15,0,2,4,4,0,0,0,65,39,0
37,4,255221,15,2,7,0,2,1,0,0,38,39,1
36,6,29611,15,4,14,1,2,0,0,0,21,0,0
34,0,95043,9,2,0,0,4,1,0,0,35,39,0
26,6,332952,11,4,12,1,4,1,0,0,28,39,0
18,2,163202,11,4,5,3,2,0,0,0,20,39,0
36,2,260668,15,4,11,1,2,0,0,0,40,2,0
25,6,42265,15,4,14,2,2,1,0,0,31,39,0
53,4,44451,12,1,4,4,2,0,0,0,60,39,0
35,6,104232,11,4,7,1,2,0,0,0,33,39,0
54,7,250351,10,2,4,0,4,1,0,0,47,39,0
19,4,269994,0,4,12,3,4,1,0,0,22,39,0
45,6,203813,11,3,7,0,4,1,99945,0,61,26,0
40,5,128811,15,2,4,0,4,1,0,0,36,39,1
35,0,391100,11,3,0,2,1,0,99988,0,45,39,0
61,4,367845,15,0,6,1,2,0,99984,0,41,39,1
37,4,214978,11,0,7,4,2,0,0,0,12,39,0
59,4,271177,12,2,4,0,4,1,100002,0,52,39,1
42,4,158484,9,2,4,0,4,1,100007,0,67,39,1
52,4,203655,9,1,9,1,4,0,4546,0,40,38,0
41,4,285930,15,3,12,1,4,1,0,0,32,39,1
53,4,243492,9,2,4,5,4,0,99931,0,36,39,1
39,5,105291,1,2,3,0,4,1,0,0,20,39,0
41,4,190096,11,2,6,2,2,1,0,0,36,39,0
18,4,277198,11,1,7,1,2,0,0,0,40,39,0
48,4,206907,7,1,11,1,4,0,12399,494,66,39,1
42,4,460160,12,4,4,0,4,1,4575,0,40,39,1
44,3,113838,11,2,1,5,2,0,0,2270,40,39,0
16,4,342482,11,4,7,1,4,1,0,0,17,24,0
59,4,283625,15,1,1,2,4,1,0,0,60,39,0
55,4,177585,15,4,12,1,1,0,0,0,30,39,0
42,0,360884,9,2,0,0,4,1,0,0,35,39,0
58,2,206948,10,4,10,1,4,1,0,1641,48,39,0
19,4,398055,11,4,4,3,2,1,4109,0,40,39,0
58,7,284747,12,3,10,0,2,1,99984,0,55,33,1
57,4,178161,9,4,5,1,4,0,0,0,40,2,0
17,4,136483,1,4,0,3,4,0,0,0,29,39,0
51,7,50797,11,2,8,0,2,1,0,0,40,39,0
19,4,420279,10,2,4,2,2,0,0,0,40,39,0
52,6,184959,11,2,3,0,4,1,3003,0,40,39,1
66,4,160235,12,2,4,0,3,1,99947,0,46,39,1
56,5,208226,15,1,11,4,2,0,99448,0,47,39,1
46,4,407718,3,2,4,0,3,1,99963,0,52,39,1
33,4,157642,15,4,14,1,2,0,0,0,24,39,0
35,4,325695,11,5,1,1,2,0,0,0,40,0,0
26,6,194414,15,2,12,0,4,1,0,0,40,39,0
64,4,199362,1,1,7,1,2,0,0,0,51,39,0
33,4,43770,9,4,3,4,4,0,0,0,36,39,0
24,4,168095,5,4,4,1,4,0,0,0,40,39,0
50,1,140090,10,0,10,4,2,0,0,0,49,38,0
24,5,208315,11,3,4,1,4,1,99976,0,56,39,1
34,4,192528,9,1,1,2,3,0,0,0,35,39,1
31,5,169158,12,2,13,0,2,1,100162,0,46,39,1
39,4,98351,12,1,4,4,3,0,0,0,40,22,0
31,2,166269,11,4,13,0,4,1,0,0,60,39,0
48,7,27195,12,2,4,4,2,0,0,0,60,39,0
36,2,177683,15,0,1,1,4,0,0,0,40,2,0
21,4,38276,15,2,12,0,1,1,0,0,40,39,0
36,2,94000,15,4,6,3,2,0,0,0,40,39,0
44,4,40047,5,5,3,4,2,0,0,0,22,7,0
60,4,182322,11,2,4,0,4,1,0,0,40,39,1
22,4,591377,9,0,4,1,3,0,0,0,40,39,0
42,4,47088,10,3,13,4,3,0,0,0,56,31,0
40,4,177489,15,2,6,0,4,1,0,0,58,39,0
47,4,437184,11,2,7,0,2,1,0,0,40,8,0
50,8,72420,10,0,13,4,4,0,99233,0,48,33,1
16,0,121260,1,4,1,3,2,0,0,0,19,39,0
21,4,225065,10,3,6,0,4,0,100051,0,35,39,1
43,3,261290,15,2,3,0,2,1,0,0,40,39,0
38,4,178615,0,2,7,0,1,1,0,0,49,37,0
56,4,189109,11,5,12,1,2,0,0,0,52,39,0
37,2,194963,9,3,10,1,4,1,4518,0,47,39,1
57,4,127964,11,2,4,0,4,1,0,0,40,39,0
33,2,158126,10,2,4,0,4,1,99991,0,40,38,1
56,2,340941,7,2,12,5,4,0,0,1881,47,31,0
23,3,270846,11,2,6,0,2,1,0,0,47,39,0
18,1,322068,0,6,0,1,4,0,0,0,22,39,0
41,7,232457,9,2,4,0,4,1,0,0,57,6,1
50,4,180306,11,2,4,5,3,0,0,0,33,39,0
47,5,279481,9,2,4,0,1,1,0,0,13,6,0
47,2,196892,9,0,10,1,4,0,0,0,40,39,0
22,4,364390,11,4,8,1,4,0,0,0,27,39,0
53,5,125169,9,0,7,0,3,1,4275,0,40,39,0
27,4,195522,11,4,13,1,4,0,0,0,36,39,0
44,4,168193,11,2,4,0,3,1,4464,0,40,30,1
45,4,186310,11,2,7,0,4,1,99955,0,47,39,1
41,4,128899,5,2,7,0,4,1,99943,0,60,6,1
40,4,185593,15,2,12,0,1,1,0,0,54,31,1
49,5,331906,9,2,4,0,4,1,0,0,50,39,1
65,7,101363,15,2,1,0,2,0,0,0,37,39,1
19,6,51404,11,3,11,2,4,1,0,0,16,39,0
64,4,344523,2,3,7,1,2,1,0,0,69,39,0
51,4,158311,15,0,4,1,3,0,0,0,55,39,0
54,4,110811,5,1,4,1,4,0,0,0,50,31,0
45,0,544342,11,4,0,1,4,1,0,0,47,39,0
43,5,49275,12,0,9,2,1,1,99992,0,51,34,0
18,4,191727,11,4,3,2,4,0,0,0,40,39,0
17,4,251474,11,4,5,3,4,0,2606,0,35,39,0
38,5,221079,11,1,7,0,2,1,99972,0,54,39,1
63,0,265540,11,2,0,0,4,1,100030,0,55,39,1
37,4,205662,15,4,6,2,4,0,0,0,61,39,0
44,3,176862,6,5,1,4,2,1,0,0,40,0,0
35,4,313694,6,2,12,0,4,1,99974,0,51,23,1
38,0,99080,12,2,7,5,4,0,0,0,33,39,0
18,4,76168,9,4,12,2,4,0,0,0,13,39,0
22,6,182342,0,4,6,3,4,1,0,0,25,39,0
35,4,321491,15,0,12,2,4,1,0,0,18,39,0
58,5,218885,7,2,10,0,4,0,0,0,36,39,1
32,6,353752,11,2,3,0,4,1,0,2277,40,39,0
36,4,236079,11,0,7,4,4,1,0,0,59,39,0
