age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
48,5,223987,14,1,10,1,4,0,0,0,40,39,0
31,4,361984,11,2,12,0,4,1,99990,0,40,39,1
35,4,218513,7,2,10,0,4,1,0,0,52,26,0
38,4,92951,15,2,4,0,4,1,99977,0,53,39,1
28,4,210353,5,2,3,0,4,1,0,0,22,39,0
48,5,194773,14,2,8,0,4,1,100009,0,40,39,1
29,4,233750,15,2,14,0,4,1,0,1921,40,39,1
33,3,268724,3,4,10,3,4,1,0,0,40,39,0
34,4,87131,11,3,9,4,4,0,0,0,23,26,0
45,5,156546,11,0,9,4,4,0,0,1921,35,39,0
21,6,213894,11,2,7,0,4,1,0,0,40,39,0
35,4,163540,11,2,8,0,4,1,0,0,40,39,1
34,5,98810,12,2,4,0,4,1,99965,0,71,39,1
22,5,219703,11,3,1,3,4,0,0,0,22,39,0
30,4,239050,9,0,4,0,4,1,100220,0,52,39,1
54,6,108208,9,2,10,0,1,1,100043,0,45,19,1
100,5,42316,10,3,11,0,4,1,100074,0,73,39,1
45,4,109991,7,4,12,4,4,0,0,1922,30,39,0
18,4,473744,9,3,4,0,2,1,100043,0,39,24,1
39,2,143726,10,0,5,1,3,0,0,0,37,23,0
41,4,409907,14,0,3,3,2,0,0,0,23,39,0
39,6,216870,10,2,5,0,4,1,100113,0,64,25,1
36,4,32105,15,2,1,0,4,1,0,0,40,39,1
41,4,461306,12,4,4,1,4,0,11919,0,42,39,1
36,4,469450,15,2,10,0,4,1,4934,0,60,39,1
50,4,318899,9,2,10,0,4,1,100030,0,40,39,1
18,4,359828,14,4,12,3,4,0,0,0,19,39,1
36,4,225526,10,2,10,0,4,1,100024,0,90,39,1
35,3,149261,1,2,5,0,4,1,0,1621,45,39,1
35,4,200647,5,2,3,0,4,1,0,0,40,39,1
44,5,261077,14,2,11,0,4,0,0,1919,35,39,1
48,4,230471,9,1,1,4,4,0,0,0,29,39,0
46,4,81561,14,0,1,4,0,0,0,0,40,39,0
41,4,267120,14,0,4,4,4,0,16399,0,49,39,1
36,4,187561,11,4,6,3,4,0,0,0,41,39,0
41,4,347867,9,0,3,2,4,1,0,1922,47,39,0
28,4,149277,9,4,10,3,4,1,0,0,16,39,0
43,4,307447,14,2,10,0,4,1,100027,0,67,39,1
26,3,252071,7,2,5,2,4,0,0,0,49,28,0
23,4,119896,1,4,1,3,2,0,0,0,40,33,0
29,3,503119,11,0,5,3,3,0,0,0,17,39,0
50,2,67021,14,4,10,3,4,1,4539,0,65,39,1
38,4,166959,5,0,9,4,3,0,0,0,52,33,0
40,6,184797,1,2,3,0,4,1,0,0,51,39,0
35,4,173131,9,0,6,2,2,1,0,0,40,39,0
19,3,265043,12,2,5,2,4,0,0,1626,35,39,0
36,4,488008,11,0,9,3,4,0,4524,0,41,39,0
33,4,130081,11,2,9,0,4,1,100039,0,65,14,1
48,4,361455,11,2,3,0,4,1,99990,0,40,39,1
23,4,367307,11,4,5,3,4,1,12666,0,44,39,1
34,1,134626,9,4,1,1,1,1,0,0,59,25,0
68,4,208927,14,3,7,0,4,1,100219,0,40,39,1
52,1,309875,14,0,2,4,4,0,0,0,38,39,0
19,4,152985,15,4,12,3,4,1,0,0,22,39,0
37,5,169224,9,1,8,1,4,0,0,0,40,39,0
37,4,86413,11,2,4,0,2,1,0,0,54,39,1
43,6,161436,12,2,11,0,4,0,0,0,65,39,1
43,5,165598,14,1,11,3,4,0,0,1641,41,39,0
41,4,47727,15,4,4,1,4,1,0,0,50,39,0
51,5,170948,11,3,5,0,4,1,100013,0,64,27,1
62,4,197696,2,6,7,4,4,0,0,0,40,39,0
50,4,47457,10,2,7,0,4,1,100018,0,50,39,1
43,4,211719,1,0,1,4,2,0,0,0,3,39,0
41,2,204429,5,0,8,4,2,0,0,0,35,39,0
35,4,248143,14,2,5,0,4,1,99984,0,45,39,1
43,5,47183,11,0,7,3,4,0,0,0,19,39,0
26,6,252612,9,2,11,0,4,1,100007,0,43,39,1
75,4,157173,2,0,8,2,4,0,0,0,35,39,1
32,3,379052,11,2,5,0,4,1,4420,0,40,39,0
37,4,117271,14,2,10,0,3,1,100024,0,68,29,1
25,4,56411,12,4,4,2,2,1,99968,0,47,25,1
19,4,404303,15,4,12,1,4,0,0,0,56,39,0
65,0,98544,11,0,0,4,4,1,0,0,40,17,0
39,5,150195,9,1,3,4,4,0,0,0,19,39,0
43,6,154029,9,0,4,4,4,1,0,0,49,39,0
46,3,208605,5,2,7,0,4,1,0,0,40,39,0
23,6,248271,11,0,5,1,4,0,0,0,40,39,0
21,0,154320,8,0,0,1,4,0,0,0,7,39,0
55,0,112349,5,0,0,1,2,0,0,0,40,39,0
43,6,209360,9,1,4,4,4,0,0,0,45,39,0
56,4,332170,14,2,12,0,4,1,100042,0,46,39,1
58,4,138515,7,0,10,1,4,0,0,0,80,39,0
43,4,219555,11,2,14,0,4,1,0,1924,40,39,0
34,4,193623,3,2,6,0,2,1,0,0,40,0,0
35,4,33414,12,2,14,0,4,1,0,0,46,39,1
47,6,237466,13,0,10,0,4,1,99881,0,60,39,1
52,2,383110,9,2,4,5,4,0,12717,0,38,39,1
42,4,120315,9,2,12,0,4,1,4633,0,51,39,1
31,4,189801,12,0,6,1,4,1,0,0,43,39,0
32,4,193092,10,2,4,0,4,1,99902,0,42,39,1
63,4,447177,12,3,8,0,4,1,99969,0,55,39,1
49,6,227534,10,2,10,0,4,1,0,0,64,39,1
62,6,35379,11,6,0,1,4,1,0,0,40,39,0
45,4,161885,9,2,4,0,1,1,100024,0,40,30,1
27,5,43092,11,2,9,5,3,0,99944,0,21,39,1
43,5,180051,9,1,10,1,4,0,0,0,34,39,1
25,4,186304,9,4,12,1,4,1,4448,0,40,39,0
27,6,163304,9,4,5,1,4,1,0,0,40,39,0
55,4,133815,11,2,6,0,4,1,100193,0,59,39,1
34,4,217164,7,2,4,0,4,1,0,466,75,5,1
20,4,227569,5,2,5,0,3,1,0,0,40,39,1
31,3,159474,9,2,3,0,4,1,0,0,40,0,1
45,6,131206,9,2,12,0,4,1,0,0,65,39,1
42,4,202771,11,2,6,0,4,1,0,0,58,39,1
35,3,210086,11,6,4,1,4,0,0,0,40,39,0
37,3,199385,15,2,7,0,2,1,0,0,36,25,0
42,5,226973,12,3,10,3,4,0,99929,0,16,39,1
48,4,192463,12,2,10,5,4,0,0,0,59,39,1
53,4,151803,10,0,6,0,4,1,99951,0,36,39,1
18,4,64095,13,4,4,1,4,0,0,0,64,39,0
56,4,171157,14,2,4,0,4,1,99952,0,46,39,1
48,4,267820,12,2,4,0,3,1,99934,0,40,0,1
38,2,187669,15,2,13,0,4,1,8887,0,40,39,1
30,4,406023,15,0,8,4,2,0,0,0,24,39,0
46,6,75697,11,0,1,4,4,0,0,0,22,39,0
30,4,436947,10,0,8,1,4,0,0,0,55,39,0
38,3,416840,11,2,8,0,4,1,99978,0,52,39,1
46,5,267649,9,2,9,4,4,0,99968,0,46,39,1
41,5,131184,10,0,7,3,4,0,0,0,46,14,0
19,4,190990,15,4,4,0,4,1,0,0,54,39,1
37,4,72223,9,2,4,0,4,1,13085,0,38,39,1
34,2,281797,7,2,7,0,4,0,0,0,40,27,0
31,4,32850,15,4,14,1,4,0,0,0,28,39,0
35,6,122435,12,2,5,1,4,0,0,0,40,39,1
27,1,397540,6,0,0,4,4,0,0,0,18,39,0
30,4,40229,11,2,9,0,2,1,99980,0,55,39,1
31,3,178169,9,0,8,1,1,0,0,0,18,39,0
33,2,46621,11,2,13,0,2,1,4941,0,40,32,0
33,4,242440,11,2,12,0,4,1,0,0,40,39,0
33,1,86956,11,4,1,2,4,0,0,0,37,39,0
38,4,155066,10,2,6,0,4,1,100037,0,48,39,1
38,2,193384,9,2,14,0,4,1,0,0,40,39,1
34,5,106488,14,2,10,0,4,1,99984,0,56,39,1
32,1,333255,13,4,1,1,0,0,0,0,35,39,1
20,4,405097,0,4,8,1,3,0,0,0,27,39,0
36,2,37465,11,2,6,0,4,1,0,2269,40,26,0
42,6,348574,10,4,7,1,4,1,0,0,40,26,0
37,4,220332,9,2,11,0,4,1,100038,1917,57,39,1
55,6,256464,14,2,10,0,4,0,0,0,82,14,1
46,4,214395,12,2,10,0,4,1,99980,0,51,39,1
33,4,153859,7,4,4,2,4,0,0,1637,33,39,0
26,4,286366,15,2,14,0,4,1,99987,0,40,39,1
22,4,203266,11,0,6,2,4,1,99909,0,46,39,0
45,6,519423,15,0,1,4,4,0,0,0,37,39,0
30,3,215118,9,2,6,0,4,1,4798,0,25,39,1
35,4,275679,0,0,6,1,2,1,0,0,40,39,0
55,4,281881,14,4,10,1,4,1,0,0,29,8,0
35,4,173094,11,0,8,4,4,0,0,0,40,39,0
24,4,39312,12,4,8,2,4,0,0,0,29,26,0
40,4,229231,12,2,8,0,4,1,99865,0,47,39,1
52,5,38112,10,4,8,1,4,0,0,0,71,39,1
28,2,143181,7,2,1,0,4,1,0,0,24,17,0
43,4,786171,14,1,3,0,4,1,99965,0,32,39,1
54,6,353318,10,4,10,1,4,0,99971,0,52,39,1
43,1,186023,14,0,1,4,4,0,0,0,36,39,0
38,6,224588,11,4,6,1,4,0,0,0,28,39,0
43,4,209653,11,2,10,0,4,1,99984,0,60,4,1
64,4,122931,6,2,4,5,4,0,0,0,37,22,1
59,0,216720,0,0,0,4,2,0,0,0,34,39,0
48,5,129063,14,3,10,0,4,1,100033,0,65,39,1
22,4,199825,3,6,5,3,4,0,0,466,26,39,0
46,5,181901,10,0,9,2,4,0,99911,0,46,39,1
49,5,99752,9,3,8,2,2,0,0,0,49,25,0
60,4,426391,11,2,4,0,4,1,99953,0,54,39,1
39,2,215848,7,0,1,4,1,0,0,1625,45,33,0
43,2,218888,11,0,6,1,2,1,13360,0,64,39,1
42,4,188605,9,2,4,5,4,0,0,0,36,39,1
45,6,173226,15,4,7,1,4,1,0,0,40,39,0
47,4,118973,11,2,5,0,4,1,100019,0,57,39,1
44,1,125906,9,2,0,3,4,0,99991,0,46,39,1
46,4,190942,15,2,12,0,4,1,0,0,40,39,0
48,4,162684,10,2,1,5,4,0,4142,0,35,39,1
41,4,469253,10,1,5,4,4,0,99975,0,44,34,1
33,4,109907,11,2,4,0,4,1,0,0,61,39,1
31,4,404212,12,3,6,3,4,1,0,0,40,39,1
57,5,351670,12,2,7,0,4,1,99938,0,43,39,1
38,4,157500,11,0,6,4,2,0,0,1634,35,39,0
19,4,191868,11,4,1,3,4,1,0,0,4,39,0
24,4,389712,15,4,5,1,2,1,0,0,35,39,0
37,4,42456,12,4,10,1,4,0,0,0,44,39,0
76,4,188596,0,2,14,0,4,1,0,0,9,39,0
41,6,187473,12,2,7,0,4,1,13238,0,40,39,1
60,4,129377,11,1,8,3,3,0,99955,0,40,39,1
34,4,38069,14,2,4,0,4,1,12950,0,52,39,1
39,6,147352,11,2,5,0,4,1,0,0,16,39,1
33,4,158809,15,4,5,3,4,0,0,0,16,39,0
35,4,57911,9,3,8,3,4,0,0,0,12,39,0
17,4,391077,15,2,12,0,4,1,0,0,26,39,0
28,4,260246,1,4,1,3,4,1,0,0,30,39,0
28,6,26624,14,2,11,0,4,1,100052,0,61,39,1
60,4,163820,12,0,5,5,4,0,0,0,70,39,1
43,4,175046,12,2,11,0,4,1,0,0,40,39,1
35,4,231747,14,1,10,3,2,0,0,0,40,39,0
47,2,178791,7,2,9,2,4,0,11809,0,28,39,1
36,2,393602,14,2,10,0,4,1,100050,0,40,39,1
38,0,351997,9,2,7,0,4,1,0,0,40,0,0
37,4,496068,4,0,9,2,3,0,0,0,40,26,0
46,4,247197,14,0,10,4,2,0,99952,0,48,38,1
35,3,182419,11,2,4,5,2,0,0,0,18,39,0
20,4,132259,11,2,1,0,4,0,0,0,35,39,1
54,1,85760,9,2,10,0,1,0,0,0,40,39,1
51,3,196393,12,2,10,1,4,1,0,0,40,0,1
58,4,201946,13,2,10,4,4,0,0,0,34,39,0
40,4,77424,13,2,4,0,4,1,99941,0,45,39,1
44,4,168263,9,2,4,0,4,1,0,0,40,17,0
53,6,271853,10,3,10,0,4,1,100092,0,50,37,1
62,7,41402,12,4,10,1,4,0,99967,2553,80,39,1
38,4,184074,4,2,4,0,4,1,0,0,41,39,0
36,5,141254,15,4,8,1,4,0,0,0,16,39,0
40,4,252621,14,2,10,0,4,1,100170,0,48,39,1
18,1,348791,0,4,5,3,4,1,0,0,40,39,0
48,4,215038,9,2,4,0,4,1,100020,0,65,39,1
40,6,141914,11,1,4,1,4,1,4387,0,42,39,0
43,4,204131,9,1,4,4,4,0,11654,0,44,39,0
42,4,169220,2,0,1,3,3,0,0,0,10,39,0
34,4,592906,7,0,8,2,4,0,0,1627,55,39,0
40,4,197650,9,5,8,1,4,0,0,0,32,39,0
35,4,198358,11,2,4,0,4,1,0,0,40,39,1
27,6,142556,11,3,8,0,4,1,0,0,69,39,1
36,4,179920,11,1,1,4,4,0,0,0,21,39,0
47,4,432958,11,0,5,3,3,0,0,0,52,39,0
49,5,160566,9,3,11,0,4,1,99968,0,43,39,1
30,2,121834,7,2,10,0,1,1,0,0,40,33,0
32,6,152748,4,0,6,1,4,0,0,0,30,39,0
78,5,156074,14,2,8,0,4,1,100010,0,58,39,1
57,6,165327,15,2,11,0,4,1,0,0,40,39,1
20,6,36366,14,2,10,0,4,1,100002,0,40,39,1
35,6,168526,9,2,7,0,4,1,99991,0,66,39,1
44,4,158547,12,0,4,0,4,1,99911,0,60,39,1
58,4,124374,15,2,12,0,4,1,0,0,6,39,1
19,4,444151,2,3,6,3,4,0,0,0,34,27,0
34,6,375500,11,0,6,2,4,1,0,0,40,26,0
40,5,119623,9,0,4,0,4,1,99979,0,56,39,1
28,4,271429,8,2,8,2,4,1,0,0,28,39,1
32,4,95288,7,0,1,4,4,0,0,0,24,39,0
20,5,183724,9,4,8,3,4,0,0,0,22,39,0
36,4,151772,2,4,4,1,4,0,0,0,11,39,0
18,4,217221,15,4,12,3,4,0,0,1942,22,39,0
25,0,426027,12,4,5,1,2,0,0,0,61,39,0
30,6,232687,13,4,10,2,4,0,0,0,29,26,0
46,5,225827,12,2,11,0,3,1,100094,0,61,25,1
46,4,169060,9,2,4,0,4,1,14490,0,45,39,1
23,4,441958,15,4,10,1,4,0,3505,0,46,39,0
44,4,263840,14,2,3,0,3,1,100439,0,43,39,1
44,6,185305,10,2,6,5,4,0,0,0,34,36,1
19,6,287037,11,4,1,3,4,1,0,0,40,39,0
38,2,290486,2,4,7,1,4,1,0,0,40,39,0
35,4,106683,7,4,12,3,4,0,0,0,31,39,0
26,4,85460,11,4,5,2,2,0,0,470,20,26,0
49,5,121429,13,5,6,4,4,0,0,0,35,39,0
21,0,234503,15,5,0,0,4,1,0,0,40,39,0
36,4,258732,15,2,7,0,4,1,0,0,52,26,0
57,6,121896,5,2,6,0,4,1,0,0,39,22,0
21,4,85950,11,4,8,3,4,1,0,0,40,39,0
38,0,161510,2,1,11,3,2,1,0,0,40,39,0
19,7,47595,15,4,1,3,4,0,0,0,7,39,0
35,2,184711,15,4,4,1,4,0,0,0,32,39,0
36,4,454953,11,0,12,4,2,0,0,0,46,39,0
55,4,87268,12,3,8,0,2,1,100029,0,49,39,1
20,4,414133,15,4,6,1,4,1,0,0,60,26,0
36,4,197548,12,2,11,0,4,1,99948,0,59,39,1
42,5,41225,11,0,11,2,4,0,0,0,37,39,0
35,1,164515,15,4,3,0,4,1,0,0,19,39,0
46,4,393050,0,2,3,0,4,1,0,0,40,39,1
30,4,67874,11,2,11,0,4,1,100046,0,40,39,1
48,4,420838,13,0,9,4,4,0,4639,0,49,39,0
29,1,163200,15,5,1,5,4,0,0,0,29,39,0
51,4,179547,11,2,4,0,4,1,100035,0,40,39,1
27,4,411794,11,0,8,4,4,0,0,1628,37,39,0
72,4,210535,11,2,8,0,4,1,0,0,30,39,1
20,4,51190,11,4,8,3,4,0,0,0,25,39,0
34,6,143247,9,4,8,1,4,0,0,1629,40,39,0
45,6,160111,7,2,1,4,4,1,0,0,40,39,0
33,4,178945,15,2,3,0,4,1,0,0,33,39,0
37,4,121081,9,2,4,0,4,1,100032,0,40,39,1
57,4,260065,1,0,3,3,4,1,0,0,30,39,0
40,1,154932,9,0,4,4,4,0,4896,0,40,39,0
45,4,259604,8,0,13,2,4,0,0,1920,33,39,0
44,2,231524,9,2,12,0,4,1,0,0,40,39,0
17,4,219211,15,2,12,0,4,1,0,0,40,39,1
27,2,135470,14,3,11,2,4,1,99968,0,59,39,1
59,4,175787,11,1,3,3,4,0,99927,0,40,39,1
33,4,475737,10,4,10,1,2,0,0,0,38,39,1
46,4,196267,14,2,1,0,4,1,99945,1921,46,39,1
20,5,31075,7,4,8,1,4,0,0,0,61,39,0
62,4,101566,12,2,8,0,4,1,100008,0,40,39,1
30,4,262825,10,3,10,2,1,1,100015,0,53,27,1
32,4,43114,7,4,1,3,4,0,0,0,45,33,0
35,6,199162,11,2,10,0,4,1,100022,0,57,39,1
32,2,142777,9,2,7,0,4,1,0,0,40,39,1
50,4,276154,14,0,10,1,4,0,0,0,60,39,1
59,4,146726,11,2,8,0,4,1,0,0,32,39,0
37,6,197934,9,2,4,0,4,1,0,0,64,39,1
38,4,84266,11,3,9,3,4,1,99954,0,52,39,1
28,4,404950,9,2,14,0,4,1,0,0,40,39,1
51,5,49536,9,0,8,1,4,0,0,0,30,39,0
17,3,173046,12,4,10,3,3,0,0,0,49,39,1
59,4,159035,11,4,6,3,2,0,0,0,40,39,0
33,2,150227,12,3,10,1,2,0,0,0,40,27,0
49,4,171446,9,2,8,0,3,0,0,0,40,39,1
33,4,291231,11,0,12,4,4,1,0,1629,30,39,0
37,4,186000,7,2,11,0,4,1,100011,0,60,39,1
53,4,260967,10,2,10,0,4,1,100065,0,46,39,1
33,3,416012,7,5,5,2,4,0,0,0,18,39,0
37,5,260480,14,3,10,0,4,1,100046,0,62,28,1
38,4,430407,10,0,4,4,4,0,0,0,51,39,0
35,4,196894,9,2,4,0,4,1,100024,0,53,39,1
38,4,111897,7,2,2,0,4,1,0,0,48,39,0
19,6,173846,15,4,5,1,4,0,0,0,9,39,0
48,0,196829,12,0,0,5,4,0,4172,0,34,39,0
58,4,42006,14,3,10,0,4,1,0,0,67,39,1
55,4,135245,11,3,4,0,4,1,0,0,78,25,1
44,4,268521,11,6,8,3,4,0,0,0,36,39,1
25,4,41166,15,2,8,0,4,1,0,2278,16,39,0
51,4,160610,11,1,7,3,4,0,0,2272,33,39,0
36,4,189742,13,2,1,5,4,0,0,0,40,39,0
36,4,203410,2,1,4,4,4,0,0,0,44,39,0
30,4,121044,9,2,3,0,4,1,0,0,54,39,0
57,5,232566,13,3,9,2,4,0,100012,0,75,39,1
23,4,219951,10,4,8,1,4,0,0,1633,30,39,0
59,0,96975,11,6,0,1,4,0,0,0,40,39,0
53,5,119244,15,2,9,0,4,1,99976,0,40,39,1
42,4,157187,12,2,13,0,2,1,100298,0,36,39,1
64,6,210955,14,2,8,0,4,1,14359,0,40,39,1
49,4,202895,9,2,10,0,4,1,100100,0,63,39,1
41,4,170646,9,2,7,0,4,1,99993,0,61,39,1
22,4,505403,14,4,1,3,2,1,0,0,40,39,0
44,4,134633,6,0,7,0,4,1,4454,0,40,39,0
49,4,199111,11,5,11,5,4,0,0,0,46,14,1
21,3,135665,6,4,8,1,4,0,2776,0,40,39,0
32,4,307901,9,2,1,0,4,1,29276,0,19,39,1
50,5,136951,7,2,5,1,4,0,100014,0,73,39,1
50,3,149487,4,4,3,2,4,1,0,0,29,39,0
22,4,374680,11,3,14,3,4,1,0,2278,22,39,0
33,4,196582,10,4,1,1,4,0,0,1629,37,25,1
54,5,259327,13,2,8,0,4,1,99774,0,44,39,1
54,4,38133,11,4,1,1,4,1,0,0,32,39,0
41,4,124575,10,2,5,0,4,1,99968,0,33,39,1
47,4,151328,11,0,9,4,2,0,0,0,40,39,0
41,2,111368,7,4,9,3,2,0,0,0,55,33,0
25,4,170359,15,6,1,3,4,0,0,0,14,39,0
41,4,209682,10,2,4,0,4,1,100021,0,59,39,1
28,4,248399,3,4,5,2,4,0,0,1695,29,39,0
44,4,325714,14,2,10,0,4,1,100161,0,60,39,1
37,3,235120,8,0,8,5,4,0,0,0,36,39,0
51,5,112894,14,3,9,0,3,0,100043,0,81,39,1
50,4,158490,11,2,8,0,4,0,0,0,40,39,0
36,2,159579,7,2,4,0,4,1,0,0,40,39,0
40,5,271425,4,0,9,4,1,0,0,0,40,11,0
44,1,185480,11,2,1,5,4,0,0,0,40,39,0
17,4,183847,15,4,7,1,0,0,0,0,40,39,0
24,4,92677,3,4,12,1,4,0,0,0,40,39,0
20,4,206934,1,3,6,0,2,1,0,0,40,39,0
46,5,202991,10,1,2,3,4,0,0,0,49,34,0
46,4,174439,14,1,10,3,4,0,99966,0,19,32,1
44,5,174931,11,2,4,0,4,1,99891,0,47,39,1
40,4,133647,9,1,10,3,4,0,99979,0,16,39,1
34,6,125843,12,2,8,5,2,0,0,1629,36,25,0
38,2,35048,9,2,9,5,2,0,4446,0,40,39,1
31,4,436369,10,2,6,0,4,1,100012,0,43,39,1
55,5,221356,8,0,3,4,4,0,0,0,30,39,0
17,3,195341,14,4,0,1,4,0,0,0,11,39,0
30,4,114919,9,2,12,0,4,1,0,0,35,39,0
34,4,389304,7,3,10,1,4,1,100004,0,60,27,1
57,4,177036,12,5,1,4,4,0,4612,0,40,39,1
31,4,109557,11,2,1,4,3,0,0,0,40,39,0
59,4,175372,7,0,8,1,4,0,0,0,24,39,1
43,6,117963,12,2,7,0,4,1,0,0,40,39,1
49,6,120246,9,2,5,5,4,0,0,0,44,36,0
18,2,152856,15,4,1,2,4,0,0,0,30,39,0
42,2,189251,11,0,12,4,4,0,0,0,40,39,0
20,7,247161,15,4,8,1,4,1,0,0,40,26,0
59,4,187594,11,4,12,1,4,1,0,0,9,25,0
49,4,248456,11,2,4,5,4,1,0,0,47,8,1
51,4,208152,11,2,12,0,4,1,0,0,40,39,1
16,3,395255,15,4,8,3,4,1,0,0,26,39,0
30,4,198382,4,2,5,0,4,1,0,0,59,39,0
21,0,175173,2,4,0,3,4,1,0,0,40,39,0
49,5,189347,14,2,8,0,4,1,4217,0,33,39,1
36,2,276049,9,4,12,1,1,0,0,1598,43,39,0
47,3,188995,8,0,2,4,4,0,0,0,46,39,0
43,4,198170,14,0,1,1,4,0,12394,0,61,39,0
35,3,195393,9,0,5,1,4,1,0,0,30,39,0
37,4,210451,11,0,6,4,2,0,0,0,40,39,0
44,6,191152,11,0,5,4,4,0,0,0,40,39,0
50,5,174091,15,2,4,0,4,1,4901,0,52,39,1
37,4,115906,9,0,4,4,4,0,3795,0,41,39,0
38,2,267242,11,2,10,0,4,1,0,0,65,39,1
35,3,182715,11,2,14,0,3,1,0,0,40,0,0
41,0,243149,4,2,0,2,3,0,99934,0,47,29,1
37,6,206442,11,5,8,0,4,1,0,0,48,39,0
46,2,405348,7,0,9,4,4,1,0,0,62,13,0
55,4,241319,9,0,9,4,3,0,0,1627,37,39,0
43,4,192546,11,2,4,0,4,1,5117,0,40,39,1
35,4,156431,10,4,8,1,4,1,0,0,67,39,0
53,4,117089,9,2,10,0,3,0,100008,0,58,35,1
49,4,270401,13,2,1,5,4,0,99936,0,40,39,1
59,4,146614,9,2,8,0,4,0,99986,0,48,39,1
49,5,271032,10,2,4,0,4,0,100050,0,36,39,1
41,4,414384,9,2,12,0,4,1,0,0,40,39,1
21,4,189202,3,4,6,1,4,1,0,0,55,39,0
46,4,247842,12,0,4,1,4,1,99910,0,36,39,1
34,2,245948,14,2,10,0,4,1,100067,0,64,39,1
38,4,149741,9,3,1,4,4,0,0,0,37,39,1
19,0,191402,1,4,0,3,4,1,0,0,40,39,0
42,4,612316,3,0,6,1,3,0,0,0,47,39,0
45,4,179643,10,2,7,0,4,0,0,1628,23,39,0
51,5,28937,10,2,4,0,4,1,100022,0,59,39,1
52,6,303428,11,0,9,4,4,0,3926,0,33,37,0
36,6,178245,12,2,4,0,4,1,0,0,40,5,1
23,1,142393,11,4,1,3,4,0,0,0,14,39,0
45,5,180191,9,2,10,0,4,1,100066,0,47,39,1
37,2,117039,9,2,10,5,4,0,0,0,40,39,0
41,6,199039,9,2,9,0,1,1,99976,0,40,33,1
54,4,108131,11,0,12,1,4,0,99956,0,41,39,1
59,5,160934,10,2,4,0,4,1,99988,0,54,39,1
34,5,421191,10,0,4,0,2,1,99993,0,55,39,1
52,0,331820,9,2,0,0,4,1,100030,0,40,39,1
37,5,160967,9,2,7,0,4,1,100034,0,65,39,1
40,5,141010,9,2,11,0,4,1,0,0,65,39,1
30,4,109901,9,2,12,0,4,1,0,0,41,39,1
30,4,351882,15,0,3,0,4,1,99957,0,50,39,1
30,2,282534,4,4,1,2,3,0,0,0,40,36,0
47,5,97774,11,2,10,0,4,0,99972,0,67,39,1
35,4,183956,15,4,5,2,4,1,0,0,28,39,0
26,4,217699,11,5,3,4,2,0,0,0,36,39,0
45,4,232629,10,0,4,1,4,0,5249,0,59,39,0
55,6,297519,10,2,4,0,4,1,100012,0,65,34,1
58,0,173075,4,1,0,1,4,0,0,0,11,39,1
32,5,104717,11,0,4,0,3,1,99904,0,46,39,1
35,4,130224,11,2,8,0,4,0,0,0,67,39,0
26,4,564577,15,4,8,3,2,1,0,0,19,39,0
39,6,115204,12,0,11,1,4,1,0,0,46,26,0
52,5,117818,7,2,10,2,4,0,99930,0,39,39,1
45,4,523336,9,0,9,2,4,0,0,0,27,39,0
40,4,165589,12,2,5,0,4,1,0,0,47,39,1
31,4,141771,9,3,9,2,4,0,0,0,58,39,0
33,4,195912,12,2,4,0,4,1,11764,0,41,39,1
37,4,213396,9,2,8,0,4,1,0,0,40,5,0
49,0,31956,14,2,5,0,4,1,0,0,40,39,1
33,4,30123,14,2,10,0,4,1,100194,0,16,25,1
64,4,153331,14,2,8,0,4,1,12040,0,22,39,1
37,4,38808,11,4,5,2,4,0,0,2267,22,39,0
38,6,166593,9,2,10,0,4,1,0,0,40,39,1
31,4,82742,15,4,8,3,4,1,0,1637,18,39,0
34,1,85774,9,4,13,4,4,0,5032,0,40,39,0
67,1,113126,11,1,0,4,4,0,4653,0,35,39,0
34,4,185398,9,0,4,1,3,0,0,0,40,39,1
47,0,205819,0,4,0,1,4,0,0,0,10,39,0
39,2,38594,7,0,1,4,4,0,0,0,37,39,0
36,4,132290,11,2,1,0,4,1,0,0,40,39,0
41,4,139754,15,4,12,3,4,0,0,0,40,39,0
39,1,129065,15,4,8,1,4,1,0,0,40,39,0
36,6,114325,7,2,10,4,4,0,0,2271,54,39,1
36,4,156890,9,2,4,5,4,0,0,0,36,39,1
42,4,449088,12,1,11,3,4,0,99781,0,46,32,1
18,0,161864,11,4,0,3,3,1,0,0,23,39,0
37,4,293356,12,0,4,1,1,1,0,1621,52,25,1
17,4,51596,14,4,8,3,0,0,0,0,29,39,0
32,4,576637,9,0,3,4,2,1,9211,0,51,39,1
42,4,184695,9,2,5,0,4,1,0,0,6,39,1
18,4,121923,1,4,8,2,4,1,0,0,30,26,0
48,4,201851,14,3,10,0,2,1,100027,0,69,39,1
27,4,442440,14,2,7,0,4,1,0,0,52,39,1
31,4,139960,15,2,1,5,4,1,0,0,40,39,0
36,4,191673,15,2,3,0,4,1,0,0,52,39,1
42,6,179780,9,2,1,5,4,0,0,0,38,39,1
35,2,128117,13,0,9,4,2,0,0,0,45,25,0
45,2,170847,9,2,11,0,4,1,0,0,40,17,1
34,5,192459,11,3,8,0,4,1,99922,0,51,39,1
54,4,160953,11,5,8,3,2,1,0,0,40,39,0
31,6,141574,11,2,4,5,4,0,0,0,37,39,1
42,5,179935,13,4,14,1,4,0,0,0,43,39,0
