age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
32,5,40255,1,2,7,0,4,1,100078,1588,40,39,1
35,6,371552,13,0,1,4,4,0,0,0,37,39,0
66,4,182396,12,2,10,0,4,1,14281,0,60,39,1
45,4,131300,10,2,12,0,3,1,100041,0,43,39,1
45,5,382422,11,2,12,0,4,1,5241,0,57,39,1
61,4,184082,4,0,7,4,2,1,0,0,46,26,0
26,4,17351,15,4,1,3,2,0,0,0,16,39,0
66,4,120912,1,4,5,2,4,0,0,0,-4,8,0
71,6,109101,1,6,10,1,4,0,0,0,15,39,0
19,4,49306,9,4,1,3,4,1,0,0,37,39,0
42,1,35599,11,2,11,0,4,1,0,0,50,39,1
62,7,223289,12,2,10,0,4,1,0,0,40,39,1
21,4,168672,9,2,9,3,3,1,100061,0,43,39,1
45,4,164705,8,2,7,0,4,1,100044,0,53,39,1
54,6,161498,12,2,5,0,4,1,0,0,40,39,1
34,7,230476,11,2,3,0,4,1,0,0,38,39,0
51,1,175073,8,6,2,4,4,0,0,0,35,39,0
74,4,95251,10,2,7,0,4,1,100043,0,40,41,1
34,4,418340,12,2,5,0,4,1,99960,0,94,39,1
47,4,188978,11,0,7,3,4,1,0,1644,40,39,0
49,0,187079,5,2,0,2,4,0,0,491,13,17,0
29,4,367599,12,2,13,0,4,1,100303,0,63,39,1
52,6,218497,11,2,3,0,4,1,99997,0,48,39,1
19,4,254743,11,2,8,0,4,1,0,0,24,39,0
51,4,73458,9,2,12,0,4,1,6085,0,40,39,1
43,4,188170,10,1,7,4,3,0,100001,0,37,39,1
57,5,188511,13,3,10,0,3,1,100001,0,61,9,1
38,4,38999,15,2,0,2,2,0,0,0,40,39,0
40,4,138785,9,0,10,1,4,0,13545,0,45,39,0
19,4,199281,0,0,7,4,3,0,0,0,18,2,0
41,7,122215,7,4,4,1,4,1,100012,0,37,39,1
35,4,335955,3,2,14,0,4,1,0,0,58,39,1
45,1,63177,9,2,10,5,4,0,100046,0,34,39,1
44,4,176050,9,2,4,0,4,1,0,0,40,39,1
64,4,286727,14,0,10,1,4,1,100035,0,35,39,1
38,4,98700,11,0,7,4,4,0,99989,0,46,39,0
55,4,343443,3,0,4,2,2,1,0,0,37,39,1
56,4,192048,11,0,12,0,4,0,4841,0,60,26,0
35,4,365448,15,0,5,2,4,1,0,0,34,39,0
30,4,345877,15,4,3,1,4,1,0,0,54,39,1
34,4,289078,12,3,11,2,3,0,0,0,40,29,0
45,0,43354,11,2,0,0,4,1,0,0,45,39,0
30,5,208200,12,1,7,0,3,0,100019,0,49,39,1
42,5,36079,12,2,4,0,4,1,99982,0,54,39,1
35,4,377133,3,2,12,0,4,1,100063,0,37,39,1
51,4,360240,11,2,4,0,4,1,0,0,40,39,1
41,0,197731,8,2,0,5,4,0,0,0,13,39,0
31,7,23385,12,4,3,1,4,0,0,0,36,39,0
34,4,506853,10,0,1,4,2,0,0,2274,45,39,1
33,0,173745,14,4,0,3,4,1,0,2312,48,39,0
56,0,128581,0,2,3,0,4,1,0,0,40,39,0
60,7,200457,15,4,10,1,4,0,0,0,29,39,0
31,5,262661,15,5,4,1,4,1,0,0,61,39,0
45,5,198084,0,2,14,0,4,1,0,0,40,39,0
56,4,168928,11,0,8,4,4,0,0,0,40,2,0
58,5,146886,12,0,11,0,3,1,100213,0,59,39,1
39,7,118784,9,3,10,1,2,0,99990,0,44,8,1
19,4,177027,14,2,7,0,3,1,99953,0,43,39,1
60,4,165331,12,2,7,2,3,1,0,0,40,39,1
38,4,482855,11,2,3,0,2,1,0,0,36,39,0
61,4,213804,1,2,3,0,4,1,100053,0,49,39,1
66,4,149362,11,2,13,0,2,1,0,0,40,39,0
31,2,38679,10,2,1,5,4,0,0,0,37,39,1
28,5,215601,15,4,8,1,3,1,0,0,23,26,0
22,4,405330,3,2,1,5,4,0,0,0,18,36,0
24,4,162977,7,2,3,4,4,1,100003,0,40,39,1
53,7,209838,8,2,7,0,4,1,99966,0,36,39,1
35,2,277053,0,4,8,3,4,1,0,0,72,39,0
26,0,57265,12,4,0,3,4,1,0,0,30,39,0
34,4,219165,1,2,4,2,3,1,100053,0,36,39,1
45,4,298103,9,4,10,0,4,1,99983,0,38,39,1
75,8,133087,14,4,6,0,4,1,99936,0,77,39,1
67,4,131915,9,2,12,0,4,1,0,0,51,39,1
57,2,74862,4,4,0,1,4,0,0,1638,42,39,0
56,0,123604,8,4,0,3,4,0,0,0,40,39,0
44,0,76943,9,4,10,1,4,0,0,0,13,39,0
52,1,406480,7,0,4,4,2,0,0,0,40,39,0
34,4,179258,9,0,9,2,2,0,0,0,40,39,1
36,4,61268,12,2,7,0,4,0,100269,0,35,39,1
57,4,154587,9,0,9,4,2,0,4594,0,46,39,1
29,7,82641,15,2,1,0,4,1,5162,0,50,39,1
45,2,242499,11,5,3,4,4,0,0,0,36,39,0
48,1,226883,11,0,10,4,2,0,99984,0,34,39,1
71,5,242559,12,2,4,0,4,1,100464,0,59,39,1
48,4,66357,15,2,13,0,4,1,0,0,56,39,1
49,4,155234,2,2,8,2,1,0,0,0,36,30,0
37,4,85858,12,2,1,0,1,1,0,0,18,36,1
50,6,116647,15,2,12,0,4,1,0,0,48,39,0
41,3,176802,14,0,10,1,4,1,0,0,19,39,0
53,4,211904,4,4,3,1,4,1,0,0,40,39,0
74,0,69724,8,2,0,1,4,0,0,0,12,39,0
21,4,430254,11,2,4,0,4,1,0,0,40,39,1
35,4,165588,9,4,1,1,4,1,0,0,60,39,0
18,4,34157,13,0,10,3,4,0,0,0,38,39,1
39,4,206785,15,2,12,0,4,1,0,0,52,39,1
29,4,272681,10,1,11,2,2,0,0,0,40,39,0
23,4,434418,14,4,10,2,4,1,0,0,45,26,0
52,5,188333,12,2,9,0,3,1,99991,0,54,39,1
31,0,176183,15,4,11,3,4,1,0,0,40,39,0
18,4,415462,11,2,6,2,4,1,0,0,40,39,0
51,1,278150,12,2,7,1,4,0,4660,0,36,39,1
43,6,193665,1,2,3,0,4,1,0,0,40,39,0
51,0,237004,8,2,14,0,4,1,0,0,40,26,0
42,4,119265,11,0,8,4,4,0,0,0,46,39,0
41,4,45895,9,2,6,2,1,0,0,0,14,36,1
36,4,207512,9,2,10,0,4,1,99962,0,44,36,1
15,4,163990,9,4,3,3,4,0,0,0,19,2,0
45,6,99196,12,2,10,0,4,1,100139,0,51,39,1
47,6,97572,9,2,3,0,4,1,0,0,40,39,1
35,5,95343,9,2,7,0,4,1,4884,0,40,30,1
42,4,184238,13,1,8,4,4,0,0,0,27,39,0
47,4,268119,4,2,7,0,0,1,0,0,40,26,1
49,4,42447,12,2,4,0,4,1,0,0,40,39,0
20,4,200222,15,4,12,3,4,0,0,0,26,2,0
22,3,129890,12,2,7,0,4,0,0,0,37,39,1
47,7,250000,12,2,10,1,4,0,13514,0,40,39,0
36,4,80208,9,2,12,5,4,1,0,0,40,39,1
24,4,39103,15,4,12,4,4,0,0,0,30,39,0
61,6,215157,12,2,5,5,4,0,0,0,37,39,0
48,4,383877,9,1,13,0,4,1,0,0,44,39,1
47,6,309014,9,2,12,0,4,1,0,1920,60,39,1
45,4,89502,10,2,5,0,4,1,100010,0,40,39,1
58,2,181020,12,2,7,5,2,0,0,0,40,39,0
26,6,221793,15,4,14,3,4,1,0,1639,40,39,0
62,6,164268,11,2,14,0,4,1,0,0,40,39,1
48,4,350959,0,2,6,0,4,1,0,0,37,39,1
37,1,194959,9,2,1,5,4,0,0,0,36,0,0
67,4,136263,9,3,9,4,4,0,4971,0,30,39,0
36,5,163191,9,2,11,0,1,0,0,0,40,36,1
35,4,144348,15,4,8,1,4,0,0,0,40,39,0
50,4,146437,1,2,11,0,2,1,100107,0,60,39,1
28,7,95611,12,4,6,0,4,1,0,0,46,9,1
15,4,202607,15,2,12,0,4,1,0,0,61,39,1
58,5,397303,10,2,4,0,3,1,100007,0,47,22,1
56,5,190276,9,1,10,1,3,1,100006,0,71,39,1
39,4,102435,9,2,4,0,4,1,0,0,58,39,1
32,7,178132,11,0,4,4,3,0,0,0,38,39,0
35,4,145779,12,4,13,3,4,0,0,0,30,39,0
40,0,94987,15,2,4,0,4,0,0,0,40,39,0
34,7,174658,9,0,4,1,2,0,0,0,28,39,0
20,4,154589,9,2,7,3,4,1,0,0,36,39,1
45,1,356161,11,0,1,3,4,0,0,0,36,39,0
49,4,186831,12,2,4,0,4,1,99975,0,59,39,1
50,2,175083,11,0,10,4,2,0,0,0,43,39,0
21,4,48832,13,4,8,3,1,0,0,0,28,37,0
16,4,33537,2,5,8,3,4,0,0,0,40,39,0
47,7,344906,9,4,10,3,4,0,0,0,40,39,0
39,4,175657,10,1,7,4,3,0,100004,0,40,38,1
41,5,126206,10,2,4,4,4,0,100022,0,44,39,1
44,3,183418,9,0,5,2,2,0,0,0,60,39,0
43,5,41817,10,2,6,0,4,1,99991,0,40,39,1
58,5,267586,4,2,3,1,3,1,0,0,40,2,0
35,6,132750,13,2,1,0,4,1,5215,0,34,39,1
27,5,234008,12,0,4,1,4,1,99963,0,38,39,1
66,4,172859,2,0,7,3,4,1,0,0,40,39,0
50,5,140467,9,0,8,4,3,0,99906,0,32,39,1
41,2,252381,10,2,10,0,4,1,100025,0,38,39,1
54,5,232080,11,4,7,1,4,0,0,0,40,2,0
32,5,281619,9,2,3,0,4,1,0,0,40,39,0
56,4,255593,11,0,4,4,2,0,0,0,57,39,0
65,4,223412,11,4,8,1,4,0,0,0,24,26,0
29,4,402703,9,1,10,1,4,1,0,2280,50,39,1
39,4,74606,3,4,7,2,4,0,0,0,30,39,0
28,4,251670,1,2,8,0,2,1,0,0,40,39,0
42,4,195526,15,5,12,4,4,0,0,0,55,39,0
69,6,177748,9,2,10,0,4,1,100021,0,50,39,1
51,2,147567,8,5,10,1,2,0,0,0,40,39,0
17,4,252512,1,4,8,3,4,0,0,0,30,39,0
49,6,161066,11,2,3,0,4,0,0,0,35,19,0
38,4,383591,9,2,7,0,4,1,0,0,40,39,1
33,4,157259,1,5,8,3,4,0,0,0,10,39,0
63,4,429275,9,2,4,0,4,1,0,0,46,39,1
20,4,101163,15,4,12,1,4,1,0,0,17,39,0
46,5,273727,12,2,4,0,3,0,100098,0,47,39,1
45,4,162680,10,1,10,0,4,1,100153,0,63,39,1
28,4,65778,15,4,11,3,2,0,0,1713,40,39,0
28,5,266778,1,2,10,0,4,1,5890,0,58,39,1
23,4,402759,11,2,4,0,4,1,0,0,50,39,1
32,4,255854,0,4,8,3,4,1,0,0,27,39,0
35,5,35612,9,2,10,0,4,0,99963,0,37,39,1
48,4,179994,9,2,7,0,4,1,100131,0,40,39,1
28,4,411049,6,2,6,1,4,1,100014,0,60,39,1
45,4,91299,12,2,10,1,4,1,5583,0,47,39,1
64,5,187327,14,2,7,0,1,1,99985,0,54,41,1
64,5,107263,9,2,10,0,4,1,100017,0,54,36,1
57,5,183520,7,3,10,4,3,0,99979,0,51,39,1
58,5,163720,11,2,12,0,4,1,100043,0,45,39,1
57,4,43404,15,2,11,5,4,1,0,0,40,39,0
42,4,394249,4,2,8,2,4,0,0,0,40,39,1
33,4,252078,0,0,8,4,3,0,0,0,40,39,0
34,1,277247,15,0,4,1,3,0,0,0,40,39,0
50,4,333218,9,2,4,0,4,1,0,0,48,39,1
33,7,158362,9,3,10,1,1,1,0,0,35,35,1
34,3,258717,11,5,3,1,4,1,4628,0,56,39,0
41,7,66231,15,2,10,0,4,1,0,0,47,39,0
20,4,32209,15,5,12,1,4,0,0,0,27,39,0
49,4,167633,10,1,5,2,3,1,0,0,47,39,1
65,4,133443,14,1,10,1,4,1,0,0,40,39,0
32,7,162547,9,4,10,1,4,0,0,0,36,39,0
47,5,153467,9,2,4,0,4,0,0,1637,40,39,1
51,2,166278,4,0,8,4,2,0,0,0,62,21,0
51,1,421815,12,2,14,0,4,1,0,0,59,39,1
65,5,203602,9,2,9,0,3,1,100011,0,50,39,1
37,4,44215,11,0,6,2,2,1,4728,0,50,39,0
46,4,270221,11,2,4,1,4,1,0,0,61,39,1
13,4,441985,14,0,7,1,4,1,100052,0,50,39,1
20,4,239948,0,4,8,3,4,0,0,0,40,39,0
44,6,182253,11,0,7,0,4,1,99996,0,53,39,1
63,4,137450,9,5,13,1,4,0,0,0,58,39,0
29,4,156316,12,2,7,0,4,1,5311,0,40,39,1
43,3,215940,12,0,7,4,4,0,0,0,44,39,1
46,4,145028,8,2,13,0,4,0,0,0,40,39,1
89,4,299390,11,2,13,0,4,1,0,0,60,39,1
50,1,100578,9,2,4,0,4,0,4901,0,57,39,1
44,4,162623,9,0,1,4,4,0,4150,0,33,39,0
51,5,465713,11,0,7,4,0,0,0,2602,37,39,0
48,5,354645,12,2,12,0,4,1,100059,0,65,39,1
49,6,169069,1,2,12,0,4,1,5141,0,43,39,1
52,8,66428,10,2,10,0,4,1,99985,0,60,39,1
43,0,108272,9,0,0,4,4,0,13624,0,57,39,1
30,3,47693,10,0,4,2,4,0,99992,0,45,39,1
64,2,168808,15,4,8,1,4,1,0,0,12,39,0
41,6,231077,15,4,3,1,4,1,0,0,34,39,0
33,4,175651,11,4,6,2,4,1,4645,0,40,39,0
60,4,251668,11,4,7,5,4,0,0,2276,40,39,0
53,4,194707,9,2,4,0,3,1,99999,0,44,39,1
52,4,253825,11,4,7,1,2,1,0,0,40,39,0
29,6,257108,11,4,8,3,4,0,0,0,20,39,0
51,4,255596,9,2,3,0,4,1,0,0,52,39,1
66,5,388840,9,2,4,0,4,1,100050,0,49,39,1
29,4,265948,10,1,10,4,2,0,0,0,40,39,0
38,5,126726,9,2,4,5,4,0,0,1917,50,39,1
57,3,146548,14,1,10,1,3,0,0,0,35,39,0
18,0,66575,3,4,0,2,4,0,0,0,4,39,0
22,0,206108,0,4,8,3,4,0,0,0,35,36,0
63,5,400409,9,5,4,4,4,0,0,0,33,39,0
48,5,105389,9,2,4,0,4,1,99968,0,40,39,1
47,1,377721,9,0,9,1,4,0,0,0,1,39,0
29,1,198399,8,1,8,3,4,0,0,0,36,2,0
45,4,109625,7,2,4,0,4,1,100010,0,55,39,1
24,4,209783,11,1,1,4,3,0,0,0,23,39,0
39,5,162745,7,5,13,1,4,0,4807,0,61,39,0
41,4,171813,12,2,5,0,3,1,100066,0,57,39,1
42,5,164789,9,3,10,4,3,0,100001,0,40,38,0
31,4,324251,4,4,5,3,2,1,0,0,17,39,0
38,0,168440,11,2,0,0,4,1,99941,0,40,39,1
37,4,212461,10,1,4,4,2,0,0,0,46,39,0
58,4,118279,9,5,3,1,0,1,0,0,53,9,0
70,1,150561,11,2,3,0,4,0,0,0,37,39,0
29,4,169475,10,3,10,0,2,1,99986,0,59,39,1
22,4,261256,2,2,7,0,4,1,0,0,40,39,0
42,4,102890,11,2,1,0,0,0,4828,0,61,39,0
40,4,149693,8,1,5,2,2,0,0,0,20,39,0
38,0,32381,11,0,5,2,4,0,0,0,9,39,0
38,7,112902,9,2,10,5,4,0,13977,0,44,36,1
51,4,153451,9,2,7,0,4,1,100030,0,40,39,1
35,4,375920,11,4,7,4,1,0,0,0,52,39,0
36,4,17662,15,2,13,0,4,1,0,0,30,39,1
18,6,163052,13,2,5,0,4,1,0,0,40,39,0
58,4,546761,4,0,4,4,4,0,0,0,57,39,0
31,5,253887,9,4,14,3,2,1,0,0,36,39,0
26,2,154449,12,4,10,3,2,0,0,0,40,39,0
53,5,335906,10,2,4,0,4,1,100110,0,54,39,1
49,5,189070,11,1,4,4,4,0,0,0,38,16,0
31,2,188626,2,2,7,2,2,0,0,0,40,38,0
64,5,159019,7,2,4,5,4,0,99929,0,40,39,1
50,1,163651,9,2,14,0,4,1,0,0,40,39,0
47,5,178675,10,2,10,0,3,1,100001,0,38,36,1
27,3,173051,9,3,11,3,3,0,0,0,35,36,1
25,4,17497,3,4,1,5,4,0,0,0,19,39,0
37,4,188092,15,2,8,5,4,0,0,0,29,2,1
44,4,357502,0,0,7,4,4,1,3920,0,46,39,1
44,6,408638,10,0,9,0,4,0,4457,0,45,39,1
27,7,160076,14,4,10,1,4,1,0,0,40,39,1
32,4,180268,9,4,7,3,4,0,0,0,29,39,0
33,3,160391,4,1,11,4,4,0,0,0,40,39,0
27,4,341141,2,3,7,3,2,0,0,0,20,39,0
47,3,26215,11,1,7,4,4,0,0,0,22,39,0
23,4,209434,1,4,1,1,4,0,0,0,7,39,0
46,4,303275,3,2,7,0,4,1,0,0,40,39,1
44,4,208341,9,2,7,0,4,1,99998,0,40,39,1
74,4,213407,1,4,12,3,4,1,0,0,40,39,0
20,4,218066,15,4,8,3,4,0,0,0,20,39,0
34,3,160326,11,0,13,1,3,1,0,0,40,39,0
68,6,180124,11,2,4,0,4,1,0,0,40,39,0
57,4,179136,9,2,13,0,4,1,0,1922,40,39,1
24,7,160050,1,4,11,3,4,1,0,0,40,39,0
41,6,201344,9,4,1,1,4,0,0,0,20,39,0
52,4,223815,11,2,7,0,2,1,100107,0,40,39,1
48,4,173194,9,1,10,2,3,0,0,0,40,39,0
66,4,181301,11,5,4,1,4,1,0,0,31,39,0
14,4,232905,15,4,8,3,4,1,0,0,21,39,0
40,4,157524,1,2,7,0,4,1,0,0,40,39,1
49,5,173348,14,4,10,1,4,1,0,0,40,26,0
38,5,98304,13,3,7,4,2,0,99991,0,40,39,1
49,3,178049,10,1,7,4,3,0,0,1334,41,39,0
37,4,172151,2,0,8,3,3,0,0,0,37,39,0
43,2,193505,13,2,10,3,4,1,0,0,34,39,0
28,7,83087,9,2,11,0,2,1,99978,0,40,39,1
31,4,191673,11,4,5,3,4,0,0,0,23,39,0
51,4,180654,11,2,7,0,1,1,0,0,40,30,1
49,4,76306,7,5,14,4,2,0,100065,0,30,39,1
50,5,392143,9,2,4,0,4,1,100009,0,66,39,1
31,5,385138,9,2,7,0,3,1,99977,2224,63,35,1
54,4,103058,9,2,10,0,1,1,99996,0,51,35,1
35,0,105891,15,5,0,1,4,1,0,0,48,39,0
40,4,178121,12,2,6,0,3,1,99954,0,57,39,1
18,6,174387,9,2,9,0,4,1,0,0,36,39,0
25,1,480166,4,4,3,2,2,1,0,0,40,39,0
49,3,158378,9,3,10,0,2,0,0,0,20,36,1
41,5,184253,13,2,10,0,3,0,99939,0,40,39,1
29,4,47792,9,4,1,3,2,0,0,0,23,2,0
89,0,176828,15,4,0,1,4,1,0,0,14,39,0
55,5,118365,7,2,12,0,4,1,99962,0,81,39,1
49,4,168118,9,4,2,4,4,0,0,0,19,26,0
46,4,38672,11,2,4,5,4,0,99937,0,53,39,1
13,4,235268,1,4,11,3,4,1,0,0,30,39,0
33,5,276319,9,3,1,2,2,0,0,0,38,39,1
39,3,177005,2,0,7,4,3,0,4475,0,40,0,0
75,7,50912,7,2,10,0,4,1,99990,0,40,39,1
16,4,171463,15,4,8,2,2,0,0,0,21,39,0
25,4,306341,6,4,7,4,4,0,0,0,20,39,0
58,4,433042,10,0,7,4,3,0,99971,0,36,39,1
29,5,179874,6,0,4,4,4,0,0,0,47,39,0
53,6,327614,10,2,3,0,4,1,100148,0,60,39,1
46,4,156116,11,0,8,4,4,1,0,0,40,16,0
44,4,180490,10,1,7,2,4,1,0,0,48,39,0
47,4,160466,10,3,10,0,4,0,100086,0,49,2,1
51,4,61469,15,6,2,1,4,0,0,2293,9,19,0
24,4,193350,12,2,4,2,2,0,99941,0,47,39,1
18,4,214661,0,4,8,3,4,1,0,0,49,39,0
51,0,192305,5,4,0,3,4,0,0,0,40,39,0
52,2,110009,12,2,10,1,4,0,0,0,41,39,1
23,0,256517,11,4,0,3,4,1,0,0,40,39,0
32,7,218047,2,4,7,3,1,1,0,0,40,36,0
47,4,269119,11,0,11,4,0,0,4573,0,54,39,0
58,6,273756,11,2,5,0,4,1,0,0,48,39,0
54,4,179277,11,3,4,4,4,1,0,0,31,39,0
42,4,199266,2,2,7,0,3,1,99998,0,38,2,1
19,0,33537,11,4,0,3,4,0,0,0,40,39,0
40,4,191545,2,0,7,4,2,0,0,0,40,9,0
64,0,336277,15,4,0,3,4,0,0,0,40,39,0
45,5,387656,11,2,7,0,4,1,100003,0,54,39,1
26,4,30188,11,3,6,4,4,0,0,0,52,2,1
47,6,215930,6,0,4,2,2,0,0,0,34,39,0
30,4,98495,8,2,14,0,4,0,0,0,40,39,1
19,4,391719,15,2,1,0,2,1,0,0,40,39,0
36,5,122672,9,2,1,0,4,1,17041,0,38,39,1
32,7,48221,15,4,10,3,4,0,0,0,23,39,0
19,0,105128,1,4,0,3,4,1,0,0,10,39,0
18,4,240828,13,4,8,3,4,0,0,0,29,39,0
19,4,169387,9,2,13,0,4,1,0,0,29,39,1
36,4,173910,1,2,7,2,4,0,0,0,40,39,1
65,4,241623,11,1,8,4,4,0,0,0,16,39,0
40,4,145210,13,1,10,4,4,0,99905,0,31,39,1
33,0,168130,11,4,0,3,4,1,0,0,40,39,0
35,0,145898,11,2,0,5,4,0,0,0,40,39,0
48,4,434431,7,5,14,2,4,0,0,0,35,26,0
53,4,141944,10,1,7,3,4,0,0,1362,24,39,0
38,1,194716,9,0,13,2,2,0,0,0,36,19,0
22,0,183245,4,2,5,2,3,1,0,0,36,39,0
74,4,417003,9,2,4,0,4,1,22917,0,51,39,1
36,4,195815,11,0,7,3,2,0,0,0,22,39,0
57,4,179282,11,2,3,0,4,1,0,0,48,9,1
51,0,369260,11,2,0,0,2,0,0,0,40,39,0
34,6,393839,5,2,11,4,4,0,0,0,40,16,0
22,4,152778,15,4,2,2,2,0,0,0,21,39,0
35,3,185337,10,2,7,0,4,0,100020,1349,38,39,1
49,8,89896,9,2,10,0,4,1,0,0,60,39,1
29,4,190037,14,2,7,0,4,1,0,0,45,39,0
48,5,271376,4,0,1,4,4,0,0,0,45,26,0
35,5,171008,10,1,10,1,3,0,100029,0,36,39,1
24,4,151687,1,0,7,1,2,1,0,0,40,39,0
30,7,34621,9,4,11,3,1,0,0,2307,38,35,0
34,7,182751,9,2,3,0,4,1,0,0,36,39,0
25,4,188650,11,0,8,4,2,1,0,0,29,39,0
31,4,310907,15,4,13,2,2,1,0,0,40,39,0
17,0,49507,15,2,3,0,2,1,5482,0,40,39,0
49,1,189831,2,4,4,1,3,1,0,0,40,39,0
31,4,114883,9,2,4,0,4,1,0,0,40,39,1
45,6,273144,12,2,5,0,3,1,0,0,57,39,0
30,4,86710,12,4,10,1,4,0,0,0,12,39,0
64,4,73170,9,2,7,0,4,1,100427,0,30,39,1
60,0,321840,11,2,0,3,4,1,0,0,43,39,0
25,5,35251,6,4,3,1,4,0,0,0,31,2,0
37,4,61654,10,2,10,1,4,0,15776,0,60,39,1
44,4,215353,11,2,4,0,4,1,0,1920,52,39,1
35,0,230317,11,4,3,1,4,1,0,0,36,39,0
59,4,265379,9,2,5,0,3,0,99977,0,52,39,1
40,2,151019,12,4,11,3,4,0,0,0,51,39,0
22,4,175568,6,4,8,3,4,1,0,0,29,39,0
42,8,42634,11,2,7,0,4,1,0,0,40,37,0
51,4,311631,5,2,7,0,4,1,0,0,49,39,1
43,4,150019,15,5,10,1,4,1,0,0,43,39,1
26,5,175517,9,2,10,0,3,1,99995,0,36,39,1
33,4,196908,9,2,14,3,4,1,0,0,40,39,0
86,4,130964,11,1,7,4,4,0,99938,0,38,39,1
44,4,71445,9,0,4,1,4,0,4933,0,35,39,1
32,4,182138,9,0,13,0,3,1,99987,0,40,39,1
57,3,190299,11,0,9,4,4,0,0,0,15,39,0
39,4,140951,9,0,7,1,4,1,0,0,66,39,0
51,4,235182,13,4,7,3,4,0,0,0,40,2,0
35,4,204255,10,2,4,0,2,1,100035,0,54,39,1
19,4,204722,11,4,0,2,4,0,0,0,30,39,0
50,4,237453,11,0,7,4,3,1,99971,0,58,39,1
49,6,157251,5,4,13,1,2,1,0,0,45,39,0
17,7,190036,9,4,3,1,4,1,0,0,43,39,0
26,4,180645,13,2,10,0,4,1,100025,0,50,39,1
62,4,166159,8,2,2,5,4,0,14989,0,34,39,1
36,7,41181,12,3,10,1,4,1,0,0,39,29,0
28,4,180120,7,4,4,1,4,1,0,1638,48,39,1
28,4,291004,9,2,10,1,4,1,0,0,58,39,1
54,7,43792,15,2,12,0,4,1,0,0,60,39,1
63,4,334244,15,4,7,1,4,1,0,0,40,39,0
51,5,199966,2,2,7,2,4,0,0,0,48,17,0
19,2,200560,0,4,8,3,4,1,0,0,40,26,0
50,4,169098,9,2,12,0,4,1,100118,0,47,39,1
37,4,166048,12,2,3,0,4,1,100022,0,53,39,1
40,4,183172,12,2,6,0,4,1,100003,0,46,39,1
72,6,418934,15,2,5,0,4,1,0,0,84,39,0
17,4,182015,13,2,6,0,4,1,100100,0,52,39,1
55,4,167864,12,2,5,0,4,1,99982,0,37,39,1
45,5,412153,9,2,10,0,1,1,100035,0,57,35,1
37,0,161460,5,3,10,3,3,0,0,0,36,16,0
42,4,194744,10,2,7,0,4,1,100031,0,56,39,1
23,0,230234,15,4,0,1,4,0,0,0,43,39,0
40,4,97190,9,0,9,4,4,0,0,0,33,35,0
49,5,178225,7,0,7,4,1,0,0,0,20,35,0
34,4,213982,2,4,8,3,4,0,0,0,40,26,0
28,4,184742,7,2,4,4,4,0,0,0,30,39,0
34,4,126991,8,2,13,2,2,0,0,0,30,39,1
50,4,377673,9,0,5,4,2,0,0,0,19,39,0
46,5,251998,12,2,3,0,2,1,99953,0,60,39,1
34,4,267446,4,1,4,0,2,1,0,0,40,19,0
40,6,41935,12,3,10,1,4,0,99970,0,39,39,1
31,2,198128,0,4,7,1,4,1,0,0,40,26,0
31,1,164098,12,2,9,5,4,0,0,0,40,39,1
30,0,260779,15,4,0,3,4,1,0,0,19,39,0
40,0,267380,11,0,0,3,3,1,0,0,40,26,0
51,4,92216,12,2,12,0,4,1,100107,0,29,12,1
59,3,162647,9,1,7,4,3,0,0,0,36,37,0
61,5,196712,5,2,11,0,4,1,0,0,64,39,1
47,4,219063,11,4,3,1,4,1,4682,0,57,39,0
44,4,157358,11,2,3,0,2,1,100025,0,60,39,1
20,4,188126,15,4,13,1,4,1,0,0,40,39,1
50,5,45495,10,3,10,0,4,0,0,0,54,39,1
37,4,174077,9,3,6,0,4,1,100072,0,50,39,1
29,4,349494,8,0,1,4,2,0,2653,0,21,39,0
47,4,104560,9,2,13,0,4,1,100087,0,47,39,1
33,4,56904,1,5,14,1,4,1,4987,0,15,39,0
39,4,405454,11,0,4,1,4,0,0,0,20,26,0
58,4,265860,11,0,8,4,2,0,3467,0,36,39,0
43,5,180189,14,2,7,0,4,1,100004,0,40,39,1
35,4,185944,15,4,10,1,4,1,0,0,40,39,0
22,4,152044,9,4,13,3,4,1,5021,0,60,39,0
55,4,212780,2,0,7,2,2,0,0,0,35,39,0
36,4,144993,3,2,8,0,2,1,0,0,31,39,1
44,1,43094,11,2,1,5,4,0,0,0,87,39,0
16,4,250148,1,4,8,3,4,1,0,0,40,39,0
39,4,258316,0,5,14,2,2,1,0,0,40,26,0
42,6,31758,9,2,3,0,4,1,0,0,33,39,1
48,4,206742,11,0,8,2,3,0,0,0,39,32,0
21,6,128969,13,2,10,0,4,1,99939,0,40,39,1
50,1,171496,9,2,10,1,4,1,0,0,60,39,0
44,4,154742,4,0,7,4,4,0,0,0,46,39,0
51,5,89521,9,2,2,2,3,0,4415,0,40,39,1
36,6,199271,9,2,7,0,4,1,0,0,40,39,0
50,5,279087,11,0,2,4,4,0,0,0,51,39,0
63,2,148818,11,0,8,3,4,0,0,0,40,39,0
22,4,217487,1,4,8,3,4,0,0,0,4,39,0
64,2,88624,10,2,4,5,4,0,0,0,40,39,1
23,0,42955,11,2,0,2,4,0,0,0,22,39,0
41,5,96002,13,2,10,0,3,0,99979,0,53,38,1
33,4,211169,12,4,3,4,4,0,0,0,40,39,0
